tweet	label
Nk'uyu aba Ari mu biki?	negative
Kayiju, nukuri Ngabo aba ari gushweza aha, naramutikuye😂😂 mubwire akwereke amaboko ye uko ameze .	negative
Abana babacyire baranyica ukanjya kumva ngo*Uratsekeza* Aho kuvuga uratsetsa cyakoze ijyikoma cyirakora	negative
Twizere ko muzagabanya Ubujura mudukorera 1 internet slow 2 network fail . 3 guhamagara umuntu ukamubura kandi phone ye Iriho. MTN mukosore miratubabaza	negative
Nukuri birababaje cyane niba aribyo	negative
Iki kibazo nikidasubizwa benshi bazishyura 5K Zabo ariko babure ishuri pe.	negative
Yanze kubyumva 😂 ubumenyi bw isi bwanze 🤣🤣🤣🤣	negative
Gusubika inama ntibihombya ubuyobozi gusa, bihombya igihugu muri rusange. Kandi uwo mu oppoza yoppoza ubuyobozi apana igihugu. Ntacyo wumvamo?	negative
Mugerageze kunoza service. Niba nagize ikibazo saa mbili mukagerageza kumbonera igisubizo saa kumi nimwe. Noo oyant rwose	negative
Unfortunately, ur DM is not open. kandi narintangiye kubwira umwana uti simbuka unzanire kamwe sh kuri butike.😂	negative
Umukobwa Nakubwira Ko Agukunda ntuzakanure Ibyo Byiso🙄🙄😏😀. Abakobwa Ntibakunda Baraharara, Bagaharahuka Bikundira Udushya, ubuzima bwiza, n'amafaranga. iyo bishize barigendera😂😂	negative
Kowagira ngo urumuhungu cg ubavukamo urumwe🤔😂😂 nibyo iyo ukabije 3 iya gatatu niyo kugutabara imvura yaguye😂😂	negative
Imishinga mba mfite iyo nkennye iyo mbonye amafrw ihinduka inzoga nibyana, mwebwe bigenda gute?	negative
Ndaramuka ntabibonye iyo sura ndayiharura mn 🙄	negative
Izi zo urebye nabi zanakurya da!	negative
Mwihangane kbs mujye mumesa utwenda twanyu twimbere kbs😤😤😤 Ndambiwe burimunsi kujyenda nucyirwa muri(🚌) kubera umwanda mugira ahree😤😤😭🏃🏾‍♀️🏃🏾‍♀️	negative
True talk, ubwo rero bihita bukwereka impamvu u Rwanda ruza mu myanya ya nyuma kuri index y'abaturage bishimye	negative
Hahiye dutwike nigihe gito ugashya! Mukomeze ngo hahiye dutwike umunsi muzashya ntimuzongera kwitwikisha ubusa mwifotoza ubusa mwisetsa😂😂😂😂	negative
Gusazana amatiku nurwango niko gusaza nabi! Amanjwa yaba opposition batari no mu Rwanda turayarambiwe.	negative
Ubona ari abaturage bafunga umutwe cg ni ubuyobozi butakoze ubukangurambaga uko bikwiye?	negative
Urumva kuba abana basoza amasomo bagaca amakayi abandi ukumva ngo batwitse ibitanda ni ibintu bisanzwe?	negative
Ntago natunga umugore umwe ngo mbishobore njyewe 😂😂	negative
Mwakoyobotse umurongo muzima ariko ibibazo byaburimunsi bizabagezahe	negative
Cg abivugishw ngo trust mi	negative
🤣🤣🤣🤣🤣uwanditse iyi message nawe ni umu Satanist	negative
KimJong Un ati niteguye gukoresha intwaro kirimbuzi	negative
Ikibazo cyanyu mwumva message nabi. Kubamenyesha wabamenyesha ariko gusaba ko bakwemerera kugenda, ibyo rwose bikorwa n'abana gusa.	negative
Uwo kurara tugenda, bazubake comptoire muri free zone twinywere twisanzuye tubyina.	negative
Kuba utabona ikibazo muri comment yawe nabyo ubwabyo ni ikibazo. You can do better	negative
😂😂😂thanks! Ubaye wa wundi usetsa n'uvuye guta nyina uti brother! Unkoreye umunsi kabisa brother!	negative
😭😭😭😭NANGYE BANYIBYE IBIFITE AGACIRO KA 3M ariko NGO nzamwishakire why why	negative
Nyamara kariya ka app karatuma amafaranga atinjira uko bisanzwe.	negative
Ni hatari kweri.abakarwanyije ruswa, nibo bafata iyambere mukuyirya.	negative
Izo ndangagaciro zivane hano sha. Hari aho biba ngombwa ko tuziyambura	negative
Rzka Hari ibintu ureba ukumva ubuze uko wabivuga Abana barashize	negative
Google nayo ubanza yashyizemo agakoni tuu! Nako ni udukoni twinshi, tago ari kamwe 😂😂😂😂😂	negative
Felo uri mbwa man	negative
Yoo, ndababaye sana. Hagire umpa indirimbo ye iryoshe kandi iteye agahinda mbashe kuyiririraho	negative
Kugirango njye gusenga keretse mbonye umuntu wanyishyura 10K nkajyayo nkareba niba koko iruhande rwa kiriziya hakiri akabari nkayanywera😃😃	negative
Baca umugani mu kinyarwanda bati: - Nyirakarimi kabi yatanze umurozi gupfa. Sigaho muvandimwe.	negative
Rusesabagina yashakaga kuba perezida w’ u Rwanda Kandi ngo ntago ari umunyarwanda Ndumiwe koko !	negative
Kuyambara ntawe ubifiteho ikibazo. Ikibazo ni ukuyigurishwa.	negative
Youtubers rn: BAGUWE GITUMO BARI KUNYWA URUMOGI BA BANYAMAKURU MUKUNDA CYANE	negative
mu bintu uzakinisha uzirinde guhura n'igihara cyasaze cg cyasinze! ni nko kurumwa n'akabwana!😁😆😆😅🤣🤣🤣🤣🤣	negative
mwiriwe neza? Hanyuma amanota yanjye ya Momotima mwambwira ahantu mwabaye muyajyanye konkangutse nkayabura?🙄🙄🙄	negative
Maze ndumigwaga kokoo😂😂😂😂😂😂 Caze kanigire guhiga umuceri mvabo ubusutwa aha😂😂	negative
Ewee mbega inkurumbi wee ubuse agiye kuiyahura atabireba raa cg na pfe none ko igihe kigeze	negative
None c wamenye ibyawe ibya Kagame ukabimurekera, ko nawe numva utorohewe	negative
Uvuze neza Cyane"Iyo Kovidi abantu ihitana Hari nubwo bajya kwegera abicwa n'inzara ndetse n'impanuka munce zitandukanye ?turababaye	negative
Yewee nushak wiryamire kuko Nayejo ntayo afite😥 Ngo yarayasibye kuko yayafashe mumutwe😡😡😡	negative
Eeeh Imana izagutwika ku munsi w'imperuka pe	negative
Bidasubirwaho Hagati ya na umwe ari kwigiza nkana	negative
Insyanutsi ni wowe, wiha gutuka abantu kubera posts zabo! Jya ureba ibikureba. Abo wavuze ni ba sisters banjye!	negative
Burya mubuzima ntuzemerere chr wawe gusenga bucece 😑😑 kuko hari igihe aba ari gusaba Imana undi mukunzi mushya 🤣🤣🤗🤗😎😎	negative
🥺🥺Njye se ndazira iki mwa 🙄🙄🙄	negative
Ibyo murimo murumva bimeze gute abaswe? Njyewe akagwa nkamereye nabi kbsa	negative
Nawe rero urahuzingo wemejumwana kumbi naguziko yamaze kukubara	negative
Ezayi 1:3 [3]Inka imenya nyirayo, n'indogobe imenya urugo rwa shebuja. Abisirayeli bo ntibabizi, ubwoko bwanjye ntibubyitaho.”	negative
Nkawe uratweeting ibyimipaka ya gatuna utazi na gatsata wakwicaye ugategereza moviti ko ariyo wabuze😂😂😂😂	negative
ese kki utajy udutera akanyabugabo ko guteret bae wae. cg asanase?	negative
Noneho nkeneye kurya akantu uyu munsi umukobua cg umumama numufungo ndawutanga ndakasuingingi🤯	negative
Ese Ukundana nUmukobwa ukazamenya ko Papa wawe aryamana nawe. watinyuka ukabibaza papa wawe cg wabibaza cherie wawe?🤔🤔	negative
Umunyuwingezi rwose uyu nguyu nta mitwikire. Ahubwo kubera bwa budasa yabonye NO eshatu ariko afite PASS mu ntoki ndaq 😂😂😂😂😂	negative
Ubundi #FaTwa nawe ubwe yikorera opposition. Ntiwamubaza ibyo yavuze ejo. Arwaye Amnèsie.	negative
Bakame ni bakame koko ndamweye uzi kwivugisha ukanisubiza umurezi buriya atera Naga State kbs	negative
Wamuhungu witwa naze atubbwire ukuntu arsenal no mubagore bayikoramo uko bishakiye😂😂😂	negative
Burera: Hagaragaye umurambo w’umugabo bikekwa ko yiyahuye nyuma yo kwica umugore we	negative
Pasteur. Ntimukanywe inzoga dore nabanzi banyu Yesu ati nimukunde abanzi banyu. Nonese ngewe ndinde wokutumvira yesu.nibaribyo nyihera like 🕵🕵	negative
Asubwo uwomuseso urabona abantu cyeretx niba uziranye nimburamukoro gusa	negative
Sha nange ubu numiwe umugabo w'injajwa koko ubu nibamwirukana bizamumarira iki? Afite ubugome bwo mu mutima	negative
Ariko umuntu utanashaka abakire ubwo yabuze umugabo ate ra 😂	negative
Ase sha, wumvako kukubeshya ko yayinjije byabamarira iki?	negative
Abafundi babasinzi barasaze nukuri, uziko avuze ngo BRALIRWA ngo isigaye ikora Sima nziza cyane 🙄😐	negative
Simbizi ariko nyine nawe wibaze impamvu ari byo ubanje gukeka! Gusa ibisheke ni indiri y’imibu sinabirota mbikora!	negative
Ariko uriya mugore murabona icyaha atakora ari icyihe kweli? Nawe ubwe ni icyaha #SETU	negative
Bari kumurutsa cash yariye😂😂	negative
Madam wanjye bamwoherereje Message ngo "ya ngurube nigenda umbwire" kdi ntatungo tworoye😭😭😭	negative
KUJENJEKA NI IKI? ni igihe Uba mu RUKUNDO numuntu umufata nk'igi Ngo ntameneke, Kandi kurundi ruhande hari abarikunukoramo umureti😜	negative
Idini ryigisha kureka icyaha ntabwo ndyita iry' ukuri kuko ribs ribizi neza ko bidashoboka.	negative
Ese nimba abakobwa badukunda cyane iyo twabahaye kuri🍆 buriya ntibivuzeko bakunda iriya fruit cyane we? Sindengane nibarizaga🤷	negative
Iyo njyanama yemeje ko inka buka muzajya muyicisha inzara kuriya ifite ibibazo bikomeye🤨	negative
Kandi Ari umusore? 🤣😂 Imbwakazi iba Ari ingore ntago iba Ari ingabo🤣😂	negative
Ushingite kuki kubera ko ntawe yabengutse x ngo amugire umugore?🫣🫣🫣🫣🫣🫣🫣	negative
Noneho nawe ubaye aka wa mugani ngo "UMUGISHA UTONDAGIRA AMABYI"	negative
Ark ishyari ntirizashyira mubantu ntakuntu mwajya mwemera ko mwarushijwe aho kwitwaza ubusambo mujye muba abanya mwuga	negative
Afite naa marembo mu menyo😂😂	negative
Umusonga w undi ntukubuza gusinzira	negative
Buriya rero gufuhira umukunzi mutararushinga ninko kwanga ko abandi bakora kunkweto usanze mwisoko🤣😂🤣😂	negative
Ahari twacumuye ku Mana cgwa ababyeyi bacu😭😭😭😭😭	negative
Ndashaka kuzareba umuntu uha ruswa ngo ujue mu ijuru 😂😂😂😂😂😂	negative
Ni psychological abnormal Shifting y,ibibazo byawe ku bandi uzacunge na Ako kantu barakagira ko guhora bumva banzwe	negative
Nyuma yumunsi wo gusomana dore undi uwuherekeza nuwa chocolate 🍫😂😂😂😂umurengwe chn	negative
Reba aho wavukiye umbwire icyari kuzakuvamo atari ukuba inkoramaso	negative
Abantu batukana baba bagaragaza intege nke muguhangana kuko umuntu ntiyemezw ningano yibitutsi wamututse ndabashimiye	negative
Agapfukamunywa kajyanye na miss rwanda tuzabikumbura disi	negative
Biratangaje Kandi biranagayitse kuba umuntu yicara akiyitirira urubuga rw'ikigo nkiki cya bano nibo bikusanya bakagenda batwiba tuzumveko bagufashe nibura	negative
Umwana atwara 73% byungenge bwa Nyina nonex brooh iyo urebye girlfriend wae ubona umwana wae azab atekanye ,😭😂😁	negative
Noo it is just part of joking ark ibi sibyo bikwiriye ark! kwigamba ku national team? Doesn't makes sense	negative
Ariko wumva ko ikosa turikorera nde? Twe Nk'Abanyarwanda Twahisemo kdi tuzi aho tugana. Ninde wagutakiye?	negative
nonese Sam abyica gute atabibamo,yabonye amahirwe yo kubikora arabyica?	negative
Nonese, aravuga ngo akazi ka 80-100k ngo banakodeshamo inzu, ubwo bivuze ko rero, abashofeur bo murwanda batabayeho?	negative
Uraho uri kurirango amafarang yarabuze ,hari uri kwishyura inguzanyo yubukwe kandi umugore baratandukanye 😭😂🥱	negative
Mu mutwe wawe haranduye chr!	negative
Sha tweets zuzuye agasuzuguro za hano zitera umujinya pe! 😭	negative
Mbi cyane. Mediocre ahubwo ni Average kuko hari nizo wumva ukibaza icyo nyirayo,uwayikoze,nabayikunda icyo batekerezaga bajya gufata ibyo byemezo.😡😡😡	negative
Wowe ibyo nywa ubinyweye wahita upfa	negative
Kizz Daniel se ko afungiwe mubaturanyi , ubwo umuntu wafunzwe uyu munsi azaba ari tayari in 5 days ?	negative
"Ubu ndi single sans kintu"	negative
Iyabyaye ibiboze yanaba niyagenze gake pfakuba ugenda nta bwenge Ishobora no kwihuta bikaba ari sawa da	negative
Ndumva Indwara Ari Iya #Famille	negative
Nasuye umukunzi wanjye twitegurag kurushinga mukwezi kwa 8 nsangarikumwe nundi mutipe ubux nkoriki mubwire ubusicyano koko	negative
they are not OK ndakurahiye niba ntayo barareba 😉	negative
Ibyo byo ntitwabitindaho but why wabigaruye mwashwanye? 😂😂😂😂	negative
Keretse utari muri runo Rwanda 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Ka nceceke batamfunga umunwa 😂😂😆😆😆😆😆😆😆😆😆😆 Dore ngo bizasaba ko dusakuza kandi bitemewe😅	negative
Uwo ni umurozi kabombo uzwi se?👻	negative
Uyu mwaka ko Tutorohewe!	negative
Gutera ivi ntabwo mbishyigikiye, ntan'ubwo nakemera ko barinterera! Ese ko wabigize intambara? 🤣🤣🤣 Ntabwo napfukama, mbisubiremo, ntabwo napfukama tu!	negative
Impamvu ni 2: 1. Avugana ikinyabupfura gike cyane. 2. Ntazi guhuza ibyo avuga n'inshingano yiyitirira.	negative
Etienne naramubwiye ngo ntazane umugore yanga kunyumva murashaka ko azakora divorce mwabarezi mwe?	negative
Biterwa no kwikunda kwa burumwe uba ubona yifuza kugera kugasongero wenyine kuburyo abajyakoresha abandi nkabagaragube nkabimwe byakera bahekaga umwami ✍🏿✍🏿✍🏿	negative
Ntacyo yize, n'ibyo yitwaga ko yize, ubuterahamwe bwarabisibye burundu	negative
AHO GUSUBIRA MURI ZA GUMA MU NTARA,NA GUMA MURUGO,AGASIMBA KAHA AKAZI ABANA B'URWANDA 👇	negative
None kuki byaguhangayikishije? Ko Ari bireba atari wowe? Niba bitazakunda, kuki uri gukomeza usubiza cyane! Wategereje ukareba?	negative
Gutereta umukobwa ufite umutwe munini ntacyo biba bitwaye😌kugeza igihe akuryamye mu gituza ukagirango wikoreye ibibazo bya Rayon sports😂🤣🤣🤣	negative
Mbwira igitutsi kimwe ushaka ko ngutukira shaddyboo dore mufitiye inzika😭	negative
Baryita itorero icyo baryita ryose bazahindure imikorere kuko nkatwe abakilisitu tumeze nkaho tutagira ijambo muri Hari byinshi bikenewe guhinduka	negative
Wasanga nabo barababaye imiryango y'abandi igihe bari bazi ko bari ku kazi. Kd ni ukuri urwo badusereyeho rugomba kubagogorera.	negative
na ntibashinzwe abadayimoni. Aya yihorere, azahura n'umucamanza uyashinzwe,azayajegeza, igihe nikigera. Kandi si kera.	negative
Ark wagiy ureka uyu mugabo urabona atari imbura mukoro koko	negative
Ikintu yakoze ku isura y urwanda mumahanga kandi bisanzwe bikorwa ariko bigahanwa nta saga zibayeho nkaziriya.	negative
Ese ubwo ntasoni ufite? Kuko yiyumva nk'umuyobozi, umugore we ntiyaba umuyobozi? Udatinywa? Mu muryango se bakwiye gutinyana?	negative
Umushyitsi akagusura ukamuha ibyo kurya akabyanga 🤣😂🤌 nkaho aba yabihashye	negative
Ndabyumva. Joe yaratunguranye agenda abantu batazi bazi ko anarwaye, none ndebera na Jay	negative
komwatinze guhemba noneho byagenze bite? Ba landlord batangiye gufata imyanzuro mwibukeko Hari abishyura inzu muyo mwahembye!	negative
Izo nimovi umaziminsi ureba ziri kukongoza 🤔ninde wabonye ubundi arwanishumutaka usibye film ya getili	negative
Had ibintu uba wumva birenze ubwonko bwa Muntu🤔🤔🤔🤔🤔🤔🤔🤔😥😥😥😥	negative
Ase ntakuntu umutaka(umbrella) bajya bakora discount kuko iyimvura nayo igiye kudushyira muri #lockdown (gumamurugo)😭😭	negative
Najye kurya dodo wenyine, ahangaha ni hahandi umubyeyi yihakana uwo yabyaye	negative
Chn nukuri woweho ndabona ufite imitekerereze iri poor kbx Abahe bandi x erura ubavugee	negative
Ibyo mbanumva arubujiji kubagabo bafite iyo myumvire jii	negative
Habaho no kwirengagiza mwana kugira ngo batakuniga ndaqa😂😂😂😂	negative
Mu muhango wo gufungura utubari harabanza Abanywi b'Ingenzi Abavumbyi nabikopesha bazaza nyuma Volume niyo	negative
Mwapfuye iki se woe? Njye nazize ubusa 😂😂😭😭😭 namubwiye akantu gato ahita abibkora	negative
Ese ujya utekereza ko ba bakobwa ahita wirukiramo iyo wagafashe umunsi byanze ntawuzagusanga?	negative
Nange ni ko mbibona. Nta kwezi kujya gushira buriya bwoko budakoze impanuka. Bizatekerezweho neza	negative
Umubyeyi: ee uratangiye, ubwo bagiye kugutera inda,bla bla. 😂	negative
Umwe byavuzwe ngo ko yamutereranye se? Niyitahire. Gusa bibe byari ibihuha kuko umubyeyi ahora Ari umubyeyi !	negative
Nibyope ese ya gahunda yokuremera umuntu yagiyehe komaze iminsi ndwaye ntarimpari dore nsanze nabo narimfite baragiye 😭😭	negative
None se uwo mwuka wera ko nta we ndi kubona?	negative
Kare nanyuze kumubyeyi kuri T200 aravuga ngo mbega indaya nihumurije parfe niteye niba uhumura indaya biranshanga	negative
Kuki usanga abitwa ba "kavukire" batumvikana n'abitwa "abimukira" ndetse ugasanga abapangayi batumvikana na ba nyir'amazu bakodesha?	negative
Niba wumva ko bf atazi Maths, uzambwire ngo "Bae, I'm pregnant" 😂	negative
Ubururu ni Rayon erega rekana nabasongarele	negative
Nyine kubera uri bitch (imbwa-kazi) niyo mpamvu yemera kuba imbua	negative
Ubwose iyo zabarizawe kontumva twari nokubura abanyeshuri	negative
Mwihorere ubwo afite inyungu yihariye mu gutukana. Agahimbaza umusyi kava mu ngasire.	negative
Those who did France munsobanurire ibyo uwisibo ambwiye pee ngo nanze kujya gufata amata yumwana yewee🤔🤔🤔	negative
Aka ka kane ushyizemo niko kabi Urankomerekeje ubyumve. Niwumva ufite ubumuntu unsabe imbabazi rwox	negative
Icyo n'ikibazo gusa hari ba nyiri mishinga bayimfira ariko bikanga nayo igamfa	negative
Mwarimu wamwigishije nawe yize nabi nigute umwana agira 80/40	negative
Izo ziba Ari likes za shitani n'abambari be🤣🤣🤣hamwe n'abuzuye irari	negative
Uko kurimbuka bigiye kugwa gitumo Abadiventisiti nk'uko byagendekeye Abisiraheli #ITABAZA #ItabazaTV #Rwanda #Burundi #SDAChurch	negative
Iyo unaniwe kwihangana ukarasa nawe urabyumva gahunda zikomereza i Mageragere.	negative
Ikibazo mushyiramo nabatabakeneye batareba na tweet zanyu nOne za small fish dufite agashiha	negative
Wagera he se mu nzira yuzuye imitego gutya? Iyi si ni ishuri.	negative
Ikibazo nuko aribo bapfa mbere Yuko ugafata	negative
Sinzi impamvu 😭😭, inabi (Mu mvugo, mu nyandiko, mu ngiro.bikomeza guhabwa intebe mu buzima bwa benshi!	negative
Nyamara urampohoteye. Nonese ushaka ko mpereze inguni iburyo cg ibumoso?	negative
abantu bafana indaya butwi namavubi baba bafana ? harabantu bamadebe kweli ese ubundi bagira umuyobozi widebe bo ntibabe amadebe	negative
Ubwo rero nyine gahunda niyandi nukubura imodoka muri gare ya Huye	negative
Umva nubwo inzonzi zibeshya ariko haribyo zitakwereka wari warota umukobwa yaguhaye amafaranga mbajije abasore?	negative
Ubu aba nabo ejo tuzumva babakatiye gufungwa imyaka 25 GUSA!	negative
😂😂😂😂😂 aka nyuma niko kabi Ass + boobs + pretty face = what? Uri umwana mubi 😂😂😂😂	negative
Urukundo ruzacogora muri benshi kubera ko ubugome buzaba bwiganje.	negative
Arko ngo Kabera mu gitondo araza kuba afite #ikinyafu😂😂😂 #RwOT	negative
Erega abakobwa siko bose bakunda amafaranga, Hari nabamwe bakunda ibiyakomokaho nk'imodoka, inkoko zokeje, amafi n'inzoga zihenze n'ibindi nk'ibyo 😈💀	negative
MALI ikuyeho agahu ku nnyo. Igakuriyeho abafaransa. Gusa ndatekereza ko ibi bintu Umurusiya n'Umushinwa babyihishe inyuma kabisa	negative
kandahi ni mundiri yubusambanyi nubusinzi ahubwo abe ariho bimurira imisigiti maze hahire rimwe	negative
Nk'uko yabisobanuye, ibimenyetso byarabuze. Ariko sinumva impamvu hirengagijwe ibisobanuro by'uburyo ibimenyetso byasibanganyijwemo!	negative
Ariko ubundi ibyo ubizi ute ko ntamugabo ugira?	negative
Natwe tublocke umuswa wana, abo atari yablocka mwirindira, mumutange	negative
Abanya- #Rwanda: Tuti: "kuki Kuchu KITTY atutse Tootsies?" Nuko KURTH nawe ati: "Tutti fruiti, Tootsies Kuchu's ntuzi uduti tw'amafuti?" 😂😂😂	negative
Bazaduhe akazi ubusazi buzashira wakwiga uryamye from Monday up to Monday ugatekereza iki!	negative
Bafunguye sport ra kugiti! Ubonye iyo bafungura amazi muri Rubavu ,nibura Sport zose akaba ariho zikorerwa,byaba ari umuti.	negative
Haa.koma msosi. Nukuntu bagira ibikabyo nokwiyemera ngo bari connected. Turigumira muri muvuture sha	negative
Buriya ntacyantunguye nukuri! Mugihe ikiryamye kuri #Mashami ntakintu tuzageraho pueh! Kuva nabaho nubwambere nabona a coach with zero tactics!	negative
N'inshingano zawe not mine. Nucyeka ko nzaza kubigukorera birakureba.	negative
Manayange guhabwa follow na big fish bisigaye bintera Ubwoba an following uyu munsi ejo akanjugunya Brock	negative
Ngo ni inkoni zo gukubita abantu😂😂😂	negative
Bibaho cyane ariko ni wa muco wa debate tutagira. Umuntu azana ibintu agashyira aho agashaka ko ubyemera kandi bitumvikana🤣	negative
Mwuka wera w'amafaranga ndategetsengo uze unshozeho intambara Kandi umbangamire mu buryo bukomeye cyanee Amen.	negative
Ubwo uhaze bwa bucapati bwo mu biryogo shnn	negative
Urebe ibyo yagiye yivugira nyamara ntimugapfe kugendera mubigare ahubwo mujye mubanza musesengure ejo mutazagwa muruzi murwita ikiziba	negative
Ugasanga umunsi umwe ubonye Bonus yo kujya muri Hotel/Motel Uragiye urayizenguritse wifotoza nkaho ari wowe Boss waho wisubireho	negative
Mu rwanda niho honyine umubyeyi agutonganya amasaha atanu🙄 yarangiza ngo ntanamagambo menshi ashaka kuvugana nawe😁😁	negative
Ahubwo buri 1m nayimarira iyo myaka. Kuba wumve iyo namara ntamwibuka	negative
Nawe narekarame ibye nyine kdi niba uriwe ihangane Gsa ntukavange amasaka namasakaramentu nitukubwirango udufashe kuyishyura uzabireke ,😏😏 burimuntu numusonga we	negative
Hhh umuzairwa arihasi bikabije hh aze muri EAC dufane nyine 🤣🤣	negative
Cyane p uwaduha natwe tukabyigobotora byokanyagwa ikibazo nuko tubirimo amadeni menshi Ariko tuyabyishyuye twabirindagiza byokarindagira kumusozi	negative
Nibaza amadiplome bafite ago bayakuye bikanyobera kweli.gusa ukuri guca muziko ntigushye.hh ngobitandukanyije?yewe singaye uwavuze ngo umwana WE.	negative
Ufit ikibazo cy'imyumvire woe mhn baby girl ntawe utakunda icyizere yigirira ahubwo uko agikorrsha nibyo bibi	negative
Ikibazo ni umuriro waho😂😂😂💀!	negative
Sinzibagirwa umunsi Maman yanze ko nsiba ishuli kandi namusobanuriye neza ko umutima uri kundira mu mavi 😒😭😂😂	negative
Ndavuga ikibazo cyo mu mutwe wa rujanga we! 😂😂. Tweet yawe ifite ikibazo cyo mu mutwe apana ikibazo cy'ubuvanganzo.	negative
Ese ngo mucuti wawe, Neymar ngo asigaye yirarira ku #gisimenti!	negative
Aho bukera baravuga ko yaguze views muntwererano zabo. 😂	negative
Nese naba jyanywe no kureba inzoka , ibitatse urwagasabo ntibyatuma Nita kuri iriya tattoo 😭😂	negative
Yakora kimwe gute kandi byose bikenewe Kandi nyamugabo agaramye mu ntebe?	negative
Sinavuga ko wampambiriye kuko wampaye ama ide none dore indege zosezi kigali zose zansariye “Its okay” nubundi nararompetse #its okay ✌🏾✌🏾✌🏾	negative
😂😂🤣🤣🤣🤣🤣🤣 kwifata biranze ndaseka, nanjye nidubura nzareba ko udafute inzāra nk'izinka!🇻🇺	negative
Nyamara tuzayimenagura 😭😭😭😭😭😭😭😭 mwamusubije amafaranga ye 😫😫😫😫😫😫😫😫 cyangwa ibambarize icyo mu maze 🤮🤮🤮🤮🤮	negative
Wagirango ntago ari abagabo 😂😂	negative
Nkunda byacitse ariko ikibazo simenya igihe zabereye mpora ndi mu mandazi	negative
Uyu munsi ninde wakubeshye nturabukwe? Cyangwa umunsi wo kubeshya waribagiranye!	negative
Wagiye ureka gu controrwa n'umunwa ahubwo umunwa ukawucontrola ahubwo. Ubu kuvuga uko urumva bikubahishije?	negative
Ngaho abasore ni mwakire🎤 mutubwire. Mubyukuri ni iki kiba kumubiri wabakobwa gituma intoki zanyi zihora zishaka kubakorakora?	negative
Hano abaturanyi, ndumva bashwana umugore avuga ngo "Kigali We Share". Ndi mucyera gati sinzi icyo bapfuye. 😐😂	negative
Rata mwe muzi byose, iyo uburozi bumaze igihe kinini nabwo butakaza ubuziranenge?	negative
Uwo yananyara kuri office y'akarere	negative
i Jabana, Kabuye uyu muriro ugenda ugaruka ugenda, bishobora kuduteza impanuka.	negative
Umugabo ukubitwa n'umugore ntakwiye kurega. Ubwo c aba yabuze n'amaguru yo kwiruka?	negative
Hhh bro winyica nawe, ubundi byose byapfiriye hariya amusaba interview rero ntiwakwaka service ngo uyihererwe kubuntu, Yago si umusamiriya	negative
Ababyeyi bibutswe inshingano zabo zo kureresha akanyafu ndetse kubigo by amashuli hasubireho ibihano byatangwaga hatavuyeho ibiriho uyumunsi.	negative
Ariko muge munamenya aho umuriro utagera muwuduhe nigute babona uwo kwiba twe twabuze uwo kwishyura	negative
Gahunda ni uko buri muntu akurura yishyira tu!	negative
Hakorwe iki koko ngo aho imyitwarire nk'iyi igaragara mu bana bacu icike? Iyi video yashengura umutima w'umubyeyi😔	negative
Kubera ikibazo cyuko nsanze harimo urubuga ntakoresha mbaye nifashe 5.pornhub kandi wasanga arirwo rutwika peu muri comment arko 😂😂😂😂	negative
Sibyo se wa kibwa wee	negative
Cyanjye ko njye nsigaye narihaye gahunda yo kureba ibitandeba😂😂	negative
Ikibazo cyamafaranga make muri kuri branch ya #pensionplaza kubikuza 1.5M bisaba gutegereza kohari ukora versement #RwOT	negative
Birababaje kuko kuyirandura ni hatari ibimenyetso no guceceka kw'abayakwa n'abayitanga biragoye cyane	negative
Uretse mu ikinamico wari wabona ahandi hanu umukobwa yanze umusore wumukire agasanga uwumukene 😒😒	negative
Birenze, kdi abarezi nuko bakwanga gusa then bagakora Fake Account. Ubu se navugaga ibiki basi?	negative
Gute ushaka kunywa Jibu kandi nta kazi ufite? 🙄🙄🙄 Leta ni umubyeyi, ahubwo abana bayo ntibazi kubara.	negative
Wowe Wahoze Uri Urubavu Rwanjye, None Warusize Rurangaye 🎶	negative
Kuba umugore mwiza si ukuba injiji ngo wemere bakwicire ku rwara nk'inda.	negative
Iki kigabo kigiye igifaransa muri ma colline na Horizon 😂😂🤣.	negative
Kuva nakera umwana yacishwagaho akanyafu ubu abarimu nababyeyi ntibavuga uramva ejo hazaza nihabi cyane	negative
Ntacyo bimaze pe ahubwo bagerageze bakureho amashami yose y'Itangazamakuru mu mashuri	negative
Nange simwemera ❌ uriya mutaramu kbxa	negative
Abibwiye namucira mu maso nkahita cyaho🏃‍♀️	negative
Ase umuntu aguhaye Telephone uba wumva atari ikizibiti ko arakwishyura vuba bidatinze	negative
Usibye ko n'iyo wazisaba nta waziguha. Ahubwo bagukubita inkoni miliyoni mirongo ine.	negative
Ese washyize iki mu gikoma? Lol 😆 “Inkoni ivuna igufa ntivuna ingeso”	negative
Niyihangane yahuye n'uruvagusenya nta kundi ngo bijya bibaho	negative
Please respect 's own opinion. Ibintu byo gusubiza nk'aho ubwenge bwawe buri mu gatsinsino bigomba kurangira.	negative
Idini rifata mpiri umutima w’umuntu n’intekerezo ze, hanyuma aho bahushye ukahajya shishi itabona ivanze no kudatekereza.	negative
Niko kwikoza mu kavumo ka buri mupampe waraho bashitura ibikomanizo barabimupasa	negative
Ni nde ubanga se?	negative
Ariko birumvika bakiraga aband barwara rero ubu abakira barangiye mureke abarwara barware😂😂😂nabo igihe kizagera sibyo ra?	negative
