tweet	label
😂🤣😂🤣😂🤣 epah Yah afinal acontece la 😂🤣😂🤣😂 dzukuta para aqui dzukuta para ali 😂🤣😂🤣,	positive
Sê vha ni vitile. Niya ti dakwela. Nitsama hansi, ni da nhama. Ni tlhela ni phuza, ni va nhenhentsa .	positive
Wena, no ku Randza hi ku pimissa.	positive
Auxeni .mho wine ku phuka	positive
Tem ni dondza primeiro para ni khanela	positive
Hinkhomo. mo yini hi ku pfuka?	positive
Wena a ni ngue ku hi hloko. Ni ngo ku yentxa nkatanga. Ni ku phamela liradzu Siku ni Siku 😎😎	positive
Dzi Xile Na voz de Kanye West	positive
Madala lweyi namufeva, wativa stereka!	positive
Nikubula Rosinha wa mina😂	positive
Auxeni, hoyini Ku pfuka?😉	positive
Ya, mapfilwa é assim mesmo.	positive
A gwala a dri yelhi namuntlha. noh sindrissa	positive
A mbilo yanga cho ba	positive
Ku saseka naku faneriwa swa wena keep it up	positive
i ckali nitlanga hi tinamba.🍁🍂	positive
Outros ; YABA BULUKU 🍌 Outras ; LA KAMINA KUNA TXUKELA 🍏 Eu ; NOLAVHA KU PHUZA NIFAMBA 🍻	positive
WENE U XIMATE XA BOENE 😍❤️	positive
Hosi xikwembo xanga mamba yanga, mamba yanga hi yamukeli😭😍😍😍	positive
"ku laveca Mali, a ku laveke ntizo laku sasseka" ✍🏿	positive
Ya ba buluku. Tsokaa 🕺🏿	positive
i fanela hiku rhandza kereke naku faya miti ya vanhu	positive
Nwana Mutxangane i mutxangane em Praia do Bilene	positive
A matapa na marandza, na marandza.	positive
Lwandle(Xiluva) ingoma ya ku saseka	positive
Messi é xipoko a taku dhlaya iku bela bem	positive
Rixile vayakelany. Tasmani kurhula a sonto.	positive
A I landzi* ti dhlela	positive
😂😂😂Ina mas wa ma navela	positive
Nita txintxa brada😂	positive
A mathapa na ma randza.	positive
Ni vhona bem😂😂😂	positive
Ani gwenti hi ngoma ya luwei wah nwanhana ❤️❤️❤️	positive
Auxeni Va Jessica ni Va Jessico	positive
Kassi hi wena Lolita 😂😂😂	positive
Hi va khale ka mungangu lowo! 😍🎁	positive
Hini ya tsutsuma bai hee Malembe ni Malembe ka mugango lowo	positive
Loku u khaya nkaka😂😂😂😂u tlanga hii posição	positive
Edjoh. a gaju yini vhoku pah 😂😂😂	positive
#PhaphamanaMunghana na xipano xa phaphama inkomu swinene, ahitireni hita hola male yosaseka. Siku ra kahle na kava engiserhi. IxiGwambana eGwambeland.	positive
A lirandzu la patima!	positive
U ta mu vona lu lala nyana 2x Ku vi a dá ti nga txayi 🕺🏿	positive
Ni lavha ku hanha na yena Mina ningue fambi hi lane	positive
swi nga va njhn loko mo xavisa paper ra far post every week? Hita sapota nwana mhani	positive
U zandza swilu😂😂😂	positive
Hi ta humula guwa	positive
Makwezu niko kombelela ka Xikwembu a minkateko ni hinkwafswo fi ku fanelaka, ti male, ma gudi laifi, ni mintirho yo tala. parabenja 🎊🎉🎂🎁🎈 🎂	positive
Mom of kids Mamana wa vanana	positive
Ndlela yi rhandza mehe	positive
Joyous Celebration - Hi Hanya Mahala 📶📶📶📶	positive
hina hi hanya mahala ka jesu 🤩🤩🤩	positive
A gwala hi phuzile	positive
Siku dza namuhla dzi kathekilê 🕺🏿	positive
Wa hemba. Heineken e txilar aqui 😎😎	positive
😂😂😂😂 Damn. Na nadzika yaay	positive
#DesafiodeDezDias siku dza wu Muni	positive
Hiya Tlhava Mavacina, Hoo ka Docodela	positive
A Mavele ya ku tsamisseka	positive
valeu meu cota, a niku hi yessu hi kakunene	positive
Hlula mine U hlula tingonyamo U ta teka tiko, I dzaco!	positive
Ohh hosy yanga dzi xurisse hi moya waku dzi tiya dlhelene yaku ♥️ Saudades.	positive
A xitombo xa nandzika	positive
ALOKU NIKU IM. 😛 👊🏿_/ \_👊🏿 ( . ) 🍆 👖 YA BA BULUKO 😹🍃	positive
Buya u teka, ma kona hi stock.	positive
Ungalaxlhi davhuku wawena, davhuku wa wena hivhutomi. Bom dia Javanhane Guijá Gaza	positive
Se Yaba Buluku Leyi	positive
A swilo swa matilo swi lava ku hiteka. , , , , ,	positive
Ni humile 😅😅	positive
Na Wena ti twissi! A u hi voni Hina hi puzah má dswala na hidla ti nyama hita dzudza switresse Discover "Happy" by Mr Bow on Deezer	positive
Hina matxangana vah hi tiva hiku tsaka 😂😂😂😂	positive
Ni lava male só💯🥰	positive
A xitimela xi ni siyile muzaia.	positive
Mu xava kwini a nyama ya homu?	positive
"Ah wa wassate waku shonga, hunghê wa whettii wena."	positive
A wasati vomu taratara juroo A wasati vomu ghenissa salão a shongaa - vovo dele.	positive
Nisuka xokwe sweswi tani bazara ka xingangi agora	positive
Swo yini ku phfuka?	positive
Teka Famba o Txova	positive
Ni bom bay	positive
Ni li hinkwaxu ta xona Hi mintizo ya Xikwembu	positive
#HistoricEndtimeRevival Celebrando o Senhor MIKULUNGUANA KA YESU ALILILILILILILILILI ALILILILILILILILILI ALILILILILILILILILI ALILILILILILILILILI	positive
Nikensa Yesu é 🔥	positive
Wa swi tivela👌👌😂😂😂😂😂	positive
Jeremias Nguenha - La Famba Bixa Abilio Mandlaze - Juro Sinceramente Abilio Mandlaze - Ulava ni ti sunga	positive
Ku phuza bem 2M Flow	positive
If phfukilé. Ah ih se vona swa ku kazata. Mwina ké	positive
ni yingisele niri kola Mocambique ka chokwe thwii	positive
YABA BULUKU A FAZER HISTÓRIA	positive
MINGAS - Alirandzo. MINGAS - Mamana. ANIANO TAMELE - papai se hi fikile.	positive
Naminau kata na fhinavela acufamba ni ti tsaguela, cubo uia xplanada.	positive
😹😹😹txuvuka leswi lani 😹😹😹😹	positive
Dançar tsova levanta a saia	positive
Gabriel Shyne feat. Killua - Lirandzo la Mina na wena 🥰💣	positive
Mamana uyosala etse a tlhumala panghalato 🎶	positive
Hello sisi! Ni kombela round 🌝	positive
And u tah swi kota	positive
😂😂😂 U ya kwini	positive
Ku ta faciwa swa bom	positive
Happy birthday Mo G 🎂. Aku Huma ni humaka (quarentena, wena para Nita dlaya 🍻 🍺😹😹😹 #morelife	positive
Hi mbilo leyi yitsovekeke, hibuyisa #xikandarinha lexi angahisiyela madala wahina Calane da Silva (RIP,hitakombekisa lesvaku xahahisa. Mina,na munganu wamina wantloyi, hitaxitlatleka. Kutane, ntlangu lowu wuvuya hi kurula! Akutlangiwi:	positive
Parceiro//a Novas músicas 01.HOSI HI PFUNI 🔥 02.NINA XILONDZA MBILWINI🔥 03.HOSI XIKWEMBO 🔥 WhatsApp +258866753098	positive
#PhaphamanaMunghana Community wee❗ Avuxeni vanhu vamisava. Woza friday, hlayisekani miyingiseri #phaphamanamunghanalonene. Ahitireni hita hola male yosaseka. ixiGwambana kusuka la a Gwambeland, vana va Gwambe na Dzavale.	positive
A quiet place 2. Here Hina ya famba	positive
Kulo sala ku ni tlela kanwe before ni vuyela joni	positive
"Kuni guala la? Kuni va fana la?" -Rupi Kaur	positive
😂😂😂 kwini? wa swe tivah nah weneh swakuh ni strong	positive
WA SWI TIVA BRODI💪	positive
Ni pfhukile. Akuna swa ku kazata. Ho yini kupfhuka?	positive
Wena pah 😂😂😂 no thleka lano	positive
Pfa khenseka pfoleswo! Namini ni bom, a Xikwembo xá dzi hlayisa! 😊	positive
nimi ingisele niri ka Chokwe Gaza Mozambique via	positive
Hewe, thlanga u hluela!	positive
Avelino Mondlane - Ndjombo Ya Lirandzo 🎵🎵	positive
"Xikwembu ni nyike matimba."	positive
swiswi ni vona Gavin a hindzela mahlweni	positive
na khensa bra ya Mina	positive
Niku yingiseli nile xokwe Mozambique sesi thembzana	positive
Bom domingo Hosi yi katekisa wena na njangu wa wena. Mhunti ya mona Soweto-em Casa Chokwe	positive
U bom mana tt ni yingiseli wena kola ka xokwe Mozambique	positive
dzipelile u kone fanhana?	positive
Dzixile ohine ku pfuka	positive
Hipfukile ingo wena?	positive
Male ya Machangana :D	positive
kambe ira mani risimu leri hi sungulaka awara ya 7 naa. Rini tsakisa ngopfu vakaxi va mina. Rixile.	positive
Dzi xile va makwezo !	positive
John Legend - Mina Na Wena	positive
December ni tirhisi leswo tala ntaswi vona January Cidade De Chokwe	positive
Auxene. Moine ku pfuka	positive
Kota Yasser ya ya 🤣	positive
Moya wa ku Xwenga	positive
La ka mina ku dyiwa ti coconut 🥥. Maputo, Mozambique	positive
Hi pfhukile. A va tsongwana va thlanga. Khanimambo. Ho yini kupfhuka?	positive
Hi pfuki bem, a whana wa tlhangua akuna ku karata, whina ke?	positive
Wa swi tivaa	positive
A Nina male minoo, noh tivha ku kina (blaze's voice)	positive
Loku u hi wona hiku ta hi yena, hi yena Yehova, hi yena A loku u hi wona na hili so hi yena, hi yena Yehova, hi yena Oh hi yena Yehova, hi yena, hi yena 🎧🎶🎶🎶	positive
Na hanha. Aswina ku kazata. A vatsonguana wo thlanga.	positive
U saize wa mbedo wa mina* 🕺🏽🔥	positive
rixile vahaxi va mina nimi kuma kahle nirila Moz ka Khubu la. Obrigado	positive
Timale Timale hi da ni mabitch 🎵🎵	positive
Ni pfhukile. A va tsongwana va thlanga. Khanimambo 🙏🏾	positive
Nkatangouu hinga tsama niku gwela swaku akuna munwane lwei ani tsakuisaka a mbilwini. 🎵🎵	positive
Wa bomba Mchangani Ni bombisa ku kuma Vodacom	positive
mina se lindivarr mina aita navhela aku teka giyane nitsakisa hi xibelane niri kola a magude	positive
Ni pfhukile. Khanimambo. Wene ke?	positive
Ni bom. Ho yini?	positive
Thnx God mozambique shutdown #tag Nghena.na khensa ku tlakuriwa vanhu va mozambique Moamba, Maputo, Mozambique	positive
Ni kola Ka xingange vani khome bom MA's and Ku tlangeliwa birthday	positive
Utamukuma ka Sapatero*	positive
Mmm. Swa hombé. Ni pfhukile. Khanimambo	positive
Vanhu va mali ku khola 😂😂 Ressano Boarder	positive
na mina nimi kuma kahle nirila Moz ka Khubu	positive
Malome u ndjane?	positive
niku 10 ma garrafa	positive
nile guija ni tlangela birthday ya mina	positive
Ni bha ma fato ni ma Air Force	positive
Ho yini ku pfuka?	positive
Mine ni waku ehh Mbilo yilava wenee ahh My bae you're so sweet baby My bae you're so fine Loko niku vona ku tsatsa tsa ninyetxela wenee. ♪♪♪	positive
ni pfukile va haxi nho kufumetanhana amuphungo nita kufumetanhana anhokana nitaya atirwene	positive
Kanimambo Chikwembo xa Mathimba🙏	positive
Ya disko funk 😂	positive
A hombe. Khanimambo. Ho yini?	positive
esh na mina se ni mikuma kahle niri Khombomuni-Mozambique#Dankii	positive
🏃🏃🏃🏃🏃🏃🏃🏃 🏃🏃🏃🏃🏃🏃🏃🏃 yuwii AMARGOU .ih mine lwe yaa	positive
Mina nawena, Wena namina, #LovarÉNice utatwa kunandzika! (4×)	positive
swa kahle swi komba rirhandzu ra ntiyiso	positive
Mina ni sati wanga* Jay ♡ Maputo, Mozambique	positive
Alirandzo hi mintxumo xa lissima Kutlula a timaka xatimale ❤	positive
Na hanya. Aswina ku kazata.	positive
Leswi uswi tivaka hi mina iswi tsongo eka leswi ninga hi xi swona U thnk Im an Artist n im more dan dat U thnk im a Government worker n im more dan dat U thnk im comedian n im more dan…	positive
Nambe mina. Ni pfhuki kwatse. Khanimambo	positive
Ku njhani ni nghena kola chokwe	positive
dzixilela wena mufoto ho ini hi ku pfuka?	positive
I'd sing "Hita famba moyeni nkathanga".🤣	positive
Matshonela Yakoh (mana mina) Mabarri Yakoh (mana mina) Mas a mpfhana wa nheketo lweyi anga guentanga ih wene ⚡️🎶	positive
Ma sweet lady ma talil Ma sweet lady ma talil Mina ni be dji utomi Ni funga kufa niku hanhana I will always love you Ma talil	positive
Jimmy Dludlu - Mu Tumbelelwana 🎶✨	positive
nina wena kola xokwe Mozambique	positive
Np : puto Jr - male ya pepa	positive
Ni yingiseli wena sesi khensi nile xokwe Mozambique	positive
Ni pfhukile. Ho yini kupfhuka?	positive
Hô yini, hosi ya ma rima?	positive
nipfukile vhahaxi niya atirweni ni ndlhula nixava amapawa dj iwamativa😂	positive
Wena wa xitiva	positive
ALOKU NIKU IM. 😛 👊🏿_/ \_👊🏿 ( . ) 🍆 👖 YABA BLACKFRIDAY 😹🍃	positive
Ximixweni, Madanbveni, ni Usiku #SikuNiSiku	positive
💉 Auxene ka Gaza!	positive
dezember time . . Ku ta fiwa	positive
": Blake me paga hahahahahahahahahahahahaha ih" ❤	positive
😂😂😂😂 keep voning. Na ku xuvha	positive
KING WA ÁFRICA	positive
Na hanya. Akuna swa ku kazata. A va tsongwana va thlanga.	positive
Ni bom manji wena kueh?	positive
Nkhosi, Dlamini Wena WeKunene. Thank you Cuz❤️	positive
swinene ngopfu ni vuya matreno hina jogo mndzuku	positive
Nimu yingiseli nile chokwe Mozambique vahaxi vamina va qualidade zwimbiri2	positive
"Tsemba Jehova/ Wene nwana wa Xikwembu" - #QuartaDeQuotes	positive
Nikola Ka xingangi Ka nwina	positive
U ta famba maTilweni	positive
Utomi Nzanga Za Ku Tsakissa #PretoDeMoz #Enjoying The Life em Maputo, Mozambique	positive
" Mina nawena, wena namina, #LovarÉNice, utatwa kunandzika ! "	positive
Tana u ta dya.	positive
Re tsogile re ra wena	positive
A nhama Ni dileh. A Guala Ni puzileh. A male Ni Tekileh.💃💃💃 Tsatsara tsara 🎶🎶🎶	positive
Ni lava ku Susa Tosa	positive
Na hanya. Ni khensile. 🙏	positive
Sumo LOUMAR - A ku titimeta nkolo.	positive
Nina wena kola xokwe Mozambique uni endla yini mara 810dstv	positive
Akusaka ka ndlama kopitira ku #Collerboxparty ndani ameneyo?	positive
Banani Má Voko, Assistam In Loko #8ou80EP	positive
": 😂😂😂😂😂 pvt"unga ni viajari wena txela nhama lanu	positive
Ayo buya anikhoma, aku teka nuku nhica😂	positive
leswi ni swi vhonaka mine	positive
"Wansati wa ku xonga ku tlhula wene? Animutive minoo?"	positive
Aleluia xikwembo xa matimba tlhatteka vhoko dzaku ku Hina vana wakhu hi kombela a matimba yaku	positive
wow na khensa sesi mhana rivaldo vani khome kahle hi siku ra mina	positive
Muhaxi lwiya ho hatlisela ngopfu loko a haxa hi wini wakona left or right?	positive
he uncle miri I birthday ya nwina namutlha?	positive
wa khala pah	positive
" a xa Lissima Ih Ku Ti Beka Hansi "	positive
Auxenee Tek, hoyinee ku phukaa?	positive
Siku ni Siku	positive
niku yingiseli nile xokwe Mozambique nilo gaa 810dstv	positive
swa kahle leswo	positive
ni khensile nd ntava nayena mundzuku	positive
Hi ta kunhemela le titxini ikussa ya ku randza na Hina há kuxuva makhero	positive
Wayi vona manica ya nyuwani	positive
Usho wena neh 😂😂	positive
*a swa lissima ih kuh tibekah hansi*	positive
#HHW Sesi byela va malume se vona vata hlamusela papa ku wa kuna dzovolo wa yena	positive
Ahii Loloza male ya Manhembana :D	positive
Niku yingiseli nile xokwe Mozambique nilo gee kola hansi ka nsinya wa nkanyi 810dstv	positive
Tseka tseka uta ni kuma hi ndlhela	positive
Definetly GOATS Alexandre Langa - Rosa Maria Pedro Langa - Mamba ya Malepfu Hortencio Langa - Lirandzu	positive
MIta kateka loko va mi hlekula, nwina va nge mi bihili miri vana va xikwembu, tsakani hiswiswo hikuva hakelo yanwina mi tayikuma ematilweni	positive
Nihinguisela munghana lonene FM ranitsakissa ni lani Maputo - Zimpeto	positive
Dzixile, Na Mi Lossa Va Yakelani.☀☀	positive
Ni bom ,ni yetlelile bem .anhanti wena. humm. (loop.	positive
A makhessemussi nkata ni ma lua de mel hitada xikamwe ungatxavi nkata hikussa sse hi txadile	positive
kannimambo, ni tsakê swi nene	positive
Auxene va makwezu.	positive
Dzixilee, mo hine ku phuka.	positive
Khanimambo 🙏🏾. Hi yini kupfhuka?	positive
": ": Mina a ni tsama ka twitter timaka xkola 😂🙌" Mine Ani Tsame ) Himaka* ) ." thanks .	positive
Hile ku tlangeni na vanwan Praia do Bilene	positive
Ya, no Xipamanine	positive
Yehova Hi Murussi Wa Mina 💎❤ Marracuene	positive
Teka famba bro 😋😂	positive
#HHW don't give up man zama ku mutsunduxa chomi ya wena uku: nikombela uni tlhelisela mali ya mina	positive
Ni Pfhuni Ku Tsova, Tsova Tsova 🔥 GOLD ⚡️	positive
"A lirandzo ih mensa ni behula Vhata tshemelela inkwafswo fswaku biya" ❤️	positive
#Xiluvaxangaa #Mina ni langui wene Top top top 💃 bow	positive
Moya wanga u ndzunissa Hosi A moya wanga Hosi Hosi Hosi Aku ndunissa💃💃💃	positive
Nitafa na wena murandziwa Te amo Te amo Nitafa na wena murandziwa Te amo Te amo #Vibes	positive
mara buti Sydney Xikwembu ximu nikile ku hlamusela swilo swi nandzika, wativa ingi ova kwale.	positive
Hita khandziya ti bus ta ANC hi mbali swi khipa SWA DA hiya votela EFF On the Beach, Bilene Mozambique	positive
Dzixile ho yine ku pfuka?	positive
Ni yingiseli kola Ka doroba laka CHOKWE 810 dstv niyo gee na vovo flora mathonsi	positive
Uh tah ssala va uhlolo	positive
Auxene. Mo yini ku pfuka? #Acredita	positive
Ni cizi weni, unga buyi ni taku.	positive
ok a chikwembo cha swi vona	positive
Vungani ka story ko timve 😂😂	positive
ni bom Wena ke	positive
😂😂😂😂 I nkarhi wa malamula	positive
ku hava paito unwani handle ka mina	positive
mi nga rivali ku happy birthday Eka mina	positive
ene swi valavula ntiyiso 😂😂😂😂😂😂	positive
A Pandza wa kho 🕺🏽	positive
Ni xisela Wena #Njovo	positive
Ni rungula my love nthabiseng mashaba ka xokwe ka xingange niheta hi sivari Vicente sambo a putfontein	positive
Ni pfukile kwatsi.	positive
Mamana wa bebe	positive
Mawako.muito nice ih	positive
Rirandu ari danisi loku wanuna akari akuranda naloku wansati aku randa aswisangi swi danisa	positive
Mina nile ntirhweni la Mozambique ka Khubu	positive
😂😂😂😂😂😂😂 Ina marha ya mina yi famba mahlweni hiti cup masiku lawa	positive
“Ya Maning, ya Maning, ya Maning.”	positive
#HHW zama kuti hlanganisa na yena chomi ya wena face to face unwi tsunduxa hi xikweleti don't give up	positive
Kkklk ni kombela uni sendela ka whatsup	positive
U tah yi phuza impala 😢	positive
Buya lenu niku dondzissa 💁🏽‍♂️	positive
Poora gramo mng de Mathapa pah foodaz. Patsa Ni ma hanti	positive
loko dj momu siya yexe sikurinwe lani ka vangarikona na na buti anga swihaxa hkwaswo loyi wa dj atlhela abala nitilhoko mhaka ta mahungo😂😂😂😂😂😂😂	positive
😂😂😂😂😂😂 mita phaka draw Ku tava lucky	positive
awuxeni va haxi va mina va nduma mina nipfukile nho dja mpungu ni lava akuya dsundzisa aritiwa ramina nihlaula amudji watimali	positive
Nifile ih wena	positive
A ku khala 👀. Ama saudade 😿🙌	positive
Auxeni Madala U bom.	positive
Na hanya. Ho yini?	positive
Ni pfhukile. Khanimambo.	positive
😹😹😹😹 ih fswona ndwena, A ciku para vhaku biya dzi ta tlassa	positive
Maningue 😂😂😂 Khanimambo. U pfhukile?	positive
Ha tsovela kola chokwe Mozambique ni khensa mufundisi	positive
Na hanya. Aswina ku kazata. Khanimambo	positive
Nami hoyozela vahaxi vamina va migingiriko na tsemba swaku muyetlhele kalhe ami bedweni😂😂😂loko mu suka ka👉 tolo🙈	positive
Bom tarde matxaka ya mina🙋🏻‍♀️🇲🇿🇲🇿maputo	positive
Ni sungulekile khale mfana 😂	positive
Ka dlhiwa male😋😋	positive
mina nitsakile swinene Gingirikani munu wa tshitsha	positive
Ni ta pimissa	positive
Ni huma na marhama hey , khensa nsati wa mina wani hlayisa xem ❤❤❤❤❤	positive
niku yingiseli nile xokwe Mozambique 810dstv	positive
A xinkwa lexi xa le missaveni u ndzuluti we Tatana hakukombela💃💃💃 Lililili	positive
A ni guenti 😹	positive
Ni yingiseli wena sesi khensi na cc bongi nile xokwe Mozambique 810dstv	positive
Hewa ya Oxygen 😎	positive
Ni humule ha hombe muzandziwa 🌊🌊	positive
": Auxeni, inlhikani,li xile, ku ndjani, unga ni nhenhentsi, ni bihile, u shonguile, wa nunwa, a ni pfukanga kwatsi."😹😹😹🙈🙉🙊	positive
namunthla mu ta nitwa.	positive
mara tinsimo ta xitsonga ta tsakisa niku yingiseli nile xokwe Mozambique	positive
Rendes Xikento ih😂	positive
Mina Ni Randza Wenah X Mexe O Esqueleto #DjAlvinALutaContinua	positive
Hi pfukile anti wena, vá hanha kaya?	positive
Ni rungula nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mathonsi na mamani flora mathonsi ka xokwe Mozambique	positive
#Topic mina vahaxi ani hambanisi swafana na vanhu va hlonge ya mina ntsena i respect kufana na uwani	positive
sim 🙈 Teka famba	positive
Ku dliwa salada	positive
loko va yi rhanza cricket na	positive
#HHW boti tshama na muti wa kokwani. Sesi famba vukatini bya wena	positive
Nghoma ya Nghena ma onha mhaka . a mosambiki va cina hinoo #tag Nghena miva rungula Moamba, Maputo, Mozambique	positive
Hibha fotxolo khuza ku huma no lithilu	positive
mina na wena	positive
Mr Bow - Ni tafa na wena	positive
Txuvuka dzanku logo uya wa kwela kuvuya ka wena hitaku yamukela	positive
Cinderela wa mina I love u babe ♪💃	positive
Auxene. Mo yini kupfuka? #Acredita #CenasÀTardeAninam	positive
Hoyini ku pfuka	positive
ni pulukhe, no undla a vana vavano	positive
Na hanha. Nô scrolaranhana, ni hamba nkama pra niya Studio.	positive
Super sweet Sunday ka nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mamani flora mathonsi ka xokwe	positive
😂😂😂😂😂😂i rhandza mina, phela kuza xi rhandza camera hi kola ka mina	positive
ni bom, a caya kwaco khe?	positive
Ni randza nyama	positive
Ah bro ya. 😂	positive
. wo ai ni)	positive
Unga vhoni ku gwira ni tlhela ni thakula mina khata kambe akuna munwane ane lweyi tsakisaka minouu 🎵🎵	positive
Teka Famba B.Jardim	positive
hi pfukili bem Doutor wena ke	positive
Teka Famba Ya Man . Te amo 😻	positive
Va galhi tiMbatsana kaMarracuene.	positive
Wena wa tsoga yong	positive
Ya va dudamel deja la vino tinto vermo	positive
A Xikwembo A Xi Ku Katekisse 🙏🙏🙏	positive
