tweet	label
الاطار المظلوم من الجامعه والفروق الوطنیه بمساعدت الاعلام الریاضی المغربی الفاشل یزغرتون ویطبلون للاجانب وینسون اهل البیت '	negative
العقوبة ليك يا المشموت و لكل ظالم فهاد البلاد اللي كرهتونا فيها. '	negative
ghaltat moamed khamisn hamach sarawyin w rifiyin f arb mais rifiyin rjal wakha awlto tghrohom rafdo w kayn khawana tbokom	negative
tsala lik lbouta w matkhsrch lik l brika 😭😭	neutral
awlo lina bzaf hadxi🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️	neutral
بحضور وزيرة الانتقال الطاقي…تقرير على أرباح شركات المحروقات ب مليار درهم نوض قربالة فالبرلمان. ومسؤول سابق ف لاسامير: هاد الرقم كذوب وجا بتقرير عامر مغالطات,	neutral
modric men eo ibouss ay haja f had la planète	neutral
لعنه الليا ليوم الدين لو سمحت ليه هي احنا سنظل نطلب الله ان يورينا فيه يوما اسودا'	negative
hh lkhobz o zit o atay	neutral
واو واو كتحمق صافي بشحال ثمن اوتيلات فيها عفاك اشوف تيفي'	positive
هو في الحقيقة مغنلقاو بحالك اسي بن كيران. و لهذا سنصوت جميعا للعدالة و التنمية. بالتوفيق ان شاء الله'	positive
أول رئيس في تاريخ الحكومات المغربية الذي عندما يتكلم افهمه	positive
fati ila hdarti ma hanan plz oli liha tba mzyan ma kolchi ma tbadal ma hta had plz kolhom	positive
hahaha fadaises yallah tabonna f beinsport baghi yberred flousso fnhar waed galihom machi meol ga cl ma h chlia	negative
katkun katserkel f tl o katkun aamda ghir katji dak ta tante kibdaw ikhurju les nudes 😂😂	neutral
laa bssah hada maghribi ahyanari chhal hna warin	positive
la famille ta souhail bgha ygolikom chi aja	neutral
فرنسا. ماكرون كيواعد بالزيادة فلاروتريت المتوسطة باش يواجه التضخم وباغي يزيد معاشات التقاعد الأدنى – فيديو,	neutral
😂 katmchi tsawar li kyamoni	positive
ahahaha ana kan bghikouum aslane o	positive
احسن حكومة بلا نفاق الله يهديكم	positive
ana tasdamt mali shat had la photo oui f lebnon	negative
مبروك عليك اتمنى لك مسار موفق'	positive
hh la mtdamn ma lakam	positive
تكليخة مزدوجة : الإلتحاق بالقتلة وقطاع الطرق الدواعش ، والالتحاق بهم بعد أن انقضى موسمهم ودخلوا مزبلة التاريخ. '	negative
ouui me too walakin howa khalawha misryne kaystade f may ikra ana li sur que bety mghdich tbro	neutral
راك ديما طوب خويا سعد كتحكق مشأالله الله احفطك من العين'	positive
لتصحيح الصحراء الغربية المغربية و أعلام المملكة ترفرف في سمائها و لاعزاء للفقاقير الخرابيش	positive
اليسار هو الشيطان واليمين متطرف والانتخابات باطلة وسيمو او الهمة هم من يقرر والشعب هو المغفل لي كيتيق ف هاد اللصوص	negative
tana maknfhamch fih mzn ir banli andk lfl o chi marat tanbghi ndir lik rett o matybghich hh	neutral
hssen waan ibtissam meskina f ramadan w ga nas dl maroc ana chkhsyan kanwd	positive
hbiba momkin thaydi sora taniya o mathetihach ola chti chi had hatha golih ihayedha	neutral
عاجل. السلطات المغربية عطات الضو الخضر لجميع شركات النقل البحري بين المغرب وسبانيا باش يبداو الخدمة من اليوم,	neutral
التضخم فبلادنا وصل لأعلى مستوى ديالو منذ . مندوبية التخطيط: مزال غاتزاد هاد النسبة,	neutral
ربي ينكِّس أعلامكُم .ويقلل من مقداركَم يامُهانين '	negative
ba fya dak dial bilbao tcha l bl gazon dial terrain	negative
أحسنت يا أختي انا من تشاد شكرا كلامك صحيح'	positive
حمزة منديل.ليس مؤهلا لحمل القميس الوطني لحد الآن'	negative
loll genre on est laa pareil f zanzibar samdi dernier	neutral
vue leffectif li ndna haliyane kifma bgha ikoun le tirage la khawfa lina had tirage dial botola mareft kidayer mafhmt fih wlo	neutral
علاش حالات الإصابة كاينقصو ف هاد التوزيع ،البارح كانت جهة مراكش-اسفي : دبا ولات جهة الدار البيضاء-سطات كانت دبا ولات جهة الرباط كانت دبا ولات 🤨🤨🤔	negative
rabi ystarna hadouk rah nas mrida rah kaynin khouthom maghribiyat alah yadina fdaw nas hablo la bal achkhass	neutral
سير شوف رجال الدولة ديال بصح a zb	negative
hh khas hi twalfiha f bnadam li tayadwi hakak hatjik adiya d	neutral
nta ach dakhlak aslan hna fans hanan machi souna fihom andna dounia +ibtissam + hanan = maandna far	positive
هل تعلم :أن محمد السادس هو الملك و القائد الوحيد في العالم العربي الذي يتجول أحيانا بدون حراسة ؟'	positive
hahaha o malek a khoya liha d sir tferej lik f shil film ola shi concert d memmeq rasek ghadi tesneq nawawi d	negative
نظام العسكر كيقفقف وماقادرش يخرج ليها نيشان. الدزاير فرد على خارجية إسبانيا: تعليقكم على كلام تبون كيزيد يأزم علاقاتنا,	neutral
ohna achbah ola ssadti weld hh	neutral
wllah ta labo f dmaghna siyassiyin wklona assan tawliba smitha watanyawna rah chab waaedd nafs kolchi ghi	neutral
والهدف من ذلك هدم أخلاق المجتمع وذلك من خلال برامجها التافهة والساقطة'	negative
rah kayn limakithssebch lih tasswit ana bada andi twweter hada sawet bih meni bghit nssawet b lokhrin mabelch liya tithom ghir	negative
وكنفتخر بكل رجال ونساء العدالة والتنمية'	positive
nssaw bli hta lfnan f asslo insan	neutral
had sizo li derbo sevilla kayderbo lfawda ghir b tweet 🔥🔥	neutral
انقلعو على فلسطين ما دام ما بتحبو الامريكان'	negative
bsoma kbida dyaalna thamay fi rasak koli mzyan chorbi lma hh bach mttchich bosaa	positive
والله حتى عندو الحق بنكيران منصوتوش على الكدابين وفي نقدمتهم رئيس الحكومة الحالي الله يعطينا وجهك المنافق	negative
nti w dk mgrp li dkhltini endkom hdra dial lkhra bhl ila gals kndor f comms d page lhamda dl mbwq	negative
كفى من استعمال واستغلال الدين في السياسة من طرف المخزن كلنا كنا نعلم ان صلاة الاستسقاء عبارة على تاحراميات حتى مع الخالق لتكليخ الشعب الحمد لله أنها لم تمطر حجارة'	positive
ah oli lia nti aslan ma reftihach iwa lala hadi pub mghribia dyal wiayat lghabat w kayolo fiha hadchi w kayawdoh bzaf	neutral
hna horiin w hiya ajbha laal wli kimchi ndha kadwi lih lih hta mn nas li maha wntoma arfin bli ziz liha htarmo	positive
ارتفاع الأسعار. أخنوش فالبرلمان باش يشرح فين غاديا الوقت والمعارضة كتشكا من غياب الوزراء,	neutral
rafo red lbal lhanona omatbch tkhlaha mazal baghyinha odiro eval zwin orebimakom ghenili goli laboki oimik yalah galopes	positive
آش هادشي عاوتاني؟. البوليس اعتاقلو مجموعة “شاحطين رمضان”. دخلو على قهوى فكازا وشدو دراري ودريات اللي تم التشهير بيهم وخا ماكانتش أصلا حالة “الإفطار العلني” – تصويرة,	neutral
ajiw makhdach wissam kayrfo ghir aminux	neutral
li zin rah zin had lmatal tal lik nti hanane	positive
rbi yifdak lina ya ziz o ghali o mbrouk l wlad bladi	positive
بديتو تاني يا صحافة المرقة والله لا صورتو شي حاجة من الوداد حينت بزاف عليكم'	negative
سوبحان من خلقك	neutral
مدير “البسيج” لـ وكالة “إيفي” : منطقة الساحل ولات مصدر قلق للمغرب وتمويل الإرهاب بأموال الشبكات الإجرامية خطر كبير والجزاير باقي رافضة التعاون الأمني,	neutral
نحن العرب في بعضنا عنصريين فكيف تستغرب من ردة فعل أجنبي'	negative
ah ra ghir ja framadan ama narjo bchi kelma	neutral
سيدنا الله يشفيك و يعافيك ، الله يخليك لينا يا أطيب قلب فالدنيا'	positive
منورين ربنا يبارك فيكم يا رب بالتوفيق ان شاء الله يا ست الكل'	positive
#لا_للتلاعب_بمصير_الأطر #نعم_للإدماج #نندد_بالقمع_الذي_تتعرض_له_الأطر_التربوية_و_الإدارية #نحن_خريجو_المدارس_العليا_للأساتذة_لنا_الحق_في_الإدماج'	negative
matssawatch liha wakha khet ibtissam machi bdarora tssad dounia	neutral
la khodi rahtk mais ana katjbni kenza w welad bladi li kanref w kanswet lihom soltana hanan w lamir ihab ctt	positive
ملايين المغاربة لن ينسوا ما اقترفته في حقهم. لقد بعتهم وفوق هذا بغطاء ديني. لن ينسى المغاربة تمريرك لجريمة تخفيض الأجور وتخفيضا بعد التقاعد. لن ينى المغاربة جريمة تمريرك قانون التعاقد. لن ينسى المغاربة كل إقرارك الزيادة في الأسعار.الله ياخذ فيك و في كل تجار الدين الحق. لقد ضيعت أمل أجيال من الشباب. لقد فقرت الملايين بينما أنت أصبحت مليارديرا عملاقا.الله ياخذ فيك الحق إلى يوم الدين'	negative
mbrouuk lahla elie f denya tstahel kol khiir kanbghiwwk lmghribiya fans	positive
أحسن مكان زرتو في حياتي رائع تحياتي لبلادي الجميل'	positive
hh mskin kan yani mn had al anza	neutral
chofi momkin inazel farat ibtissam	neutral
oui mais l alarabiya rah tkaw lih ktbou chi articles kamlin kayayro fih hh	neutral
ibtissam harboha chi wadin baghin idakhelo fi ayatha chakhesiya	negative
haki etiha mene hna hadi li ndi 😂😂😂	neutral
البام ب لا زرقة و لا مرقة انشاء الله ضد في العدالة والتنمية	positive
الجمهور المغربي لا يشرفه ان تكون بين لاعبي المنتخب ولو كنت احسن من مراضونة.وحتى لو كنت متواجد سيكرهنك وهدا من حقهم لانك تعاليت و تجبرت عندما طلبو منك اللعب للمنتخب المغربي '	negative
رغم فرحة التأهل ، رغم مرور الوقت سوف تبقى في قلوبن'	positive
ana makhayfa mne had ana li brit nwosl lik anak mlikatbday diri bhal dok tesawr katbyni ana adyet sahra abla le niach	neutral
حتى هذه الصلخة عطتها ليهم العدالة و التنمية	positive
ghir hiya mais ghada outatkbar	neutral
واش ماكرون غادي يدوز للخطوة لخرى ويعتارف بمغربية الصحرا ويكون اول دولة غربية تفتاتح مكاتب ليها فالعيون او الداخلة؟,	neutral
بصراحة انا من المعجبين بابن كيران وراني غادي نصوت عليه ماشي خوفا منه ولكن غادي نصوت عليه حيت راجل . هو حسن من """""""" العماري - """"""""ولشكر """"""""و.و.و.	positive
بروكَرام الحكومة هاد السيمانة. تحديد قواعد خاصة بنظام الماكلة ديال الأشخاص اللي كيتدارو فلاكَارد آڤي وتغيير قانون إحداث وكالة وطنية لتنمية قطاع تربية الأحياء المائية,	neutral
dima raja falbi yati dima adra	positive
كعادتها الدولة لاتحقق في الشكايات حتى تسقط الارواح '	negative
ra ta wahd madar walo walakin li jbni hia ta wahd maba ma mrwan mn wlad mghreb arabi	neutral
نظرة للأفق البعيد بحثا عن الأمل السـعـيد'	positive
يا أمة ضحكت من جهلها الأمم'	negative
واش ماعندكم غي بن كيران وا فوتوه اولا داير ليكم الوسواس اوا ديما بنكيران	positive
بارك الله في شيخنا الفاضل'	positive
ki ban gha edited machi howa li kayhder	neutral
لتعزيز الحق فالصحة. مجلس بوعياش: خاص استراتيجية وطنية دائمة فهاد القطاع وضروري من تقوية نظام “راميد” والحفاظ على توازنو المالي,	neutral
الاستقلال للوزير البامي السكوري: برامج التشغيل عندها انعكاس منعدم فبعض الجهات ومظاهر الإحباط منتشرة وسط الشباب,	neutral
نعلت الله عليه ولد الحرام الكلب ولد زنقة الله يعطيه شلل'	negative
،في الأخير لك الله سبحانه وتعالى يا فلسطين ويا قدس ولا حول ولا قوة إلا بالله العلي العظيم. '	negative
مال هد صفحة وا لات كتهضر غير على مواضيع فاحشة سيرو الله يخض فيكم لحق حمير'	negative
hh daba chkoun li bitala khayba lah yfou we saf	neutral
تقرير: قمة النقب غادي يناقشو فيها اقامة آلية تعاون أمنية لمواجهة التهديدات الجوية والبحرية,	neutral
مدينة سيدي افني معندها مع المنافقين او الشفارة لي داز مبقاش اعاود'	negative
هل تعلم :أن محمد السادس هو الأجمل من بين كل الملوك و القادة في العالم؟'	positive
بنسليمان: ما كاينش شي مغربي ما كيبغيش والديه يستافدو من الحماية الاجتماعية والحكومة خرجات مراسيمها بالزربة,	neutral
maandon chaghla ghir hanane	negative
سبتة : “لاگوارديا سيبيل” شدو قاصر مغربي فعملية سالات بحجز گيلو ديال الحشيش,	neutral
الله أكبر اللهم إتركنا على طاعتك حتى ندخل اللهم آمين'	positive
hahahaha merba testahli lach lla	positive
بزناس روشيرشي طاح فمراكش. لقاو عندو كميات ديال الكوكايين وفلوس أجنبية ووثائق مزورة,	neutral
hanan kanbghiwk bzff o raki charftina bghina nchofa jalsatik ma ali plzz o salami l haydi aniso ihab raph	positive
hada gha inkonnu tlb livraison 😂	neutral
إذا لم تفعل الدولة شيئا هل سنبقى نرثى حالنا و نأتي كل فصل شتاء بمثل هذه التقارير التي تؤلم ولكن ليس بقدر ألم و بؤس هؤلاء الأطفال الذين تضررت أيديهم و كأنها أيادي شيخ في التسعين'	negative
قانون ديال سويسرا .في الدولة ديال الخريخرة'	negative
hadik chal hadi dartha maghribia mn tayabat ona ghanswto lih machghol hta wad kol wad or	neutral
يارب صلاح اليوم يسجل سوبر هاتريك يا فخر مصر والعرب'	positive
شكرا لكل من ساهم في نشر الصفحة'	positive
والله انتي تستاهلين كلشي ادعيلج'	positive
مجددا حالة أخرى من الحالات الكثيرة لشدود الخليجي ، على ملكنا محمد السادس التدخل لحل مشكل هذه المواطنة المغربية،	negative
اللي كينتاقدو العدالة و التنمية يجيب البديل و احنا معاه	positive
السلام. النحس في أغلب الأحيان يتبع الاعبين المغرورين وهد ما لوحظ على هدا الاعب في بعض الأحيان '	negative
hadi andak hh mada yojado bayna lmaghrib a tonas inaha hadiat lkhinzir hh	neutral
عجبني المقال،هناك عملة قادمة وبقوة'	positive
الله يكون في عون هذه الاسرة، المرجو ارسال هذا الخبر الى وزارة السيدة الحقاوي و شكرا لكم. '	negative
تقرير اقتصادي : المغرب مرشح باش يعوض أوكرانيا فصناعة الكابلات ديال الطوموبيلات اللي بالضو,	neutral
بلجيكا: أحزاب المعارضة طلبات من الحكومة طرد الحباسة المغاربة,	neutral
hh ok hbiba wakha mafhamtkch mais kolchi ndiroh la bal ila bghiti hadri maya f prive ok	positive
يا اصحاب المناصب .اتقوا النار ولو بشق ثمرة. '	negative
برلماني صبليوني ف”الكونگريسو”: البوليساريو مجموعة ارهابية قتلات بحالها بحال ايطا وغالي مسؤول على هاد الجرائم,	neutral
نوفل راك ديما مغربي قح ولا عزاء لخائني الوطن .أحترمك ولا تبالي بخونة المغرب'	positive
لاحياة على من تنادي'	negative
سيدنا لملك السعودية: حنا معاكم وكندينو الاعمال الارهابية الجبانة للي كتعرض ليها بلادكم,	neutral
owakha khrj mzlin hadyinha nhar tderi tsktihom ghtchofi hta jiht fan d hanane skto	neutral
اللجنة الوزاراتية المكلفة بتتبع التموين: ثمن الخضرا والدجاج الحي نقصو شويا. ماطيشة وصلات لـ. درهم وثمن البصلة عادي,	neutral
تحية عالية للدكتورة نبيلة منيب المرأة النضالية دو كفاة عالية	positive
bzaf fjib ou wahda f qlayb ♥️	positive
موظف فمقر القاضي المقيم فمدينة آيت باها جاب الربحة بسباب الرشوة,	neutral
hh dahkatni wahad kalba hna gatlik dnob khanza kharjo fiha hh rah dnob lmgharba li gha kharjo f khanza bai nchalah mir	negative
hh oui ra reftha fi lowel ghir bghit nswlek w kont assed nbiyen lik anak mareftich ra stork chrab	neutral
مندوبية السجون وصلاتها أكثر من شكاية من المحابسية عام وها كيفاش تعاملات معاها,	neutral
حبيبة تبارك الله عليك حمقني الفيديو حتى انا تطوانية وكنعمل فلوقات وروتينات مبذول فيهم جهد نتمنى تضرب دويرة عنديي.﻿'	positive
الله يبليك اكتر من بلوتهم ، و بنت بنكيران لالاك انتي الي دايراها فراسك و تتهدري عليها يالمنافقة اما احنا رزقنا عند الله ماشي عند احد من عباده	negative
lah ihfadak wi ikhlik dima dahko lah ikhli lik ahbabak	positive
كسيدة خايبة فطنجة مشا فيها شيفور و واحد فالسبيطار منهم فحالة خطيرة,	neutral
نناشد سيادتكم مجددا للتدخل لدى السيد وزير التعليم العالي من أجل صرف المنحة المجمدة لطلبة الماستر حاملي إجازات.فالله شاهد علينا أننا في حاجة ماسة لها فبدونها نجد صعوبة في إستكمال الدراسة. وشكرا مسبقا'	positive
welcome ta malk nta huwa owner dial tempo v	neutral
أكثر من مخالفة ترصدات بسباب زيادات ماشي قانونية فالأسعار ولجان مختلطة حجزات طن من المواد الغذائية بيريمي وها شحال من مخالفة مشات للقضاء,	neutral
yallah ndiro chi hachtag zwin lhanane nfrho chwiya nsaw lfssa chwiya chkoun mtaf	positive
lf celui li fih	neutral
مملكة الدعارة خخ	negative
hh wech fin ma sawalt igololi nafs chi golt nta tgol aks tgoli yatzawgoo safi daba ghadi iwali tikrar	negative
: السلام عليكم ورحمة الله عفاكم لي كيعرف شي محسينين واحد السيدة مفحالهاش كانت خادمة فقهوة ودبا معندهاش لقوت اليومي ديالها…	neutral
الفرج يارب دخيلك. متضايق كثير'	negative
mal dak bd lwhab yakma hrchouh kifach mezyan tssef lya bnadem	negative
حمامة بيضاء وكفى '	positive
متهم صبليوني فقضية احتيال على مجلس مدينة مدريد هرب للصويرة,	neutral
مدن تفتقر لابسط مقومات الحياة. لا توجد محاسبة ولا معاقبة في حق المسؤولين عن هذالجرائم. الوضع سيتفاقم اكثر. '	negative
مداهمات أمنية لديبوات ف دالمدن فضحات عمليات تزوير وتخلويض كبير فماركات تجارية ومواد استهلاكية – تصاور,	neutral
ach kat diri mchit l issaryat al hffarii	neutral
wa labda chal min saad ndna ila makonach arfin khasna narfo hh lmohim lah isahel onrbo hadchi li tantmnaw	positive
nkhrej men twitter nmchi l instagram mais ymknlya ghi ncommenter osaaf fb tbloket heure hh o tloni	neutral
خسر الشجاع و ربح من يختبئ'	negative
maysae maghribi katarfiha mn ahssan momatilat andhom kitkhatfo liha o aflamha najhin	positive
المشكل ليس في القوانين و لا البنية التحتية بل المشكلة الكبرى في العقليات و الوعي'	negative
واعتقد ان الاتحاد الافريقى لازم يخلى عنده دم ويتوج صلاح بالكرة الذهبية'	positive
المغرب ليست دولة انسانية'	negative
hh had soual endek momkin ysebeb iktiabat w edi lel intiar	neutral
محاربة المخدرات. لجنة العدل والتشريع تقترح: خاص رقم خضر لتتبع هاد الظاهرة خاصة فالأحياء المشبوهة والتسريع بإحداث مراكز لحماية الطفولة,	neutral
آخر بيعة لأهل تلمسان لسطان المغربdécouvre la vidéo de أحــمــد	neutral
machalah alik haifa dima mnawra	positive
ka ntkhylo raje f retour o hya galssa hdah o tale liha sadma kbira	neutral
حزب التراكتور الخمر والحشيش. حزب الإتحاد الإشتراكي تحريف القرأن الكريم.حزب الإستقلال القمع والإستحمار والإستبغال. فمادة تختار اخي الامي.	negative
المتحدثة باسم الحكومة الإسبانية : مدريد باغية تستأنف العلاقات مع البوليساريو,	neutral
السعودية الغبية سوف تاكل الطعم قريبا هه'	negative
استنفار أمني فالحسيمة بعدما لقاو جثة شخص ميت وسط دارو,	neutral
إسبانيا كشفات حقيقة فتح المعابر الحدودية نهار أبريل الجاي وهاشنو قررات وزارة الداخلية ديالهم,	neutral
عياو مايحاولو يخبيو الكارثة. الحكومة اللبنانية: الدولة والبنك المركزي دارو فاييت,	neutral
casablanca ain diab la corniche	neutral
موصيبة. شخص قتل خوه بجنوية فوجدة. و”لابيجي” طيحاتو,	neutral
البراءة لمستشار جماعي معروف فالشمال. كان تابعو قاضي التحقيق ففاس بالاستفادة من مشروع مكلف بإدارتو,	neutral
chokran lidaamikom hanane ahla khabar	positive
bghit nraf rir min nti mkrahtch nkaml mak mais rani mazal khadam akhti merci bazzaff	positive
سلام تتكلمون على دكتور صيدلي تتاسفون له للارباح ولا احد يفكر مساعد صيدلي الذي لايوجد عنده حقوق ولاكن الله يمهل و لا يهمل'	negative
المغرب قادرة على التاهل للدور الثاني بكاس العالم بوصوفا اداء عالمي وتمتلك لاعبين اعلى مستوى عاش المغرب'	positive
شكرا لكم احبتي لحضوركم الذي أنار صفحتي'	positive
salaallak yalmosskha bl imara malitou iha matolobditpou flkdoob o l photo shoop	neutral
تلرليون مبروك'	positive
راه تشابه ليك بنكيران مع الملك يا ولدي هدوك مشاريع انجزهم الملك	negative
li mjwin rahom nssoo wla khdamin baw ghir zwafrya	negative
هدا يدل على ان الجزاءر تموت حقدا من المغرب سمهم بارك فيهم'	negative
نسبة زراعة الخضرة ديال الربيع المسقية وصلات لـ فالمية من البرنامج المحدد من وزارة الفلاحة,	neutral
chd l bus n ytk f mars w ched taxi byd mn salonique	neutral
habibti ya om lhakar ntoma makatyawch lmohim kahlikom tolo had lklam hada kaybayn awalan anakom mahroin man hanouna	negative
تصبحون على رئيس حكومة ديال بصح ماشي دبلعاني ـ مايسة'	negative
تحقيقات الفرقة الوطنية فقضية مافيا العقار ف”ولاد الطيب” فضحات كلشي. رجال سلطة وأعوانهم وحتى نواب الأراضي السلالية كانو عارفين التخلويض اللي نايض وها كيفاش كان رئيس الجماعة كيتوسط فعمليات إبرام عقود البيع والتنازل,	neutral
عاشت اسرائيل الدولة الديمقراطية وعاشت الانسانية في كل بقاع العالم والموت لكل عربوشي خائن	positive
انتي حبيبه الكل يااجوجو'	positive
شكرا الأستاذ المحترم على هذه المعلومات القيمة ونتمنى له التوفيق والقتألق في مجال اختصاصه'	positive
ana nachita bzaaf f facebook o galt lash la mantaraksh ta f twitter ana kanchar bzaaf laakbar dyal betty o tasamim	neutral
hh sahoma hadii mrida rah kant yalah ayrtha madich lihaa	negative
السي بنكيران واش كتمثل الشعب ؟'	negative
ana f khedmaa kayn chi lien fach ntfareej	neutral
إن شاء الله وﻻية ثانية لﻷستاذ بنكيران،إنشاء الله الصحف و قنوات المراحيض إلى مزبلة التاريخ	positive
آه عليكم ياعرب آلى هذا الحد من الانانية غسلو ادمغتكم و سرقوا اموالكم في تربية جيل حاقد على المغرب وبدلو افكاركم وجوعوكم بخيراتكم وهتكوا اعراضكم'	negative
وفي النهايه اهلو بتحسروا عليه'	negative
أنا أحبك امرأة'	positive
الله ارحمنا. تعطل سقوط الامطارىسيجلب الكثير من الغلاء.اللهم اسقي عبادك وبهيمتك '	negative
zola est petit wtf la wonntee	neutral
مزبلة إيطالية '	negative
جديد عودة العلاقات بين المغرب واسبانيا: ديوانة لاول مرة فباب سبتة واتفاق على ترسيم الحدود البحرية حدا كناريا والصبليون شادين فدرابو بلادهم المقلوب فالفطور,	neutral
hanane hna kanbghiwk nti wihab wrakom mchrfin lmghrib matkhafich lmgharba kolhom kayswto lik	positive
نقابة ال”ODT” للحكومة: كنرفضو مقاربتكم فإصلاح أنظمة التقاعد وبغينا الزيادة فصاليرات وتعويضات الموظفين والخدامة وفلاروتريت للمتقاعدين,	neutral
مبروك معرفتش لاش مغاربة كيهرسو ويطيحو بقيمة ولاد بلادهم ويعطو قيمة للبراني'	positive
gha lah yadr salam w safi khayf mn chi awya	negative
بحارة فباركو ديال الصيد عتقو حراكَ من الموت فسواحل طانطان – تصاور,	neutral
بنكيران داير ليكم الحرقة بكترت ماجميع الأحزاب كاتهاجمو الناس تعاطفت معاه	positive
لم تتقدم اوروبا الا عند ادخال شيوخ الكنيسة سوق راسهم، وابعادهم عن السياسة'	positive
akid zwina bazaff hadchi ki dal la naja dyalha wsolha nisbat lmouchada kbira	positive
ماجبدوش ملف الصحرا. اجتماع بين وزير خاجية نظام العسكر و نظيرو الروسي فموسكو,	neutral
الله يجازي المحسنين'	positive
non kayn ghir kantl mn bid mm ull miss it anyway mra khra ana kayn mais nmchi l usher nahda khayba	neutral
sadaa allah jabti lia l bakya 😄😄😄 sinon le doc adoré ton physique 🤔	neutral
خاص. ديور تبنات فـ”ولاد الطيب” بشكل عشوائي من حتى لـ وخداو مواليها تراخيص الضو مقابل رشاوي وها كيفاش تحايل رئيس مجلس عمالة فاس على القانون فهاد لافير,	neutral
slt fati goli l hanane tkoune kwiya tnssa albka trakez meziane labrate twssal lfinale w tkhdem meziane compétition est très serré	neutral
هذه حقيقة العرب ، نتأسف إن كنت منحدرا من شبه الجزيرة العربية ،'	negative
تالوين الغالية'	positive
a narii la shetana wakha lik	negative
كما يطالب المغاربة بمحاسبة الشفارة من المسؤولين'	positive
الحمد لله الأمطار رحمة . غاتنفع الفقير قبل الغني '	positive
المغرب واعر بزااف'	positive
خارجو رجعو سبتة و مليلية الي فبلادكم عجيب ضامنو مع زاكورة الريف أما مريكان راهي الراعي الأول للعالم '	negative
الله يعوضك خير ان شاء الله	positive
andha ard tamtill w raaha tekra fihh w moadima maghribiya w hafla f chahr	neutral
ana w mina ana w mina awawawawaaw	neutral
هذا عار هذا عار'	negative
merci bazafe anis la kalamek wallah akdte lchab lmaghribi akhlaek raya nhabouk	positive
nta ma ljind allatif allatif 🥶 la frappe gang gang	negative
momkin tmshi lvideo qbl ma ijiw shab lhasanat mli ikhrjo ma ochokran lik akhti	neutral
pff ayb walah lobanane ou rafa la rssna man fo li kayyrhom makymtlach fans hanane	positive
يااربي سلط علينا شي دولة نتمنى الحرب بكترت ضلم في هاد البلاد'	negative
احسن دولة في العالم العربي و الاسلامي المملكة العربية السعودية بها مكه وبمكةولد النبي محمد صلى الله عليه وسلم	positive
hahaha wa rah tana jani hadchi ghrib d	neutral
لاعب كبير يحتاج الخدمة على الجانب البنيوي'	positive
ربنا يوفقك ياارب من نجاح لنجاح الله يحميك ويحفظك بمووت فييك سعد ممكن لايك ولو مرة واحدة من فضلك'	positive
هدى كريملي أستاذة علم الاجتماع لـ”كَود”: العمل الجنسي هو عمل تجاري كبير متجذر فاقتصادات الدول وإلغاء تجريمو غيهني العاملين فيه من مخاطر كثيرة,	neutral
plzz chkun li ndu num dialaha rah tmashat liya	neutral
الطالبي العلمي: عدد الأسئلة اللي تصيفطات للحكومة فايت ومنها أكثر من سؤال شفوي,	neutral
اسبانيا : البوليس شدو مغربي متهم بقتل مستشار اشتراكي وعمدة سابق لغرناطة,	neutral
لتطوير الاستثمارات والمبادلات بين المغرب و الجابون. جوج اتفاقيات تجارية تسيناو فشهر يناير دخلو دبا حيز التنفيذ,	neutral
الصحراء في عيون المغاربة والحوت والفوسفاط لي فيها في عيون المخزن وخدام الدولة ومن يحمي عليهم '	negative
choof bla matti ladar lrassk aa sakn bodii rak gha katkhraa ila kan hada lmochkiil sahla hbet ltt oha lmochkil teel katghtii chemss blghrbaal db bynti bla loser dorigine fach bditi katti ladar lrassk	negative
الله يوفق بنكيران إنشاء الله	positive
سمحي لينا الوليدة ، راه القدس هو الول '	negative
bnadem amro itbedel kol fanana maghribiya katkhrej l saha katla intiadat khossossan mn mgharba dyawlnaa ziz lihom nad	negative
أوقفوها واريحونا من برامجها والضرائب التي ندفعها لها ظلما وعدونا رغما عنا '	negative
ta ghir guetlih livraison houwa yedreb taam hh	negative
حارب في وطن غير وطنه وقتل أبرياء. فلا رحمة الله عليه. وإلى جهنم و بءس المصير '	negative
bghiit ghiir laha daba nabehhaa walakin khssara o chhal mn wahda atlik gama nchejeha kon raftha hadrat likom	negative
mafiha bassnchejo whdinkhrin lakn manelboch la ibtissam bhal lidao chi whdin ojayin mn fo iololek fans ibtissam sadona	neutral
marftch man lawl kany mali nazlt kayn chi ghalat bant lihom ghir belgharam inazloha blghalat	neutral
milan o inter f nafs wat	neutral
هل توصلتم بالإستدعاء عن طريق البريد ؟ لم يصلني أي شيء مع ان إسمي موجود في لائحة ،،'	positive
fumée indienne ila knti hakka premier taf rak lqiti chi black hole	neutral
nty kayjawbk qoli lo yghni ghir lach ya ghzali ashal makayn o zouinaa	neutral
dkoni din mhom daba ana sakn f ay rai hh	positive
فالسيمانة اللخرة من رمضان. لجنة وزارية: ثمن ماطيشة وصل لـ دراهم والفلفلة وها علاش الزيت الرومية طلع ثمنها لـ. درهم لليترو,	neutral
chafti boussarwal lhmar farhan lmohim nasim lazim yarbah rafti machalah sohaila chhal walat zwina tbarkallah	positive
rah flmghrib ghir bhalha likaydamha ama aghlbyat lmgharba darbin liha	neutral
awiili bassah ibtissam end tamer hosny wela ghir ichaa	neutral
