tweet	label
الارمي الكوري ينوضو على لوحدة واقيل \nان شاء الله برك يكونو دراهمهم تحت لمخدة ولا ما عندنا ما نديرو بيهم\n\nI am list…	negative
واقيل راني نعيي فيك سامحيني سامحيني على الازعاج، أنا ما عنديش الزهر معاك.	negative
واقيل حسبالكم صح نتونا ثان 😂	negative
واقيل راكم بزاف ، سماح امسحوها فيا وصاي 🙏🙏	negative
واقيل غير أنا اللي نعوم هاك 🤦\ud♂️🤦\ud♂️	negative
وجعاتك الحقيقة واقيل ؟	negative
نسيت روحك واقيل	negative
تحلاب برك واقيل 🤣🤣🤣	negative
سوق اهراس مهيش تابعة دزاير واقيل؟؟؟	negative
راك ف مرحلة التدخين العشوائي 😔 بلا حساب واقيل ؟	negative
شوي واقىل نفسي	negative
شكون عندو صح زيطزيط ومازدة واقيل	negative
😂😂 شوف التصاور لوخرين هذي واقيل فوتوشوب و لا حطولو كرسي 🤣	negative
غير انا الي مجانيش دعم من هاذا التيم واقيل 💔	negative
الرقم هاداك لي مكتوب رقم تلفون ناناك واقيل 😆😆😆. سيري تنعسي سيري	negative
RT قط اختي جبرناه برا غي يرجف، واقيل ضرباته لوطو 😭😭 و درك مكانش حتى بيطري حال	negative
وي خويا لعزيز راهم هربو واقيل 🤣🤣🤣🤣💪💪💪💪	negative
الكلب يعرف صحابوا 🐕عطيتلك اكثر من حقك واقيل امنت روحك ياخي حابس	negative
تصور واقيل انتي هذي 🤣🤣🤣🤣🤣🤣🤣	negative
اوه واقيل سمحتو فيا خلاص	negative
🤣🤣🤣🤣واقيل مزالك مريض عينيك خرجو	negative
😳😳😳😳علاه حسدتني 🤣🤣🤣\nمعجبتكش واقيل 🤣🤣🤣🤣	negative
RT زعما بعدوها على الجامع	negative
RT بشنو قاعد يقنع فيها زعما ؟🤔	negative
زعما يحب يهدر معانا غير بالكلام لي نحبوه حنا الجزائريين ولي هو كرة القدم! \nأصلا مكان مادخل السياسة في الرياضة	negative
زعما باغيين ينسّونا فالموضوع ياو فاقوا هه	negative
🤨🤨 زعما😦😯👏	negative
🤪انا غير قصدت لك زعما راه قديمم يمكن قبل التسعينات	negative
على واش يكون يحوس زعما ؟	negative
🤭🤭🤭 يستحيو زعما	negative
🤣🤣🤣🤣🤣زعما مديريش 😜😜😜😜\nجمال طبيعي 😍😍😍	negative
زعما حنا لي يكون فينا ديفو!؟	negative
حلال عليكم و حرام علينا زعما	negative
زعما يكومونتي😂	negative
حيها حي ليا ايام نتحرك بالسيف زعما كورونا 🤕😷	negative
زعما مايديروا والو كي نقيسها عليهم \nولا الهربة تسلك 😜😜	negative
زعما زماكري	negative
هاديك عندها شخصية قوية. واش العلاقة بين ضعف وقوة المرأة مع انوثتها أو عدمها زعما إذا كانت بهلولة عند…	negative
نتا فايت فابت حط متابعة🙂\nلبغيت زعما 💔\nعلابالي لفيديو ما يشوفو حتا واحد 😣❤️\ud🔥	negative
و انا حابة نفهم انتي واش قلقك حنا حيوطة بيبان طواقي طرقات انت واش دخلك فيها و فينا متلعبوهاش زعما كلاس 🤫😉	negative
RT توحشك يا ماكرون علاه تبدل عليا و انا عاطيك كلشي على زعما مدام تاعك بريجيت حسن مني انا را تبون نحبك بزاف و شباب عليها	negative
😋😂😂 سي هي مش حاجة كبيرة 🤭🤭\nاياا وكيفااه زعما باه نسرقووه مديلنا المفتاح 😋😋😂😂😂	negative
RT حشوما عليك تقول هادشي، راك شاب قاري و واعي زعما اسيدي نسقسي ليك فالبلدية ونرد عليك	negative
كوكب اكشن زعما 🤭😭😂	negative
زعما نتا مول العقل أسي الغزواني .هذاك راه حساب ساخر 🤣	negative
نتي مكيش تسمعي القران في الجوامع الجمعة زعما؟؟ لم اتكلم معك و كل واحد يحكم قدرو من فضلك	negative
زعما كون مدلو ليفري ترجع أخلاقية؟؟	negative
زعما راه دار شي انجاز غير مسبوق 🤦🤦🤦	negative
زعما قداش طلب فدية فيهم 😂😂	negative
هه زعما كو فيد صح !🤔 المهم تحيا الجزائر !	negative
هه زعما الجزائر هي من تملك القرار الاخير 🤣🤣🤣🤣	negative
زعما صالحين ولا طالحين 🌚!	negative
😂زعما هذا ذوك راح يهدي العباد	negative
هنا زعما ماعندناش كيما هاذي،،ربي يهدينا.	negative
زعما بالك انتو إلي تغلطو😂😂	negative
راك بعقلك زعما 🤪	negative
زعما شحال تحب الدراما	negative
شرفك بزااف عندك و بلاا ما تبقى تكذب علينا زعما راني شارف	negative
علاش تبون ميشربش زعما هه	negative
زعما هو مريض ويمشي يسكر برا عادي بهاذ الطريقة😏😏	negative
ومالنا زعما واش من قلت الذكاء ولا من قلت الامكانيات.	negative
زعما قارية 🤥	negative
علاش كارثة زعما ياك لاباس؟	negative
زعما تريبوندي؟ 😩	negative
هادي نخلة ولا نحلة ولا نهلة بهلولة من وينتا رجعت مغنية! لحد الان مسمعتش ومنسمعش اغنيتها، ڤالك دارت قالب بلي بعدت عل…	negative
زنقه كلها 🤣واقيلا تتشبه لعيون ماكرون حب قلبهم🤣🤣🤣🤣	negative
داك النيف عليها واقيلا مادامتك يا الحلاب	negative
شكون الحلاب فينا اللي بهدتةلتو في وجهو وقالتلو يا الحلاب ولا اللي راهو آمي…	negative
مامتش واقيلا	negative
ايه توحشنا يوفي مثلا 😭\nتا دورتموند واقيلا مابيهاش	negative
واقيلا غير انا تبانلي شاكيرا ماشي شابة	negative
كان ناض ليه صداع مع شي رئيس (بلقشور واقيلا)	negative
واقيلا طياب لكرعين بلحمص😂	negative
- يا راهي لاهية واقيلا عشق جديد.🤔🤔	negative
ماعرفتش واقيلا البوسط فيه خطا ، راه نكاتشو كان ضمن صفوف المواودية و لعب شي ماتشات . منين جابو هاد قسم الهواة ؟	negative
حامضة واقيلا \nياك ا 👀	negative
ياجماعة واقيلا هاذ هو الزحف لي قال عليه الريسوني ؟ ردو بالكم واعر	negative
هه واقيلا مكانش قراية هدا العام	negative
حصلوا عندك زوج بريكات واقيلا	negative
غارت عليه واقيلا 😏	negative
رآها قالوا لاولين لبغا الجمال يطلع لشمال كانوا واقيلا كيعنو شمال أروبا او شمال أمريكا	negative
عفوا ماشي الإنفتاح واقيلا بغيتي تقولي الإنحلال حيث كاين فرق بين الإنفتاح و الإنحلال الأخلاقي.	negative
واقيلا كنتي حاضرة؟ ياك	negative
ما بقىٰ تيدير معايا والو Dopamine .، واقيلا غادي نقلبها Méthamphétamine	negative
ني غالطة واقيلا ؟	negative
الاخت عندها انفصام واقيلا \Ufae😂	negative
🤣 واقيلا مكثر لادوز 🤣 خود لك غي بحال لادوز ديال تبون 🤣	negative
هذي تهاجم الجزائر ولا النظام لحاكم الجزائر؟\nواقيلا ماعلابالكش بلي اغلب المسؤولين عندهم جنسيه فرنسي…	negative
و انت واش دخلك 😒واقيلا يخرجو من جيبك	negative
واقيلا حبو يقدملك نشرة الثامنة	negative
واقيلا بدا يصفي ف الحسابات	negative
واقيلا حساباتها فتحتي la crèche 😂	negative
واقيلا خاص شي ثريد خفيف ضريف على الدبلوماسية 🤣🤣	negative
هاد جمهور أرسنال واقيلا ملقا ميقول من غير تيكيلا\n#premiereleagu	negative
واقيلا غنات عليهم😂😂	negative
يمدولهم باطل نت واش دخلك \nواقيلا تسال فيه	negative
قاعدة علا قلبك واقيلا	negative
ما نشفالهاش مليح .\nو التيلي الاول شريناه واقيلا في ، كان قاتلنا الفقر هه	negative
😂 😂 😂 😂 😂 فين داهم اتأدبو واقيلا جزر المالديف	negative
واقيلا لي كان يقول نحرق الجزائر علا جالك ماكانش يكذب	negative
ليكيب تاعك ؟ نتا واقيلا مريض شوية، الفووت نعلمهولك انا ولد الناس، واقي…	negative
RT ومنيتك نطيحو نشرحو ليها خاصك شهر واقيلا😂\nمتجي حتى تشرحي ليها كلمة الأولى حتى تلف ثانية😂😂	negative
واقيلا بزربة جا الوقت باش نبدل هادي 😔	negative
سوق اهراس جاتهم ثقيلة واقيلا 😡	negative
أين الهلال الأحمر الجزائري !؟\n\nقيلولة واقيلا !	negative
واقيلا كاين غير انا لي كي واحد يحط story او انا ما نشوفهاش يحكمني الوسواس	negative
شفت كيفاه !\nلوكان راك رايس ولا حتى وزير لوكان مايصراوش هاذ الحرائق. هاكا ؟ \nشفت كيفاه ماخلاوكش حتى تأدي…	negative
واقيلا يطلقوه براءة مع العصابة	negative
مهجورة منسية واقيلا هادشي لي فراسي	negative
خدايم القرش واقيلا	negative
RT تكون لداخل، خليها عي فسطح. ما عرفتش علاش شاركت هد الفكرة، واقيلا حيت أنا مهووس بdynamics ديال العلاقات الإجتماعية و تأثير…	negative
ا ولد خالتي مازال ما فطرتي واقيلا ، راه تغريدتك الاولى غي نظرية ، و الحساب و البعث نظريات . و الدين نظرية…	negative
واقيلا رايحين ديرو مزية . ياك كل واحد يتحاسب وحدو في قبرو	negative
غاضتني حالتك سوف أدرف معك القليل من الدموع 😂😂😂😂	negative
غاضتني تونس يحكمها السفهاء .	negative
صدقيني و الله ما كنتش جوزت عندو. كنت نعالج في يدي. و الله ما نداوي عنده و بدل طبيب. ي…	negative
بعض الناس تفكر انو انا نبكي كي نخسرهم باش تفهمو اكبر حاجة غاضتني خسرتها هي شعري والباقي 🖕	negative
هاذي لي غاضتني زويا عندك الف متابع مايفكو مايصكو بدون تعميم سمحيلي علا كلام \nوالمسابقة وين كانوو ؟ \nانا…	negative
مغاضتنيش كي بدلت اسمها مستخدم فيسبوك غاضتني كي نحاتلي الكلافي	negative
لي غاضتني مين طعن و شبهه يزيد بن معاوية ابن أبي سفيان رضي الله عنهم\n😢	negative
ياطفلة غاضوني والديك على الاقل احشمي على اصلك واحشمي ع…	negative
😭😭😭😭😭 غاضتني روحي عمبالك\nتعرف نعطيك نصيحة غير دبر كاش طرزان لخختك ولا لبنتك قبل ما يفوتها القطار و…	negative
قريب ينحيلها رقبتها مسكينة غاضتني 😢	negative
لي يشوف روحو هكذا يرهج الدواء مايجيبش ولاد يتمرمدو \nهي صغيرة عليا تاع سنة و تبان عليها الميزيرية…	negative
خرجت من الدار ب دج! انا راسي حبس و غاضتني و زادت قاتلي هي الصغيرة و عندها د خاوتها .و قاتلي (جامي شفيت على…	negative
بصح منجمتش لانو دخل العنف الجسدي من قبل الراجل و الاهل منجمتش هي عاقلة بزاف و مهيش تع مشاكل عيات حاول…	negative
والله غاضتني ملقيتش حتى وش نقولها و طفل متصورش قد واش يهبل ربي يبارك و صغير عام برك ربي يعوضها	negative
غاضتني حاجة هي اسم محمد راهم يجرجرو فيه بالعاني.\nالله المستعان	negative
مسكينة غاضتني	negative
هه هي اي لقطة تعهم غاضتني كي قالي طاطا هه انا طاطا انا مزلت صغيرة على روحي نسيت بلي في يد…	negative
حتى زوجته المسكينة عايشة في قصر في فرنسا شفتها غاضتني وبكيت ولتنساي ان ام زوجته يهودية الاصل	negative
عندما ماتت سيمون وبكى عليها هزيم الرعد شبعت بكا غاضتني وغاضني هزيم الرعد	negative
لعيا. شه بعدما سمعو لخبر الوو سيدنا واغير عتقنا خهه\nلاغاز لا صحرا لاسبته لامليليه لاوالو غاضتني غير هديك لحريره…	negative
هبال و الله، لكان ماشي غاضتني طفلة وحدة عند والديها مكاش معامن تروح و الله ما نروح	negative
الصوره عاديه وقلتيهالي في العام والله غاضتني	negative
تكتيكات البيس \nغاضتني كي شفتها دايرينها ضد اليونايتد 💔	negative
ماغضتنيش كي راني سلبتار. \nغاضتني كي راهم حاسبيني ان كوبل 💔🙃	negative
غاضتني مرتي المستقبلية تتخيل فيا قاوري و شباب .	negative
غاضتني الدابة مسكينة واش ذنبها باه يصرالها كيما هك اما أنتم الله لا ينفس عليكم حابين الذل وراضيين بيه…	negative
اشحال غاضتني يا ربي \nربي يرحمها ويصبر ذويها \nانا لله وانا اليه راجعون	negative
😥😥غاضتني😥	negative
يعمري غاضتني 😥🤭🙃\nبصح لبنات بلا استثناء وااو برافو عليهم كي يقدرو يستحملو رجال لي عنده هاكا \nصراحا تمنيته ل mommy👑🤩	negative
هاذي وحدة مسكينة\nكما نتي راها تستنى غاضتني	negative
غاضتني كانت ورده قتلها 💔	negative
مام كي غاضتني ضحكت 😔🙋\ud♀️💔	negative
قالهم غاضتني حبيت نعاونها باش تحبس واحد الأمور كذا منا منهيه🤣🤣	negative
غاضني 🥺واش يوري واش يخلي 🤭😁	negative
غاضني لحال منكذبش عليك	negative
ما غاضني هو السقطة الرخيصة المناضل المنافق	negative
هه غاضني مسكين\nكان غير سلفولو لويزة حنون 😁😁	negative
غبني غاضني 💔	negative
ما غاضني الكامل المكمّل عشان يغيضني الهامل المقمّل	negative
غاضني مسكين 🥺🥺🥺 مزال شوي و يبكي	negative
والله غاضني كي باعوه على الأقل إعاره او يحطو بند احقية الإسترجاع. لو باعو المجنون هذاك نتاع الزلزولي…	negative
غاضني الزاوش ولا ما يصفرش هاذاك واش كان خاصني في حياتي التعيسة هاذي	negative
غاضني مسكين و الله راهو تحريشة في الجزائر هه هه هذا تلاوه عطاولو درهم و قالولو قول هك محابسي مسكي…	negative
غاضني مسكين	negative
وله غير غاضني😢	negative
غاضني المرحوم	negative
غاضني الشاب هذاك وحتى طفل صغير تع باباك أو جاي	negative
البارح شفت وحد الانسان مسكين غاضني بايت برا ضربتو بحجرة لراس باش يبات فسبيطار الله يقدرنا على فعل الخير 🥺💔😞	negative
🤣🤣🤣😇😇😇\nغاضني مسكين هه	negative
غاضني غير اوباميونغ كيفاه تحاوز	negative
غاضني بزاف 😡. ربي يبارك فيك خويا الغالي 🌹	negative
غاضني مسكين 😥	negative
مسكين غاضني واش بيه هكذا	negative
فعلا عندك الحق ردود الفعل هي مرآة لتفكير الإنسان بالمناسبة غاضني الحال على دراهم الشعب…	negative
هه غاضني	negative
على اريك في مسلسل the walkinge daed قتله نيغن الحلوف غاضني والله حتى بكيت هه	negative
و الإجابة قلتها لأنك بكيت\nو غاضني حالك يا أستاذة 🙏😂	negative
ايه هذاك المرض يخليه يدير هكا \nبصح ماتوقعتهاش قع بلي اليوت المقرصن اللي يدور عليه المسلسل هو مجرد شخ…	negative
غاضني بونجاح للآن مرجعش لمستواه واذا كمل هكذا راحت بلاصته في ليكيب ناسيونال	negative
غاضني العداد تاعو راح يحبس في لقب 💔	negative
مارسيلو هو لي غاضني بزاف الرحيل تاعو 😞💔 باسكو كاسيميرو هو وحدو لي بغى يروح 🥺	negative
غاضني الشيخ مسكين خرجتلو خلعة 😭	negative
ما غاضني مني ترا غير قلبي.	negative
صراحة.لا اعرف لماذا غاضني بزاف بزاف.مانعرفوش و جامي سمعت بيه بصح غاضني بزاف بزاف	negative
راهم احرار بصح والله يا خويا كجزاءري غاضني الحال ، اك تعرف العقلية.	negative
غاضني مسكين 💔😆	negative
ڨلبي عصرتو خويا إسحق.غاضني مسكين\nمساء الخير.	negative
😢😢💔💔والله غاضني مدرب في القمة ما يستاهلش هاد المعاملة	negative
غاضني ثانية و منبعد تفكرت بلي كسر قلب اونتشان مرات 😤	negative
آي مسكين غاضني راح يمسحو فيه الموس لأنه فقط مسبوق قضائيا ولقاو عنده بريكي \nالدولة الفاشلة	negative
انا غاضني الحال درك ما غاضونيش نقولهالك خليهم كيما حنا ربي طفاها بشوية تع المطر يستغيثوه بالاك يشوف ليهم .	negative
القذافي كان مهموم بالزعامة العربية امبعد توجه للأفارقة.هذا مهموم بالهدم	negative
اه امبعد واش راح تفيدهم ما عندكم والو غير الزلط والهدرة في المواقع انتم بنفسكم راكم مديونين	negative
اوي طيحيلهم برك 😂 امبعد خليهم هكك 😂😂😂	negative
فيلم هندي . كيما فيلم النوفمبرية الباديسية امبعد خبطوهم بدستور يدعم خرافة اللغة الثانية	negative
الواجب يعشر على الشعب أمبعد كشما بقى يمدوا للجيران	negative
ملخص يوميات عائد من العطلة.\n تعوم في💩دي بوديس؛ أمبعد تروح دير لشان باش تدخل لمغارة علي بابا؛ أمبعد ساعات وأنت تع…	negative
مع الكونغو التعب و الخلعة تاع البدايات (دوليا لعبو فقط مع اليونان قبل ألعاب المتوسط.…	negative
اعتراف \nانا لي وشمت اسم مدامتي في ذراعي امبعد هي تزوجت و انا راني لاصق ب اسمها 😧	negative
سددت فاتورة اول مرة عادي أمبعد لقيت الدراهم ناقصين	negative
كي تتعلم تكتب لعنة امبعد ساهل نجاوبوك 🤣	negative
بصحتك راه أمبعد كي تطيرلو السكرة يشكرك	negative
عندك الحق،امبعد يتزوجك جدي😉	negative
🟦👈في المخابز خبز عادي= لا يوجد\n\nخبز محسن=خبز عادي+ اربع حبات سينوج (دج) مدة الصلاحية نصف ساعة و أمبعد يتكل بالمهر…	negative
منحاولش باينة، لوكان عندك رد تو صح كاين خطأ في كلامي لوكان ىتك بينتو، مي متقدرش، علابيها تبلوكي او يبلوكي…	negative
تونس تتعامل مع المهاجرين نظاميين وإلا حراقة على أساس إستثمار في السندات المتنقلة تبيعها للخارج بلاش قيمة تذكر وترجع…	negative
روح اجمع السليبات تاعكم امبعد احكي 🤣🤣🤣🤣🤣	negative
امبعد علي ناس كلهم معش عندي خلوق لاحد	negative
هي امور تقرقرشت انت مواضيع المهم \nوصفية و خللين ملكية قاموس عند أفراد بيننا أقل ربما \nلكن انت لازم تلخص ما سلاح يظه…	negative
هه ونتا قاعد في إسبانيا وتكتب بالفرنسية وتحدثني عن كلاب فرنسا يا جحش ؟ واش من ر…	negative
ربي قال : المال و البنون زينة الحياة الدنيا\nامبعد يجيك واحد غليط يقولك الدراهم زبل الدنيا	negative
#شاهدوا الكم الهائل من النفايات والاتربة التي حولت هذا المجري المائي الى مكب للنفايات.\nامبعد نحاسبوا الحكومة هذا…	negative
هه واش من KO ؟ ينبح أمبعد يبلوكيني ؟ هذي هي الشجاعة يا أبناء الزريبة ؟ واصلوا نباحكم.	negative
نهار كامل وهو يهدر على النساء امبعد يجي يقولهم فتحت صفحة الدفاع عن اهل السنة تبا لك ولامثالك متغطيين بغطاء الدين وا…	negative
انا ني نرقد بلا ما نشارجي تيليفوني حتى امبعد تجي وحدة تقلي تبدلتي؛ علاه ماكيش تسقسي عليا 🙂	negative
ساعات نكتب تويتة في موضوع ما امبعد نقول علاش نعطي في رأيي في العام السماح موش لازم نولي نفسخها ونغرد مع مخي.القصد…	negative
شوفو مع الناس لراهي تشردت امبعد ساهل حصلوا في الناس وديرولنا افلام ماعندها حتى معنى	negative
RT ساعات نكتب تويتة في موضوع ما امبعد نقول علاش نعطي في رأيي في العام السماح موش لازم نولي نفسخها ونغرد مع مخي.القصد أنو…	negative
و انتم عندكم التجهيزات كيما ذاك النهار كانت عندكم الحرائق ملقيتوش باش طفوها نهار كام…	negative
حابه نحللها علابالي مش راح طول 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭	negative
😂😂😂علابالي مخك مؤثر فيه الحشيش متفهمش	negative
ما تنفعلش bb علابالي تجيك اول فرصة تهرب لاوروبا	negative
علابالي بيك مكراشة بن عمي ،😐😐😐😐😐	negative
علابالي ديجي مخراب هذا من خلايا الماسونية الاباحية	negative
اذا سألوني عن امنيتي : ألتشين و باريش \nو علابالي انها امنية مستحيلة 🙂💔 \n\nجيبوا ايلام و فتحي الصياد ل #المنظمة و عو…	negative
علابالي بلي جاتك طايحة 🇸🇦🇰🇼💸\Ufaf	negative
الغيرة تنطق الله غالب كي تشوف استقلال الجزائر وثورته وتشوف الوثيقة تاعكم تحس بالعار علابالي 😌🌶	negative
هه علابالي صعيب و يغيضكم الحال ماشي ماتقدرش تشرح أولا \nث…	negative
علابالي دول عالم الثالث متخلفين نعتامدو على لغة لن تفيدنا في شيء \nالناس طار با…	negative
ايه و الله ما علابالي . J des restrictions f profil ديالي ما علباليش و علاه 🤷🏻\ud♀️	negative
راك تتخبط علابالي بيك	negative
علابالي ولكن لا تليق في اعتقادي !	negative
تقبيل الأجداد!؟ قصدك الحركى يحبون من يدفع لهم باليورو لخيانة دولته 😆😆😆😆 مسكين غاضك الح…	negative
غاضاتك علابالي حرقتلك قلبك 😂😂😂😂	negative
بنادم يحكيلي في حاجة و انا علابالي بيه يكذب\nوجهي:	negative
ان هنا اخبط، ونخبط،\nعلابالي،بلي،نعييك	negative
علابالي جاك نيف على ماكرون بصح يظهرلي مزال هنا تقدر تمشي تشوفه	negative
نتا فايت فابت حط متابعة🙂\nلبغيت زعما 💔\nعلابالي لفيديو ما يشوفو حتا واحد 😣❤️\ud🔥	negative
بالامين حدثلي خلاف مع مجموعة أصدقاء و قررت أقطع علابالي معهم بعدم احترامهم لي مع أمي أعاملهم باحترام كبير	negative
علاه اليوم يدخل الشيطان للجزائر وآلله ما علابالي	negative
علاه ماجاش اذا ؟! هه\n\nعلابالي غاضتكم عمركم على سيادكم الجدد القدم	negative
🔴 علابالي متصدقونيش	negative
توحشت وحد لي سونتيمو علابالي منقدرش نوصفو باسكو راحلي من كنت صغير كان اسمو النية 💔	negative
اخي انا تاجر جملة علابالي واش راني نهدر ،مكاش سلعة راهي ندرة كبيرة في سوق ،منع استراد بدو…	negative
والله ما علابالي هه\nواقيلا يتبحرو 😂😂😂😂	negative
والله ما نعرف يا خويا ساعات نوض مقلقة مافهمت علاه قبالا مقلقة صح و نحب ندابز هه طفلة صباح تنارف…	negative
علابالي مقدرتيش تتحملي 😂😂	negative
عجبتني تاع مرض بالكوفيد 🤣🤣🤣🤣\nانا كنت علابالي بلي الجزائر ماراحش تقبل و ماراحش يدخل ليها. هوما برك كانو يحمو في البندري وحدهم	negative
يا خويا العزيز \nعلابالي واش هاذي و لكن نشك في مصداقيتها \nقتلك اعطيني موقع رسمي…	negative
كاين واحد الصنف تع الناس خبيثين ميحبوناش الخير ،ميحملش يشوفك فوق منو ولا لازم تكون تحتو ولا كيفو ودايمن يكونو هو أق…	negative
أنا علابالي مش رح ندوها	negative
Amir dz\nقضية سر.قة منزل رئيس مجلس قضاء قسنطينة \nنزيدك شوية يا رئيس مجلس قضاء قسنطينة ؟ كنت عطيتك شوية من راس الخيط…	negative
ولاد الحركى يخرجو و يستقبلوه علابالي	negative
😂😂😂 علابالي حتى نديك لفرنسا تشوف زعيتر يتعدى على…	negative
والله ما علابالي بلي حطوه هه انشالله ميكونش نسخ لصح 👍👍	negative
بعيد الشر عمري لا درتها حتى و شخص يعجبني و الله ما يسمعها مني منحبش. ننحط في مواقف بيخة هه. و علاب…	negative
علابالي راكي تهلوسي 😂😂\nهلوسي بصحتك خارجة عليك الهلوسة 😎🖤	negative
لوكان جات بلاد لوكان راهم بعتو بلخادم للقبو ماشي للحراش كي عرفوه عميل لديك الدولة اللي علابالي لوكان نسميها تبداو مامشكلتك مع الكاش حاجة.	negative
والله ما علابالي منين نبداه 🥴	negative
وكل مرة طاقي التيكتوك تاعهم ثاني بغاتهم يشوفوهم بصح علابالي مادام سحر الجير…	negative
هه علابالي تحبوا ذيب نصف الرجال تحبو يقولك ذكي و مغرور و وفي 😝	negative
علابالي ولعب فالمانيا مي مع المنتخب ماكانش يعجبني	negative
انت واين عايش مازالك تتفرج في لاباطاي دالجي او هذيك وقت الاستعمار و الله غير…	negative
RT علابالي أنت إنسان محترم وخاطيك الإعتداء . لكن هناك نوعية بهدا الزمان #يلزمون_عليك_التعدي_عليهم_وعلى_الطا…	negative
كان علابالي \nوالمصيبة تلقى واحدعايش في الذل فرحان ويدافع على نظام فاشل وفاسد	negative
علابالي بيك عفريت كبير صاريلك كما الحوت مايتحكمش هه	negative
علابالك ماشني قاعد للتوافه هذي لانو انت علابالك و…	negative
قال ليفربول قال😂😂😂😂😂😂😂😂😂😂😂😂😂علابالي يتقمعو اليوم	negative
علابالي كلمة تع ذر بصح\nwomen	negative
ايه والله صح علابالي ام يخرجولي ديما و نعيى نفهم شكون لي يتابع فيهم	negative
ما فهمتش علاه راني نرقد بكري وكلش بصح نصبح عيانة و ڨوايمي ضاريني ما هذا يا جسمي ايه الحركات دي ؟!	negative
اوك حبيت نقولك ماما صاحبة الميدان من قبللك وبزااف حاربت لدرجة استقالت وهاجرت علابالي ب كلش رشاوى +ساب…	negative
وي الجزائر تاعكم صح غير بالهدرة برك نسييت إيه ماكانش علابالي بالي الملك تاعكم يحكم ولا يملك	negative
حبيبي نتا علابالك او انا علابالي الوقت تبدل دوكا المرأة متسخقش راجل انا راجل او نقولها…	negative
نتا علابالك وانا علابالي مش حيعيط لبن عيادة راو بلا نادي الا اذا كشما اصابة لواحد فيهم وتحتمت	negative
شوف معاناة المتفرجين لخدمو يومين و راهم بطالين حاليا علابالي راكم عارفين كلش بصح لا حياة لكن تنادي	negative
أنا ملي كنت صغير علابالي فيا إنَّ. والله قاعدة تخرج بالحرف	negative
باينة حتى انا شكيت علابالي بلي تكرهني باسكو منحملهاش 😑😒😂\nقوليلها قالك شاهين قييو و دك الفيلتر تاع الا…	negative
RT علابالي يا المازدا هاذو ليام ما راكش ترڨد و الخلعة راهي حاكماتك	negative
علابالي يا المازدا هاذو ليام ما راكش ترڨد و الخلعة راهي حاكماتك	negative
احكي بالادلة متحكيش من راسك بلا ماتقراي تاريخك مزور المنهوب من كل بلد واذا عندكم راجل وا…	negative
علابالي عليها هدرت \nريبيري كي عادت مرتو دزيرية سما بنتو حيزية😌 \nهادا يماه دزيرية سماتو مبابي 🥴\nماتحكمش واقيل🤣🤣	negative
علابالي مزال الحال علابالي مزال نحب . مزال لمحان . مزال قلبي يزيد يكحال🖤	negative
علابالي بيك مشتاقة . نخليك كيما راكي خير	negative
مشكل حنا مشفنا والو تغير من عام ليفات مكان استراتجية مكان متريال جديد مكان شي ،هذي لتخليك تحير وتنتقد وق…	negative
علابالي راك جيعان و عطشان	negative
علابالي وش راك تلمح بصح نقلك عدونا الثلاثي اللدود بالتعاون مع العدو الداخلي المعروف لي…	negative
علابالي بلي انا اللولة لي نكره و ننسحب 😂	negative
وين علابالى دوك هك شوي مانلقاكش	negative
علابالي تبغو لي ي.ذلك.م	negative
علابالي ما راكش فاهم والو ،تفهم غير ففهامتك ،لأنك تظن بالناس السوء وتظن أنك الضحية وتتخذ د…	negative
الأكل والنوم واللامبالات وغياب التخمام وكاين يماهم ثاني تسمن لبنادم \nاما زعما باش يكون الشي للي تح…	negative
علابالي راك تقرعج كل يوم\nبصحتك التقرعيجة ✌️	negative
علابالي نخطيكم انا تضيعو 😌	negative
جماعة كابتن ماجد اجبذو روحكم وسامحونا شوي\nعلابالي راكم تلعبوها أمام الناس انكم الجيل الذهبي\nهه الهدرة كامل مع (اله…	negative
وكان علابالي نقولك دعيلي بالشفاء \nراني قريب نقيبس\nمتنساش تجي تعزي 😁😁	negative
ياو علابالي بصح كلمة عيانة""لفظ سوقي"" تقدري تقوليها قدام باباك مثلا نهار العيد و لوكان جات نورمال و مالا…	negative
لازمنا نحاولوا ونحاولوا هذي بلادنا علابالي اليأس سيطر علينا ولكن	negative
علابالي بلي نهدر بزاف بصح منسمحش ليك تقول لي كذا و تهيني	negative
هه انا محبيتيش نكثر عليك علابالي راه جيبك يقرقب وانت طامعتلي في سندويش نتاعي	negative
أعلاه تقول أن الصفحة بعيدة عن الإعلام وأنك تنشر هنا بصفتك مواطن بسيط.وضرك تجي تقلي هذه في الصحافة تسم…	negative
ما شفتش واش قالو بصح علابالي كي العام الي فات كي سنة كي عام الجاي حاجة ماراح تتبدل لوكان كانت عقوبا…	negative
صح علابالي هوما اصحاب و اصدقاء من زمان و هوما راس الشر في المنطقة العربية و هوما الي د…	negative
و الله ما علابالي بجدهم لكان يكزيستيو و لا لا	negative
علابالي شدة و تزول ، بصح ثقيلة ولله	negative
أنا نعتذر لنفسي كانت لحظة غضب كي قررت نناقش وانا علابالي استنزاف للطاقة لا اكثر	negative
ماشي ساهلة يكون معانا أعداء مقنعة تدعي الوطنية و دس السم في العسل، تونس دولة ذات سيادة و عندها تاريخ عري…	negative
