tweet	label
oh killer gyai saa 😂🤲	negative
da baby man yi ho tan 😂😂	negative
gayfuor ne gyimii dier	negative
nipa na ma nipa y bone oh	negative
herh monfa mmo nkwasiasem nfri y so oo	negative
napoli and now psg too ay ka	negative
mu bl paa ooh 😂	negative
kwadjo adɛn boy no ɔyɛ carnivore anaa meyem koraa ahye me ei	negative
akoa wei wajimi paa o 😂😂	negative
na that rodriguez no de gyimi saa	negative
boobs man is disappointedwo nufu ny akono kuraa choo	negative
eii bible fo yi lie fon sei	negative
fa wo nkwasiasem fri ny so wai 🙄	negative
yen dey tear me waa	negative
hw de okyir bi 🤣	negative
ah ah ah wo haadwen	negative
forget musa na wasa	negative
is she making sense nnipa ny oo 😂😂 🇬🇭 ghana	negative
jimii think na wagyimi	negative
wiase mu ni naa midfielder o wabodam	negative
so werent done😂😂 wagyimi papa	negative
wohwɛ man united ne aston villa match no na wokɔhwɛ gabon deɛ kakra aa na wahu sɛ africa deɛ gyimie ne ahoɔden ball nkoaa😂😹	negative
fa wo mmoasem firiiho aa ah are you in gh paa	negative
ahh kumasi foɔ ne jon deɛ😹😹😹	negative
utag worry me waa	negative
boy no naso y den	negative
mo ne gyimi de	negative
the whole world wo na wo brofo da fm sei tim wo brofo ny koraa	negative
gyimifo te s wo kwasia mpanin bi saa no u v no respect thats y youll remain daft kurasinii bi ba	negative
saa nkwasia nnwom no be rap	negative
wo kamboo s eyi🤣🤣🤣	negative
wo sua na wagyimi oo	negative
eeii me ym koraa ahye me 🙄🙄🙄	negative
akoa yi y jwon 🤣🤣🤣🤣🤣🤣🤣🤣	negative
kweku frimpong de asem aba	negative
wo maame tw sef u listen	negative
na ecg de hmm agye s yiaa oo	negative
ne tiri ho s 😂😂😂😂😂😂😂😂	negative
mo corruption bebrebe yi be local vaccine dierh mobe wo moadieh o	negative
ma guy agye me nsam	negative
e pain me waa 😂😂😕😕😩😩	negative
agenda boys no de no regyimi😂💔	negative
hw ma y shi	negative
im fuccin your kind cos mo nsua nyansa 😂😂😂 yebedi mo style biaa bi	negative
pep no wa gyimi anaa	negative
sɛ e one deɛ sasabonsam gya mu dileecctt😱😱	negative
wo jealousy ny f krraa	negative
wo deɛ kɔ so na gyimi😂😂😂😂	negative
chale nanaba cool ne ade ade oo mo jon naa mo de gh sor h you for dey g 💰😎	negative
ei sisiaa yi herr kte y aboa 😭😭😭	negative
mede me shoa ern	negative
hw no gyimii bi	negative
th december ne dumsor ecg🙄😏	negative
whɛ deɛ ɔkyerɛ bi	negative
one minute biaa na kwasia brofc nam mu	negative
kwasia wo maame trumu	negative
emom paa me ym bon oo	negative
naa ter stegen too shaa eii	negative
ei boys ne gyimiee 😂😂😂	negative
wa ma wo nsa asi fem ong	negative
gyimifo kasasergio ramos adwuma dawase wai 🤝🤝🤝	negative
aswear saa cmo nkurasesm no 😂	negative
wagyimi oo saturday come pick me err	negative
charle na ma so ay shi	negative
chiwell worry me herh	negative
burnaboy says wano baa na wonsa aba 🧐🤣🤣🤣🤣	negative
mona mobl yaabr da	negative
wogye obi boy ne y 😂 fear women ampa	negative
but hon akandor too no be gentleman koraa oo	negative
kwasia de enter you oo😂😂🔥	negative
im fyn boy bongo 🔥🤣🤣🤣🤣🤣🤣🤣🤣 anàa me bodam	negative
hwe ne gyimii from who	negative
minute biaa robbery nam mu 😂😂😂	negative
y mu na mubl	negative
ghana card de asm beba	negative
kwadjo kwarteng wompɛ me yie anaasɛ deɛn 😂😂😂😂	negative
wo y kwasia pii	negative
wo so bra juve na gyai gyimii no	negative
ghana mom paa dier smh daabi da	negative
en so wapan paso	negative
😀 gacl nhwehwenimu no asa	negative
ah na marid nu omoagyimi anaa	negative
so ghana dier y tw	negative
kwaku frimpong de asem bba🤣😂😂	negative
wei yɛ dɛ bɔ africa animguaseɛ akwaaba	negative
hw n gyimii bi	negative
me de b noa angwa moo 😂😂sia😂	negative
fa wo kurasisem fri me so	negative
yab wo dua da👺💀💀	negative
sbe gyimi kasa sei yei a ykyer wo nyansa nso a wommp🤦‍♂️ ka hyn k duru wai	negative
wo de violence y wo d paa	negative
wo maame tw s akosombo	negative
me yem koraa hyehye me 😭😭😭	negative
bibini bia egyimi😂😂iphone so y dentsw	negative
adwoa sarfo se mo nyinaa mo twɛ koraa	negative
k p different boy na wei dieerr kai 😂😂😂	negative
na bibini by dn koraa w wiase🤦🏽‍♀️😂💔	negative
wo y kwasia paa 💔😂	negative
na you dier always critics naa akoa agyimi	negative
me ho koraa hyehye me	negative
ode asm aba awie me nua	negative
gyimii wo maame abr paa	negative
carassco no wagyimi anaa	negative
theyre all de same bro nkwasiafoɔ nkoaa	negative
mo na mo br	negative
we dey come add neymar sef sɛ mo deɛ moa no	negative
nyame btua charity ka😂😂	negative
he nkwasia adwen bi 🧐🤣	negative
nne ahye wo paa	negative
lol tell me more 🤣🤣 adwen fi	negative
ne tw koraa chale	negative
violence💥💥💥💥💥💥💥 eii never sleeps oo woho nyenyan sɛ kuro	negative
minute biaa na fake news nam mu 🤣🤣🤣🤣	negative
ah c mama no feature nipa na wahwie sei 😂😂😂😂	negative
daabi o kcm de me fokn	negative
me bl oo me bl papa	negative
ntkwa agye wo ho	negative
wo usp ny akono	negative
akwa yi y nam	negative
ei ma fre papa	negative
saa var wei ne ɔmo nsemhunu	negative
na bassit vex y vex mtcheww	negative
wei nyinaa y nipa😂😂	negative
wò brôfo kraa ny😂😂😂	negative
wobrofo da fom sei tim 🤣	negative
wano y ya oo kwabena mereba wab so da ☹️🚶‍♀️🚶‍♀️🚶‍♀️🚶‍♀️	negative
akoa yi nnim ball b xavi then iniesta take my man ein shine all	negative
eeh hu oo🥺🥺diaa football de bba	negative
wo bl oo wo bl papa 😂😂😂	negative
fa wo gyimii k oo where d diss song dey 🙄	negative
charlie ebi oo too bad	negative
asem ben koraa nie a	negative
mo na moobr ghana fuor 😂	negative
wo deɛ wo gyimii no bɛgyimi	negative
hahahaa wo y jon paa lol	negative
y asem oo bra	negative
fa wo jon k😒	negative
eii senior bne bn	negative
gyimii na wagyimii u no talk ahm ur mind but u dey chop ahm u no go take ahm so u dey go flex	negative
abaayewa annie no yantete no yie wɔ fie ntia ɔyɛ kwasia paa	negative
oppong nkrumah daddy bawumia them reject me oohow we go do am😟 bawumia	negative
na me y borla girl ma wo anaa 😂😂🤨😂😂😂😂	negative
wo y fuckn paa oo	negative
ne ho fon saa no😂😂	negative
oh daabi wo nny correct	negative
bro ei go me ooh herh 😂😂😂	negative
wo no na wo bl	negative
me yem kraa ashi me🤣🤣🤣🤣 dumelo de apuu enfa da😅💔	negative
da biaa nnipa gyimi	negative
asem dea wode bi aba paa eeh kweku frimpong	negative
george fo ne gyimiia 😂😂😂	negative
ahaa dat tin dey vex me na me rap me rap no ah 🤣🤣🤣🤣	negative
kyer s man na ase forken	negative
manchester united fans nyinaa ani awu	negative
wee fuor ab ano kyenku	negative
gyimea ne tsirmu dw no dooso😂😂😂	negative
s me ne wo na b adwaman no o anaa mabdam	negative
bma wo kankan s kobi	negative
ras nene no wagyimi anaa 😂	negative
womp masm ah ku me prko 🤣	negative
sia ma wani nnda h😂	negative
ahh😂😂😂😂 please me w sunyani wae fri me so😂😂	negative
remontada noa nie oo anaa meyale 😂😂😂	negative
wo dier wo nkwaasem sei aa	negative
vodafone bi kwasia paa ah	negative
den koraa na yde ay mo huh 😭😭😭😭😭	negative
university campus de m biaa na broken heart nam mu eeii ebiom agye mensa	negative
aah na wo brofo left left bɛn nni	negative
yaa pono change ur trend settings na gyai egyimie	negative
hw nkwasiasem bi ei	negative
me dier fri me so	negative
adu wee hu fioo no unnecessary discrimination	negative
sister bipolar u say 😂 akurase huhum na afa no	negative
eehh wan ba nie na ogyimi saa no	negative
wo kyere aa wo sa nipa mu ong	negative
wo gyimii no yoo 😂	negative
na despite ba dierr wo de momo y dieen🤣	negative
men dada me kojo antwi	negative
ah dis girl paa you on this gyimi gyimi e rush ah well ɔnaa ne dɔkono	negative
yagyimi na yada 🤣 or go home alone 🚀🙌🔥	negative
bra bn na wabo aa wob ware ei	negative
gyaigyiim saa na wo dia wuu	negative
ne tun bin kraa	negative
e bore me ruff	negative
kasoa deɛ oohh daabi	negative
leicester city dierr mtcheww mo maame tw mo nyinaa	negative
concert saa na deɛ asa	negative
toos wagye waniso wopre dodo	negative
fa wo kwasia ko	negative
wo y swine wa te	negative
komot 😂 wa sei too much	negative
asem bm koraa ni you too talk	negative
kwasia statistics bi sei	negative
blood pressure 😂😂😂 emom paa owass y school fon nipa din qo ho wose tag names	negative
eei ghana we dey mad anaa	negative
asem oo bibinii woagyimi saa	negative
obi se ob gyimi aa efa mo ho ben 🤣🤣	negative
facebook de asem bba	negative
hw ne gyimii bi ur money dey ein pocket	negative
ah akoa nu wagyimi anaa achimota forest 🤷🏿‍♂️	negative
arsenal defense no deɛ sɔneɛ paa oo	negative
akoa y fon adn ugly and lizards wey dey sell dokono anaa 😹😹😹😹	negative
atadwe wo nana to	negative
aboowaa me plug nensa ano y kama	negative
😂😂😂 eii pogba b ku nnipa	negative
saa akoa no gyimii apeetoor ɔno nkoaa nti ɛdin ampaonsah nyɛ me dɛ	negative
ni martial di wo b br 🤣🤣🤣	negative
fa wo toke fi ha ko	negative
ade bi mu mmoa paa	negative
aboa wonsa sɛ abaa	negative
asɛm bɛn koraa nie😎😎	negative
nyansa biaa ni mu	negative
pjay wodi asɛm bɛba oo yoo	negative
obaa ɔmpɛ adwarɛ dɛrr👩🏾‍🦯👩🏾‍🦯👩🏾‍🦯 ɛnfa bi da😂	negative
hahahahahaha me paa dea nka i will set confusion hahaha	negative
woboa uget ah nka ugo suck na fior🤣🤣	negative
masa thank god is friday nas wo wie akcdi nkwaseasem dea gyai😎😄	negative
wo papa tw papa ben na cdii y aa wawo wo no😂	negative
wei na wo di p sporting abo no 🤣	negative
ger yi ni nyansa baako sei kai	negative
wo ka nasem ah wobdi block nti twitter mu tyrant	negative
ɔyɛ ɔtorofoɔ bia saa papa no	negative
herh bars bars obibinii deceasedɔsi wu nan hu fii wu di kɔ hin 🤣🤣 gyimi foɔ wɛyi na mi tsi ni gal na mɛ di nu 🤣🤣 waiting for amerado to respond	negative
ɛkɔm di garçons paa awurade sɔ me mu	negative
nyansa bia ni saa akoa no tirimu	negative
ah psg bɔkɔɔ deɛ	negative
again wo yɛ coach na sɛ wo players agyimi a wo brɛ forken	negative
🤣🤣🤣 herh fa wo bayie firi me so wati bayifor 🤣🤣🤣	negative
sister efya waha me papaapa	negative
hw gyimi sm bibra ha bhw😂	negative
but nigerians ebi branding kai mmoa no y more	negative
enka teacher ni di wo di ni keep quiet class but wu si team fuu na wu b supporti 😂	negative
its peace not your attention nsɛm no ahyɛ me so akyɛ	negative
jack saa liberiafoɔ president no na ɔyɛ fɔkkin oo hɛɛ	negative
bosom aduane koraa yɛ fa di na bayifour twɛ fiifi bomber	negative
hahaha wie y de gye cup 😂😂	negative
🤣🤣🤣🤣ɛyɛ aa na ebi mo adwene nyɛ adwuma	negative
nyame ntuaa woka milo	negative
ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi	negative
tanya tehanna mu bɛyɛ dɛ forkn nka ɔbɛtaa me bo saa aanduuruwa	negative
dua bɔ nyɛ ɛyɛ nkurasesɛm woyɛ krachie nii	negative
yie yie yie sika nahye oo ka aba yie yie yie sika nahye oo 🤣🤣	negative
ɛyɛ wai chelseafoɔ aah asɛm bɛn koaraa nni🙄🙄	negative
wo wu oo raphinha ny player papa bi a na yi wani wai kwabena na gyae su wai	negative
😂😂😂😂😂 wei wei yɛ de gye cup	negative
😂😂😂😂😂😂😂😂😂ei tee girl no wafa biibi w fom adi anaa	negative
wo ho sɛ deɛ yatwe wonsono afa wo yɛm wate jeansman	negative
pɛsɛmenkomenya nti na onipa brɛ	negative
opanyin toto ee gyae gyimie no na wnyini ah	negative
aah aden sammy nu wagyimie anaa	negative
mo de yesu christo saa na oman no asei	negative
wei nso monkor ka nkwasiasem	negative
ahh meyɛ agye adi sɛ ɔyɛ jon	negative
wo y kwasia wati	negative
eeii wo bɛwe no anaa	negative
wo pɛ chacha oo	negative
eeii hwan ba nie🤔🤔 ɛna ɔka nsɛm hunu sei	negative
wo ne coach no nyinaa mo maame tw na no	negative
akoa ho ny akono	negative
asem no ayɛ kɛse ama malam😃😃😃	negative
lol wo na woblɛ	negative
pepe kraa de ne ho y mahi	negative
pɛ abena bi di	negative
wo ka nsemhunu ntia	negative
yte sika so nso km de yn	negative
asɛm no ayɛ kɛse	negative
ghanafoc binom ne gyimii de which country kraa be this	negative
yɛ wo yɛn ato baabi foo papa 😭😭😭😭😭😭😭😭	negative
na wo se bibinii bɛyɛɛ dɛn wɔ wiase 😂	negative
jesus😱 sika na shi😥 maa comfort b ti afri ne monthly pay mu 🥺	negative
nana i beg b me busia eh na ma y shi	negative
fa wo kaff gyina nkyn	negative
service donemu si fufu anaa	negative
anadwo dier ed nanso abeyifuor na eha adwen	negative
ka na ka bio gyimii nkoaa	negative
nana di sika no so na wowu aa bank foc bfa	negative
menni nufuo nti wrong	negative
nana nso de anka bet fa woho bn eei koo bibini	negative
ecg paa so deir boi 🤦🏼‍♀️😏😂😭🤦🏼‍♀️	negative
professor professor saa na gyimi nkoaa bomboklat💣💣😈😈😎😎	negative
ka na ka biom obamma🥱🥱🥱	negative
lmaoo wanya aboa no ankyi no nti wosi neho bon	negative
ny gyimie aanka ghana ni ba de bedae gifts fa wo ho bn	negative
saa sika naa nti kwasia bi tis wo nso p s yn fr nor chairmankwasia gyimie gyimie	negative
mstchew mo na mo br 😀😀kafera	negative
nso wo maame nya nka cp oo🤭	negative
wo tiri ho sɛ akɔnfem 😂😂	negative
ohia kasa fa womuã na wo didi atem	negative
eii so u everyday is no bra day whu wo nufu yi nso na asi be ti ase saa no	negative
obi aa ɔde ka na nano dedenden saa no	negative
our a artistes sef nkwasea nwom nkoaa wo maame tw putuu twofonta nkwasea nwom saa😂😂😂	negative
agor w neni so 😂😂😂😂	negative
sure awe kraman kɔte 😂😂😂 adwaman ayɛ no sɛ kuro ne asaawa	negative
ei elder😞😞 nipa papa bi tes me na wose me saa nu 😩😩😹	negative
me se gyae dembouz na wabn dodo aden de wo k benin anaa	negative
wo nni sika a mfa ohia nka nsem foo 😂😂😂	negative
simply fab na kudus nan mu abu🤡🤡	negative
daabi academic koraa wa ka tua yɛ sɛn	negative
na wiase kraa y y sen 😂😂	negative
bibinii bɛyɛ deɛn kraa wɔ wiase 😂😂😂	negative
bad bitch dieer anka glasses fa wo ho ben	negative
abusuawo gpa da wodaso hy anklets eii boi 😂😂😂	negative
anka me ah anka mo yey me mmoa	negative
ole ehh the whole wiase man yi abɔn	negative
orthodox churches dema pastors suffer eii the pope koraa ne private jet y sn	negative
masa to wadwen mu wae	negative
mongyae gyimii keka no na weed ny ade pa monsua nyansa	negative
wan bissaka deɛ wasa ruff 😂	negative
adwaman nti boys tɔ bundle a ɛnkyɛ na asa🤣💔 yɛna da	negative
adjiringanor rent dier cocaine sika na yɛde tua o	negative
nti mongyae saa comparisons fon no gyimi bn nono	negative
adɛn wone mai no wɔ personal issues anaa beef no asɛ tinapa eii kwabena sarfo kantanka de asɛm bɛba oo	negative
sia nanka aben aa nanka wo ho din	negative
pitri pitri saa na yorr😎😎😎	negative
stonebwoy ein views die as tugyimie oone minutes biaa k views nam mu	negative
chaley mu pri dodo	negative
trumu tanka nti you are crushing 😂😂😂 ei alhaji	negative
ei efo wemz enti by this time aa wuutwa ntrɔ piiwa wei ɛyɛ ma wu	negative
bad bitch dieer anka glasses fa wo ho ben	negative
check dm na woy dw dodo	negative
ma me sika na gyae dede no	negative
what prez said has come to pass y te sika so nanso kom de yn	negative
gyimiesɛm nkɔaa somebody she fit spit phlegm put en members dema mouth inside as akwan kyerɛ diɛɛ papa bɛn 💩🤮	negative
aden wo di twɛ a na wotɔ diapers aden wo ho nsuo ne apɔtrɔ deɛ sɛ	negative
ɛnti weyi ɛyɛ nyansa sɛm	negative
eii bayern aw koraa de me eii	negative
nkwaseasm nkoaa na kso w wiase ghana paa de ynsos saa nkwaseasm yiso	negative
ɛnyɛ kilmanjaro na mede atwedeɛ adi afroasaneɛ	negative
mo saa ndc social media people yi moregyimi paa oo	negative
wabdam papa kurasiniiwoni ne wose catfishgyim ifo tese woherr y meya s recording nni ha nka woaa wobt wo samia sua nyansa na wagyimi dodo	negative
joa susu twa ntr na wo y fine boy😂😂😂😂	negative
wo b yali o yoo 😂	negative
nso menni kaprɛ mpo o	negative
tw kakra wob di nti	negative
na me bu wo paa arh	negative
de wo de bto mtn sim de anka fa twa bet	negative
dn basaa nso nie	negative
kotoko no deɛ ɛyɛ bukata oo no winning mentality ɔmo nim hwee bɔ bim bim saa	negative
me bl oo hm	negative
sacck me sack me me kraa me peh kwan apui	negative
wode woho abɔ nwura nti na wosi park ne so a na wobɔ nwura saa no ohn smh	negative
twitter de obiaa ka foo o😹	negative
nyame betua wo ka wati sia 😩😩😩😩😩😍😩😩😩😩😩	negative
fyn girl 🌹 aa wagyimi de hwan na bya 😁	negative
😂 😂 if stormzy herw dus sef ein eye go get na mo nfa mo nkwaasm fri hɔr	negative
wo brofo s wanim	negative
wano p asem koraa dodo	negative
salisu deɛ mayi me sumsum afiri ne so nea mopɛ biaa monyɛ no	negative
mo na mo bu coachella 😂😂 mtcheww	negative
massa gyae kasa bebree no na woototo ntosuo eegu tl no so	negative
ei me yem koraa ashi me	negative
during sex🧚💥 foreign country oh yh babykill me💫 yaanom akwesi wopra me ah😹😹✌️ nkwasia moaning nkoaa😹✌️	negative
when we finish school ill marry nnipa agyimi pen	negative
that nuna tavares no waasa saa wanbisaaka mu left back😃😃😃😃	negative
auntie madam na dadeɛ deɛ orgasm fa ne ho bɛn	negative
nufuo de nipa bdru akyiri	negative
arrhn ei mo na mobl o	negative
them yti sika so us na sika no w hi	negative
ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi	negative
gyimie saa na afe aso	negative
mo nyinaa mmt nkwasiafour	negative
wish am something better aden na wagyimi kraa saa	negative
aboa konkonti ba ob nyin ay kse na wadane aponkyirene 🐸 wheres the lie	negative
mo nso mo ha adwen o	negative
asem paa oo serious issue 😂😂😂	negative
but ghetto ohia akyekyere y te s wire	negative
😂😂😂😂 akoa pe ne ho asem	negative
wo mmobro sɛ tawa wisie opanyin gyimifoɔ di nkwaseasɛm a yɛnnka woyɛ opro paa 😂😂😂	negative
kwasiafuor p mmaa nso nti its forever	negative
masa masa masa masa ur head lyk nkyɛnam	negative
wo ni sika a wo ti te se dwan ti hm yeble oh	negative
masa mo nte ka no ansa na refree apɔn ooyoo	negative
oh fior kor na wabon	negative
oh me too my g paa die oo weide ynkafra💔😭	negative
adware twice ni nfa bi da🤣	negative
ahumobro nti de biara ɔman no nkɔsuo bɛka akyiri 🤦🏾‍♂️	negative
bella nso na no y kate kate papa 😂😂😂	negative
adwuma bn na wo y a wo ma obi ba baa million bosome biara noanka wob ware biribi wei massa gyae gyimii no na sua nyansa	negative
yaa na mo yale	negative
nyansa doduor yɛ gyimie 🤣🤣🤣	negative
wo nya akuko funu ahh wonnya👇	negative
wo di lampard akyi aa wo b kasa saa	negative
yɛntu gold wɔ wo krom nti ka nkwaseasem	negative
tuesday nso yhye jama mmofra yi agyimi o benada paa na mo nni hwee y enti morey dede ha nnipa wo fidua yi mu	negative
anka who make we blame me kofi sika anaa se sen	negative
dead goat paa hmm fooluwa kasa de mo nim ka oo🤦‍♀️	negative
wani bri me oo	negative
woankasa wagyimi nti i wont mind u sia barima gyimifo tese woi dont hav to mind u	negative
asɛm no ayɛ kɛse	negative
masa gyae jon nu na yn ka twi	negative
im going through alot nyinaa saa obaa nti wagyimi paa🤣🤣k p sika wai🤣	negative
hmm nyame be tua mo nyinaa ka abruour ne bayie no nyinaa bbr paa nsa moawu	negative
krom aye shi ooh aban tua salaries y	negative
rasta de anka school fa wo ho bn reggae ne dancehall w h oo nanso rasta se daabi bk school 😂😂😂	negative
y paa ne kwasiaa saa n	negative
herh dakura go kill me	negative
tune no wagyimi anaa	negative
itelyu herh so fvcking excruciating	negative
gyimie saa na woa wu kwa 🤦🏾	negative
this kumasi girls english to be someway eeii brofo no nnyɛ me dɛ 🤣🤣	negative
na pereira nu wa gyimi anaa accept the offer then lef eerh	negative
😂😂 but squad fool oo mo salah = no salad	negative
eii enemy of progress ahomaso bn na way eii koo	negative
ade bkye koraa na meym hyehye me	negative
wode ka ampa fufu foo ben na woodi no	negative
na akan drama dier script fa wo ho ben	negative
di wo lane mu emfa ohia nka nsm fuu	negative
nyame betua mo ka paa	negative
ɔnyame bɛ tua mo ka wo ne wesley mathews no	negative
bruno nu wagyimi anaa herh 😂😂 akoa nim ball bor herh 😂😂	negative
kwasia ibe de tweet wey go bring back the dead bodiesaden na mua gyimi gyimi w twitter has koraa saakwasia jonu come tweet nuwhat happened kurasini	negative
gfa president paa na wo pitch ni	negative
🤣🤣🤣🤣🤣 kwame so wagyimi paa oo	negative
forget elevy n nana addo government na etw no y kwame dea 😂😂😂	negative
nti bibinii by den w wiase ka gyimii ho	negative
wubisa question hunu aa answer hunu na wunya	negative
kotoko team wei de gyes nyame ba mu	negative
y a na moabodam ong nkwasiakeka saa na ade akye	negative
hw s mabu fuel agu me car mu na me injector inlet agye poof poof	negative
apuu fb wae im married	negative
wo maame tw pii	negative
wop baby girl treatment nanso wano katikati adjoa koraa aden	negative
eii na y nna y b br wa ha sendi ma lecturer no rr😂😂😂	negative
people are comparing zendaya to keke palmer mo agyimi gyimi anaa comparing zendaya to akeelah eii	negative
yte sika so nso kcm de yn	negative
ewiase aa wo bae kwasiasem nkoaa	negative
hw ne gyimiieaa bi 😂😂😂😂😂	negative
africa nie daabi da nti na bibini koraa b y den wo wiase	negative
masa gyae jon nu na yn ka twi	negative
y te sika so na kom di yn😂😂😂	negative
😂😂😂😂😂 wei wei yɛ de gye cup	negative
s shatta dede o s wana nu oto tramadol ehu bl bi	negative
bossu yka nokor kyer omoyedi tw no nso yie	negative
god is watching yall nyame b tua mo ka paa spoiling team 😢😭 😃😊	negative
if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyernkyermu biaa in voice	negative
wode b cheati de nka masturbation y	negative
s asa hnko da 💙 💔 chelsea 🤦🏾‍♂️	negative
mese brofo fo saa	negative
patapaa sco pa tu ma na nothing makes sense anymore 🤨	negative
akekaakeka b ma w mo abodam nd a amoako atta nam yenfa okyena nso a ken nye ne dom so nam bnkum asemyi dze ka	negative
street no so ay menyamenya aden whats up	negative
ah na dembele no aden	negative
ah na mdk nu wagyimi anaa what is wo girl nu y nku anaa otaa srasra eei 😂😂😂😂	negative
aban no hia sika rough	negative
su wo suu senior wo team foo 🤣	negative
ooh oya obi asem aa susuka wai na wo abodwes hunhuun koraa y ka ho asem wei wai 😂😂😂😂😂😂😂	negative
obiaara wo ni massa 😜	negative
we have the men but we are hungry yti sika so nanso kom di ynn 😭 😔	negative
herrhh fa wa no twi twi fem	negative
wo de ko barca martin braidwith mpo b y asenn wo tweeaa ⚽⛹️🥎🏀🏐🏉🏈	negative
bibini koraa by dn wo wiase 😂😂😂😂	negative
wo gyimii s ntw dokono	negative
adurosɛm na ɛyɛ no dɛ siatoliwa	negative
sukuufuor no agyimi sen amanfuor a omo nkoo sukuu no bi da mpo	negative
ɛyɛ bɔn na wabɔn	negative
ashawo nso de nka love fa wo ho bn	negative
saa gyimi na bi gyimi waha no dei mongyae as ebi tweet aa womo think fri womo trumu ny wcmu adwene mu	negative
ny gyimi na wagyi aa anka wobka s the government is using abena kokor	negative
enti den na yebedi	negative
🤣 🤣 he fool ankasa gangsta paa nso oo	negative
wode ade eny bia wofoa so	negative
fatima de s nka haruna nka wo de djato fa wo ho bn	negative
brcfo no nnyer me de	negative
ka na ka bio gyimii nkoaa	negative
hhmmkɔte yɛ aboa ampa	negative
wawa fo ba na mafrim	negative
no b juju b dat 😅	negative
team no agu oo😢😢	negative
wo tr su tus 😂😂😂 saddick obama 😂😂	negative
na wagyimi saa this guy make u bore roff	negative
yte sika so nso km de yn herh biggest scam 😂😂😂😂	negative
fa wo gyimii firi h sika a mo wia mmoro qwickloan aboa bi ne wo kwasia bi ba🤑🤭	negative
e do aa make dem take come wanna top siafour ne ekum fo nkoaa	negative
nasum ne nakyi paa na me slappe	negative
then ony next nsmhunu nkoaa na aka mu 😂😂😂😂😂	negative
woa wo kasa mekyi aa wontumi nka mnim woy	negative
e drink coke anka all this wont happen yk kwasia balls enkwaa na aka nu	negative
the way im exhausted yi paa anka bro kojo b me lickings bi anka me ni be gye paa but bro kojo nni h 😂😂😂😂😂😂😂😂😫😫	negative
eih na accra kraa y y sen 💀	negative
ewiase ne nsem foo de kyers empa yeho koraa de aba nso no no	negative
mo nso no tumi ka brofo bi boo	negative
sika ho y den o 🤣🤣	negative
nka me di b twa bet	negative
nipa foo na ka nsm foo	negative
nyame btua klopp ka papaapa	negative
girls like this omo nim nyansa de ehye me kraa ne s me te bi ho😪	negative
mins biaa na dumsor nam mu	negative
ny s obi koti y kitikiti oo ne tw n so kwasiaa baa sei	negative
wablocki me oo oloni	negative
ose ne maame twem😭	negative
hw no guy guy bi	negative
adwaman twam ah woho bkyere wo oo	negative
hw ni gyimieh bi wei song big pass sore in this country	negative
realities are catching up with those of them yɛti sika su ɛkɔm diyɛ🙂🙂	negative
klopp how ne sɛn	negative
wasom na b y wo chaaiin s adama kwainkwain ygyina my s kolale wontumi tuamedor nyame wei ne best collabo afei mo bor yn momome y y bawee s kotodwe mo nfii yn fa y de mooba afei na mooba no y fake	negative
nti mede menka hoo yoo mate	negative
kurom ayɛ hye oo boss	negative
saa thread yi bon 🤧🤧	negative
me hia mu mpo ma dawgi wo dada	negative
nyame betua wo ka siaa 😂	negative
nani sɛ congo dɔkono🤣🤣🤣	negative
herh rockstar gyae gyimie nu wai seb wele kontomire too dey kanye west song inside arh	negative
see eii face nka sika de wgyei di ko dada 😂😂😂😂😂 wy namin s nie waka 🌶🌶🌶🌶🌶 amakom	negative
asem bi nti aa nanka chelsea dier champions league fa wo ho bn💁🏾‍♂️	negative
nyansa baako se nni mu	negative
boy wei nni sika nso ha me	negative
ei koo korti nu sori deɛ sei aa o biibiaa bɛyɛ wu fɛ😊😂	negative
omo mo ma gapa gan i be good bad boy no choice	neutral
ma bubu stage no	neutral
me nni bebia k me nni bebia k 😅	neutral
odii yaa na owuu y😀😀	neutral
eish 🔥🔥gist me eerh 😂	neutral
a s a n t e w a a	neutral
everyday mogya 🩸mu duro sene nsuo y de nsuo agu galon mu asoa wo da 😭😢😃	neutral
deɛ wo bɛsu agu mu 😂😂😂	neutral
wob show baako aa woby dede saa	neutral
eeii saa 😹😹😹😹 ay ka 😂😂😂	neutral
challenge accepted madam sika y mogya	neutral
eeii come see err	neutral
moove egyaa ma mnfa ahona nyhe me kwan se wosson amaa m down ko waenyim na hun d table b turn level b change ak nns ahom afer first no eka d erko ahh nna me pow ho chaw fast fast but sesiaa aah de mey arsenal fan ntsi no mensuro broken heart 💔😯😯😯	neutral
ah ny condom na da so no	neutral
kaise ho sab log	neutral
wokasa te s de woti london nanso wo kasa ntwam konongo mpo	neutral
😂😂😂😂 boy ei over me herh	neutral
apckye boforot no nso s y den oo 😂😂 ei hmm	neutral
dj yi haa adwene😂	neutral
nokor papa bn kɔ pɛ abena bi dzi	neutral
akkoa yi ti ate oo 😂😂😂	neutral
ango do de save oo kw😂😂🙌🏿🙌🏿	neutral
ena ena nu dso	neutral
ah na dead sea sɛn nka ka se pool mpo eerh🤣🤣🤣	neutral
ah na messi erh	neutral
ei enti valentine nu ynka ho bi 🤔	neutral
