tweet	label
رحلات جوية لترحيل الحراگة المغاربة من گران كناريا للمملكة. هاذ المرة الرحلات غادي تشمل كازا وأكادير,	neutral
كلنا بنكيران رمز الشرف و الكرامة و عزة النفس .شكون متافق.و اللي ممتافقش إقول علاش؟؟؟؟	positive
اذاكانت هناك مغربيات ارتمو في بحر الدعارة فذالك ناتج عن سوء التسير للحكومة وكثرة البطالة وسوء تفريق الثروات فلاداعي لنسفه احد نقول الله يحسن العون .	positive
بالتزامن مع زيارة سانشيث للمغرب. “إل اسبانيول” : المغرب غادي يوافق على إعادة القاصرين من سبتة,	neutral
هه نطالب بتدخل الدولة لحماية قطيع الحمير لانه لولا الحمير لما بقي الحكام في اماكنهم الى الابد.	negative
الدولة بغات تربح يوم من الاجور هه	negative
مساكين ظنوا أنهم أسقطوا الرأس	negative
الرعدة قطعات الطريق بين تطوان وشفشاون والريح القوية تسببات فخسائر للصيادين ف”واد لاو”,	neutral
rah madarohchh yalah ghaydiroh mni tln samiha bdabt la wat ngolik	neutral
هذه خطوة تحسب لMd بالتدرج نصل إلى الديمقراطية الحقيقية، لكن بغياب بنكيران بحال الطعام بلا ملح 😂كانت ستحقق نسبة مشاهدة قياسية	positive
: 🎶🎶🎶🎶راه مكاين خير لا تعمل عشير	neutral
غير جالس و يبكي كيف المرا. داخلنا عليكم بالله واش هذا عندو شخصية باش يترأس حكومة. الله يلعنها حالة. شوهتي راسك ا ًلولية	negative
وفجاتنا المغرب كله سعيد ويهلل حزب العدالة والتنمية لان بنكيران اسعد المغاربة ب اعلانه ان فاتح محرم هو يوم الاثنين	positive
تحية لمنيب	positive
amina hh benisba les j aimes mashi lik ntii hh la meriemm mai lax saybty liha l twitter	neutral
بعدما دعمات ميريكان وألمانيا والصبليون المغرب. اجتماعات على مستوى عالي فالرباط لتنزيل الجهوية المتقدمة وتطبيق الحكم الذاتي فالصحرا,	neutral
لعنة الله على آل سعود ابناء اليهود '	negative
لا تبكي يا فلسطين على حالك حقك ترفعي راسك بأبطالك القدس لنا شاء من شاء وأبى من أبى القدس'	positive
كاميو مشارجي مطيشة كان غادي لموريتانيا تقلب جنوب الداخلة,	neutral
sokte o siri deri hijab moskha	negative
هنيئا لكم يا شعب المغرب الحبيب بالفنان الرائع سعد لمجرد'	positive
مسرحيات نظام عسكر الدزاير مزال متواصلة. الوزيرين اللولين سابقا أويحي وسلال ضربوهم بالحبس النافذ,	neutral
منظمة الصحة العالمية رصدات حالة إصابة بمرض كبدي مجهول المصدر كيقيس الدراري الصغار,	neutral
hh ana fhamto mais bghit ghir nsahah lzin dyali	positive
waa chal zwina tayr wahd f charafo o howa ydorbk	neutral
hh ibtissam al malika watba al malika did f al ousad hh	positive
الى الاخوان الذين ينعتوننا بالشفارة.هل كنا نتقلد مناصب رسمية في حكومة ما وقمنا بسرقة صناديقها.؟؟ نحن لم نتقلد اي منصب رسمي في حياتنا بعد	positive
حزب العدالة والتنمية لحد الان مكاين حتتى شي حزب منو و انشاء الله ولاية ثانية ل بنكيران	positive
حتى اجد الشغل و الكرامة و الحرية و. حينها ا فكر في الصحراء.هدا الامر لا يهمني اطلاقا.و شكر'	negative
كيف سمحت لك نفسك ان تقارن اردوغان بالحمار بنكيران للتذكير انا #ممصوتش	negative
#مصير_خريجي_البرنامج_الحكومي_إطار_تربوي_مسؤولية_رئيس_الحكومة'	negative
safi ghir mawd dzk chi lyom samedi kiawdoo	neutral
سيستم جديد ديال الكونطرول غيدار فالحدود البرية والبحرية ديال مليلية,	neutral
emten yiji nhar w tamlo show bl maghrib plz	positive
lach katzido ma wsakh hadra tkon maghribiya olalibghat ra talah madlolat	neutral
ah rah tatkon mobachir waila madwzohach la wd dakchi ta tantan ana chft salma rachid	neutral
إنه يصطاد في المياه العكرة لأنه عديم الاصل والنسب ولربما والديه من المرتزقة المارقين'	negative
يا صلاح الدين أخبرهم أنه لم يعد رجال فى المسلمين'	negative
trans almou nta w zhrak tdar tti f wad jdid ssan mn ctm c+ o tdar tti f wad kfass mn trans kam niza 😅	neutral
ghir siri ila jat ibtissam nfyk hh	neutral
انك وأمثالك لن تعرفوا الم الهجرة الا عند تقدمكم في السن وعندما يتلقون النظرات المهينة من سكان البلد الذي تقطنون به '	negative
الحمد لله على نعمته، اللهم اجعله غيثا نافعا'	positive
له يعطيك الصحة والعافية والقوة لا ترهق نفسك 😘'	positive
الحزب الذي تحالف مع المفسدين والسكارى وعفا عن تقاعد الوزراء والبرلمانيين واصحاب الريع وحطم معاش الموظفين الكادحين	negative
zama li kaysaham fnachr lfadaih rah walah rabi wahad nhar ghadi yfdahom wahad wahad ghir kamlo kathsabo	negative
الكَيرا فأوكرانيا. روسيا ضربات البارح أكثر من بلاصة وقتلات عسكري. والأمين العام ديال الأمم المتحدة غيتلاقى اليوم مع بوتين,	neutral
la safi nti ghir fetri li balek f ramdan xd	neutral
فمن يكون هم لكي يفسدوا ساعدتنا'	negative
ربي يوفقك ويحفظك'	positive
meskina wiam haydatha leila welat men fans khniuna o lassatha f ibtissam li mafrassha waalo	neutral
hani alhbiba jit kan ndi darf omakhlanich ndkhal min lbareh merci itach sawalti	positive
اما كان العرب يستمعون لنغمات عبد الحليم وفريد الأطرش وأم كلتوم عرقين في النوم كانت اسراءيل تبني الأسلحة النووية '	negative
yallah alkol hojoum la had l page racheo hanane	positive
بكل بساطة في ناس في الحكومة اشتاقو للسرقة من المال الشعب وبنكيران صدهم ولدالك هده فرصتهم كي ينتقمو	negative
وثائق من المحكمة الأوروبية تدين الجمهورية الإيطالية وتلزمها بأداء غرامات كبيرة للإتحاد الأروربي ،حيث تعترف الجمهورية الإيطالية بخطر هذه النفايات على صحة الإنسان والبيئة ،وتدين المحكمة الأوروبية الجمهورية الإيطالية بعدم ٱلتزامها بشروط السلامة والصحة في معالجة هذه النفايات ،وهذه النفايات منذ وهي مخزنة في أماكن خاصة ولم يكن باٌستطاعة أي معمل إيطالي معالجتها ، لماذا اليوم نفايات إيطاليا بالمغرب بالضبط؟‼ بارطاجي يا مواطن وٱفضخ الخونة المفسدون،،'	negative
ديمة بنكيران ولاية ثانية إن شاء الله	positive
هذامن بين الأسباب التي جعلت ترامب يعترف بالقدس لإسرائيل. هذا الشتات وهذه الكراهية بين الشعوب العربية'	negative
إغضب.فإن الله لم يخلكم خاضعين'	negative
ﺣﻔﻈﻚ ﻟﻠﻪ ﻭﺭﻋﺎﻙ ﺳﻲ أبد الحفيد'	positive
فستركعون لاسيادكم عاجلا ام اجلا فالمغرب لم يخسر شيئا امامكم لانه في ارضه وعلى ارضه شئتم ام ابيتم (مات ليكم الحوت'	positive
o dio ghadi mzn f nissbat mochahada leanaho kalimat dyalhom bjouj olikhalah injah nass likano mntadrin dio ayam staracademy	positive
ach hadi lichft f paris kabol f chari	neutral
jte jur hahaha fintani ta hebbet jaj bach nselem ban lia kaydir chi chofate machi homahadok wana nder rassi wmchit	neutral
المغرب له لاعبين يملكون مهارات وتقنيات عالمية مطمحنا الفوز بكأس العالم'	positive
alsyassa w aldin la alkoora w din mzyanin chouf leicester w bouda dyalhoum fin wsslo hh	neutral
ma kayenach khedma asslan donc ghir gless	neutral
ورغم هذا لازلنا نعاني من الغلاء والفلاحة مابغاوش يوعاو ويديرو حد للوسطاء والسماسرية .الله يعفو علينا من هاد الناس '	negative
rah khasha tnchr hit mamrofach bzaf kima nta li bditi	neutral
حكومة العدالة والتنمية تتلدد في افقار الفقير وتعمل ليل نهار في كيفية الزيادات في المواد الاساسية التي يحتاجها الضعيف وترد الجميل للمغاربة على انتخابهم'	negative
ana moujouud nmchiw ndirou chi marrakech une fois ytelouna	positive
من غير المعقول و ما بقي لسنة الجذيذ غير ايام و التجارة تكون في شذة ضروتها و يأتي. هذ الفقيه و يفتي في أمور هية من المجتمع زمن طويل ونحن نحتفل بيعد راءس السنة '	negative
makanoch kaytawd fihom lbii mn ghir had lblan rah kayn ljamal 😹😹	neutral
وعندك توريها ن سعد يبقى يعاتبك حتى تشوفي ولاد ولادوا'	positive
عاجل. رئيس الحكومة الصبليوني فاطر مع سيدنا لخميس,	neutral
hada bach ghanssali mak had anon kikhdemni kabent katani mn taharoch mn ibal nass mamrabiyach	negative
عاجل. البرلماني الزايدي ضربوه بعام نافذ ديال الحبس وها شحال ديال الخطية خاصو يحط ودفاعو للمحكمة: هادي مؤامرة,	neutral
طريقة تحليل الموضوع فاشلة'	negative
في الحقيقة هاته القناة تبدر مالية المغاربة على برامج جد تافهة وترفيه هز ياوز بعيدا كل البعد عن هموم المغاربة'	negative
wa wlh mansitek ghir mabitch kanhder bzzf 😔 safii kelma wahda ghda ma h inchaàalh ghadi weslk 😁	positive
لي كيتفرج فلهنود كيتخيل كرو غايحامي فدقة مني غيكون غادي مع مرتو ويوقفو عليه , كيعيشو أوهام , و أفكار ميمكنش التحقق في الواقع إطلااقا	negative
wndirr mabghitt mn lhadra ana yit dima sabra wnkhabi omri machkitt	negative
الجمعية المغربية لحقوق الإنسان دخلات كطرف مدني فقضية “إمبراطورية الفايق” وطالبات بتعويض ديال درهم رمزي,	neutral
بتجننى والله'	positive
كي لا تتشبه يا شيخنا بالكفار، كان عليك ان تحرم ايضا ادويتهم و طبهم و سياراتهم و حواسيبهم و هواتفهم و المكرفون الذي تخطب به و الانترنت التي نقرأ بها كرهكم للناس اجمعين '	negative
تبارك الله عليك فيديو رائع بتوفيق في باقي اعمالك﻿ '	positive
لاعب كبير يحتاج الخدمة على الجانب البنيوي'	positive
ياسلام على منظر التشجيع برا'	positive
titkom fikra olt jaych b logha khra mn ghir faranssiya aw englisiyaa o bhala narbo kalima onzidohdaha tiskati	neutral
التسامح والعفو من القيم الإسلامية الرفيعة'	positive
db ana nas w noud ntfraj f live d rm wla nba faya hta ntfraj w nas	neutral
المغربي (بلا تعميم طبعاً) """"""""محكور"""""""" أينما حل وارتحل لأنه ببساطة شديدة """"""""حكار"""""""" في قرارة نفسه'	negative
لاحول ولا قوة الا بالله دوك لي كايصورو تخايلو خوك ولا فاميلتك كيف غا تحس كما تدين تدان'	negative
أخنوش كَالس اليوم مع النقابات قبل فاتح ماي. ها مطالبهم وها شنو باغية الحكومة دبا,	neutral
گرايدية فالبوليس كيتحاكمو ففاس بسبب التستر على أنشطة بزناسة,	neutral
ana nachita bzaaf f facebook o galt lash la mantaraksh ta f twitter ana kanchar bzaaf laakbar dyal betty o tasamim	neutral
rbi yifdak lina ya ziz o ghali o mbrouk l wlad bladi	positive
اللهم اغثنا بقنوات تساعد على توعية الأمة لا لجهلها و انحرافها. اللهم آمين '	negative
w entii ahla chi bhayatna	positive
done kouki karima hadu kayntab lihum matal huwa 💩 bas mfakar halu 🍫 chocolat	negative
مبروك'	positive
كم يؤلمني أن ارى هؤلاء """"""""الدكاترة على الورق"""""""" . لا زين لا مجيب بكري ! فهاؤلاء لا يهمهم إلا راتب الأستاذ الجامعي'	negative
برلماني صبليوني ف”الكونگريسو”: البوليساريو مجموعة ارهابية قتلات بحالها بحال ايطا وغالي مسؤول على هاد الجرائم,	neutral
wa ray kayn stade f l aayoune	neutral
ادماج السلفيين في السياسة جاءتنا بايعاز من امريكا لكي تضعنا تحت تصرفها وان رفضنا اوامرها تحركهم كما تشاء.والبقية ركم فهمتوهاا	negative
twitter dair bal rap maghribi kol mara iban bnadm o kitfaa o ban wd jdid	neutral
aslan kayn ghr lmaghrib larabi o nwido hamwa	neutral
هه بنكيران داير لشوف تيفي لحلاقم الصحافة المؤجورة	positive
رحم الله الشاعر الفلسطيني محمود درويش بقوله : أمريكا هي الطاعون والطاعون هو أمريكا'	negative
marnich nchouf hadaya ktira lsahou wen rahe fanzha rah hdaya éhab w haydi w hana akter	neutral
مركز ابحاث: وضعية الصرف عند الابناك المغربية تحسنات,	neutral
hadik mamossabaa mawaalo tkharbia o hna daba machghoulin	negative
hay hay nti maajbanich lyoum tlai wats app ndir lik istintta	negative
اسبانيا : “لاگوارديا سيبيل” طيحو ريزو كبير غسل اللعاقة ديال المخدرات فمشروع عقاري فاخر فالمغرب,	neutral
في بلادي اذا لم يقتلك الظلم و الفقر و الحكرة و الجوع و الحاجة فانه يقتلك القدر الذي يكون سببه الفوضى و الاهمال الطبي'	negative
chof a kheti ibtissam rah dkia wila kan chi ard zwin w scenario jebha makayhemch mnin lmohim lamal mzian ^	positive
goaal kaabi wakha hakak dinak lah	negative
afak chno daira fsmya saftihali fkhas ila bghiti lah ykhelik ana nhar kamel wana ntsenaha afak	neutral
حموشي مشا للشمال. دشن مقر أمني جديد فطنجة,	neutral
بديتو تاني يا صحافة المرقة والله لا صورتو شي حاجة من الوداد حينت بزاف عليكم'	negative
اللهم وحد كلمة المسلمين.الله أصلح أولياء أمور العرب.فقد أهلكوا هذه الأمة'	negative
و أسكنه فسيــح جناتــه، إن لله و إن إليــه راجعــون'	negative
من حق الباميين ان يحلموا فلا حق لنا ان نمنعهم من احلامهم وهم يعرفون انعا ليست وردية على احال الا متمنى الحا.ق اموت كما قال الاولون	negative
الشعب يرفض سياسة بنكيران اللاجتماعية	negative
المرابطين صورة جميلة الله يزيدو من فضلوو'	positive
nal chitane al haj yakma dawkhatek chemch f marrakech	negative
بسباب التحذيرات الأمنية اللي لونصاها المغرب. مدريد غادي تبلغ “الناتو” مخاوفها من خطر “داعش” فمنطقة الساحل على جزر كناريا,	neutral
ابدعتي عفاف اتقنتي فن التصوير 😊😊 بالتوفيق انشاء الله ننتظر الفيديو القادم 😀﻿'	positive
ماذا قدمت هذه القناة للمشاهد حتى يتعاطف معها؟انها انهكت وامتصت جيوب المواطنين من دون جدوى.نريد برامج هادفة لا مائعة تدمر ثقافتنا وهويتنا.و'	negative
ليس لهم المام بالثقافة العامة . المغرب يعرفه الكل . وهم في خبر كان'	negative
fin hiya had majala	neutral
رغم اني لم اصوت اﻻ اني اضن ان بنكيران سيفوز	positive
الف تحيه واجلال'	positive
صحافي مريض متقوقع في ما وضع فيه من طرف حكام بلاده'	negative
kayn chi maytsa awnona please sawto la ibtissam lmaghribia f	positive
منظر حقا راءع ماشاء الله على بلادي '	positive
نايضة فجهة كَلميم. الوالي ابهي منع لقاء حزبي بسمية بوعيدة فنشاط ديال “الإستقلال”,	neutral
حلم الفقير المعدوم والطماع الكسلان هو الاغتناء بسرعة وبأي وسيلة ولكن مصيره هو الخسارة الكبرى. '	negative
مارادونا يبقى الأفضل عبر التاريخ'	positive
مساء أجمل وردة في حياتي'	positive
tali ila bisadara tiksatt ibtissam	positive
aji nli chitaan lbssalat hadi glssi mandk layan hh nbaw jmi	negative
أسي بنكيران دييما عدالة [[PHOTO]]	positive
ah bsa hanan makatmtlch chamkarat li kimchiw ma dlil w yskhfoo hh ohadok bkhochat li kihdro brahch madathach fihom	negative
بالتوفيق وحفظك الله يا مفخرة المغرب'	positive
لي ماعجبوش البكاء ديال بن كيران أنا بغيت ليه سنة ضحك ديال العماري، آمين يا رب	negative
الله إزيد لموك لعداب عاى عداب شوهة صورة المملكة كاملة لخرج بلده إعول على كتافه ولمقدش هنا إدرب ابيصر والمطيشة مع خوته المسلمين بارك بارك	negative
اليهود حيروا كليم الله موسى عليه افضل السلام والتسليم ودوخوه'	negative
وزير خارجية اسبانيا : بغينا بلادنا تولي “فاعلة” وماشي “متفرجة” فمسار حل قضية الصحراء,	neutral
alouch sahaab ghi laa chantaal amma nass lokhreen kaytameel mahom kolhuum mzn o yekdb lihom hh aal abbas endio fans aal	neutral
an jed bykarhna f layat serna ntmna lmot laata ma nshof hik shi	negative
ما الحــب إلا لـوطــني و ما الــوفاء إلا لملــكــي'	positive
نعم من اجل ذلك يوم سابع اكتوبر كلنا عدالة و تنمية كلنا بنكيران موتوا بغيظكم ايتها الاقلام الماجورة	positive
nti hmara w mreda wbagha tjbdi sda aji mrehba tfo syad kayhder la haja fchkel o nti kadkhli lbrhuch flhdra htarmi	negative
bravo lik raftih taymatal o kon galtoha lmha f lawal onzidak wad lhadra howa ad ghalbat lih sabto ldima arfato mrid nafsi	positive
الهضرة رجعات على تعيينات جديدة فصفوف الولاة والعمال بعدما تأجلو عدد من المرات وتوقع باش تكون هاد الأيام,	neutral
lah msha amal l kan ndy😭	neutral
لقد أخطأ وزراء حزب العدالة والتنمية في تآمرهم على بنكيران وسيفقدون كلهم دون إستتناء مناصبهم التي أوصلهم اليها هذا الزعيم الحقيقي ولن تتاح لأي منهم الفرصة لإسترجاع هذه المناصب. التاريخ يثبت لنا انه لا يمكن لأي أن يصبح زعيما'	positive
وعلاش ماتمش الاقتطاع من رواتب الوزرا والبرلمانيين؟؟؟؟؟؟	negative
تبت يد حكام العرب و تب و كل اتباعهم المعتوهين'	negative
wach tsatitti ila bghiti tjawbi eyad aydi sourt hanane o rapha	neutral
الله يعز السيد الوفا و السيد بنكيران ويحرم ليهم الواليدين و ينصرهم على أولاد الحرام""""""""'	positive
نجوى نتي لي غنيتيها كتجي معاك مستقبل الأغنية المغربية بيدك أنت فقط'	positive
hh bayna si yasin ajbah soso osotha ana sotha ka ijini bhal asma lmnawar sot magharibi	positive
defined a khouya dakchi fel library li ma baynach it ma katbthach	neutral
وااو اجمل كلام '	positive
لعنة الله عليكم وعلى هد الصفحة الصهيونية أنتم ظد.إسلام مجرمين تفو عليكم عاهرة'	negative
جميلا جدا عروسة المغرب'	positive
آخر بيعة لأهل تلمسان لسطان المغربdécouvre la vidéo de أحــمــد	neutral
askot lbiid tsabo onta la hh	negative
لبـيك مــغربي المسلم	positive
je crois que zakaria fahham taykdeb impossible ykoun hadak le resultat dyal mghrib no way nass tayswto bezzaf	negative
العيد الكبير قرب. وزارة الفلاحة: لمليح موجود وبصحة مزيانة,	neutral
وكواك على ثقافة الظلام! '	negative
ylh lahdt bli bdl tof hh	neutral
مزرعة سرية ديال “البيتكوين” والاتجار فالمخدرات والسلاح وتبييض الاموال ورطات مغربي مع ريزو اجرامي كبير فاسبانيا,	neutral
الشعب لايريد لا حقوق ولا حريات جنسيه ولا افطار علني '	negative
kinte ghadi nji le mall walakin dommage nta drti flash khayb	negative
سنصوت للبام ضدا في بنكيران.لسنا عبيدا ﻻحد	positive
la famille ta souhail bgha ygolikom chi aja	neutral
نظام العسكر كيقفقف وماقادرش يخرج ليها نيشان. الدزاير فرد على خارجية إسبانيا: تعليقكم على كلام تبون كيزيد يأزم علاقاتنا,	neutral
semo lya makontch lbare but knt vrm iyana o rassi arini sda bzzf exo forever	negative
الله يكون فعوانكم وانا كندعي معكم ليل نهار ورمضان مبارك عليكم'	positive
وانا كنفتخر وبزاف ان هناك حزب اسمه العدالة والتنمية'	positive
كفاك عيش بالوهم والكذب عن نفسك قبل الاخرين.نعم اصبحنا شر امة اخرجت للناس بعدما قام العربي بقتل اخيه العربي وبعدما قام المسلم بقتل اخيه المسلم '	negative
wayééh dak xi li kayén wdak xi li kayarfoo	neutral
شريط رائع ابدعي غاليتي . فتطوان تحتاج شبابها ♥﻿ '	positive
مساء النور استاذة نجوى بالتوفيق والنجاح'	positive
ach bghina bchi baha rani mrid ghir hanini	negative
القانون فوق كولشي. الأحرار جمد عضوية البرلماني النافذ بفاس الفايق وخوه بسبب التهم الثقيلة لي متورطين فيها,	neutral
sweli la polonaise welahita katmsah	neutral
hanane bent bladi olehbiba diali taj fo rassi	positive
لزاخر إبداعا وابتكارا ومهارة تضاهي مختلف المخيلات العبقرية التي طبعت بصمات من دهب على وجه التاريخ '	positive
olt fhad lahda krahthomkayn far ila bghiti tali mn haek laken ana had klma tangolha	negative
اللهم إحفظ المملكة المغربية الشقيقة وشعبها الطيب الكريم، من الفتن ما ظهر منها وما بطن.	positive
متهم صبليوني فقضية احتيال على مجلس مدينة مدريد هرب للصويرة,	neutral
لا أرى تغييرا مادامت هي نفسها الأحزاب ونفس البرامج السياسية.	negative
البرلمان الصبليوني ختار نهار زيارة سانشيث للرباط باش صوت على اقتراح ضد قرار الحكومة بالاعتراف بمغربية الصحرا. اقتراح ما عندو قيمة واليسار الراديكالي المشارك فالحكومة ماشي سوقو السياسة الخارجية,	neutral
تقرير رسمي: بزاف ديال المغاربة باقيين خارج نظام التغطية الصحية وماكاينش سيستيم وطني لمواجهة الأزمات فهاد القطاع,	neutral
تافهين عايشين بالدعارة والسياحة الجنسية تسترزقون بها اما تجارة الحشيش فحدث ولا حرج الله يرحم النساء المغربيات لي ماتو في الازدحام من اجل حفنة دقيق تجي فرخة مثلك تتكلم على الجزائر روحي اغسلي فمك لمعفن قبل ما تحكي على سيادك'	negative
أحسنت النشر بس احنا بنصلي ونقرأ قرأن وبرده ضربات الحياة مستمرة والمؤمن دايما مصاب'	positive
akeed fananat larab l owla mahboubat lmaghreb wal jaych tiskati	positive
madanit natfarqu man bad ashratna ya khti ualaftek uanti ualaftini biti mak alqalb yali nsistina u mak dikrayat manansak matansini	neutral
بروكَرام الحكومة هاد السيمانة. تحديد قواعد خاصة بنظام الماكلة ديال الأشخاص اللي كيتدارو فلاكَارد آڤي وتغيير قانون إحداث وكالة وطنية لتنمية قطاع تربية الأحياء المائية,	neutral
عاش الحدادي ولا عاش من خانه، مرحبا في صف الاحرار. '	positive
mashi nti li alt li ila chaft mouh nakaml wala la 😈	neutral
بايتاس: الحكومة دعمات ألف عربة بكثر من مليون درهم باش الترونسبور والاسعار ميتزادش على المواطنين,	neutral
هده شروط قاسية سيما في حق لعبين اجتهدوا ودافعوا بكل استماتة عن القميص الوطني مثل حمزة منديل و النصيري و بوفال. '	negative
بنكيران لي كاين و ماكاين ما حسن هو ماشي بحالهم هضاضايضاي ♡	positive
المحكمة الإدارية ففاس حسمات فقضية إقالة رئيس شعبة القانون العام فجامعة سيدي محمد بن عبد الله. وقفات تنفيذ قرار عميد الكلية,	neutral
تحياتي لك يا دكتور مع فائق الاحترام و التقدير '	positive
الله أكبر والعزة لله الله يحميكم وينصركم'	positive
jawbi tat hadak tweet dyal poe fanbase b link dyal mv d lay o tag accs d exo o lay ta ywssl tweet l 👍🙏❤️ haka m	neutral
كَارديان ديال الطوموبيلات فتطوان دار كارثة وصيفط دري صغير للصبيطار فحالة خطيرة,	neutral
ومن قال لكم أن المسؤولون يهتمون بالبشر فهم غير مبالون ولو مات الملايين ولاكن همهم هو ملأ صناديق الدولة و جيوب المسؤولين وموظفيهم الصغار إنهم عصابات تحكم بلدنا الحبيب '	negative
khti hada ghabrnamaj matbaych tldi bebnadm kon kan kimtal rah khaso oscar la hadchi	neutral
kidehkuni duk likayeyru paulo coelho o huma mrhum aryin lih chi aja 😂😂	negative
mzyana ntmanaw tbaw diman damou hanan li anha madart hta haja li aya chakhs ou ndamou badna ntouma hanan ou hna souhaila	positive
شكرا يا محمد السادس.♥'	positive
suhila hbibté chokri tani btissam tiskaat raha dmatek mais f instagraamm o fanssha maak dawmaan	positive
cheb rayen makaynch ghir nti fi had dania vorza youness	neutral
ila nti katchofih moaziz babah khoto mamah mojabih kaychofoh asan waid kima katchofek mamak zwin	neutral
لاعب فی المستوی'	positive
hh mskin kan yani mn had al anza	neutral
واش ممكن الرباط تيق فسانشيث؟ اللا. راه سياسي قادر يقلب الڤيستا باش يحافظ على اغلبيتو اللي نايضة ليه ولكن وراق المغرب كثيرة ولاعب مرتاح بزاف,	neutral
nari kon saroh o talbo lfidya kon ab lmadlola lobnaniya anan rah taytchafa f ihab o sohayla walakin llah kbir 😍😍	negative
: أتفهم العثماني وأتفهم الجدل الشعبي. الحل: حان وقت تنزيل شامل للجهوية المتقدمة وتحمل المتخبين الجهوين لكامل صلاحياتهم لشرح تفا…	neutral
واش كاين ما احسن من المغرب ؟؟؟؟ هه'	positive
تقرير : شركة صبليونية غادي تكلف بصيانة الشطر المغربي من خط أنابيب “ميدگاز”,	neutral
ملكنا واحد محمد السادس الله ينصرو و يحفضو لنا و يبعد عليه ولاد لحرام امين	positive
: لا أفهم لماذا يضعون علامة ،،التدخين يقتل،، على علب السجائر ولا يضعون على علب مساحيق التجميل عبارة ،، الغش ممنوع،،.…	neutral
بوكلاطة نائب الوكيل العام بفاس: البرلماني الفايق عرقل سير العدالة وإطلاقه فحالة سراح كيشكل خطر على مجريات الضوصي ديالو,	neutral
hit lgol mo aba aslan lkora li jat bit	negative
صوتي لي منيب	positive
اليهود قالوا ان المسيح عليه افضل السلام والتسليم أنه ابن حرام'	negative
لتطوير الاستثمارات والمبادلات بين المغرب و الجابون. جوج اتفاقيات تجارية تسيناو فشهر يناير دخلو دبا حيز التنفيذ,	neutral
مشاءالله عليكي منوره ياغاليه احلا واجمل فنانه بالكون'	positive
تحية للدكتورة منيب	positive
هذا اللي شفر ليها بيكالتها خصو يرجعها ليها ويعتذر ليها. والله حتى حشومة عليه هي معاقة او طمع في بيكالتها'	negative
انتي احلا وحيات الله'	positive
نتي الملكه بجد'	positive
hit zwina ou mtadma kayatkom ntoma msakan katbaw fiya saraha nassiha man okht liki nazli land syadak lmgharba	neutral
ntfahm b la silki	neutral
انظر الى طفل فلسطين فأتعلم الرجولة'	positive
ybali shhal mn whda radio aliha bsmitha messgat	neutral
kon ghir tgals ma wld bladha khir liha man dak ihab kaybghiha otaykhaf liha owld bladha othdar mah mghribi	neutral
حبيب الكل يا أبا مكة'	positive
أين الحكومة أين المؤسسات الاجتماعية أين الجمعيات التي أصبحت تسترزق على أبناء الشعب بدون تقديم أي شيء'	negative
خاص. حرب رئاسة النيابة العامة على الفساد متواصلة. شخص طيحهم الخط المباشر متلبسين برشاوي وآخرهم مقدم وأعضاء جمعية وطبيب,	neutral
ها باش جاوب زعيم الحزب الشعبي الاسباني فحوار مع TVE مني سولوه واش غادي يصحح قرار سانشيث الداعم للحكم الذاتي اذا طلع رئيس حكومة,	neutral
تهديد أستاذة جامعية بالقتيلة استنفر بوليس أكَادير ومول الفعلة طاح فتارودانت,	neutral
ka ntkhylo raje f retour o hya galssa hdah o tale liha sadma kbira	neutral
sbhan allah fin howa lam sahra lgharbiya li atlouna biha yakma arab ywada ou kaytsamah	negative
هه البام هه لا لا اخي الكريم قول نفقص الشعب اشمن بام ولا بيجيدي كلهم فالهوى سوى	negative
nkbo wla mankdboch haak chgholbna siri sawti akhti wiha frask	negative
كا يبيعو الهضرى'	negative
شكرا أخي الخبر تم نشره صباح اليوم'	positive
شفرة من وسط مؤسسة تعليمية ففاس حركات “لابيجي”. موالين الفعلة تشدو كلهم وتقدمو للنيابة العامة,	neutral
مبروك عليك اختي مريم فرحنا ليك بزاف سلامي لابن الخال'	positive
ewa yal maredd lihdar makk golha liya o baadd	negative
chehad chi khesskum abssat haja dkhlo fiha btissam w dounia rah bnadam kayntahal chakhssya	negative
لا خدمة لا صحة لا تعليم واكثر من ذلك كنشوفو المخزن غادي وجاي من فرنسا ودول الخليج وتيظيع الزبابل ديال فلوس الشعب حسبي الله ونعم الوكيل'	negative
بلوكاج وروينة فالتعليم العالي. الوزير البامي حيد صلاحيات لمسؤولين ولغا برامج الاصلاح لي دار امزازي واعفاءات كثيرة بلا مبررات ولا وثائق والديوان ديالو كيهين عمداء الكليات,	neutral
انا اتق في السيد عبد الإله بن كيران رجل من خيرات رجالات الوطن يحارب الفساد بقبضة من حديد اللهم اعنه وسدد خطاه كل التقدير والاحترام لهدا الشخص'	positive
le boutonneux	neutral
manjich wnti sib ydini ri ana machi sahel dixit abdelati iguider	neutral
الكَيرا فأوكرانيا. بايدن وصفها بـ”الإبادة الجماعية” وبوتين: المفاوضات فشلات ووصلات للباب المسدود وغنواصلو الحرب حتى نحققو الأهداف ديالنا,	neutral
العماري و شباط مكين شي فرق	positive
واخا مجربتهمش ولكن كيبان داكشي رومونتيك , راك فاهم هه	neutral
azazaa layrdi liik had mosstalah howa monassib liha	neutral
