tweet	label
Èwo ni k'á fini joyè #Abobaku tí a ò le è bọ́bakú! Ẹyẹlé ì í bá onílé jẹ, b'ónílé mu kí ó dọjọ́ ikú kó yẹrí. #AbobakuOoni #Yoruba	negative
Ará Èkó ò mọyì ará oko - (Those in Lagos; urban, no not the value of those in the farm; village, rural) #owe #yoruba #proverb	negative
Ọ̀pá ò lè pa agogo, abínú ẹni ò lè pa kádàrá dà. Dámidámi ariwo kì í pa alámàlà, ẹnu ayé ò ní pa mí. Mo ṣẹ́gun oṣó. Mo ṣẹ́gun Ajé. Mo ṣẹ́gun aláròká. Mo ṣẹ́gun àìbẹ́gbẹ́pé. Mo ṣẹ́gun gbogbo. Mo di AṢẸ́GUN. Ẹ kú ọjọ́ Ìṣẹ́gun o!	positive
Ẹnu ìloro, ìyẹn àbáwọlé/ẹnu-ọ̀nà ni a ó fi ọwọ̀ (ìgbálẹ̀) méjìi nì kọ́ sí, bí ọlọ́ṣà bá wọlé pẹ́rẹ́n, ó kẹ́ran nù un! #OwoFunOle #Yoruba	negative
Èwo ni k'á so ago tí ò ṣiṣẹ́ mọ́ ọrùn ọwọ́. Kíni aago wà fún?	negative
Ìdí nìyí tí mo fi béèrè wí pé kí ni orúkọ tí wọ́n ń pè é	neutral
Ẹ kí mi kú orí ire o. ) #owo #apekanuko	positive
Gẹ́gẹ́ bí ẹni tí ó fẹ́ràn iṣẹ́ ẹwà, ó gbìyànjú láti túmọ̀ àwọn àràmàǹdà ẹ̀sìn Yorùbá pẹ̀lú iṣẹ́ ẹwà rẹ̀ nípa yíya àwọn àwòrán sí ara ògiri, ère àwòrán àti gbígbẹ́ ère káàkiri inú igbó Ọ̀sun, pẹ̀lú ìsòwọ́pọ̀ àwọn oníṣẹ́ ẹwà ìbílẹ̀.	positive
Epo; à ń fi epo para gẹ́gẹ́ bíi ìpara. Bí a bá fárí tán láyé àti, àwọn bàbáa wa á fi epo pupa párí, tórí á máa dán sànánàn bí abọ́. #Epo	neutral
#WAI ń bọ̀ padà ní . A fẹ́ẹ àbí a ò fẹ́ẹ? Yóò ṣ'ojúu wa kò ní ṣẹ̀yìn-in wa. #NigeriaDecides #APCPrimaries	positive
A gba Úkù-úkù, a gba Kémbérí. Ìbà Ògún o! #Ogun #August #InYoruba #Yoruba #Heru 🔪	neutral
lábẹ́ Ọ̀gbómọ̀ṣọ́. Gbọ́n'mi si, omi ò tòó kan ṣẹlẹ̀ láàárín Tìmí Ẹdẹ àti Kakanfò Ọ̀gbómọ̀ṣọ́. Ohun tó fà áwọ̀ yìí, kò fojú hàn. Kakanfò fi Ẹdẹ ṣí Ẹtù tí Kìnnìún kò gbọdọ̀ ma ṣ'ọdẹ rẹ̀. Ni ó bá fi ìjà náà lé Lásinmi, tíì ṣe Balógun rẹ̀ lọ́wọ́, láti	negative
Awon eyan lasan won ti b'eyan rere je #tweetYoruba	negative
RT : """""""" Aiye le: Obirin loyun fun oko re, lo ba dana si ile won pelu oun ati oko re ninu e	negative
Ire ni tiwa #omoyoba #OmoYoruba #Colombia #Cuba #Brazil #Mexico #Trinidad	positive
RT : Ona po ti a ti le lo arayabiasa fun eto eko. A le lo ni audio, TV, ati ero alagbeka, e-mail, sms, ati onlin…	neutral
Àpẹrẹ kan ni Kàwálà. #Australia nìkan ni ẹranko yìí wà tẹ́lẹ̀ àwọn #Aborigin sì ni wọ́n sọ ọ́ lórúkọ tí gbogbo ayé npèé. #eranko	neutral
. Èwo ni kì í ṣe ẹ̀ka èdè Yorùbá nínú Owé, Olùkùmi, àti Ìgalà? #ibeere #Yoruba	neutral
Ẹ kilọ fun google koma yimi lohun pada mọ o.	negative
Oba Akanbi: Ìfọwọ́sowọ́pọ̀ ló lè mú Nàíjíríà gun òkè .	positive
RT : Ǹjẹ́ ìwọ́ mọ̀ wípé ìlú oní iyanrìn lẹ́búlẹ́bú ni ìgboro Ọ̀FÀ, ni a fi ń pe àwọn ọmọ bíbí ibẹ̀ ní Ọ̀yẹ̀rú/Yẹ̀rú (Ọ̀yẹ̀? Ya…	neutral
🎶Ọmọ ọba kan ń g'ẹṣin lọ́(g'ẹṣin lọ́ x) Ọmọ ọba kan ń g'ẹṣin lọ́, g'ẹṣin lọ Ko mú'yàwó rẹ kan dání (kan dání x) Ko mú' yàwó rẹ kàn dání, kán dánì Bàyí lá o ma wà títí(wá títì x) Bàyí la ó ma wà títí, wá tìtì🎶 #Atelewo #Yoruba	neutral
RT : #WeWantTheTruth iwosan ofe ni. Ti aisan ba se eniyan ko ma joko sile tabi ma gbawe ati adura …	positive
RT : alapa je ogiri ti o ti wo ku.	neutral
RT : “: Ah! Kòsí alámàlà kankan ní àdúgbò yìí o. Àfi midinmíìdìn. )”*e bosi koro kan kie wa ounje gidi kiakia .	neutral
Dálémoṣú náà ni. Ní aiyé àtijọ́, ilé bàbá ni ọmọ ń ní. Ní aiyé ìsìn yìí, ọmọ lè dá gbé.	neutral
Ti Olori ba wuwa Omoluabi eje ki a so oto! Goodluck Jonathan un se gudu gudu meje, yaya mefa si Opopono Ibadan/Eko	positive
RT : Wọ́n ní káa máa lo èdè abínibí wa lójoojúmọ́. Ká máa sọ ọ́ sírawa láwùjọ--&gt; #smwMotherTongue cc .	positive
: # Alagba Tunji Oyelana a.k.a Double Face# Awon Orin ti ko le kuta laelae. iba agba!""""#YorubaAtata #Yoruba	positive
Kí n tún máa k'ọrin gúgúrú olóyin. Ta ló rántí rẹ̀? #OjoEwe #Yoruba	neutral
Orí burúkú kì í wú tùùlù; A kì í dá ẹsẹ̀ aṣiwèrèé mọ̀ lọ́nà; A kì í m'orí olóyè láwùjọ. Orí tí yóò jọba lọ́la ẹnìkan ò mọ̀. Ǹjẹ́ nítorí náà, oríì mi ò ní burú. Òdùmàrè, ire ni ti wa lọ́jọ́ òní, ire lọ́jọ́ ọ̀la.	positive
Láì sùn, láì wo. Alálẹ́ yìí ṣe é l'á ṣe pé. Kò máà jẹ́ àṣedànù, àfi àṣeyege, àṣeyọrí sí rere, nítorí àṣeyè ni alákàn ń ṣepo, àṣẹ iyọ̀ ni iyọ̀ fi ń já'bẹ̀, àṣẹ òṣùpá ni òṣùpá fi ń mọ́lẹ̀, àṣẹ wáà wáà ni ti ìrèké. Ọ̀ṣẹ́ẹ̀turá gbé e lọ sílé àṣẹ!	positive
Eku ipale mo odun tuntun o, ase yi sa'modun o, odun yi a gbe wa o (Ase)	positive
RT : L'ase Edumare!"""""""": """"""""B'ọ́mọdé ò kú; àgbà ló ń dà"""""""" • A kì yóò kú léwe, a ó d'ògbó, a ò ní dàgbààyà #Owe #Yoruba""""""""	positive
RT : """""""": Ẹiyẹ mélòó tolongo wáiyé."""""""" Tolongo, okan dudu aro, tolongo; okan rere osun. Lakuli, ori mi si dide g .	neutral
Mo gbọ́ orin arò awẹ́lẹ́wẹ̀ tí ó sájú wọlẹ̀, ó sì wọ̀ mí ní akínyẹmí ara. K'á yọ ti ìyìnrere kúrò, ògidì ọmọ Yoòbá ni . Níṣe ni ọ̀kọ̀ọ̀kan irun ara mi dìde gànngàn. Àwọn àṣàyàn ọ̀rọ̀ wọ̀nyí bùáyà! #Yoruba	positive
#Otoge ti le kuro ni ilu o Ki lo tun ku to yio se? Eni ti a belori ton senu wuye.🎼🎹🥁🥁🎷🎺🎸🎻	negative
- Jẹbẹtẹ gbọ́mọ lé Sanwóolú lọ́wọ́ : Inúu Sanwóolú bàjẹ́ - Ìdí 'Láperí domi nígbà tí ó gbúròó ìbọn : Ẹ̀rú ba 'Láperí nígbà tí ó gbúròó ìbọn #AkanloEde #Yoruba	negative
amala ibadan ati ewedu! 😍😍😍🤪🤪 #yoruba #learnyoruba	neutral
RT : arun o ni ba o, aseyori lai si abuda aye yi, ma jola jesu. Ku igbadun o	positive
. Onigba lo pegba lekufo, ki araye to baa fi ko idoti ti a ko ba gbe ede wa ga tani yoo bawa gbeega	positive
Ah! Ìlù àwọn ará Kúbà mà dùn létí o. Ìgbàmíì ó lè wọ̀'yàn lára dé ibi pé olúwarẹ̀ á fẹ́ máa jó. #yoruba #andabo	positive
RT : Òpóǹlo ni mo wà tí mo ti máa ń gbọ́ nípa ìlú Èkó. Oríṣiríṣi ni atilẹ̀ máa ń gbọ́ ni ìgbà náà. Ọmọ ọ̀rẹ́ bàbá mi kan tí ó w…	neutral
Mo ti ń wá ìwé yìí ó ṣe díẹ̀, ọjọ́ kò lónìí. Mo ríre, mo láyọ̀. 🙌 #Orunmila #Yoruba	positive
: Awon omo egbe agbabolu brasil ti fe pa awon iko egbe agbabolu cameroun lati ilu adulawo o maa se o"""" #idanoripapa ẹ̀rín kk	negative
Onise iyanu(Miracle worker) Onise ara(Wonderful) Onise nla(Great God) Mimo, Mimo, Mimo(Holy! Holy! Holy) Oba t’o ninu mimo(Righteous God) Oba alaya funfun(Immaculate God) Not gonna lie. praising God in #Yoruba sounds a lot more fun 😄 #CelestialWeekly #ProudlyCelestian	positive
Glory be to God on this work by Oga Muyiwa Ademola. Olorun Ogo ni fun oruko re! ! #nollywood #nollywoodactress #nollywoodmovies #yoruba	positive
Ìṣorò #Ife, ọjọ́ méje ti pé wàyí, ẹ kú iṣẹ́ ribiribi àṣà náà, imọlẹ̀ á gbè yín o! #Ooni #Yoruba	positive
Àmín oo. A sì kú àyájọ́ òmìnira orilẹ̀ wa o. Ọlọ́run Ọba ó báwa tún ìlú ṣe o	positive
Bí a ṣe gbọ́n nílé alárinà, la gbọ́n nílé bàbá ọmọ. #Yoruba #EsinOro🐎	positive
: Eyi Ni Fidio Awon Boko Haram Tuntun To Jade Lonii #News #Yoruba"""" #BringBackOurGirls	neutral
IROHIN: Awon Amofin Ilu Oba (United Kingdom) ti fi ase si Igbeyawo larin obirin si obirin tabi okunrin si okunrin.	neutral
RT : Ounje osan re o .eku igbadun re o	positive
RT : Oro ofutu fete lasan li olugbafo Atiku nso lenu o.	negative
Ìtànjẹ ni, fáwọn òyìnbó láti sọ fún wa pé òtúbàntẹ́ láwọn nǹkan wọ̀nyí #Asa #Yoruba #Superstition	negative
Iba Gani Abiodun Ige Adams Aare Ona Kakanfo of Yoruba land the Installation of Princess Toyin Kolade Iyalaje Oodua Held Today at Ile Ife Osun State. #oodua #odua #yoruba	positive
Ìbú = acre {ìbú oko méjì ni mo fi gbin ọkà - I used two acre of land to sow maize} #InYoruba	neutral
It makes a world of difference when God deliberately favors you. This week, you'll enjoy the favor of God. Ìyàtọ̀ wà láàárín kí ènìyàn máa lé olóore ká àti kí Ọlọ́run mọ̀ọ́mọ̀ fi ojú ire wo ni. Nínú ọ̀sẹ̀ yìí, a ó bá ojú rere Ọlọ́run àti ti Ènìyàn pàdé. #yoruba	positive
Agbèjí; a gba èjí -»► hat (dé agbèjí - wear a hat) #InYoruba	neutral
RT : looto ni yen.sugbon o je eto wa nisin ka ja fun ede ati awon asa wa.	positive
Odamiloju wipe Egbe ni Egungun ti o wa lehin Aso Okuku BokoHaramu ni Nijeria. to hun tele lo so be o!	negative
RT : Ìtàn Omo Ajénifújà tó lo yá okó #Ede #Asa #Itan #Yoruba #EtoKojekarohunwi.	neutral
RT : Iro ponbele ni eyi. Agbajowo ni oro to wa nile yi. Ise Awodi ko da ise A…	negative
Lati gbadun #Iroyin ti ko lafiwe, #Eto lorisirisi ati #Ipolowooja ti ko gani lara ni Ede #Yoruba, #Hausa ati #Igbo, e maa tetisi #Bondfm. Bond FM, ., ore araalu laje.	positive
Rẹ́rẹ́ run, ọ̀pọ̀ ìlú ló run sí ọ̀kan-ò-jọ̀kan ogun tó tú ilẹ̀ Yorùbá ká yánnayànna. #AareOnaKakanfo	negative
Ẹ káàárọ̀ o, ọmọ káàárọ̀-o-ò-jíire. Ire gbogbo ni tiwa títí ayé. A ò ní toko ìrókò dé oko ìròko ní ti Olódùmarè #amin	positive
Oúnjẹ funfun ni ti Òṣóòsì. Ó fẹ́ràn jíjẹ tí a f'àgbàdo ṣe àti èso. #Yoruba #Isese	neutral
♪ Kèrègbè tó fọ́ dẹ̀hìn lẹ́yìn odò, orí burúkú dẹ̀hìn lẹ́yì mi o. Kèrègbè tó fọ́ dẹ̀hìn lẹ́yìn odò ♪	positive
RT : Afisuru loro Awon eyan wa. Akuku da lojokan. Awa na a di influencer. Iyen da ju	positive
. Àfòmọ́ ìbẹ̀rẹ̀ |a| àti mọ́fìmù àdádúró |lọ| ni a fi ṣẹ̀dá |àlọ|, ṣẹ̀dá gbólóhùn mìíràn pẹ̀lú |a| àti |lọ|. #Ibeere #Yoruba	neutral
Ijoba Jonatanu! Ekan un kigbe megawatu! megawatu! Beni Nijeria wa di ile okunkun. Ko sino, ko si epo, ijoba masanfani ni ijoba Ebele o!	negative
RT : Ifipabanilopọ maa dinku bijọba ba ṣi otẹẹli ati ile-ijo - Olomide #sundayvibes	positive
RT : Mo ki gbo gbo awa omo Karo Oji ri, ki apejo #TweetYoruba ko san wa si ire, owo, omo, alafia. Ki afefe ife, afefe ayo o fe s…	positive
. Kí ló fà á tí a fi ní """"""""iyán l'oúnjẹ, ọkà loògùn, àìrí rárá là ń jẹ ẹ̀kọ, kẹ́nu má díẹ̀ n ti gúgúrú? #ibeere #Yoruba	neutral
Ère ọba Rómù aiyé àtijọ́ kan. Òkúta ni wọ́n gbẹ́ bí aṣọ báyìí o. Nkan bí ẹgbẹ̀rún méjì ọdún sẹ́hìn ni wọ́n gbẹ́ ẹ.	neutral
Èèyàn ò lè r'írú ọbẹ̀ yìí Kẹ́nu ó má po itọ́ láíláí. Háà! Ń ó jàkàṣù ẹ̀bà mẹ́fà. Bó sì jẹ́yán funfun lẹ́lẹ́ ni mo rí. N ó jẹ tó mẹ́ta bí ò bá tóbi jù. Àgàgà kí n r'ọ́kà tó fẹ́lẹ́ bí etí Àbí láfún to ń yọruku lálálá. #Atelewo #Yoruba	positive
RT : Omo yoòbá, ati gbo gbo awón omo Òdúà mo sì kí yin lonìí, pé e kú isé takun takun tí e nse fún èdè wa lóri túwítà…	positive
Ìjọbá Nàíjíríàà, e mí dé? Ẹ jẹ́ àwọn ọmọ 'sùkúùlù' pada sí 'kíláàsìì!"""" ☹ ( #Nigeria #ASUU #Education #AsoRock	positive
Awọn aṣiwere Ye #Yoruba	negative
RT : Èjiogbè lóní kí ó gbè wá, káyé ó yẹ wá #Ifa	positive
Ta ló máa gbà wá lọ́wọ́ àwọn ìjọba òde òní? Àwọn oníṣẹ́ ọpọlọ ni wọ́n ń fi ìyà jẹ. Bí wọn kò t'akọ̀ròyìn mọ́lé, wọ́n á pa á lẹ́nu mọ́n. Olóòtú àti àwọn ayàwòrán eré nìjọba kan tún ń dá sẹ̀ríà fún nítorí iṣẹ́ ọpọlọ wọn. #DefendBakur #OminiraOroSiso	negative
Ǹjẹ́ ìwọ́ mọ̀ wípé orúkọ ìdílé eléégún ni Amúṣàn-án? Ìtúmọ̀ ni: ẹni t'ó mú ẹgba; àtòrì; ọrẹ́; pàṣán lọ́wọ́. #Yoruba #Egungun #Amusanan	neutral
RT : Ki Oluwa pa ona mo! """""""": Ẹ kú ojúmọ́ o. Ìrìnàjò la wà. Ọba jẹ́ ká gúnlẹ̀ láyọ̀ o. #ekaaro #irinajo .	positive
Nǹkan ẹ̀rọ̀ mìíràn #idahun #Ibeere #YorubaQnA ► Orí, iyẹ̀pẹ̀, atare, oyin, omi; ìtọ̀, itọ́.	neutral
RT : Ẹni òjò pa, tí àrá ò pa, kó máa dúpẹ́. / Whoever got beaten by rain but wasn't struck by lightning should be thankful…	positive
RT : Ìwà lẹ̀sìn; bí a bá ṣe mọ̀ ọ́ hù ni í ṣe é gbe’ni. / Character is like religion; how good one's character is, that is…	positive
Lọ́dún bíi méjì sẹ́hìn, mo lá àlá burúkú t,ó fi ẹ̀rù s'ọ́kàn mi d'ònìí nípa RDMB, àfi k'ó máà ṣẹ ni, torí b'ó bá i le ṣẹ, rẹ́rẹ́ á run!	negative
Ọmọ ẹnìkan ṣá ni gbogbo wa, torí náà, mo kí wa kú àyájọ́ ọjọ́ àwọ́n èwe o. #AyajoOjoEwe	positive
RT : Itan Okunrin To Yipada Si Orekelewa Obirin …	neutral
Àrẹ̀mọ ọba tí ó ti gun orí ìtẹ́ bàbá rẹ̀ ò mọ níye. #AbobakuOoni #Yoruba	negative
Àb'ẹ́ẹ̀ rí i pé nkan ti wá dojúrú báyìí?	negative
Àfọ̀njá ló fa sábàbí onírúurú ogun jagun kẹ́rù kẹ́rú ọlọ́dun pípẹ́ ìran Yoòbá. #AareOnaKakanfo #Yoruba	negative
. Hmm! Ope ni f' Oloun. Eledua ko nii fi ebi pa enikankan ninu wa	positive
The environment erupted with joy and a signal to the opposition with popular #Yoruba #Song """"""""E re gbe wa bi /x, Eyin te se gbe yin basu-basu, E re gbe wa bi"""""""".😄	negative
Ọmọdebinrin osere tiata nigbakan, Ọpẹmipọ Bamgbọpa, nibayii to pada sinu isẹ tiata bii ọlọmọge ni, ọpọ awọn ọkunrin to wa nibẹ lo n sọ fun oun pe ‘sebi ọwọ wa lo dagba si, jẹ ka kuku maa tọju rẹ lọ’.	neutral
Kò sẹ́ni mọ Òkòló nílùú Ọ̀yọ́-Ilé, ààfin nìkan la ti mọ̀ ọ́ gẹ́gẹ́ bí apako fún ẹṣin ọba jẹ. Bíkòṣe nínú aàfin, ta ló tún mÒkòló! #ItanDowe	neutral
Awon ajagun ta! ti sa'se, sa'se lai foju kan'run.	negative
Ó bí igba ọmọ, ó tó tìróò fún wọn o? Kí ni o? #tweetYoruba #AloApamo	neutral
RT : e saa je ka maa ke pe eledumare ko GBA wa oo	positive
Ẹ kú àṣálẹ́!	positive
: Abija “: #Oruko #Yorùbá”""""Kí ni abìjà? Orúkọ kí ni?	neutral
#OroAmoye Oye to kan ara Iwo yoo kuku kan ara Ede. Ohun gbogbo ti eda ba n se laye ko fi suuru si nitori suuru ni baba iwa	positive
Ìṣẹ̀kírì ni ìran #Yoruba tí ó wà ní agbègbè Ṣókótó.	neutral
♠ Ẹ kú orí ire #NigerianBlogAwards #BestNewsBlog	positive
Ọmọniyì . The child is honour. (Ọmọniyì) . The child has honour/worth/value. (Ọmọ́níyì)	positive
tó ma gbe lọ sí ọjà lọ tà fún àwọn ọlọ́jà. Ṣíṣe iyùn, ìkòkò (fún omi pípọn, gbígbe omi sílé, ìkòkò ìdáná, ìkòkò rírẹ aṣọ àdìrẹ abbl, wínwun (aṣọ, ẹni, apẹ̀rẹ̀ abbl, dídi irun abbl náà jẹ́ iṣẹ́ obìnrin. Ọjà títà láàárín ìlú àti ní ẹ̀yìn odi ìlú, kò yọ	neutral
Ojúmọ́ kan, wàhálà kan, Eléyìí ni ìṣe gbogbo ẹni tí ń bá Wá ilé L’ájò. Ka ògbufọ̀ ewì """"""""Finding Home In Loneliness"""""""" láti ọwọ́ Olajuwon Abdullah Adedokun ni #Atelewo #YorubaLiterature #Translation #Yoruba	negative
Ẹ kú òwúrọ̀ o. Ọjọ́ ayọ̀ ni o.	positive
Asaro elepo pelu Ayamase #Yoruba #food	neutral
Mo kí dede ọmọ Ẹ̀gbá mọlíṣàbí #Abeokuta #Ogun	positive
Àgbàlagbà - Middle Age Arúgbó - An old person ÌGBÀ ÀTI ỌJỌ́ ORÍ / TIME AND AGE Ìgbà Èwe/Òwúrọ̀ - Childhood days Ìgbà Ọ̀sán - Youth Days Ìgbà Alẹ́ - Old Days	neutral
Ojúmọ́ ti mọ́. Mo gbéra dìde lórí ìtẹ́. Mo gbóríyìn f'Ọ́lọ́run Ọba. #ekaaro	positive
RT : Oro - Word Oro - Speech Oro - wail Oro - deity Oro - to think Oro - to mix Oro - to fall (rain) Oro - to be soft Oro - to…	neutral
Aago mejila nko ti roorun sun Ibere oso ni eleyii o . *mikanle*	neutral
Ìròhìn ò tó àmójúbà. ṣé ẹ ti báwọn fo irú ìfò yí rí? Èmi ò lè dán-an wò láíláí )	neutral
RT : Eyin eyan wa, e jade Ni ojo Kejo Osu Erena lati rin Tori ibalopo tipa tipa. E je ka beere fun idabobo to peye #MarchAg…	positive
Èyí mà tún dára o. Ṣé ẹ̀yin náà lẹ ń sin àwọn adìyẹ́ yín?	positive
Adúpẹ́ lọ́wọ́ àwọn alákíkanjú ènìyàn #William #Wilberforce, owó ẹrú di ẹ̀ṣẹ̀, lọ́dún un # la dáa dúró. &lt&lt&lt; #IndependenceDay	positive
Ó jẹ́ ohun abanilọ́kànjẹ́ bí ọmọ ìyáà mi tó kàwé bá ń wípé a ò ní ìtàn kí Lander, Clapperton, Mungopark . tóó dé. #Yoruba #Afrika (	negative
: Ore mi, mo dupe! ) """" Hoo!	positive
Kí la nfi ife ṣe? #ibeere	neutral
#iroyin, #yoruba, Dereba to wa moto epo to paayan mokanla n'Ileefe lojosi ti foju bale ejo…	negative
#TweetinYoruba Ko si iyi ninu pe baba mi mo oka'ro ju iya mi lo (No pride in sayn my father makes amala better than my mother)	negative
#EarPod tí #Apple ṣẹ̀ṣẹ̀ gbé jáde yìí bámi létí mu rẹ́gí-rẹ́gí!	positive
Ẹ kú ojúmọ́. Ẹ kú ojúmọ̀. Ẹ kú ojúmọmọ.	positive
Njẹ́ mo gbóríyìn fún Elédùà. Olódùmarè Ọba alágbára jùlọ. Ká bií ò sí.	positive
Njẹ́ n kò ní wá àjẹsára tó nípọn báyìí. Èmi ò lè wá wúkọ́ àwúbomilójú o )	positive
Ọ̀báńjìgì mo dúpẹ́ lọ́'ọ̀ rẹ fún oore jíjí ire	positive
Nígbàtí ẹ̀sìn titun wọlé dé ni a bẹ̀rẹ̀ sí í lo ọjọ́ márùn ún fún ọ̀sẹ̀, mẹ́rin ni ọjọ́ọ ti wa. #OjoIsinmi #Yoruba	neutral
Gbo gbo omo ni lati kawe #AkeFest #abujalit #amwritersclub #yoruba #nigerianauthors #language #alit #ayooyeku #BookLovers	positive
Nínú ọ̀rọ̀ rẹ̀, Agbẹnusọ, Mudasiru Ọbásá ní bí a bá wo ìlú tí ó ń sọ èdè abínibí lágbàáyé, a óò rí ìlọsíwájú t'ó ti bá wọn. #Yoruba #SKKY	positive
Kí ló ń ṣẹlẹ̀? Bá mi s'ọ̀rọ̀ ní gbàgede yìí	neutral
Kòríni-kò-mọni (aago 🕓 sí 🕔) ìdájí ni àsìkò tí ilẹ̀ kò ì tíì mọ́, tí sánmà ṣì dúdú. Ó ṣòro láti rí ojú ènìyàn lásìkò yìí. Bí a kò bá sí rí ojú ẹni, yóò nira láti mọ ẹni tí a rí.	neutral
. Agbè kékeré ni àdó, àmọ́ kí ni à ń fi àdó ṣe? #ibeere #Yoruba	neutral
RT : #tweetinyoruba aisi nibe ni aiba won dasi, oruko mi oluwafemi adebodun, ilu eko ni mushin ni…	neutral
Sebi agbejoro ni wan pe ologbeni yi, se ti oba de ile ejo, aruwo PROCESSING ni oma ma pa fun adajo? Oro yin su mi o	negative
Mú-wá mú-wá l'apá ẹyẹlé ń ké. #EsinOro #Yoruba	neutral
yoo si daa lagbara eledumare, a ku isinmi oni se a n mura fun ise ola	positive
RT : Nitori na, ayarabiasa tun pelu gbgbo nkan ti a npe ni digital media a ti alagbeka.IAFEE	neutral
bẹ́ẹ̀ ni ẹnìkan tí mo fi orúkọ bò láṣìírí, ṣe jí iṣẹ́ ọpọlọ mi, láì Kansárá sí mi.	negative
D.O Fagunwa, gẹgẹ bi ọpọ eeyan se mọ si, lo kọ iwe Ogboju ọdẹ ninu igbo Irunmọlẹ̀ lọdun .	neutral
Orúkọ wo ni a tún ń pe tábà? #Ibeere #Yoruba	neutral
RT : Ewé méjèèjì ni a fi ń wé/pọ́n ẹ̀kọ́ (àgídí. Ewé gbòdògí ni a fi ń sín (yí) obì kí ó má ba à gbẹ sódì. Ewé eran máa ń gbẹ,…	neutral
Ma jo ba lo Oluwa Ma jo ba lo Oluwa Ma jo ba lo Oluwa Ma jo ba lo Oluwa O ba ta ko le olere Alagbara ta ko le se gu ni Ijo ba re edu mo mi ye ye o Ma jo ba lo Oluwa I don't know the meaning of this song in #yoruba but i've been singing it since i wake up from sleep. #ThankYouLord	positive
Ẹ kú iṣẹ́ náà, Olódùmarè yó tì yín lẹ́yìn.	positive
Bóo ni o ẹ̀yin tèmi tèmi? A kúu pọ̀pọ̀ṣìṣìn ọdún, ẹ̀mí á ṣe púpọ̀. Èmi ńpadà sí ìlú Èkó Arómirẹ́ nìyẹn o. A ó pàdé láyọ̀ )	positive
Pẹ̀lẹ́ pẹ̀lẹ́ layé gbà, ẹ rọra fẹ̀sọ̀ jayé	positive
gbọ́dọ̀ fi sílẹ̀, kí irun hù sí ibẹ̀, tí yíò sì di irun náà wá sí ilẹ̀, láti lè jẹ́ kí ẹrú ba ẹni tó bẹ́ ri. Kakanfò kìí gbé ní àárín ìlú, nítorí, gbogbo ìgbà ni Kakanfò gbodo ma jagun. Oye ìgbà tí ó gbọ́dọ̀ wà, láì jagun, ni ọdún méjì. Kakanfò kìí gbé ipò fún ẹnì	neutral
Mo lọ sílé ìjẹun #Igbo kan láti jẹ ọbẹ̀ ewúro. Ẹnìkan wọlé bá mi, ó sì ní kí wọ́n fún òun ní ọbẹ̀ mẹ́tẹ̀ẹ̀ta; olúgbù, ègúsí àti àpọ̀n. Ó ga o!	negative
Ọwọ́ ti tèmi yóò tó ohun mo bá fẹ́ lọ́sẹ̀ yìí. Olúwa yíó ṣe ohun re láyé mi lọ́sẹ̀ tuntun tí a mú lónìí. Á rí bẹ́ẹ̀ fún mi ní t'Èdùmàrè	positive
RT : """"""""Ẹni tó yá ẹgbàafà tí kò san án, ó begi dínà egbèje"""""""". Translation: """"""""He who borrows and does not pay back, blocks th…	negative
Ohun tí èèyàn ò mọ̀ ṣe àgbà èèyàn. Aláìmọ̀kan kan, ọmọ Yoòbá ní wípé, irọ́ọ Yorùbá ti pọ̀ jù. #AlayeOro	negative
Àtẹ Ẹ̀yà-Ara Ẹ̀dá Ọmọ Ènìyàn - Ọmọ Yoòbá #smashwords #Yorubabook #Anatomy #Morphology	neutral
RT : #iroyin, #yoruba, Gbogbo oloselu gbodo mu igbayegbadun awon araalu lokunkundun - Oduoye…	positive
Gbogbo wọn tò lọ lẹ́sẹẹsẹ wọ́n gba Gwato bọ̀ ní Benin, èèbó ṣíwájú, adú ń gbátìí lẹ́hìn, wọ́n ń lọ. #OleBini	neutral
Ẹ káàárọ̀ o! Ẹ sì kú àná o!	positive
RT : Òní lọjọ́ àwọn màmá 🤗🤗🤗 Sí gbogbo ẹ̀yin wúrà iyebíye wa. A kí yín pé ẹ ṣeun, ẹ kú ìtọ́jú wa Iṣu ọmọ akàṣàì ní jinná…	positive
RT : OJUMỌ ALAYỌ LOMỌ GBOGBO WA.	positive
Títóbilolúwa Great is the lord.	positive
Ilẹ̀, ibi tí ohun gbogbo láyé ti sú jáde. Ilẹ̀ ni eléèbó ń pè ní #MotherEarth	neutral
#OroRanpe : B'ọ̀wọ̀ fún bàbá àti ìyá ẹ, . |#EdeYorubaDunLeti #MyTwitterAnniversary #Yoruba #ThursdayMotivation #thursdayvibes #thursdaymorning #Thursday #life #LifeLessons	positive
RT : Ewé Máfọwọ́kànmí rè é, àwọn aláṣetì máa ń fi to egbògi àìsàn ilé ìtọ̀. Ó sì ń ṣiṣẹ́ fún inú rírun. #Ewe #herbs #Yoruba	neutral
Usually combined with anyone of the usual Yorùbá name roots like Olú or Ọlá or Oyè or Ògún, etc. Olúwatúnmiṣe: God repaired/restored/glorified/fixed me.	neutral
Awon eniyan kan wa ti won kii fi itan lukuru si oju ewe twitter won. Emi kii tele iru awon bee	neutral
