tweet	label
kasi Mina se nilo onha yini Ti tweets ta Mina amihlayi vahaxi.	neutral
"": 😂😂😂😂😂 pvt""unga ni viajari wena txela nhama lanu	positive
Ka dlhiwa male😋😋	positive
Niku yingiseli niri ka xokwe Mozambique #mindzumba	positive
ya pokehh o xpantuu. #llzz	negative
ALOKU NIKU IM. 😛 👊🏿_/ \_👊🏿 ( . ) 🍆 👖 YA BA BULUKO 😹🍃	positive
niku yingiseli nile xokwe Mozambique dstv	positive
Yu , tindzava ? Tsika mbangui mpfana e nita ku desprogramara	negative
Buya lenu niku dondzissa 💁🏽‍♂️	positive
minjane vahaxi vhantokoto mina nipfukile nonyimela ankama waphaphama wu hela nita kota a kuya ntirwene, hikuva akutireke loko kahana nwina vhahaxi	neutral
Timale Timale hi da ni mabitch 🎵🎵	positive
Wa biwa lwei😂	negative
wasvivona svosvi, kopfukiwa. Hikhanga hi svihlaya lesvi khaale.	neutral
A ku khala 👀. Ama saudade 😿🙌	positive
Ni pfhukile. Ho yini kupfhuka?	positive
Ni pfhukile. Khanimambo.	positive
A ni guenti 😹	positive
#HHW boti unga vileli Xikwembu xita hlayisa sesi vana mbilo ya sathana	negative
😂😂😂 U ta Djikimela dzi mu tsika	neutral
A makhessemussi nkata ni ma lua de mel hitada xikamwe ungatxavi nkata hikussa sse hi txadile	positive
Swiyimbeleri ahi yeni . miva byela ku hina hi tiva ndlela(senya retla patela) Mozambique	neutral
😂😂😂😂 eka 🤮🤢 Teka famba Big 😻😻😻😻	neutral
U ta famba maTilweni	positive
lol&gt&gt; shii manoo#slowly: wa biwa	negative
Hi pfukile Wa Matimba wahi londzovota	positive
“Wa Vizinhouu Nikonbela Ko Loyiwaa”	negative
wa kala babu	neutral
WA SWI TIVA BRODI💪	positive
nimu yingisela nile ka xokwe Mozambique dstv	neutral
Xitiloo xa djanine xitilo xa bobixine ahh yowee ()	neutral
Ubhema ama drugs wena.	negative
Teka famba bro 😋😂	positive
Mamana wa bebe	positive
Na hanya. Akuna swa ku kazata. A va tsongwana va thlanga.	positive
Barcelona ( Loko ni file mungane rilane)	negative
Unga andlhali lá BAZARA mintxumu ya caia.😂🤣🤣🤣🤣	neutral
Vo hi fridjela Wenou, vo hi komba fswaku a ndlela ya sathana ya tika, ka hissa ala ansi, já wena langa kumbe u lava kuhissa loko ou kumbe pradise.	neutral
Ya va dudamel deja la vino tinto vermo	positive
A LOKO NIKU HIIN	neutral
Hiya Tlhava Mavacina, Hoo ka Docodela	positive
😂😂😂😂 keep voning. Na ku xuvha	positive
Ku phuza bem M Flow	positive
Na hanya. Aswina ku kazata. Khanimambo	positive
swa kahle leswo	positive
Ahii Loloza male ya Manhembana :D	positive
i ckali nitlanga hi tinamba.🍁🍂	positive
Mi svi vonaka😹	neutral
Nikubula Rosinha wa mina😂	positive
John Legend - Mina Na Wena	positive
Parceiro//a Novas músicas .HOSI HI PFUNI 🔥 .NINA XILONDZA MBILWINI🔥 .HOSI XIKWEMBO 🔥 WhatsApp +	positive
Hita khandziya ti bus ta ANC hi mbali swi khipa SWA DA hiya votela EFF On the Beach, Bilene Mozambique	positive
Hai wena mun ! 🙌🏻	neutral
i fanela hiku rhandza kereke naku faya miti ya vanhu	positive
Xitombo xa wanku	negative
Hi va khale ka mungangu lowo! 😍🎁	positive
Loku u hi wona hiku ta hi yena, hi yena Yehova, hi yena A loku u hi wona na hili so hi yena, hi yena Yehova, hi yena Oh hi yena Yehova, hi yena, hi yena 🎧🎶🎶🎶	positive
A xitiloo xa boby hii nchine.	neutral
nimi ingisele niri ka Chokwe Gaza Mozambique via	positive
Conforme Mi Swi Vonaka!	neutral
mara dj unjani wena hiiì😂😂😂😂😂	neutral
hi pfukili bem Doutor wena ke	positive
Swimbenhane vata hi rhivalela mas ava futseke.	negative
Ba Teka teka teka hi mani Mulato/ Ba Teka Teka Teka Hi mani Mulungo/ Ba Teka Teka Teka Hi mani Mbanyanga #XilhaulaMani	neutral
Siku dza namuhla dzi kathekilê 🕺🏿	positive
Kuna Xukela, la ka mina kuna Xukela.kuna Xukela, lá ka mina kuna Xukela! 🔈🔉🔉🔉🔊🔊🔊🔊🔊🔊	neutral
Yena a ya kwine?	neutral
Swimbenhane wa dja ku ni hembissa ja 😂😂😂😂😂😂	negative
Aloku niku im 😛 👊_/ \_👊 ( . ) 🍆 👖 Ya ba buluko	neutral
Ka hissa kola missavene. 😭🌞	negative
""Mi nga koloti munhu xanchumu, loko ku nga ri ku rhandzana; hikuva loyi a rhandzaka munhu-kulobye u wu hetisisile nawu"" - Varhoma :	neutral
Sesi lindiva niku yingisela kusuka dorobeni ra chokwe Mozambique kaya mbuya wayi tiva dstv kumbi wotwa	neutral
Agana tigana lweyi wa mamane. a tiya aya kuma nhimbou agama a swi teka a swivanani a swi peta DERENAJII	negative
Bom rapper. A gama ku biwa 😭	negative
Awena, aku Duumm amamela, asvitwisisisa kahle ntiyiso linene 😆😆.	neutral
high dj himi kuma kahle hirila Mozambique ka KHUBU hi . . I ADOLFO MIMBIRE KA KHUBU	negative
Niku khoma nile xokwe Mozambique	neutral
Xitomb* xa wuako	negative
ya xigadzana ehh	neutral
kannimambo, ni tsakê swi nene	positive
mina na wena	positive
Auxene. Moine ku pfuka	positive
Loku ungali wa mina swa yaswa ussussa mbilo ya mina	negative
Mabermuda- matilho*xa wula wula 🎶🔥🔥	neutral
#DesafiodeDezDias siku dza wu Muni	positive
Wa swi tivela ✊🏾🔥	positive
A gwala a dri yelhi namuntlha. noh sindrissa	positive
unga ni singuite ni mumu ló	negative
Le wena wa ba zoza?	neutral
Depois saem hi matalane Vha buya vhata yih hlupa	negative
Niku yingiseli nile xokwe Mozambique nilo gee kola hansi ka nsinya wa nkanyi dstv	positive
Hi mbilo leyi yitsovekeke, hibuyisa #xikandarinha lexi angahisiyela madala wahina Calane da Silva (RIP,hitakombekisa lesvaku xahahisa. Mina,na munganu wamina wantloyi, hitaxitlatleka. Kutane, ntlangu lowu wuvuya hi kurula! Akutlangiwi:	positive
Messi é xipoko a taku dhlaya iku bela bem	positive
pfuxa: Rafael Ndlhovu, ka Mavodze Antoni Nyathi la Pitori Cuvuka Valoyi ka Xisungele I ADOLFO KHOSA LA MOZ. KA KHUBU.	neutral
Nina n'wina.Ahi fambeni hita fika le ka hour : mutxayeri ifambisa kahle nongonoko. Mina ni tsame la back seat la a Gwambeland. intukulo wa Gwambe na Dzavale xihluke xa Ngungunyane.	neutral
Tseka tseka uta ni kuma hi ndlhela	positive
Hahahahaha hadjakufa lweyi. É provocar overdose isso! 😂	negative
nitaku panhula hi xikwe xa tiro lá 😂😂	negative
Nifile ih wena	positive
Nako male ya mu phuntissa	negative
hina hi hanya mahala ka jesu 🤩🤩🤩	positive
😂😂😂😂 I nkarhi wa malamula	positive
😂😂😂😂 mwine mu tá biwa já. Ma ni lhekissa 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂	negative
Ih piki sixti i dii nirmil. Ftsekee. Maluuco	negative
😱 oh hosi yanga 🙆	negative
A nguenile matilwene😭	negative
😹😹😹😹😹 EDM, djoh. Wa hi danissa	negative
Help ka nhai mukomana	neutral
A vavasati ya tswira a tibi bem hi nhloko	negative
Mara dj wa marhandza mavhavha	neutral
Wa hlanha lweyi😂😂	negative
Round ya nili kwala a Mozambique seni fikile a Maputo	neutral
Siku ni Siku	positive
Teka Famba o Txova	positive
Kulo sala ku ni tlela kanwe before ni vuyela joni	positive
Hunga kwati vavito 😐😐 Ni dzivalele 😐🙏😂	negative
he Ningoss ani voni ku biha loku hiya hala ka Twitter na whtspp mara ka facebook swibihini. Niri Khombomuni-Mozambique	negative
A xitombo xa nandzika	positive
Wena, no ku Randza hi ku pimissa.	positive
#HHW Sesi byela va malume se vona vata hlamusela papa ku wa kuna dzovolo wa yena	positive
Munhu wa mina ku saseka	positive
Teka Famba Ya Man . Te amo 😻	positive
Usho wena neh 😂😂	positive
Utd wa biwaa 😹😹😹😹👏🏼	negative
“Kasse mamana ya wena ii herioa”😭😭😹	negative
taku endlela naha faka tinambara ta wena ka whatsapp leya xiputukezi	neutral
Conforme mo swi vonaka 😹😹😹✌	neutral
Ni rungula my love nthabiseng mashaba ka xokwe ka xingange niheta hi sivari Vicente sambo a putfontein	positive
Ho hi danissa wena wananga	negative
wa biwa wene:-D	negative
A biwile hi xoque Mano Mone txii	negative
wa khala pah	positive
mina nitsakile swinene Gingirikani munu wa tshitsha	positive
Wa hi hemba mane 😪	negative
Mu xava kwini a nyama ya homu?	positive
Kkklk ni kombela uni sendela ka whatsup	positive
“Ya Maning, ya Maning, ya Maning.”	positive
Lano a moya wa paraia inkwawu hu fambela kolomo, então só podi u ti lunguissela bavou, xi ta Teka xi tereto	neutral
Ni Pfhuni Ku Tsova, Tsova Tsova 🔥 GOLD ⚡️	positive
Aha swa mbangue. Tsala swi mbeni. Hloko ya pao	negative
Hi pfukile anti wena, vá hanha kaya?	positive
Mina ni pimisa ku tasi. O desesperado=Cliente	neutral
ni kazalile phelassi	negative
niku ma garrafa	positive
ok a chikwembo cha swi vona	positive
Definetly GOATS Alexandre Langa - Rosa Maria Pedro Langa - Mamba ya Malepfu Hortencio Langa - Lirandzu	positive
"" a xa Lissima Ih Ku Ti Beka Hansi ""	positive
Tana u ta dya.	positive
“Xitombo xa zaida”	negative
😂😂😂😂🙌🏽 ni livrari. Txau	negative
Ku dliwa salada	positive
He mfoo wa xitwa xipapilani xa kokwani Dala	neutral
Aah futsek wena	negative
kassi wa tsonana?	negative
Wa hemba. Heineken e txilar aqui 😎😎	positive
Malem ya ku tala 🎶❤	positive
HAHAHAHA FUTSEKA WENA.	negative
tavuya vahaxi mahaka matorokisi ni muyingisile niri kola akaya AMAGUDE MOZA.MBIQUE💪✌	neutral
Dançar tsova levanta a saia	positive
Unga vhoni ku gwira ni tlhela ni thakula mina khata kambe akuna munwane ane lweyi tsakisaka minouu 🎵🎵	positive
Ya, no Xipamanine	positive
KING WA ÁFRICA	positive
Wuaa😅 swa ma SUPERA PATRICK ani tendere😅	negative
Xitombo xa nhomphi 🙄😒😂	negative
Va galhi tiMbatsana kaMarracuene.	positive
U kundzekiwile bai.	negative
Namuntlha nada baiye, a xirhame ci demanji	negative
Mas ni yetxi yini? 😂😂😂 Unga ni loyissi😂😂😂	negative
Mu nga ni landzi. Na loya	negative
Niva vonili lavaka mhani ku va xongile swinene. ndlela ya Xai Xai na yona ya penga, na leswa maphorisa loko swiku yimisa swo tirha ro ""no problem, the problem is coca cola"" 😂😂	negative
#Xiluvaxangaa #Mina ni langui wene Top top top 💃 bow	positive
Swa vavissa vakithi, ho ondza na vo kuluka.	negative
😆😆😆😆😆😆😆😆 A xizame da kwapa mesmo	negative
Namina ihm swa gamba😎 Ja na via🕺🤑	neutral
Hoyini ku pfuka	positive
Unga lhai, lava vá lhayaka swaku kuni ma gerador nem a vá kutive Albasine cola ka maputsu, ambi bobole loko kungana placa ava ku tive, ja vá tiva ma gerador ya tiko, hewenou, hambe male kona ma gerador a mana gasolina pru falta ya orçamento.	negative
Wa swi tivela👌👌😂😂😂😂😂	positive
swivula kurhi xithembiso xa vona axika hetisekanga hikuva a xihlangi hixona xi tiyisaka a varadzane aka rixaka hambi kurhi mungangeni akurhi adam siolhe la chibuto mozambique	positive
Nikensa Yesu é 🔥	positive
Fissekane ni Barcelona yenu 😂😂😂😂 #HallaMadid 😍😍😍	negative
Ni humile 😅😅	positive
Pimissa nhana u tsika madururo	negative
Ni tsundzuka Vicente sambo a putfontein police station ka xingange nsati wamina nthabiseng mashaba ka xokwe	neutral
Unga ni lhanhele mina	negative
Ani madururu npfana lweyi😹	negative
Swi tivissi swi biya kk	negative
ni khensile nd ntava nayena mundzuku	positive
wa gwira weni pa	negative
Wa swi tivaa	positive
A mbilo yanga cho ba	positive
nina wena kola xokwe Mozambique	positive
Bwakakaka, hi lhevana muito mal 😂😂😂😂	neutral
""Wansati wa ku xonga ku tlhula wene? Animutive minoo?""	positive
Wena wa xitiva	positive
Wena wa tsoga yong	positive
Banani Má Voko, Assistam In Loko #ouEP	positive
😹😹😹😹😹😹 loku u dlhawa hi precoce 😹😹	negative
Na hanya. Aswina ku kazata.	positive
Na mukha ni ya Kaya	neutral
Loku u gwuira ni ta ku tsika 🎶 🕺🏿	negative
