tweet	label
Sinari namenye impamvu nabonye ari forfait kumbi burya ni uko byayigendekeye🤪😂😂😂	neutral
Ni igitekerezo namuhaga man 😂😂😂😂😂 cga atangire anywa amazi ya battery	negative
Dukomeze turyoherwe, tuguma mu rugo kandi twambara udupfukamunwa, tugakaraba intoki n’amazi meza n’isabune, dukomeza duhana intera!	neutral
Bikomeje kuba amayobera: Umwamikazi w’ubwongereza ntiyagaragaye mu muhango ukomeye cyane, ese habaye iki? via	neutral
Uyu munsi, muri , ku bufatanye na , OneUN n'abandi bafatanyabikorwa, hijihihwe Umunsi mpuzamahanga wo gukaraba intoki hamwe n’umunsi mpazamahanga w’Ubwihererero.	positive
Ntago ari bubisome wikwirushya bro 😂	negative
u RWANDA se koko rwasezerewe muri ntakundi mwarakoze basore bacu.	positive
Defense yararangiye amanota yarabonetse. Turabura diplome ngo dutangire duhatane ku isoko.	neutral
Nyamara kadufashaga umuyaga wo kuri moto 😂	positive
Gushima: Hon. mushimira uburyo asangiza twebwe Abato ukuri Kose kuri Jenoside yakorewe Abatutsi . Mugereranya n'inzu y'ibitabo. #Kwibuka.	positive
Urubyuruko rwabakorera bushake kubufatanye ninzego zitandukanye bakomeje ibikorwa byo kubakira abaturage ubwiherero #Burera	neutral
Ukumva Girlfriend arakubwiye ngo niwohereza ushyireho ayo gukata, Dear ladies mutubabarire kbx🙄😏😏😏😏	negative
Nta muntu wiswe I bitch mu Rwanda inshuro nyinshi nkawe so uri kwituka rero	negative
Ntigatuke inka wamuntu wee😣😣	neutral
Turabaza cross hanze umusa kuko ibushize yigeze kuba yemewe muri guma murugo ariko umuntu akayikora wenyine	positive
Abantu bakomeje kuvuga ko iyi nzu yaraye yubakwa ijoro ryose igihe ikibazo cyuyu mubyeyi cyageraga mw'itangazamakuru ariko ikabihakana	neutral
Wakorana n'inzego zumudugudu gusa ikiba gikenewe ni inama iba nyuma yumuganda Kandi urumva ko mwe mutayitabira	neutral
Wibukeko iyo umubyeyi atagira isoni zibyo akorera kukarubanda numwanawe ntabwo yamubuza kwiyandarika Abaruwanyina nyine	negative
Umuntu uri gusaba umwanya ngo atange ibitekerezo 🤌🤌🤌🤌😂😂😂😂😂😂😂	positive
Kuki wumva ko ibicuruzwa byo Mugihugu cyawe byahenduka ariko ibyahandi ukumva ko ntakibazo byose ni STANDARD my guy	neutral
Ko ugize ikibazo bashese umugore wa so ?	negative
Izi zo urebye nabi zanakurya da!	negative
na mudufashe gufungura umuhanda I #Kagamba tuhamaze igihe imodoka zafunze umuhanda.	neutral
Gutorwa ubanza bibanzirizwa no kwiyamamaza. Iyo ndebye intonde z'abiyamamaza ni gake mbonaho abagore, sinzi impamvu.	neutral
Mumwanya nsomye inkuru ivuganga ku inzoga zinkorano: Ese Mutzing na Primus byo Bivahe! Baraziprintinga cg Barazidowniloadinga?	negative
Ibintu byinshi cyane Umwamikazi wubwongereze kumyaka ye igihe kinini akimaze ategeka ubwami bw' ubwongereza	neutral
""Ese ubwo ninandika akantu cg nkavuga akantu mukumva Karimo ubujajwa cg nkigira imbeba muzantwika bene Ka kageni we?ingo?🙈	negative
Waca blague iyo skin siyawe	negative
Subwo umukobwa utazi guteka inyama ari kuvuga kubahungu bagufi 🤣🤣🤣🤣🤣🤣	negative
Ndashaka kuzareba umuntu uha ruswa ngo ujue mu ijuru 😂😂😂😂😂😂	negative
Ibiciro bya #Lisansi na #Mazutu byongeye kuzamuka. Nimugihe #Leta yigomwe umusoro usaga Rfw.	neutral
Oya rwose nibayice🌶️🥒😂😂 Ahubwo undi muntu byababaje nkanjye nawe natubwire uko abyumva?🖐️	neutral
Nyamara babandi batinya inshinge n'ibinini hakigwa ukuntu bajya babifatira mu cyo kunywa	neutral
Bjr munywanyi Ndishimye kongera kubona iyi post yawe nyuma yibyo numvise komeza utsinde	positive
Urwego rw'Igihugu rw'Ubugenzacyaha ( ) rwanyomoje amakuru avuga ko Uwihoreye Jean Bosco, uzwi nka Ndimbati yafunguwe. ARACYAFUNZE!	neutral
Iyo bayita sleep tight😂😁😁😁	neutral
Vieira yishimiye amahirwe yaba agiye guhabwa to gukinira Gunners dore ko ibyerekeye amasezerano ye bitigeze bigorana. #rwot #rwanda #kigali #raftv #afc #COYG #arteta #arsenal #gunners #aftv #pl #epl #matchday	positive
Ariko nge sinasubijwe kukibazo nabajije kigira kiti""ese kugeza ubu umwana wabaye *admitted,does he/she grant a loan from BRD?	neutral
/ Eph :-. You can ask yourself ‘ uko gukunda kugaragazwa ni iki? Gukorwa gute? Kandi kubera iki? Bagomba kubikora gute?	neutral
Icyo nicyaha imbere yimana nabantu! Gusambanya umugore wundi😭😭😭	negative
Pitfe imyaka ndi muremure, imibiri yombi kandi ikindi pfite nakazi , Ndigushaka ihene nzarya kuri paska 😂😭🥱	neutral
Ngira ngo ubusugi na rape birahabanye. Ushobora gufata ku ngufu n'umugore mukuru. Rero gupima ubusugi sinzi icyo byaba bigamije.	negative
Uyu munsi kandi ubugenzuzi bwakozwe muri Hotels na Restaurants twari kumwe n’itsinda ry’abaganga barimo gupima COVID-.	neutral
Waruziko na Copedu Plc wabona inguzanyo k'Ubuhinzi.Gana ishami ryacu rikwegere ubone ibisobanuro birambuye .Turi hano kubwawe. #RwOT #Ubuhinzi	neutral
Ko amadini n'amatorero ari menshi iry'ukuri ni irihe? Inshingano n'umugambi byaryo ku isi ni ibihe? -	neutral
Ese ubwiyongere bukabije bw'abaturage n'imwe mu mpamvu ituma umugabane w'Africa usigara mw'iterambere? cg n'amahirwe dufite Twakabyaje umusaruro?	neutral
N'ubundi gahunda yo kuririmba irakomeje for #DimiAndFabulous Methode turagutegereje	neutral
Ubundi iyo uri mumwijima nigicucu cyawe cyira gusiga ariko umusi wageze mumucyo Bose bazaguha time🕣 ,broh works hard&amp; hustle 🤗	positive
Biba byiza cyane, iyo umubwiye ngo agufashe, guteka ariko akaba ari wowe uyoboye.	neutral
Nudafata ngo ukomeze barakurimbata da	neutral
Na Yezu nuko ywvuze nne doo bibiri birihiritse 😂	neutral
Abacuruza services bose ariko niko bigenda. burya baba bacuruje igihe uwaguze yamaze aryoherwa na service! Ndabeshye se?	neutral
ngo m bigenze mute !	neutral
Amakuru ndi kumva ngo ko hazinjira abipimishije COVID- gusa raa! Dukeneye umucyo kuri iyi ngingo pe	neutral
Abashakashatsi badutengamaze ku bisobanuro.	neutral
Ai nyamara uba utubwiye nabi aba papa twirira udusendababoyi😅 Ushatse wakwihana 🤣🤷🏾‍♂️	negative
Iyaba Ari itegeko nagereza yari kugufunga🤧	neutral
My a good fool advice buy harlot.indaya nisawa izaguha byose umugera na sida	negative
Nese naba jyanywe no kureba inzoka , ibitatse urwagasabo ntibyatuma Nita kuri iriya tattoo 😭😂	negative
Kugicamunsi cyuyumunsi nyuma ya exam national nakandi gashinzi ntabashije kumenya neza 🤭🤭🤭🤭	negative
Niba koko ushaka kubaha ubusugire mwa mama wae,ubaha buri mukobwa wese uhuye nawe. JIT nibohoye🏋️	positive
Iyo iyo iyo c ni umukobwa😀😀🫣🫣	neutral
#DearSurvivor Humura nturi wenyine Humura ntugipfuye Abacu bariho muri twe Impore twigire dukoze isoni abaduhekuye Twuse ikivi cy abacu	positive
Ingingo ya y'itegeko No / ryo kuwa // ritanga igisobanuro cy'ingengabitekerezo ya Jenoside.""	neutral
Ni nde ubanga se?	negative
Muraho neza! Nagirango mbabaze gahunda yokwiyandikiaha kuzakorera Provisoire na Definitive bizatangira ryari?	neutral
ntuzanzaneho ibya st valant ngira ngo wabyumvise ko gahunda ari guma murugo😀😀😀	negative
Aba bana n'abahanga cyane,uretse ubuzima bw'ishuri babamo bwa buri munsi ,n'imyidagaduro barashoboye pee! n'abarezi ntibasigaye inyuma	positive
Hahhahahha okay ubwo wabona sigaye ndeba nabi🤔	neutral
#Kwibuka URUMURI RUTAZIMA ARIRWO RUMURI RWUBUZIMA NTITUZATUMA RUZIMA. TURIBUKA-TWIYUBAKA	positive
Umva nawe nuguhita mukatira akazi kakoroha 🤦🤦🤦	negative
Amategeko ajyena ko umwana ari umuntu uri munsi y'imyaka , ntabwo avuga umuntu udafite indangamuntu!	positive
Nimuze dufatanye gusura ibyiza bitatse ku Igare hamwe na …!	positive
Iki kibazo nikidasubizwa benshi bazishyura K Zabo ariko babure ishuri pe.	negative
Abanya- #Rwanda: Tuti: ""kuki Kuchu KITTY atutse Tootsies?"" Nuko KURTH nawe ati: ""Tutti fruiti, Tootsies Kuchu's ntuzi uduti tw'amafuti?"" 😂😂😂	negative
Bigogwe we icyo usabwa🤙,ubundi nkagukorera ibyiza gusa	positive
Narumvise ngo abariye bene zino nyama ziba ziryoshye.	positive
Najyaga numva amashyamba muri muzika nyarwanda wllh byatangiye kera nitwe bisigisigi byabo ba hustler.	negative
Nyuma y’imyaka itatu akinira ikipe ya , umunya Liberia 🇱🇷, Herron Berian Scarla wakinaga mu kibuga hagati yatandukanye n’iyi kipe!	neutral
Gushaka ntamyaka ntarengwa bigira. Kimwe nuko bose bataremewe gushaka/gushakwa. Bityo umuntu niwe ugena igihe ndetse n'amahitamo.	neutral
Ni ko bimeze ariko kwiyongera kw'abandura bakingiwe ntibihangayikishije nk'igihe baba badakingiwe. Herd immunity irafasha	neutral
Ndinde se wo gutura I buzinga njwiri kd mbona murwanda turi kubyina insinzi	positive
Hhh ayo hejuru ashiga ayo hasi hashize nk'isaha!	neutral
N agahinda tu gusa nta kundi twarapfuye nyine	negative
Ahubwo se wampaye akazi ko aribyo niga muri Mount Kenya University 🙏🙏	neutral
Ubwo uhaze bwa bucapati bwo mu biryogo shnn	negative
Muri iki gitondo, Minisitiri ahagarariye mu nteko rusange y’Umutwe w’Abadepite aho irimo gutora itegeko rigenga Akarere.	neutral
Ni hatari kweri.abakarwanyije ruswa, nibo bafata iyambere mukuyirya.	negative
Gusoma amategeko ni byiza. Binagufasha kwirinda ibyaha kuko hari ibyaha abantu bakora batabizi nubwo hari n'ababikora nkana	positive
Ikibazo cyanyu mwumva message nabi. Kubamenyesha wabamenyesha ariko gusaba ko bakwemerera kugenda, ibyo rwose bikorwa n'abana gusa.	negative
Ntacyo wayiha uretse kubakira ku byiza leta y'ubumwe bw'abanyarwanda idutoza duharanira ko ibyabaye bitakongerakuba ukundi.	positive
Isabukuru nziza Imana y'i ikomeze iragira igihe maze nkumva kuri radio,ncima rugira.komera nkitwaramuheto.💪💪💪🙏🙏	positive
Ndashaka kuzareba umuntu uha ruswa ngo ujue mu ijuru 😂😂😂😂😂😂	negative
Mwarumeneye amaraso ngo murukure mumuyonga,icuraburindi nakarengane none ubu turarya kumbuto yubutwari bwanyu. Mwarakoze ,Mwaturaze neza kd ntituzatezuka kubutwari mwaturaze. #MwarakozeInkotanyi #Ubutwari	positive
Bask into it… Kandi uragahorana umutima ukunda. Izo wiyambaje zikabya inzozi :-) #Imandwa z’i Rwanda.	positive
Julienne Uwacu wayoboraga iheruka guseswa yahawe umwanya muri Minisiteri y’Ubumwe bw’Abanyarwanda n’Inshingano Mboneragihugu nk’Umuyobozi Nshingwabikorwa w’Ishami rishinzwe Ukwiyubaka kw’Umuryango. #Rwanda	positive
Haraburamo gake kuko ubu uri Mweyor wa karere Usigaje gukuramo iriya w	neutral
Reba Igitego Yatsinze #Policefc_Rwanda 👏👏👏 Umukinnyi wambere Mu Rwanda 🇷🇼 . Me ⚽️ Kigali, Rwanda	positive
Mwaramutse Emilien, Birashoboka kumenya aho amazi yakorewe, Uzajye ureba kuri aka gapapuro, haba hari aho yakorewe na numero zabo.	positive
Happy my lovely sister umwe mu banzamuye aha kur'iyi mihanda🙌. Agire umunsi mwiza rwose 🤗 akwiteho uyu munsi💃💖	positive
Abaturage ba bazindukiye mu umuganda wo gusibura no guca imiyoboro y'amazi mu rwego rwo kurwanya isuri. #kmdebugesera	positive
Wagirango arannya mu kigunda	negative
Hoya ntiyarira keretse ubwo bamutereye ivi!😂	negative
Ndumva uzanyrmo nababyeyi ka nkureke n'a so umuntukire nge simvuga abadahari Shame on u mdfk	negative
Izi ndege ziri kunca hejuru ni amahoro ra?	neutral
Njye numva ubundi umuhanzi uri kubikora neza ari ruti Joël	positive
Iyo wanditse ukor na production bruh	neutral
Birababaza kuba wa muntu wa nyuma ubwira ibyawe umukeneyeho ko aguhumuriza nabyo ukabibura	negative
Imana iri kumwe nawe Hon. Abanyarwanda natwe tukuri inyuma. Congratulations once again	positive
Sinzi impamvu ndikumva nsha gusabiriza aba followers cyangwa manze ndeke imvura hano akavura gahite humuke😋😋 nakoriki kok babyeyi🙇🙅	neutral
Menya Ubuzima bw’umubabaro bwaranze JOHN BUNYAN wanditse agatabo k’ Umugenzi via	neutral
Wasanga nabo barababaye imiryango y'abandi igihe bari bazi ko bari ku kazi. Kd ni ukuri urwo badusereyeho rugomba kubagogorera.	negative
Uko kurimbuka bigiye kugwa gitumo Abadiventisiti nk'uko byagendekeye Abisiraheli #ITABAZA #ItabazaTV #Rwanda #Burundi #SDAChurch	negative
Iki Kiraro ni igenzi cyane muri Kigali Ninde azi igihe cyubakiwe?	neutral
""Ntaragira Ubwenge narinziko mwese muri inshuti zanjye Bya Hatali None.🙏😂	negative
""Igikoma kiraryoha"" Mbisubiremo ""igikoma kiraryoha"" Abo ku ruhande tujyane neza👉🧐👈	positive
Nonese, aravuga ngo akazi ka -k ngo banakodeshamo inzu, ubwo bivuze ko rero, abashofeur bo murwanda batabayeho?	negative
Sinzimpamvu ndigutekereza ngo ""Tegereza yahuye na heba"" abinyuma muranyumva cyangwa ka volume nigacyee😂😂😂 ndabasuhuje cynee🙌🙌	neutral
Ntago rwose birimukazi pe gusa nyine ifaranga ni munyahoroshya ahakomeye sinzi ubanza tuzabimenyera BK Arena 🤔	neutral
WP mn, ni ya in yawe nsubije🤭	neutral
Ikibazo ni uko berekana abakoze ibyaha byoroshye ku ma camera ariko this people baba barengereye nitumenye uko byagenze	negative
Hello Mrs. Kamaliza ka Ndahiro Amakuru yawe mushiki wacu,Amakuru y'iminsi myinshi From Paul	positive
Oya , rwose dufashe. hari inama yatanze ku bintu bya Bitcoin, kandi turayizera nk’urwego rurebera kandi rukanarinda ubukungu bw’abanyarwanda.	positive
Umugore we Bernadette w'umuzungukazi bashakanye muri Mata nanubu aracyamutegereje ! Aracyamwitaho 🙌🏽 Hari abantu bafite urukundo kweli. Future women mwubahwe!	positive
Abanyeshuri Ko ntumva induru yanyura muvuga kowayabonye By the way mwakoze	positive
Twirinde izo violences tubane mu mahoro ✍️	positive
Oya. Baba bumva umugore yaba hasi muri byose, even ni imyaka.	negative
Iyi Match Ya #LiverpoolFC na #ManUnited muri kuyibona mute?	neutral
Nugira isoni, uri kwiga ikinyabupfura. 📸 👔 Nyamirambo	neutral
Waruziko, kubika agakingirizo mu ikofi bigabanya ubushobozi bwako bwo ku kurinda? Agakingirizo kabikwa ahantu hafite ubushyuhe buringaniye. #CondomWeek #KoreshaAgakingirizo #Wirinde	neutral
Ese kucyi abahungu bicyigihe basigaye bumva ko kuryamana aringombwa wamuhakanira mugahita mutandukana urwo nurukundo koko🙄🤔?	negative
ubusambanyi n'ubujura bikwiye gusigara mu #iki_ngitekerezo_cyange #hagataho🤣🤣🤣 mwe sinzi uko mubyumva pe🤪	positive
Wasanga nyamara iyi Techinique ya Mutabazi ikora , hh	neutral
Yego pe mubwire abimbwire urebe ibyo mubwira	neutral
Uti rero ibyo akwirakwiza ni ukuri cg ni ibinyoma? Dusobanurire with facts	neutral
Mwaramutse, iyo umuntu amaze kwishyura dosiye ayitegereza igihe kingana gute?	neutral
Maman akiriho ,nkiri umwana yarambwiye ngo .umva muhu.nti karame Maman: Uramenye ntuba Umugabo uzirinde icyababaza abawe biguturutseho.	positive
Inama yanyuma ni wowe ubwawe uyigira.	neutral
Kuyambara ntawe ubifiteho ikibazo. Ikibazo ni ukuyigurishwa.	negative
Imana ishimwe yo yahabaye kdi kwiga ni ngombwa,buri munsi ibyago n'ibibazo byacu bishobora kudufasha kwiga no gushima Imana!	positive
mukurikire nuwo muri kamonyi remera rukoma mufiteho amakuru yuwamuhaye k	neutral
Niko kabi🤔🤔 uravuzengo urankotinze kuri RIB narumiwe koko komeza ubivuge dore aho nigaramiye nubundi ko nytagikwe ibyo ntibindeba	negative
Ugendeye kuri ibyo bashoboraga no gushyiraho Minisiteri y'Abagore bikumvikana neza ko ishinzwe iterambere ry'abagore gusa.	neutral
Aho ntuye hari igiti kimwe gusa kandi nta mababi ahagije gifite.nasoromyeho rimwe gusa.ntegereje ko cyera.nkongera nkasarura!	neutral
Ark ishyari ntirizashyira mubantu ntakuntu mwajya mwemera ko mwarushijwe aho kwitwaza ubusambo mujye muba abanya mwuga	negative
Ubu naza iwanyu noneho 😂😂	positive
Ntugate umwanya wae wigisha cg uhanura udashaka guhinduka . Kuko ntibishoboka ko wahindura umuntu mudahuje imico😔	negative
Umvugiye ibintu rwose kandi neza! Inabi ku isi imaze iki? Kubiba amahoro bigoyeho iki? Duharanire ku #BaImfura 🙏🏾	positive
FC Shukpi yabonye amanota atatu y'umunsi. 🇷🇼 yongeye kubanza mu kibuga. Shampiyona ya Macedonia irakomeje!	neutral
Ubaye urumukobwa, ufite million munzu, umujura akinjira, akagusaba ko mwakora sex, Cg gutwara ayo amafaranga wahitamo iki?	negative
oya ni uko uyu munsi hiriwr isindwe ry'umuceri	neutral
Itsinda rya C turimo birashoboka cyane: Morocco: Togo: Rwanda: Uganda: Imikino ikurikira: Togo Vs Rwanda Morocco Vs Uganda	positive
Ayo makuru twayasangahe? Nagafoto kaba aringenzi	neutral
Amakuru Mashya: Dusenge Byigero Alfred yakuwe ku buyobozi bwa Gisele Umuhumuza agirwa umuyobozi w’agateganyo #Rwanda	neutral
VIDEO Kuri Club Rafiki hatorezwa urubyiruko ndetse n'abana bato. Aha Perezida Kagame yasuhuzaga abana bihebeye umukino wa Basketball. #RBAAmakuru	neutral
Eka genda! Kubera iki?	neutral
True talk, ubwo rero bihita bukwereka impamvu u Rwanda ruza mu myanya ya nyuma kuri index y'abaturage bishimye	negative
Ubuze icyo atuka inka aragira ati ""dore igicebe cyayo"". None icyo yavuze utumvise niki ngo usobanurirwe?	negative
Ariko uyu mwana mupfana iki man ? Wampaye akanimero ke?	neutral
Nubwo iyi #COVID Hari byinshi yangije gusa icyonzi ni kimwe Nuko nyuma y'imyaka imaze kurangira Hari benshi bazayikumbura🙄🙄🙄	neutral
Amakuru arahagije kugira ngo agupakiremo agahinda gakabije n’ubwoba, hanyuma ukagenda bucece.	negative
Sobanukirwa byinshi ku Ihuriro ry'Urubyiruko rwo mu Muryango w'Ibihugu bikoresha Ururimi rw'Icyongereza rigiye kubera mu Rwanda. Ni h kuri . #WaramutseRwanda #CHOGM	neutral
Twese inyuma ya city n'ubwo mfana man u😂	neutral
Man utubari turi muri Kigali wagira impungenge zo kubura aho unywera koko?	neutral
kuva ejo ko kwishyura mutuelle byanze muradufasha iki?	neutral
Umva nyine ko basigaye batwita, ntitwiyita. Akutukanaye hakuchagulii tusi.	neutral
Uvuze ukuri kuzuye,ushaka amahoro arambye yirinda iyo blessed	positive
Barayampompa cyane. Uzambwire aho wumvise baha umuyoboke raporo financier iri bien detaillé.cg umuyoboke ahaguruka abaza iby’amaturo uko byagenze?	neutral
Dufatanyije twese hamwe dushobora kurwanya ihohoterwa n ivangura iryo ari ryo ryose. #BreakTheBias #MissRwanda #WomensHistoryMonth #DuhindureImyumvire	positive
Murakoze cyane nukuri. Ni ibyagaciro cyane. Umwaka mushya muhire	positive
mukanya ntagihindutse shobora kwirarira hanze ndabona randirodi yasizeho ingufuri ye kbsa	neutral
Ndinde wo kutajyendera mukigare arko Ngenzi yarari kwigendera imvura iramunyagira nuko imvura iratoha😂😂😂😂😂😂😂😂😂	negative
Nuko yarari kwifotoza bro ubundi agenda imbariga😃😃😃🤣🤣🤣	negative
erega byinshi mubyumuntu yakora ntago burigihe bimugira undi utandukanye nuwo ariwe twe turashaka kwirira show ibindi inkiko nakazi kazo	negative
wambabariye ukankorere retweet iyi photo iri kuri ino post koko?	neutral
Byose baguhaye harimo na #Rwandair kandi n'ingagi bazita imwe #Sugira	neutral
Nubundi iyi ndirimbo mbafite nabakireye banyarwanda njyiye kuyibaha sibyo rata dushyire song WHY_not? audio hanze tubabwire.	neutral
Reka mfate aka kanya nshimire abantu bakora akazi ko gutwara abantu kuri moto! Bahitamo kuba inyangamugayo	positive
muraho! Mfite ikibazo: Icyangombwa bita police clearance, gitangirwa he? Gisaba iki kugirango gihabwe umunyamahanga ukorera murwanda. Murakoze, Mugire amahoro	neutral
😃. Let talk…, aho kugirango umuriro ugende amazi yagenda , what about you !🤔	neutral
Iyo principal niyo ngendereho	positive
Ndasaba reta ko yajya itegeka banyiri amazu gushyira sound proof nkubu kuryama byananiye kubera ibyo urusaku rwumugore tubana mugibangu	negative
Ubwo ni namba ya MTN cg ni undi muntu?	neutral
#RwOT Waha iki yashyizeho politiki ikangurira urubyiruko ubukorera bushake.bubakira amacumbi abatishoboye, barafasha mu kurwanya Covid?	positive
Miliyoni nyinshi z’ #Abanyarwa bahanze amaso #Amavubi uyu munsi. Ni umunsi ukwiriye kuba uw’ibyishimo!	positive
Ubuke bwabo? Uzi ababyize bashomereye hano hanze? Nigeze kubikoraho inkuru muri .	negative
Muraho neza #RwOT ?Ikaze cyane muri #Konekt muri #midweekparty hamwe nanjye na kuri kuva : kugeza :Hrs. Uyu munsi ni ROCK MUSIC nyinshi! #konekt #djadamsrwanda #sweetmemories #Greatmoments	neutral
😂mani nonex ni make 🤌	neutral
Nyamara twemere ko ari mukuri rwose habamo amacenga menshii	neutral
Ngiye gutangiza umushinga n'ibura uzatuma urubyiruko rugera kuri rubona akazi gahoraho ka buri kwezi. NEXT WEEK	positive
Amafaranga? Ahubwo undangire aho aro?	neutral
Hari abantu bashobora gukorera ibigo bitandukanye mu myaka ibiri cyane cyane muri Media houses 💔💔🤣🤣🤣	neutral
Aho rata 😂🤣 ubundi wowe uzaduteza imbere	positive
Urukundo n'urugwiro n'umurava n'ubutwari n'ubupfura nibyo muco nibyo ngiro, niwo murage w'abakuru. Happy Heroes day. ❤🇷🇼 Ni Rweme.	positive
Ngira ngo ni I kwibeshya.	neutral
Kdi ubwo urarira inyama umuturanyi wawe aburare maze nibucya ubwire Imana uti ifunguro ridutunga Uriduhe none! Narumiwe kweli	negative
Njyewe ndashaka kumenya ukuntu ugwa kuri izi tweets 😭😭😭😭	neutral
Nubwo Imana igira inzira zirenze iyo ntayirimo	negative
Hhh petit frère nyamara ibyo ni ibyacu ahandi ngo barirekura kakahava	neutral
Kurusaba ni ugusaba ko bakwemerera ko ugenda cg utagenda.	neutral
Waruzi ibyo inyamanswa zo murugo zikora iyo udahari 😂😂😂🤣 #Primetv #Youthempowerment	neutral
they are not OK ndakurahiye niba ntayo barareba 😉	negative
Mbega inkuru ibabaje. Umva urugendo rwanyuma rwa Akeza RUTIYOMBA Elisie umwana w' imyaka	negative
Nge ntag nkoresha Tecno 😅	neutral
Wakoze cyane iki nicyo gihe ngo twunge hamwe buri wese n'impano ye mu cyo ashoboye ngo turwanirire igihugu cyacu.	positive
Ko Bari mukigero kimwe se reba ukuntu bareshya metero bose ahubwo byagwamo fresh😂😂😂😂	positive
Reka reka nta siporo yari yambaye ikoboyi hasi rwose	neutral
Umugore mwiza umuhabwa n'Uwireka,nkuko yamuguhaye kandi Azanakubakire muzabyare muheke,kandi mubyare hungu na kobwa.	positive
Izo ziba Ari likes za shitani n'abambari be🤣🤣🤣hamwe n'abuzuye irari	negative
Igihe icyo aricyo cyose, umwaka uwo ariwo wose uzambarira inkweto ya Adidas Superstar (A.K.A Cortez) uzagende utikandagira! #menya #RwOT #Rwandan #Rwanda	neutral
Mwaramutse Dr Tedros. Ubutwari mugaragaza mu guhangana n’icyorezo cya Covid ku isi yose, ntibuzibagirana.	positive
Ubwo se ni iki utumva. ibyagufasha kurya uwo muceri wawe ntabyo mfite aka kanya boss wanjye !	negative
Nonese ubwo ukurikije igihe iyoburuse yagombaga kuhagerera ubwo uwabigizemo uruhare abaye atarasinzira yaba ataricwa nisereri ? Marie Niwemwiza	negative
Urukundo ruzacogora muri benshi kubera ko ubugome buzaba bwiganje.	negative
Niba uri kunyumva ukaba uzi umu youth umfashe kumufata mumugongo	neutral
Street life mu Rwanda, urayibona Ute wowe ?	neutral
Murakoze cyane. Interuro yacu ni ukudatezuka kungamba twiyemeje	positive
Niba izahariya zikora nkizinaha araza kutubwira birenze ino weekend rwose	neutral
Pizza ngew ukunda kunsema sinkunda kuyirya cyane kugirango nirinde ibyo bibazo	positive
*sorry (kwiga wambaye pantalon déchurire (niba byanditse neza simbizi)	neutral
Erega kunywa si icyaha ahubwo nusinda uzumve ko wakoze icyaha	neutral
Hari interview agiye gukora na bobwine kwiyirukanwa ryumwana we byose ni kwi nda guma mbabwir igihe ara uprodinga🤣🤣🤣🤣	neutral
Nyuma yo gutwara igikombe cya Afurika ku ikipe ya #Senegal, inabonye itike yo gukina igikombe cy'isi kizabera muri #Qatar #WorldCup	positive
Ark abakobwa bakunda cash narindikumwe na chr ikijyama kimukubita aka message ka MOMO none ahise ambazango nitwande sha🙆‍♂️🙆‍♂️🙆‍♂️	negative
Ihohoterwa rigomba gucika. Ni urugamba rwa twese.	positive
Cyane ugiye kuzajya no kuri kagasozi KO hakurya yiwacu	neutral
Nonese iyo Cash power yinyongera isabwa irikukiguzi cyishyurwa nkiyambwere muba mwaratanze twifuza kumwnyaneza ibisabwa kuko dukeneye umuriro pee! Murakoze.	neutral
Kuri uru rugamba rwo kwirinda, gukangurira abandi kwirinda no kubafasha kwirinda arurimo neza kuva iki gihanya kikigera ino. #Niyubahwe #NtaKudohoka	positive
Hari umuntu wambwiye ngo aba yumva utubari twafungurwa abantu bakaba bitoza gusinda banubahiriza amabwiriza yo kwirinda #COVID 🤣🤣🤣🤣🤣 #UbyumvaUte? 🤣🤣🤣🤣🤣	negative
ngaho c hagire nkabantuka byibuze nka k nanjye nitwikire wa	neutral
Si ibyo se rata? Umwana ugikeneye kurerwa kumuhindura umubyeyi, nta bumuntu burimo, noneho uwamuhaye umwanya ngo amutekerereze tukabimuziza?🤔	negative
Ntabwo byavamo keretse umubyeyi wabo yiyunze na Irene, naho ubundi abafiteho inshingano kurusha undi wese.	neutral
Abagore ni nka Twegerane niyo yuzuye yongeramo abagenzi🤷🏾‍♂️🤷🏾‍♂️	negative
Kurikira gahunda y'imikino ishyushye StarTimes igufitiye kuri shene zayo za siporo. 📺😊 Online via StarTimes ON:	neutral
Nuko amasaha akuze yegera hirya Arakebuka areba hirya areba hino Arambika trifoni ku ruhande Azimya itara arirambika🤤🤤🤤	neutral
#twitangireUrwandaTutiganda ! Iyaba twese twambara izo T-shirt buri munsi😊	neutral
Tubwizanye ukuri uretse muri filme hari ahandi wariwabona umukobwa yanga umusore wumukire agakunda umukene?	negative
Nta kigirwamana kibaho. Nako kibaho mu mitwe y'abatagisenga kubera kwikunda kwabo basebya imana z'abandi.	negative
Ibintu byambere bitesha umutwe 🙉ni👇 Uruhinja,urukundo na retake Sasetu👌😂	negative
Sogokuru ati umwana warezwe neza akumvira ababyeyi iyo akuze bamwita inyangamugayo wowe uwo mwaganiriye ukuze yakubwiye iki?	neutral
Ngira ngo, ubuzima buza kubera ko kimwe gikenera ikindi. Ibintu ni magirirane.	neutral
Kuki utumva ko ibyunzwe Ari ukunanirwa! Nonese uragirango ibyo bya gaz abirebe ate Kandi yahutagijwe mu mirimo yose!	neutral
#birthdaywishes Mudufashe twifurize isabukuru y'amavuko nziza,Nsengiyumva Sidick, umuyobozi w'igisata cy'imikino kuri radiyo yacu! Isabukuru y'amavuko Nziza	positive
