tweet	label
a letter to my ex dear miss amaka you been tell me say ikechukwu na your brother all those years only for you to invite me come wedding come see you dey marry the same ikechukwu my chest still dey pain me till today for my leg and my abdomen region	negative
swipe boohooman tie dye ss tshirt out of stock shakarashop online shop wen sabi you sef go dey do shakara warri nigeria	positive
wen u go dey jolly for beach head no pain uwork don start nowyen yen my head	negative
you dey feel am e dey enter your eyeif e dey enter yah eye kimon you know what to dofollow who sabi road e get why see how fine anyhow in our adire unisex top hurry up join the moving train	positive
wow lagos is wild e go still dey do am like dream	positive
wahala for who no dey read before e like oo	negative
e nuh easy like that since yiu comot naija just dey cast on a daily	negative
we dey wait for the menu we need to serve these guys as e dey hot	positive
abeg do quick den dey wait us for elegushi like this	positive
na d tin wey dey make football sweet be dat mourinho the finished one	positive
im a dancer oh guy mafo better than poco lee sef i no just like to dey show myself humility wan kill me sef	negative
e hard guy	negative
de tin emanate from verified handle na we go fes rake ontop dat one fes	negative
tomorrow now after i jog to and fro from my house down to stadium e go kon be like say dem take padlock lock my legs sad part is that na una go still gas me lanre body glow six pack take style save lives the real question is are all these necesary who do i owe this body	negative
i wonder weda na ronaldo tell ole say e wan rest	negative
and no be say im sef no make am o imagine say e no get money at all	negative
roviel mud that babe she go her tl go dey retweet all messi and ronaldo fan contents	negative
lol abi when the queen made you the chosen one na to dey brag remain na ajeh nengi we full here oo	positive
onye ela dey there na poverty go cripple u dia hehehe	negative
what rubbish wetin chance dey find for here andersson paak i fit managebtw wheres savage	negative
me sef just dey shout like person wey pepper enter him yansh oo	negative
it all strted wit rats chasing pres out of his office fulanis killing fellow nigerians cos of cow and nw snake swallowing mill wot d fk is wit dis country leaders dt dnt cre d citizens employment ⛌ security ⛌ education⛌ health ⛌ power and infrastructure ⛌	negative
omo feminist life na struggle oo its stressing my ladies out you men should stop this rubbish behaviours na make una get sense life don dy evolve get sense	negative
wheres the dj na e be like say biggie wan atlact curses or is it years suffering	negative
boys wey dey wear that load for ear dey annoy me too muchthis one come even do swag use am face back	negative
this one i have just bin blessing people for the kinda tweets they tweeting today is really freaking me outgod abeg use this tweet to bless me for all the blessings i have bin blessing others oo	negative
how i go sleep this night like this wetin i find come twitter weldone o‍‍‍	negative
free money no dey again him com dey vex unknown to him see how him dey tell us how dem dey slaughter nigeria money by just passing a call through their designated insiders during their time in aso rock now we know	negative
wetin ole no go see for old trafford	negative
to press my legs yeah but na cuddle i want	positive
the thing wey dey vex me with zee world be say all the acting takes place in one big living room lol and its always the same story when they die they will resurrect do face surgery and carry on like say nothing ever happened	negative
ah abeg abeg abeg i no like to dey deceive myself my own work na to stan	negative
don dey spoil my tl wit diff stories of being a wild life around young age	negative
tigernut drink is what you need if you really want to go to war i mean i just pity person pikin wey i go handle today fa all the women around should be guided please body dey totori mi	positive
you stay inside theres heatyou stay outside mosquitoes sef dey these are tough times for the poor people	negative
my mother comes back from work oh im so tired all my body dey pain me i wan sleep but make we go kitchen go rearrangeclean the deep freezer im like how ‍️	negative
but you dey far away baby you far away how i wan take dey with you	negative
na dat one even still dey suprise me as i dey pious n peaceful so	positive
netflix ti get me all because of that stupid emily in paris series i went to open account so i can finish watching it as dem never ready to subscribe i think say na free thank god say na own i do e for pain me pass like this	negative
my bro true o na who loose guard dem dey run street	positive
the way when time take dey go eh e be like say end time don dey reach	negative
lord am grateful na my song white woman they vibe to like say she dey with me for studio when i dey record the song believe in your self and never let any body tell you that you can not do itgod is with you	positive
ori gbogbo won kan daru nioil wey be say na we get amna him we dey prepare for worse forhow did i ended up birthed in nigeria	negative
i want to love somebodys daughter so badly na me dem go dey use as model husband for prospective suitors coming to marry the other girls in the house	positive
na nepa people way come my area come cut light way dem no day give us sefna him one of my neighbors commot ladder for the man leg and e still day ontop poll as i day tell u na we still day ontop now	negative
lol e don tey i deserve to be rushed	negative
sorry bro mah recharge now sef	negative
i don lose k in gameslast gamei reason say atletico fit no score so i cash out my stake and now the game still dey rungame wey i for chop close to k now i dey one game left to chop kif i had left itill be one game to win k	positive
lol makes sense resale value for here na shey first body ni shey ac dey work cos the mechanic sef no reliable	negative
u funny shaa na so dem dey suspend account person wey don deactivate he account	negative
just reread this and it sounds weird please im saying im learning work where kemi dey abeg	negative
una don die davido hand this year ah ludacris timbaland ah god im crying david no one like u	positive
what are u trailing me im actually on my way to rccg youth convention and i just passed magodo sha look gooding gurl wey sabi geography	positive
dfkm abeg na normal size books na i have like uncompleted ones sha they no sweet	negative
you too fine abeg na pesin pikin be dis	positive
its a beautiful day a yummy kind of day oya oo we don open make una come order cake and small chops oo we dey dm dey wait for you have a blessed day	positive
this jumpsuit de burst my farome chai valetine is by the corner oo️️️️ what are you wearing for that dinner date this jumpsuit is hotter than hot by the	positive
e good as na them dey do themselves	positive
my man i dey here oo see as dem wan use our boy do play thing	negative
lmao craving sea food pasta from lmao which kain wahala be this im far off in anambra rn but im craving something in lagos	negative
i for talk say e no do pass this one lol but abeg i no be e mate e pass me biko	negative
as e de hot bitter leaf is better life camp abuja	positive
e be like say odunlade don dey go gym	positive
lmao me i no dey even want make dem start am im sure ill get it more this year	negative
you go wan play match for abuja you go dey find out if na grass or ontop sandstone una dey play ontop make you know as you go package your body if you fall ontop sandstone pitch secs blood don dey flow	negative
na tomorrow light we dey enjoy like this oo nepa should take our light my phone don full o	positive
same foolish boy that just got outta sch serving wey dem still dey feed from house na una dey rate them sha influencer ko outflenza ni	negative
you dey find and trouble ooi no fit separate fight oo	negative
we no dey even vote for anybody again abeg we don try	negative
ah aha check ur callender now we are still in march oo ok dont worry i no go spend too much just take to iya kemi ologufegoat meat	positive
ha awon omo mile fiya jemi leni all the work out wey i dey run from na today i do am	negative
no light no football to watch no game to hold body sef transfomer don spoil no bae to quarantine with some of us no go dey well in this social distancing period	negative
i don de look one babe like that sincee but as i no get money she say i de creepy	negative
na love dey sweet you dey go so aunty chai we go love o	negative
lol the one in my house is already doing dey dey dey make i dey my dey i am a bad influence	negative
abeg i wan marry you na you look superb lyk this	negative
so im not sure if im in the club i was at last night or church everybody face just dey familiar its like achapel all over again if you know you know	positive
i toast u and u say no u ask for money i say no or i didnt respondu con dey vex no b persin wey gain add mission dey pay sch fees ‍️‍️‍️ oya u self reason am nah	positive
baba nah confirmed insha allah ah no fit lie you	positive
guyy e show say you get children for house nah the wey dem dey take praise person be this	positive
yal didnt even wait for banks to finish una don dey tag apc you want to refund him his money and all e calm down na	negative
marriage is really a sweet thing for men ooh they come home chop food eat meat and enjoy person wey cook hmm oda rm olamide zalatan	positive
na really balanced diet later dem go chill for one uncompleted building den enjoy correct siesta low key scammers	negative
kai for wer abeghmm lv dem joh anything wey sweet no good for poor man body for dis country	negative
abeg love o if you see d love this life na just one wey get	positive
shey you dey see wetin you don help uganda do us	negative
this rain don spoil fun we no fit do pictures stories like uyo my equipment no fit stand the rain	negative
you dont mean it and make una tell her as una do una own	positive
abeg e b like say hushpuppi don hack nysc account o allawee never enter o	negative
if you can make pap without koko without putting it on fire cos e no done well add it to your cv oo i have tried i dont know how to maneuver this pap making again everytime na rubbish i dey make	negative
my heart dey bleed the rest of the game better cut i don dey plan transfer lexus money	negative
na so dear preach the gospel abeg make e sink in	positive
e dey pain me say na only koo people go enjoy seeing the photos of yusuf buhari wedding	negative
abeg na even around pm life dey sweet outside	positive
this dress is so comfortable i can say this because na me dey inside what im driving at is you should get yourself one or get one for someone ️️	positive
during lockdown i got like k from this stupid betja and after the took almost ×back now them give me wetin no even dey close at all una dey drag me	negative
lol nai make dem no de allow dem collect award on top mainstage for abroad	negative
yall abeg be gentle wit me when i blow o abeg	positive
na madison born for vardy ni why are they both missing	negative
you know those little liabilities that you cant really account for na hin dey make person ask this kind questions ‍️ awon owo epo pple	positive
fresh kehabi opportunity to fornicateactivity dey wey baba go do wey go make baba forget about meim not playing rough play naira	negative
omo this love don dey enter my body again i think say e no dey last ni i was wrong	positive
i wan cryyu sef sabiwe dey suffer dey go still start dey sell an naira wey no even get value again sef smh	negative
my gender and wahala wahala for who be nurseyou go turn nurse doctor consultant all at same time stop doing if you are not ready or better still take precautions na you people wee now be acting surprised o wrong now mtcheew	positive
oh no while some of us in karu de beg them for light	negative
e shock you too abi	negative
omoo innocent dey vex this night sha see wetin maguire don cause	negative
see as una dey edit draft up and down hellas veronica do una strong thing sha	negative
e say regain sense we dem don lose am ni	negative
omg this kind next level wey we dey for this nigeria e too much mcb don reduce one year oo now na three years course	negative
i just waka enter one supermarket for area con see complete series of the harry potter series complete and eventhe epilogue all the books in the shades of grey series abeg somebody should buy for me na twitter notification no dey let person read ebooks	positive
lol u cannot see my familys net worth cannot enter k e sure me corona con dey again one mouth don commot for their food niyen	negative
if you know whats good for you better resign if not we wont stop protesting you nor fit kill us instead we go kill you i know say na clone buhari you be sha on a low but we go soon loud am istand with	negative
my dear i dey join una pray say make e happen	positive
abeg leave burna sometimes na so high grade dey make use yarn okoto na we we know	negative
he wan beg for money na so e dey start	negative
one morning for site one of the laborer came crying that egusi him dey cook as him turn back dem carry him pot of soup omo na like m wey pot where dem trash am	negative
abeg no dey sweet talk me forget alhaji and that engr na ceo better pass	positive
thats why i hate maths and anything calculation like wetin we dey find wey we no lost wettin we dey arrange wen we no scatter	negative
omoo no reason am like that oo e get some customers wey dey vex for me	negative
make una cut amaka my babe some slack na them no dey disappoint again buh that leg work na fire	positive
e still far o	negative
i love you bro ive repented fa he wan abuse oyo wey be him senior brother but no mind us na playplay oya come ibadan i go flex you die my brother i love you	negative
forex trading be like baba don put hand for head alot of persons make the mistake of opening multiple running trades abeg how you wan manage them without running mad	negative
if you just do like jew nah wahala oh my eyes dey shine like them too one nearly pick my phone as we dey drag bus i just dey look the hand i ask am kilosele him say wetin happen ‍️	positive
your own better i swear atleast na still season film dey inside i bought vikings season at ikeja just because i was in a haste i got home to know what i actually bought was zootopia na cartoon i buy	negative
e be like oo baba just sabi too read wetin go commot and when e go read wetin no go commot too in go calm down jot am too	positive
boss make call na enough dey where that one been park na	positive
missmrs doeyhin i would appreciate the opportunity to interview for this role im certain i will be a good fit im not crazy though	neutral
bro no one would have said my mind better than this tweet loads of times i see mistakes after im done editing but when i post it out every one is like crazy mad job and im like una no dey see this mistakes lol	positive
so nysc sent some female corp members to my place of work and i am supposed to interview them lol me wey no get sense and they get nyash interview never start but i don accept dem already	positive
aunty sorry cardi b etim okon chukwudi afa na abeg u fit come uyo before you travel trust me youd like it here i fit snap u picture	positive
im just thinking if ill ever win giveaway on this app haba since ohh me sef don taya	negative
guy is not cool atall e no even sabi lie sef after how many weeks after he done even beg he won con dey give us lamba	negative
girls if i no look you dis year abeg no vex na my new year resolution cause am	positive
cos say i sabi you before ni na make i cun dm you out of the blue na aired insha allah go end my story	negative
dis internet providers are extorting us gb wey no dey reach one week like say i dey run cafe	negative
one baba brought the gf to his friend shop to help monitor am if she can make a good wife madam come begin dey make mumu waka with ogas nwa boy now baba told the bros to come carry the woman comot him side abeg	negative
wen i wan open account una de reply tweet now wey i de do transfer wey recipient no go see money una pretend like say this handle no de active	negative
i swear i fit no call back in time	negative
never gonna carry any man on my head again sha na so i put one for header ready to paste him on my forehead sef dey love up and down till i checked his phone i wanted to faint	positive
fine boy wey kon sabi sing again wetin you need again	positive
na sani ko you don find one girl wai don make you like am add barcelona	positive
i swear ehn staff una no fit make heaven oh you people took off the light as match wan start the thunder wey go fire una ehn e go come naked ni and i no buy fuel	negative
feminist feminist but you lie pass lai mohammed if na yankee we dey all of una go don dey served straight up	negative
just remember that my neighbour got pissed that in his absence his wife paid their bit to recharge the prepaid meter over the wend egoistic men like this disgust me you dey vex say your wife dey pay bills something wey i go come back buy thank you dinner for her	negative
i hope youre not talking about shema lmaoo because that shema sef dey wonder how your money dey color	negative
i dont know who sent me to goan do exercise this eveningall my body de pain me like this my hands no de reach my back again and my legs de shake this lockdown should just end so somebody can go back to work see what idleness has caused for me now	negative
todays twit is from a personal experience thief hey your money or your life me oga abeg fine me naira make i buy water abeg thief omo u think say na joke we they for here abi me oga no vex i need drink water abeg i they expect money soon i go find u something	negative
theres nothing we do that makes sense i don tire mood till further notice	negative
well sha lagos na wah who de cry de see road	neutral
na wetin dey collect our small change	negative
nah nah e done forget say day like this go pull up head his fmr aig tiff done dey e blood	negative
the number dey dia call me also you too fit believe	positive
na mistake o	negative
whats happening na me i feel say na who celebrity know them the dash money to oo cos i cant be this unlucky na my account number now is very popular to them but i never see naira by mistake	negative
i really dont like anything about rivers peopleelection dey them go kill election no dey them go kill whats it with you people sef ‍️	negative
pillow under the head wee never allow hair to be smooth laidat na u had to comb or brush it fest but that smile eh lai lo make up‍️‍️‍️ melanin poppin just no wound me abeg na my lane i dey waka so	positive
lmao i should know this one sha zeez love lace magodo boys them dey do am well i don walk in on them no be times times the worst one na the one wey then finish with one babe she talk say they didnt do it well my is still intact i put hand for head	negative
the way dj spinall dey always shake him head like say e wan komot	negative
so as u tak fine reach whr plenty pussy don dey visit ur profile to drop digit na dick u con dey suck ur family members suppose surround you dey giv u slap for one year	positive
the kinda gossip that comes out from female tailors shops eh ‍️ and na women dem too dey gossip bout ‍️	negative
my tl is so boring tiktok wey dey help person cure boredom sef no gree open since yesterday iru ki wa leleyi oluwa	negative
and you think say na only for love dem fit break your heart have you visited someone and he brought out food and said come chop o only to come n see just one meat inside plate	negative
you are asking me how thing do you even know how i feel im madly in love with you i just hope you can see but na lie u go dey reason matter instead of you to come let me be you kids father	negative
i fit trek reach there	positive
wtf can her hey hey hey hey hey where i come from na this kind person dem dey call imbeside	negative
oh me sef suppose attend our general cds tomorrow oh but ib still dey sweet me na clearance own i go attend next week sha	positive
you sef send me k if e easy	negative
don jazzy this is not fair oo lock down sef don hit ogun state bayi aiye ti paree oo	negative
abuja fun spots wey dey get hefty bouncers die abeg we need you to speak to your staff to support us with their strength	positive
good morning people we are getting ready to start posting new arrivals oga dikwa kpokpo come and camp on my timeline because i will be serving it hot hot️️ im so excited pls today i go dey tag everybody and anybody abeg nor vex show me love nd retweet	positive
you fit manage for akara and bread if yes dm your azar	positive
big man like you na alarm dey wake you up you dont have any peng ting that wakes you up	positive
na this kind pose cause the matter wey dey settle for my house now	negative
na so i take misplace airtime wey i buy now sha e pain me make i no lie	negative
please gift me data i no get money again shake body na ur boy has been loyal and this period management de pay me end month	negative
haba kilode which kain designer signature be this this person does not sign its	negative
this na wetin you dey call small matter ehn tell me na how the political journey of one person for kubau wan take affect the rest of us for nigeria positively tell me o make everybody get out jare	negative
please no date who no date you o e get why some girls beside me dey table one guy matter say the guy dey date am and she know no ‍️ e dey pain me as them dey reason the guy anyhow my gender don fuck up again ‍️	negative
as dis mfs wey on the field wen my boiz came to town years back hope u remember the goals bashings back to back sha	negative
i don buy diesel i don clean house i don cook food keep i don buy shayo for yard i don dey wait but you just had to be amaka	negative
lol all na sucking abi na straw baby dey use suck the milk	positive
belle get why e dey for front oo	negative
sweet tooth and satisfy no suppose dey same sentence you dey always chop chop	negative
my concern are those married women wey dey tie wrapper every morning with bucket of piss for hand like how their husbands dey take cope	negative
make konji con kill the guy after giving false hopes wetin una want gangan such woman dey mad	negative
for men that can relate you know when youre walking with your partner and she happily links her arm in yours or youre seated and she rests her head on your shoulder you see those seemingly insignificant gestures e dey sweet my belle ehn requited love has its sweet moments	positive
this adult life eh nobody dey do christmas for person again like person no fit dash person money sef chai	negative
in i was picked up in front of that same gbagada station on a saturday morning for not observing environmental sanitation and i had to part with k laughed at me and said why you go allow dem chop you just like that im still pained	negative
somebody should please help me tell phcn people that rain has stopped since wire sef don dry abeg i need to use the microwave please	negative
these people just dey enjoy for amawbia site mehn no wonder dem no wan make i show since ‍️ see better local kitchens chilled drinks n all	negative
una no even allow the guy wear better cloth e no good oo please release him nothing come out abeg just show say you big pass	negative
this ones wan force babe for my hand sha abeg i no dey interested money no dey	negative
we dey suffer we dey smile we dey fear to talk	negative
abeg which village you dey again na jux yesterday indry realize say to chop better mango for this side go hard	negative
you no wan preach for the most high now you wan go pray to the most high for watin na ‍️ say you wan high like the most high	negative
na so una de always talkand nothing weh una de do	negative
arsenal eh na safety una dey celebrate when others dey win trophy	negative
akwuzu own is abandoned destroyed windows shattered getting bushy i no even wan talk bout una town own not in use be like say na church people dey rent am	negative
girl you just de blow my mind	positive
you wan glow abi you no wan glow see skin na rush to and get yours so your skin will be perfect like ambassador maria congratulations maria hushd skin care	negative
na wa everything na vex now be calming down na	negative
swipe boohooman tie dye ss tshirt out of stock shakarashop online shop wen sabi you sef go dey do shakara warri nigeria	positive
lol my boyfriend will na see thishe will na say im always looking for attentionhe will na say im grounded for a few weeks	negative
na ik dem dey run street like this bust my head	negative
money no go swt if owu no dey posi no go sale if óku no dey star player no go shine if otu no dey no go rap if passion no dey thank you	positive
guy i told this man my surname e shout e say taa you get money na say my papa even grandpa made money alaye im jobless you wan make i dey buy beer every day gon meet my grandpa	negative
you see why sticking to what youre familiar with is the best when making food choices just had the trashiest creamy chicken sauce with basmati rice and i dont know how to feel well maybe not trashy its just not something im used to i no dey chop pass rice and stew	negative
i just enjoy seeing people winning so bad e dey be like say na me the good things dey happen to	positive
wailers oo u people conspire to vote chivia every week yet dey cnt even top bolar talkless of roksie and ur hère wailing dt if we are up with you guys u wil humble us funniest shit i hv seen today all i can say is ooin e pain una kpaa roksie is ur faces	negative
a client gave me k to make a birthday cake for her daughter with icing sugar i told her ma this money wont be enough to do what you want my mum was like do it for her na na we we in my mind shey baby we we i dey use fo market i dont like doing business with my mums crew	positive
baba why u dey do like dis nah m if u post dis hublot again i will sue u for treason	negative
i no dey find their trouble i just dey face my hustlee see but when i start them go yinmu then them go start to dey love me ahh spiritual am highly spiritual birthday blessings baby boy for life	positive
so like play like play one guy don loose hin girlfriend cos site no dey pay well may day may day a guy is down i repeat a guy is down	negative
omo na as i dey reason am now i con dey code oh	positive
chale ghanaian women dey fine nana aba anamoah na awardwinning media pesin also she be diehard fan	positive
november is here ya allah ur boy i mean me has professional exams dis month bless my memory and studies if i study just its just that that should come out im not trying to be petty buh god you sef know as e dey be nw	positive
im always serious because if i dont get good grades i basically have no backup plan i no get talent like thatto do skit mbanu someone will now ask me why im always in law library fimile	negative
weyre sey na global pandemic go school go schooldem no go gree na to dey pluck mango upandown nonsense abeg wetin moenchengladbach dey play abeg make i check my ticket	negative
their love i want my own simi this im serious o marriage don dey hungry me	positive
lmao finefine boys like us na them na them dey rush us that year forgot about this photo and that awkward pose sheesh lol lr williams odey nwankpa kayode the captain	positive
na me retweet una pass na i always retweet andor like whenever i come across your posts	negative
oya if na so i wan do marriage make una send una gifts	positive
i dey cry like this i don forget say i no get cash and i don dey traffic since	negative
money go fit me	positive
aargh we don lose oh na this bad luck jersey we dey wear	negative
you remember stella stella wey get big nyash she dey on top my bed laidis she don see money she no wan go house again	negative
these set of house mates sha wetin dey their head na how to come out of the house and become celebrities social media verification etc etc yeye	negative
real one man squad he no send sef sips his ciroc drink snapp his pictures make his video connect with friends and muuvee	positive
just this morning oo i decided to make egg sauce and i bought eggs from aboki store close to my house broke eggs already reaching the th one kpa its spoilt nah so nh take waste omo i no fit vex nah	negative
na me fuck up one girl was taking it na im i say what a woman can do a man can do better i didnt remember i was still a boy	negative
oga e don do u na if u no like her block her	negative
how i wan take convince my mama say i been dey lie that time what would make her believe that i am not lying now braah i chop beating that day like no mans business ehnn my street rep still damage sef cos nepa finally brought the light and they watched it	negative
which username na when i buy the sim una nor gimme username na ahn ahn number location osubi warri delta state device name k	negative
oh yea i think say na brain e dey make una lose oh	negative
pastor was singing warfare praise and idiot me did that falling down dance im currently soaked in olive oil now the pastor say na demons dem go cast	negative
so am some where watching my match ars vs liverpool an arsenal fan is busy watching old epl match where arsenal won man city he goes on to say make i use this one console my self arsenal don spoil see wetin them dey play na	negative
na all our laptop and phone batteries don spoil finish despite say we no dey comoylt am for light	negative
na when team no good person dey pray for less worthy opponents i pray say make una meet barca or bayern	negative
i always dey pity for some people wey dey talk say them no fit dey fear god make them still dey fear human being like them ur name nah sorry them go chop yah raw flesh you don see where wife they tell husband say nah me dey behind your brokenness	negative
how my head is swelling make e no burst o success is sweet this is in fact motivation to those of una wey no sabi anything pass breast and yansh pictures you people are sincerely madt go and stop that rubbish o ah my green bottle pls maam yaf resume today	positive
i hit my mouth on a door now my lip is swolen what is wrong with me sef ‍️ talking about being clumsy ‍️ im tired of me mehn	negative
i remembered when i use to describe with butterfly labalaba etc because i dont want to her directly luckily she doesnt miss those tweets belle dey sweet me see us now this year really long ó all being said im still crushing on that butterfly girl	positive
walahi harmattan is here my lips don de gimme evidence	negative
thanks boss na me kuku do those ones wey dey the picture	positive
you dey ask for the pc boy me i be ph boyhelp me sef na my account dey standby	positive
awoof dey run belle them say na herbal malt e be like bitterleaf soup tueh	negative
okay marry otis	positive
if i see now eh i fit change my surname to your own	negative
what iphone will cause ehn even apple no go fit handle am	negative
i go be your super woman oh you go carry me go the alter oh money dey or money dey i go still dey for you	positive
boys dont cry this weekend im so ecstatic	positive
them don dey sell black market o and baby girl like me cant queue epp us na big daddy	positive
laidis laidis money is the only thin dat can solve my problem	negative
you dey dress forget	positive
the guy tell us say him don go heaven dey chop shawarma	negative
femi and lawal any where una dey make una find prayer house o una name dey on top special package of kayanmata	negative
pikin wey fine like this suppose dey with me	positive
you called yourself a food vendor but na curry and aginomoto u take season d food like indian pipo my sister just go back to catering school nothing dey inside ur head	negative
that chips i bin dey chop for momo for your side kept me going mehn that soft golden bread and fish stew bin dey top up the chao god bless yall famms mehn i just miss childhood	positive
lol hiphop still livesabi cdq self no no wetin hin dey sing ni wen no b reggae be hin flowwell sometimes dis happens wen u arent ready for the interview	negative
lekki toll gate don turn him own city like this oh people don set camp for there to commot after the protest go come hard	positive
hey cuzzo im sure she kept the phone somewhere elsebut were home sha see you soon	positive
walahi you fit do uber or conductor men	positive
una don dey brag for out of sorts sheffield	negative
ive spent my iphone x money all of it na to start saving again from scratch so this slay queen moves wey i dey plan will be on pause hay god	negative
baba don dey nurse the account then don finally hack am vital friends	negative
my dear jos people make una remain silent oo na only zoo una sabi talk about dem momcy and popcy money wey una giant cat press una lock up i dey watch from afar retnan daser you ma keep quiet oo izzokay	negative
james don go talk the one wey don vex zidane em no go see ball play again this season	negative
even if dem sub rashfordwho dem wan put now	negative
na so dem go continue to dey collide	negative
shey una later tune in to banger already and e never drop oh big thanks to starbukky and paj king ara+ ️ im so grateful for the love cc adebukolakolapo pajofficial	negative
olá u want to de fall my hand oo abeg u with god name no de mention that guy name near me again na abeg na	negative
na una people na i want to be like you guys when i grow up	positive
abeg be quiet you are not even the champion in your family your younger brother better pass you and i still beat am join who una wan call for me your ancestors go sabi play game na	negative
khalil million nairana d whole world matter e dey judge	negative
my eye red one time i go dey play offensive dey replicate war films as i move in i dey expect my team to cover me dem come rush me like say no fight we dey fight refree dey shout nice gameplay team red alaye koshilo i no do again why my team no cover me	positive
something dey worry you you dont know we are staying in lagos how space wan dey the roomif bed no reach wall take your time kpachara anya gi	negative
infant something ba biko i like it i want it help me oo im not a feminist abi gender equalator or those grammar yall speak patriarchy and chivalry and yenyenyen help me abeg im a weaker vessel if na to born i can do it myself small	positive
this midfield go make sense e fit carry us for the whole season paul pogba bruno fernandes fred scott mctominay nemanja matic donny van de beek if anybody woundjure we no go feel am	positive
una weh done oo shey na blackout things you dey give us since yesterday	negative
i dont get your statement so me i dey behave like person wey dey high or mad ikunle abiyamo o why me as example	negative
happy married life john adedapo and regina titilayo god bless you and dwell in your new home john youre now a married man make sure you chop well and get fat abeg na bachelor like me suppose dey look thin and dont forget to name your son adewale	positive
na wetin you dey enjoy so	positive
receptionistssecretariescustomer service dey try abeg my first assignment at was to check inregister campers i was steady smiling for africa forming aunty admin and singing welcome to camp my cheeks dey pain me sef	positive
only one devil abi na lucifer thats making so much retweets like dis mehn that guy sef stubborn	negative
guys make una calm down na e never do you no be only me do this oh allow my phone rest abeg ‍️	negative
these are the sort of vehicles im supposed to share the road with this is why i have never even considered driving in lagos theyll bash your car in a heartbeat theyve got nothing to lose their danfos are already ugly na you wan drive sexy car for ikeja under bridge	negative
awwn julia thank you but i aint a troublesome pesin na	positive
stop showing bad boys e don do abeg ah ah you guys repetition are too much mehn	negative
not saga fans calling emmarose love forced ship for this their yeye group wey i dey wetin my eyes never see for this group	negative
alcacer we all know david de gea has de worst defense in de league how do you expect him to keep clean sheets	negative
true life storyseeing regular tickets ki gas shout nononodont say soabeg abeg abeg tho i knw say naso e spos be bt help me run my race g make i show make speakers blast boomboomboommake yawa dey and on that tonight youll know i like to party	positive
ha na e dey my side you guys are in town	positive
im not happy with you oh you can just go awol on me come back dey call me chuks chuks	negative
now this caught my attention ill die dia	positive
psg to lost ajax to lost bayern to lost madrid to lost zenith to lost see fine kodds wey dey always give us for congratulations to the bookies on this grand audit sunday una head get oil a sunday to remember	positive
e be like say na man city dem go give us oo	negative
lmao curses wey dem don dey chop since omo if pdp no jazz up it gonna be bloody for them	negative
i remember dat day for freddo house wey dalo no gree make you talk on the matter funny as fuck	positive
they will jus collect your phone and even asked you to unlock it like say na dere papa buy the phone for me say iphone users na yahoo yahoo dem de do	negative
which kind vee be this abeg just dey so uninterested as dem ride her man	positive
and i no fit wake her to clean her up else i don enter one chance please what can i give baby to reduce the smell from her poop biko before e restrain my air flow o	negative
if dont want fall in luv wid dat guy come to me so dat i can date uh naa	positive
this geh don go chew my guy preeq on top small bj niqqur said ishi amu nacha ya oku and i loveet e remain to experience e own	positive
oga make you rest when u bin leave me e be like say u just wan go downstairs but see where u end	negative
make pple d dey very careful wit diz end of month oo month don end month don end ehhenn who tell u say month end nah pay day some pple month nah dayz abeg make una take am easy wit pple oo diz monin i hear wife dey corey wit husband ontop breakfast money	negative
you de like person wey de stuffer from ebola sorry you be like wetin ebola de suffer from	negative
na so i tell egungun liverpool to be careful now e don happen them con dey waka alone now	negative
if i dey enter your eye or you like me and no fit talk am time dey go ohreporting live from paris	positive
i don suffer o on top small twitter naim person wey i go break with one hand dey threaten me to score points na wetin dey make me respond	negative
big gal like you na k you fit dash person you nor even dey shame abi	negative
this guys small challenge una go de oppress us	negative
if say as i dey think na so e dey happen ehn na norway i for dey chill like this but here i am unable to sleep because of toothache	positive
david was like where is he e sweet me for belle	positive
right now i think i like the way nepa is treating us in gg if dem take the light within min dem don bring am back	positive
don employ me make i dey help you rest if you wan dey online cos im not sure you rest a lot o my salary should be around k thank you	positive
congrats fine people god bless your home na dis kind pictures dem dey make me wan do fast go marry	positive
whys supersport doing us this kinda strong thing naa na bad chelsea badno be say we be alaba nollywood movie wey don crack finish naa	negative
maybe dem village people wan use style get meeting	negative
e don scatter street laidis oo	positive
r e d im still taking orders o edakun come and buy cloth o its and it can be customized to your preference it comes in sizes uk if you dont buy i no go get money to chop o please send	positive
e dey pain me i been get people wey wan knack me but i dey form good boyfriend	negative
wow well e get as e dey sweet everybody	positive
reposted from chioma no be amaka she no dey disappoint davido and chioma una matter don reach church oo you love our post why not follow us for more	positive
poverty get levels o my peoplesome people don suffer so tey their eleda sef don japagod abeg bless me o make i use sars as my entourage	negative
e don end im hurt	negative
dey beat me hen ‍️ i go back and beat d gel again then i look out for better shine cutlass and sit in front of my class wit my goons then d man ordered d prefects to go and carry me or tie me dey all knows me well	negative
i love manchester united lukaku no de fail a goal before best timing up man u	positive
i sit down jeje and you said i should come to whatsapp so that you can kill me with stickers now you don dey fear ehn that have not even started anything with you so nah still friendly i dey play with you so	positive
barcelona una wan dey unfortunate why una go concede	negative
lol wetin be your own na by the way e check dm yin sir	positive
bosse pain them girlcott in da mudd	positive
omo we no fit chop life again o them don dull us	neutral
kids wey don sabi twerk like that theyre potential slay queens wetin dey pain me say i no sabi which state or school dem dey	positive
