tweet	label
Dança como deve ser😂😂😂	neutral
Será que essa geração intende que deve nascer de novo #BlessedWordOfLife	neutral
Keita é o trunfo no meio campo do Liverpool. É mais criativo e a equipa está a pedir criatividade. O Henderson é bom, mas é um pouco mais previsível.	neutral
As drenagens que foram filmadas estão cheias de capim, mas as taxas dos cemitérios. Em Moçambique os mortos são mais felizes.	positive
Maputo graus e um céu azul sem nuvens… 😊	neutral
Realmente, somente conhecendo a Deus saberás que na verdade ELE É TOTALMENTE SANTO.	positive
Manter-me iluminado sem dar cabo dos meus fusíveis.💡⚡	neutral
. """"Cometa seus próprios erros, porém, jamais por omissão ou imprudência."""" . Votos de uma excelente semana laboral 💪🏾🔥💪🏾☀️	positive
O que se passa primo?	neutral
Tempo errado pra ser cavalheiro, vem mesmo com sua camisola girl.🥶🙏	neutral
Problema é lidarem com crianças, eu pessoalmente adoro Minha casa, Acha mesmo que gastei dinheiro a comprar uma casa para não usufruir dela? Tmlc	neutral
Boa derrota, pior a ganhar pts depois do terceiro, esse treinador já há muito tempo que está a fazer merdas.	negative
Basta eu acabar Ilha de ferro e Peaky Blinders vou ficar sem séries para assistir😭😭😭 Nem megas para baixar séries tenho pha😑💔	negative
O verdadeiro sucesso é ter paz de espírito, e equilíbrio emocional. 🤍	positive
Há pessoas talentosas e depois há e ! Que emoção! #litestyleshow	positive
Eu estou preocupado com tio careca. Eu prefiro a versão tóxica do gajo. Assim nada😐	negative
Você está pronto para ouvir a mensagem do Senhor? ANGOLA É o destino. #AngolaWordConference	neutral
Não importa o quão aflito estejas, há pessoas a quem nunca deves pedir ajuda	neutral
Ter likes e ir para statistics ver que são k impressions é super assustador. Vcs são como afinal?😭😭	negative
A minha vida tem O amor de ninguém A minha vida tem	neutral
Vou lançar um concurso para vcs. vamos ver quem merece. Um do tipo: Quem é o Paulo Much Hate? Quando foi criada a conta do Paulo Much Hate? Qual é o maior Tweet banger do Paulo Much Hate? O Paulo Much Hate é o Much Hated? Quem ganhar tem o mileco 😊😂	neutral
Será que essa geração vai continuar a rejeitar o chamado ao arrependimento? #WednesdayEternalWord	neutral
Vamos curtir o game🔥🔥	positive
Claro que consegue. Nosso problema é gostar de coisas 🤷🏽‍♂️	neutral
Não estou a defender a violência blood,mas isso de alguma maneira tinha de parar, desde que o Rock faz piadas de muito mau gosto com o Will a ponto de ir comentar merdas NUM post de aniversário de um dos filhos.tinha de parar	negative
Não é perfeição isso Mó Deus?	neutral
#Curta Djamass - Preta no preto C/ Gunizzy &amp; Mar ~ CLICA AQUI PARA VER 》 . 📹🎥	neutral
Não vou cair e não conseguir levantar das drogas eu? Meus amigos peço plano de consumo	neutral
Se for para não dar certo, que seja pela vontade de Deus, e não por falta de dedicação. Portanto, dá o teu melhor todos os dias. 🙏🏽🙏🏽	positive
Primeiro diz que foi aliciado, depois diz que combinaram cama só. Está perdido no personagem?	neutral
#GlobalSuperWord 📍A besta Vai ter um encontro com este que fala com vocês e vai ser um grande confronto	neutral
E você acha que as nanas se importam se estão ou não solteiros?😂	neutral
Estou com dores de tudo Doutora 👩‍⚕️	negative
Tens sérios problemas com a palavra “serão” meu amigo.	negative
Bom dia Obrigado senhor Jesus cristo	positive
Nem do governo, mas querem que seja a porta para negócios que nem geram riqueza local só orgulho infundado man 😂	neutral
Olá amiguinhos vocês sabem que amanhã é Sábado? Então, são todos convidados a acompanhar o programa Quintal De Alegria, pois estará imperdível. Zelma Fijamo vai estar à conversa com vários convidados .	neutral
Mas o gajo ficar tá triste porque real madrid passou mesmo?😭😭😭😭😭 Jason não tá bom	neutral
Eu sou a melhor e a pior companheira de copos. A melhor pk u can be u sem se retrair e a pior pk olha 😂😂😂😂	neutral
Bom dia , meu signo é virgem sim.	positive
Os manda nesta conta, também estão a rhastar então cuidado.	neutral
Quem me dera poder escrever o mesmo com o mesmo entusiasmo🥺	negative
Conflito na Ucrânia poderá agravar custo de vida de Angola e Moçambique	negative
Acordei e n tem mensagem tua dizendo Bom Dia amor da minha vida, Não entendi! 🤷🏽‍♀️ 😒	negative
Nunca aceite ser tratado de qualquer maneira so porque você gosta da pessoa🚮	negative
Nada, Fim de Semana Longo… haa taxou o gajo 😂😂😂😂😂 só foi se buscar o carro	neutral
UP Maputo está a introduzir reformas curriculares aos cursos de pós-graduação	neutral
A difiniçao da minha ViDa so Eu Conheço😍	positive
As vezes falar disso parece uma invenção mas, é uma pura verdade. Coisas impossíveis em moz acontecem.	neutral
Trabalhadores que estão só pelo salário são os que chegam atrasados e sempre são os primeiros a sair. Estáticos. Só fazem o que foram mandados fazer. % iniciativa. Normalmente são murmuradores. Extremamente críticos (negativos) na hora de criar mau ambiente laboral. Lobos.	negative
Jesus morreu por ti e com seu poder ressucitar para te dizer que voce pertence a ele #WordExpoInAngola	neutral
É vergonhoso como estão a colonizar os moçambicanos pelo governo e seus amigos armados em gestores da coisa pública. Tham.	negative
Real tem um curandeiro man. não é possível 😭😭💙💙🤍	negative
Até parece que só um “oligarca”.😕 Esse dinheiro está tender ao negativo como?	negative
Tchau bro. essa conversa está a tomar um rumo nada saudável.	negative
Não tenho medo de ninguém aqui. que fique bem claro!	positive
Amor não é para mendigar, mestres; se não for para ser recebido voluntariamente, é melhor cair fora. E está tudo bem.	neutral
Esse Fez estragos na minha playlist, merece ser sancionado	negative
E a sua sessão fotográfica fica para quando?	neutral
“Quanto mais velho, melhor”	neutral
Oky o kid fez algo incrivel, mas o fotógrafo tambem capturou a bets pic na vida dele.	positive
Nunca mais tive uma turma de escola melhor a do INSTITUTO.✅	negative
#EmbracePreparedness ———•• Gêneses E o SENHOR disse a Caim: Por que te iraste? E por que descaiu o teu semblante? Se bem fizeres, não haverá aceitação {ou remissão} para ti? E, se não fizeres bem, o pecado jaz à porta, e para ti será o seu desejo, e sobre ele dominarás.	neutral
Eu até tentei😔! Mas infelizmente não pude segurar tudo, acabei por ceder.	negative
Mãe pediu para eu passar buscar meus irmãozinhos na escola. Já tou a ver a confusão aka: _Mano compra Pizza _Mano compra hambúrguer _Mano queremos aquele brinquedo de flauta 😭 _mano já n vives em casa connosco pk? 🥺	negative
Esse puto n tá Nice pah😭😭😭😭😭😭😭😂😂😂😂😂😂😂	negative
Amanheceu Feliz sábado para todos	positive
😂 😂 Não há uma outra hipótese	neutral
Nosso grande problema é o trafico de verdades não vividas. Tentamos comunicar o que nunca experimentamos em nossa vida.	negative
JESUS É o caminho da eternidade. Que maravilha. #ResurrectionOfTheSaints	positive
Eu gostaria de sentir essa vibe😍	positive
Não. É realmente impossível ter esse controlo. Mas não é por aí chefe, eu reclamo mais por esses que seguem sua vida tipo fantasma. Ex: Ês fã número em ver meus estados, já pq tens de ocultar que visualizas sempre q posto. Te ocultei pra não ver um certo+	neutral
Foleiro porque você nunca teve de contar moedas para ter pelo menos Uma refeição (eu também não, foleiro porque você não sabe o quanto o povo sofre, mude-se o sistema de educação, paguem melhores salários e verás como a educação financeira será bem vinda	negative
Elon Musk é determinado!😎❤️	positive
Isaías Cap. Certamente ele tomou sobre si as nossas enfermidades e sobre si levou as nossas doenças; contudo nós o consideramos castigado por Deus, por Deus atingido e afligido. #HIVdeleted	neutral
Esta dor de cabeça é de quem não dormiu o suficiente	neutral
Ameaça terrorista em Cabo Delgado prevalece, alerta chefe da SAMIM	neutral
“Não devíamos ter feito isso com teu amigo. estou a me sentir mal”	negative
#HIVdeleted O sangue de Jesus está fluindo HIV foi curado em nome de Jesus Cristo estamos a CELEBRAR ALELUIA	neutral
#AngolaRepents O SENHOR esta a busca de um povo Como Ninive que usou saco e cinza	neutral
Aleluia Louvado seja o Senhor! Directamente de Brazil, um coxo levantou AALILILILILILI LILILILILI LILILILI AVIVAMENTO #GlorifiedMiraclesOfJesus	neutral
Juro. Eu nunca vou perceber, um está infeliz e quer bazar. O outro a insistir que não 😂	neutral
Bom dia, gostaria de saber como posso frequentar o curso de Teologia na ISETE não tendo endereços do Brasil?	neutral
Algo de errado não está certo aqui 🤔	neutral
Esse madala tem pôster mano🔥🙌🏽😭	positive
Fr eh, pensei que fosse o único 🥲	neutral
Disse ao meu irmão para engomar para mim e lhe pagaria mt Eu gerei emprego😌😌	positive
Só os covardes se suicidam, Homens valentes se casam e tem uma morte lenta e dolorosa.	neutral
Então não gostas de verdade, para de gastar o tempo dela, há muitos fuckboys por aí a espera disso despipocar…seja homem e faça o certo rapaz 🤬	negative
Encanto ganhou um oscar #Oscar	positive
Você tá vir com técnicas de música Vai directo ao assunto 😁	neutral
Não é ET este aqui🤣🤣🤣	neutral
É tanta ex que o passado já não existe .	neutral
Na verdade, não haverá outra oportunidade, principalmente para aqueles que ouviram a mensagem e não quiseram mudar. #ResurrectionOfTheSaints	negative
Que o SENHOR me ajude a honrar este evangelho #WordExpoInAngola	positive
😭😭😭😭😭 Essa tua pessoa está a matar minha vontade de fazer um vestido cetim😭😭😭	negative
NET da Movitel tá podre ou será que é a região onde me encontro?	negative
Desculpem é na CNN então na RTP 😵‍💫	neutral
Que isso se realize	positive
O """"Espaço CPLP"""" foi inaugurado em de setembro de . Idealizado pelo atual Diretor do CAE, CMG EVANDRO. É um espaço multidisciplinar em Moçambique, em torno dos objetivos da CPLP. Reportagem da TVM: """"Estratégia: pesquisar, estudar e difundir!""""	neutral
Ele está maluco porque Lakers querem jogar Small Ball com AD at the 😂	neutral
Estamos mesmo, mesmo tramados. África no fundo do poço e mandam-nos o anormal do Cherne? Ninguém merece!	negative
🤣🤣🤣🤣🤣 se está seguir muita gente popular 😂😂🤣🤣🤣	neutral
EIH EIH EIH MELHOR PARAREM COM O PECADO O ASSUNTO E MUITO SERIO #WordExpoInAngola	neutral
Edjo que nome é esse?🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣saiba brincar Faruk🤣	neutral
Nosso rap sempre foi fudido. No cap.	positive
Sexo com uma qualquer é diferente do sexo que fazes com uma. Isso será sempre assim. Mesmo tendo a ti, farei sexo com outras e nunca será mesma coisa. Felicidade é individual.	neutral
Qual é sua maior vergonha da vida?	neutral
Yha, por isso quero lhe bater	negative
Jorge Matavel pode perder emprego se ouvirem Wilton	negative
🔥🔥🔥🔥! Respeito o teu ser.	positive
Nem devem. foram atrás do barulho.	neutral
Se custa sua paz então é caro demais.	neutral
É assim que quero os meus filhos 🥺🥺	neutral
Por causa desse tweet atrasei com minha agenda, era suposto eu sair as h e só agora que acordo	negative
Seja o teu maior compromisso. Não te atrases e nem te deixes para depois.	positive
Assim esse mês, os homens prestam e são bonitos ne? 😁😁	positive
“Juntos, vamos fazer da solidariedade nossa resolução para . Para pessoas, planeta e prosperidade. Desejo a todos um feliz e pacífico #AnoNovo” - , Secretário-Geral das 🇺🇳	positive
O Messias está a vir, o juízo do Senhor está batendo na porta. Será que você está preparado para ter um encontro com o Seu Deus.	neutral
Se você é a luz do mundo, você não pode ter obras das trevas. #BlessedWordOfLife	neutral
Álcool está a magoar caras incríveis.	negative
Faltava alguma coisa aqui	neutral
Sem stress, te ligo em breve 😀	positive
Este avivamento de Menengai acabou de vez com toda a apostasia. Em nenhum outro lugar o SENHOR está falando. #GrandGlobalRevival	neutral
Se você é nascido de novo e aceitou a Cristo Jesus, Isso deve ser visível por todos. O que você faz nas redes sociais mostra que você é seguidor de Cristo? O que você faz na escola, no serviço, em oculto, será que mostra que você é de Cristo? #EternalThroneOfGod	neutral
Por que existem certos cheiros tão fortes que desestabilizam a mente ihh.	neutral
Patinagem de velocidade registra primeira mulher negra a vencer medalha de ouro olímpica nos EUA	neutral
😂😂😂😂😂ele sozinho pode aterrorizar os insurgentes. Swt	positive
Naah bro. 😂😂😂 Me deixa no meu canto	neutral
Todos bons estão a morrer, estas novelas Turcas já não estão a animar.	negative
Não posso perder esse episódio.	neutral
Por vezes pode haver um mal entendido e causar um impacto negativo , numa relação que tinha tudo para dar certo.	positive
Justiça dos EUA acusou autoridades de Belarus por fraude na prisão de jornalista após desvio de avião	neutral
Dia de visita em casa FÍGADO está fora de cogitação! 🥱🔥💔	neutral
Se enviar isso para aquela moça nunca mais vai falar comigo na vida dela 😭😭😭😭	negative
Hallelujah O Sofrimento nesta terra é temporário, mas a Glória vindoura é eterna. #AngolaRepents	positive
O SENHOR sempre andou atrás do homem pecador e desobediente para que não seja envergonhado. #TheLatterRain	neutral
#ye vc e o líder	neutral
sempre disse que alguns só são """"heteros"""" até o primeiro copo de cerveja, depois disso já são uns beijinhos básicos. 😂😂😂	neutral
📌A SALVAÇÃO ETERNA foi planejada e determinada e estabelecida para nós muito antes da criação e início dos tempos. O SACRIFÍCIO PERFEITO foi até mesmo escondido dos anjos e só revelado após a queda do homem no jardim. #EternalWordOfJesus	neutral
Se é lateral ofensivo claro que não vai saber defender, é só ver Marcelo	neutral
Esses meninos são esses compatriotas que depois são bem sucedidos em Escolas como o ISRI (UJC) e tornam-se líderes Políticos que por conseguinte afundam o estado na razão moral de estarem a vingar-se do sistema que os fez passarem por isso em suas localidade de origem.	negative
dias para se apaixonar.	positive
Alguns causam felicidade aonde quer que vão, outros causam sempre que se vão.	positive
Quem dera se tivessem me levado e tirado de casa. Mas foi mesmo por causa da gripe que está a atacar-me desde quinta-feira 💔	negative
Quem é fa de amapiano é bom pagar e bazar. Acho que será uma experiência super top.	positive
Headsets Marvo Bluetooth DHP Super Bass, leve e pronto para qualquer situação que requeira um headset! Mzn Sommerschield, Maputo, Mozambique	neutral
Cansei de ser boa pessoa, agora quero ser má😈	negative
. tempo de chorar e tempo de rir, tempo de lamentar e tempo de dançar, (Eclesiastes, ) Este é tempo de se preparar para o Reino de Deus #TheChristianSalvation	neutral
Isaías : | NVI SENHOR, tu és o meu Deus; eu te exaltarei e louvarei o teu nome, pois com grande perfeição tens feito maravilhas, coisas há muito planejadas. #AngolaWordConference	positive
Nesse take estás a enaltecer o humor? O humor sobre doença de alguém…é um pouco assim! Terias falado da apatia dele ao sucedido, não vejo relação nenhuma disso com humor. Já que analisas muito a mente, ele podia estar em choque também e não ter reagido apenas por isso 🏃🏽‍♂️	neutral
See se o Mng músicas. 😂 acho que é de blaze esse beat.	neutral
Nilton tem megas pra baixar tudo aí e restar	positive
Dilfa assim que nos estar a fazer ter crise de ansiedade fofocal é bom? Te sentes em Paz?	neutral
Porque não o contrário? Chato é não saber estar a parar dos problemas dos outros.	negative
Começo de? Queremos bombinha de MTs.	neutral
Hoje voltou a subir ! #tivemos dois dias abaixo de º	neutral
Pessoas que reclamam de barriga cheia. Voltei cedo na sexta e com tudo o que pediste. Mas não tua culpa, é o sangue da Eva.	neutral
Alguma coisa está falhar na Ferrari	neutral
Pessoas assim você não pode perder tempo com elas. Sai disso.	neutral
Que Poderosos feitos o SENHOR tem realizado atraves dos seus Megas PROFETAS da eternidade. #PromisedResurection	neutral
Outra coisa que vai matar os solteiros,é domingo.	neutral
Meu maior medo é entrar ladroes em casa e um deles errar português 😂😂😂😂😂😂	neutral
Eu sou o gajo mais calmo que conheço	positive
Janeiro é um mês para planificar as coisas. Estruturar o ano, acrescentar valor aos fundamentos e determinar onde queremos estar até Dezembro. Janeiro não é um mês para falar de fome. Não aceito menos do que uma mentalidade colectiva e de produção. Janeiro é uma bênção!	positive
N vamos lavar roupa q ainda nem tá suja aqui no meio de tecnofofoqueiros 😂	neutral
Esses valores sao altissimos demais nao se pode levar ao anim leve pois irmao precisa de muita atencao e analise no futuro.	neutral
A pobreza em África é um projecto.	negative
Feliz dia da independence Mozambique 🇲🇿🇲🇿❤️❤️✨✨	positive
Fizeram campanha pra o Mc Donald contratar Luciano pra publicidades e eles fizeram isso. Eles ouvem os clientes isso é bonito.	positive
Aqui Também sabes, até estão a destruir famílias 😭	negative
😫😫😫Essa cena como é rija as vezes	neutral
Bom dia: espero que Friedrich Nietzsche esteja no céu e amando viver tranquilamente.	positive
Alguns Gajos do Twitter e se achar finos 🫂 Enquanto copiam memes do Facebook	negative
Tem que ser assim😂	neutral
Adolescente de anos cometeu suicídio por uso abusivo das redes sociais Meta e Snapchat	negative
Ainda não existe uma experiência científica que possa comprovar que o ser humano é dotado em ser multitarefa. Isso é um alívio porque nos ajuda a perceber que ninguém precisa nos forçar a estar no auge até aos anos. Respeitem o tempo das pessoas.	neutral
que o SENHOR AJUDE MI A SUBMETER NESSA MESSAGEM QUE PREGADO COM OS DOIS MAS TEMIVEIS PODEROSISSIMOS PROFETAS DO SENHOR #WordExpoInAngola	positive
Bom dia tio Neymar tudo bem consigo e sua família tio chamo-me Abdul issa tenho anos de idade so órfão de pai tenho irmão por cuidar estou desempregado peço ajuda tio de uma sexta básica para comer com meus irmãos estamos mal o meu número ou u	negative
O que j Cole fez no London é insano, homem não é humilde,vir ganhar melhor verso do mês na música de dono🙄😔	negative
Estou com fome, quero cerveja…	neutral
Pouco sei sobre a lei do direito do consumidor mas tenho a certeza que existe algo, e o problema também é que depois de divulgadas as leis não são devidamente difundidas, sei la , mas também acho que em parte é culpa nossa por não irmos atrás dessas cenas	negative
Não voa muito Leonel, não voa. Eu te disse: você não tem amigos.	negative
Hong Kong negou visto de trabalho a professor norte-americano de direito LGBTQ	negative
Uma comunidade que precisa do seu apoio faça valer apena e ajude a criança a combater na analfabetizaçao e no trabalho infantil. Faça a sua contribuiçao	neutral
🖊️A vontade de Deus é que você viva a sua vida como uma vida sacrificial a Deus .📍A vontade de Deus é que você seja Totalmente santificado e separado deste mundo caído #WordExpoInAngola	positive
Só e só. Yu. Que irresponsabilidade gastar de qualquer maneira	negative
To com fome ih🥺	negative
Parabéns sempre com excelentes análises. Já és referência para mim aqui em Moçambique	positive
Niggas tão a usar Facebook como se fosse Netflix tsc	negative
Não foi só voce eu tambem esperava um teaser do robô eu achei que iria ter mas coisas sla. alguma coisa que o robo vai fazer explicarem mais das novas habilidades,sla foi tipo """"tá eu já vi o robo no clube e antes disso naquele passe é só mais uma imagem dele""""	neutral
É Por Isso Que O SENHOR Exige Que Seja Restaurado E Proclamado Apartir Do Púlpito, Para Que O Homem Possa Ter Esperança Da Vida Eterna E Abandonar O Pecado #TheGospelOfLight	neutral
Esse nome tem azar man, 😭🤣 lembrar de não dar meu filho.	negative
A vida está difícil 🥺	negative
Será que essa geração está pronta para partir? #GloriousEndtimeWord	neutral
Cheguei a conclusão que o problema sou eu sim	negative
O SENHOR é Santo, jamis amou o pecado, #TheHolyAltar	neutral
Saudades das pipocas do Lusomundo pah	positive
🤣😂🤣😂 Se desse até comia para compensar a fome que nos causaram 😂🤣😂	neutral
Também não precisa ofender o outro assim 😂😂	neutral
alguém vai ganhar Magnum""😅	neutral
Coisas que fazem para nos “convencer” a comer pão🤣 não podem brincar assim pah	neutral
Se for pra entrar numa cena séria pelo menos os dois devem ter conhecimento, qual """"um ano de namoro"""" afinal😪? Está a me djumar, depois cancelar essa palhaçada agora será bandeira😬	negative
Fora disso é frescura, não sabem que tem hora da pont, que cobradores gingam que ate as vezes tem motoristas lentos você deve berrar para ele andar em outros casos. Põem te pressão, te mandam ganhar time tipo yah o chapa é teu, mas eu é que sou o peão.	negative
Man City é melhor equipa da Europa neste momento.	positive
Loja podemos aderir avontade? Já agilizaram tudo não queremos cair na real	neutral
O Sangue de Jesus veio para nos salvar da imundice em que nos encontrávamos para uma nova vida. #GlobalEasterService	positive
A única coisa que pode separar eternamente o Homem de Deus é o pecado, por isso que Deus tem que mandar os seus PROFETAS para restaurar a igreja e a adoração. #CripplesWalkAway	neutral
Ham?🥴 não há nada de errado até aparecer alguém a fazer piada sobre Jesus ou sei lá 🙄 ok	negative
É nice, gosto muito	positive
Gestor de Créditos e Cobrança Clica e concorre →	neutral
Tou cansado de estar bloqueado	negative
Quando me vêem com meu pai pensam que é meu marido yu vcs😭😭😭	negative
Exactamente. Fiz o comentário a um dos OCs que fez essa habilidade. 🤡🤡🤡	neutral
Com certeza não sou eu mas gosto de ti, nos encontramos no próximo comentário.	neutral
“Menino gordo comprou um balão e assoprou assoprou com força o balão amarelo menino gordo assoprou assoprou assoprou O balão inchou inchou e rebentou. Meninos magros apanharam os restos e fizeram balõezinhos.” Centenário José Craveirinha de Maio #palavrasqueficam	neutral
Timbawene envergonha em lugares com muita gente.	neutral
Não há definição de normal !	neutral
Uma profissional de televisão prepara-se e não diz asneiras destas! Que vergonha. 🙈	negative
Visita na APC Moçambique da amiga e Dra. Helena Garrine, Sub Procuradora da Procuradoria Geral República de Moçambique, efetiva na PGR exercendo a função de Assessora Jurídica da PGR, Ponto Focal para a Área Cívil, Familiar e Menores e Coordenadora da Unidade de Gênero.	neutral
Pergunta para sua parceira o que lhe estimula a chegar ao G. Nada melhor que transar tranquilos	positive
O Evangelho Eterno é proclamado de forma que ninguèm deve ignorá-lo. #SaturdayLunchBread	neutral
Um dia mando te uma foto	neutral
🎥O PRIMEIRO VÍDEO✨ Não esteve presente no nosso último meetup? Interessado em Typescript? Não te preocupes. Liberamos o vídeo para ti! Assista, subscreva-se e partilhe🚀 #fronted #typescript #javascript	neutral
Meu irmão Me deixa em paz………por favor 😎	negative
Se calhar o álcool é que é viciado em nós. Já pensaram nisso?🤔	neutral
Antes de terminar chora primeiro , essa merda dói 😭😂	neutral
Culpa é do eu fui vítima 😂😂😂😂	neutral
Gosto do cabelo da Brunna.	positive
Oh tá osso, devia estar na cama a procurar sono, tô aqui a tomar chá de gengibre e mel	neutral
Não justifique certos comportamentos errados, peça perdão. Tão simples quanto isso.	neutral
Um brinde 🥂 a todos fazedores desta ARTE ! #SouDjDamost #OAmendoimEstáSerDescascado #TomeNotaMan Maputo, Mozambique	neutral
Só te procuram no frio, és djuvete 🙄😅🔥	negative
Sinais que tas gostosoo kk	neutral
Hahahaha mas essas meninas pá🥺 Cuidado, depois agora parece que andam com armas😂😂😂	negative
Ahh oculto essas cenas, não gramo dar boleia	negative
Vale a pena ficar firme porque a coroa é muito maior que qualquer perseguição nesta terra. #AngolaWordConference	positive
Aquele discurso de """"ela é mãe e pai"""" sendo que o pai ainda está vivo é mng ofensivo pá.	negative
Há coisas que cada um compra com o dinheiro do seu trabalho para si agradar. Mas explicou bem, esses vivem no hotel de papá e mamã. Essa conversa é restrita.	neutral
Valha-me o senhor da ignorância! Claro que Kenneth Kaunda foi presidente da Zâmbia. O responsável por esse jogo devia ir de castigo para o canto da sala virado para a parede com orelhas de burro! 🙈🙈🙈	neutral
Depois é difícil de usar aquela Xit	neutral
Este é o verdadeiro envagelho que traz mudanças. #EternalWordOfJesus	neutral
Transar tomar banho juntos e depois dormir agarradinho, realmente não tem preço	positive
Greve de taxistas agrava-se para atos de vandalismo em Angola	negative
Jornal Generus desta semana! Morgado Mbalate é o novo membro da Associação dos Escritores Moçambicanos - AEMO #escritoresnegros #escritoresafricanos #escritorescontemporaneos #escritoresmoçambicanos #literaturaafricana #literaturanegra #literaturamocambicana #morgadombalate	positive
Bom dia família, esse final de semana não vai prestar, irei cantar pra vocês nestes dois eventos. Vamos? Escute a minha Música nova através do link abaixo.	positive
Todos sabíamos que Draymond viria com essas cenas…	neutral
Eh mulher não presta Nega pedido de namoro ii diz que você é um amigo ou irmão ii logo em seguida te pedi credito or dinheiro Fuck you	negative
Broh, caga la para o puto! Nem sempre as definições são linearmente usadas pelo povo. Em Moz, ignorância terá mais um significado dentro de alguns anos	neutral
Million, Denim e Acqua di Gio são perfumes que têm todo o meu respeito.	positive
Exacto.estão a criar uma nova clientela, quem estiver disposto a pagar """"mais"""" vai, quem achar que não é justo ou caro não vai, simples. Mas EU? Não vou 😂 sou pobre ainda.	neutral
OOCMoz postou We eat Maputo? Não estou a perceber	neutral
Não se agitem pelo simples fato do “País estar aberto “ o perigo morra nas atitudes de cada um, seja responsável.	positive
Justo hoje que tinha umas coisas para mandar para mor,ele não está online 😒💔	negative
Infelizmente essa geração está totalmente no mundo ) ( #EternalLivingWord	negative
A salvação é pela graça, mas uma vez que voce é nascido de novo há certas obras que devem vir de ti. #GlobalSuperWord	neutral
Saudades da secundária. Lá a gente tinha cabula até para teste surpresa 😑	positive
Epah. não consigo conter a felicidade 😂😂😂	positive
Yah uso e gramo… não vou mentir ants não gastava nem um bocado. Mas depois de investigar more about it… pelo menos para mim its perfect	positive
Não falo do gramado mas sim da temperatura, eles jogam mesmo nevando	neutral
É muito mais fácil conquistar atenção e interesse de quem não se quer do que, da que TENHO CRUSH. Ntlha	negative
Cidade vazia. Hoje vai-se a qualquer lado num instante mas já há rumores que a portagem está fechada… 🫤	negative
Não vão te servir😂😂😂	neutral
Bayern vai perder muito mal	neutral
A viagem é fatal para o preconceito, o fanatismo e a mentalidade estreita. (Mark Twain)	neutral
Não olhe na evolução dos seus amigos e achar que estás atrasado, cada fruta amadurece na sua época por mais que esteja na mesma planta.	positive
Cleu n tem essas cenas de bloquear 😂😂😂😂😂😂vamos aguardar	positive
Colocar umas acácias na Guerra popular.	neutral
Não tá com stress irmão?	neutral
de madrugada ainda n dormi man, enquanto devo acordar cedo 😭😭	negative
Feliz foi seu aniversario	positive
Eu trabalho para mim mesmo não tenho boxi não vim de boquitxu🎶 🔥 Lay Lizzy Feat Djimetta- Quarter Milli Aqui só temos mania mas é muito mau🔥🔥	positive
Eu dizer """"te amo"""" e você me responder com """"I love you too"""" está errado. Me diz em português também.	neutral
Todo o cristão sabe que um dia o Senhor Jesus Cristo voltará, mas nega a se submeter ao Senhor. Isso leva para o inferno. Cuidado! #GrandGlobalRevival	neutral
#WordExpoInAngola está mensagem requerer uma mudança de comportamento.	neutral
Estou a ter o aniversário mais estranho da minha vida.	neutral
Tas a reclamar na terça-feira ameega	neutral
Eles tem abandonado Deus em todas as suas práticas #SaturdayLunchBread	negative
o sono que eu estou a sentir, não é nada normal ih	neutral
Aleluia Estou antentamente conectada ao culto. #ResurrectionOfTheSaints	positive
Ver minhas amigas felizes me faz muito feliz❤❤❤	positive
Estou amar de novo Eu não aprendo juro😞	negative
O que está acontecer aqui 🤣🤣🤣🤣 #TheOffice	neutral
Meu medo é de ela pegar o meu mobile e pensar que sou obcecado poe ela de tantos screenshot's que tenho das fotos dela.	negative
🔥NãO GoStO De DiVidir NinGuÉm Ou EsTá CoMiGo Ou Vai a MeRdA VAcA🙅🏿‍♂️🙅🏾‍♂️	negative
Pois eu acho um despautério e absurdo o seu posicionamento, quedzee e as empresas """"familiosas""""? Aonde ficam?	neutral
Cerca de pessoas morreram e pessoas ficaram desalojadas devido a chuva no norte do pais	neutral
Encomendas abertas: / . em Bairro George Dimitrov, Maputo, Mozambique	neutral
Eix. Falaste por mim moh cota 😭♥️	neutral
Mau muito mau esse cara, apresenta me essa tua amiga pra eu le mostrar o que ser amada por um homem de verdade	positive
Eu rendo muito com o conteúdo do programa #National_Goegraphic.	positive
Bélgica pede desculpa à família de Patrice Lumumba	neutral
Cenas que queremos repetir sempre. és pessoa!	neutral
. Todo aquele que é nascido de Deus não se dedica à prática do pecado, porquanto a semente de Deus permanece nele e ele não pode continuar no pecado, pois é nascido de Deus. ( João, ) Será que a igreja actual entende o Que o Senhor está dizer? #PulpitOfEternalGospel	neutral
EUA planeiou retirar todo o pessoal norte-americano da embaixada na Ucrânia	neutral
#GlobalSundayBread mas também para nós, a quem Deus creditará justiça, a nós, que cremos naquele que ressuscitou dos mortos a Jesus, nosso Senhor. Ele foi entregue à morte por nossos pecados e ressuscitado para nossa justificação. Romanos :-	neutral
EUA disponibilizam milhões de USD para combate ao HIV/Sida no país	positive
Você não pode ser feia e fofoqueira na mesma pessoa 😒	negative
Minha convicção sobre ter sido um erro erro a #CDM ter usado a marca para a #flow só aumenta a cada dia.	negative
Esse negócio que todo mundo está a fazer de tirar foto de coisas nas lojas e vender a um preço absurdo acho bem off. Falta de criatividade.	negative
Porto vai perder! Mas prontos! Taremi é nanga! Não é avançado isto	negative
