tweet	label
bress and yansh wey i de re serve for hubby oo they wan make i do am public property alili umu ogbenye	negative
david luiz abi wetin b him name sef have never believed him with dat jorginho iranu	negative
open on the island na you really dont expect me to leave the whole of lekki to ikeja just for donuts i mean i can but my car too dey chop fuel please na you guys can even start selling from my house or give me id be your dealer on the island please na	negative
i fit elbow person pikin this night abeg no near me i dey provoke	negative
cant they just say i dont like you or im not feeling you and let the person go ee de pain sha hope u no de do like dat	positive
e be like say different teams dey lol segalink vs ogbeni dipo vs ydp the first two dey fight for who go take the shine for the last one wan hijack the protest from to but who dey fund ydp lol	negative
nigerians can look for trouble sha una done go another country show to start una yeye comparison drama allow them enjoy their show abg where una bbn start na wa	neutral
lol bros na so d tin dey do person o me sef ask if e nor come be summer nko mtcheew	negative
this woman here dey cough like she wan cough out her lungs abegi oh me i don go inside	negative
try dey smile e dey neccessary	positive
i don dey try find am for like decades now wetin dey occur gan gan	negative
but this na my hustlekindly retweet if this makes it to your tld printing️️ contact messi super falcons qatar	positive
awon eleyi ti ya werey shaa koni ragba fun yin shey i look like pos ni see charges wey una dey comot for my account do i look rich we call something savings you dey comot charges like current abi wetin dey sup gan	negative
ah dey here dey rack my brain god too patient ogun sef no dey kill again karma doesnt happen these men will still be looting money and living large may god help us	negative
lmao craving sea food pasta from lmao which kain wahala be this im far off in anambra rn but im craving something in lagos	negative
i toast u and u say no u ask for money i say no or i didnt respondu con dey vex no b persin wey gain add mission dey pay sch fees ‍️‍️‍️ oya u self reason am nah	negative
wetin den use tey highlight wey con bright like stadium light bayi mama say na mel morgue	negative
hold on na this same premier league i watched abi na another one wey people dey tip kante for player of the year ‍️‍️	negative
the lady recording this video lacks respect whats i love this boy you see man wey be captain wey defend una you dey call am boy	negative
omo i never taste ordinary water today i fit die	negative
omo which kin belle way don dey show like this na na old age abi wetin i used to have packs	negative
frankly i dey enjoy am cuss no dey pain me at all i be warri boy wey go military school cuss na compliment	positive
omo this one don pass horror film o ‍️‍️ if na rough play stop am abeg see fante na	negative
hahahaha na my account wey no balance o e dey give me sleepless nights	negative
haha no dey loud am now i don dey sabi small small	positive
for men that can relate you know when youre walking with your partner and she happily links her arm in yours or youre seated and she rests her head on your shoulder you see those seemingly insignificant gestures e dey sweet my belle ehn requited love has its sweet moments	positive
una spoil system finish con dey ask me aw we go fix am na is like ure mad	positive
everyone is shouting yahoo yahoo the truth of the matter be say directly or indirectly all of us na scammer the way you take scam fit different but scam na scam the greatest gboys we have in this country is our leaders they all carted our future away	negative
person no fit just dial wrong number make or pick must it be from tashan dukku ‍️	negative
lmao do i look like one of their board member i think you should direct the question to barca no wan wise up	negative
abuja protesters are always on the move no wonder una like dey climb rock una nor fit stay one place	negative
i go be your super woman oh you go carry me go the alter oh money dey or money dey i go still dey for you	positive
let it be dried a little for i dont like fresh looking meat na so this microwave take chop my chicken meat burnt offering na me fuk up ‍️	negative
e be like say na military bank cos we bloody civilians them dey chance us o	negative
larpota i knw say u knw wetin u de do but i fit curse u bcos of this lenglet oo lenglet de use juju for all of una ni	negative
she want a man wey go cuddle when she shiver wey go go burst him bladder for her matter wey go deliver before she order i dey here for you you all help tag	positive
i was actually having this side pity for hushpuppi till i heard he bought tyre rim for nm ha not the car the tyre rim abeg jail am i know wetin i dey do before i see k we legit hustlers are so so underated	negative
this was how our client enjoyed herself and she said it was totally worth it if you wan chop this life ehn chop am with your full chest so order nice treats for yourself this weekend dont say i didnt do anything for you	positive
woman wey sabi	positive
your papa dey crazebut thats not important rn una dey behave anyhow for this app	negative
the kind one of a kind wey some of una be dey one kind	negative
good morning my yard people hope say una don wake tgif im here to take to take all your orders for food bowls and inhouseprivate chef booking ‍ watch video to the end to see the outcome	positive
girl why e do us like that	negative
dey don come see them even my chairman don dey hail megooday sir	positive
honestly i must commend you for the rubbish bread we were served call pizza your branch which is located at abule egba lagos nigeria is nothing to write about omo i just wan cry ontop money wey we use buy the bread called e pain me oh	negative
now this caught my attention ill die dia	positive
na only wizkid dey try pass for luv showing na him dey show fans luv pass lyk mad no time say good or years dey pass say baba wizkid no go come chita and ojuelegba my	negative
futo babes ‍️ you sha not misbehave with dem cause dem dey burst bottle	negative
when dey removed dat babe dey removed the drama from the house	negative
na so e dey do you you don start e dey shark you abi	positive
na d same people make say buhari don scatter our country na same we dey flex data dis night oh nothing clear again oh	negative
and you know our mothers natheyd always listenever since then my mom has never entrusted me with girls issue	negative
i love you bro ive repented fa he wan abuse oyo wey be him senior brother but no mind us na playplay oya come ibadan i go flex you die my brother i love you	negative
no problem iyaboyz oya drop your number make i do the gb i no say e small but me sef no hold you know say sapa dey much love from this side	positive
e don dey heavy abi grease am with oil make e soft	neutral
it has been three month i havent had yam ofada rice vsop in fact good food sapa dey if you see me na cereals you dey see	negative
e no see money to buy cream again chai buhari don suffer dem ehn	negative
properties wey una dey collect frm those yahoo yahoo bois wey una don burst shey na return u dey return ham to dem oyimbo people all una dey na self interests una sha wan turn away frm una normal duties nd focus on unreported ceneros	negative
which one con be that abegii man wey go siddan one place go siddan one place no go dey stress yourself ontop man wey dey follow any skirt that moves	positive
na me dem dey serve dinner for bed lmaoo stop it i like it	positive
na why i call you say make you sef con use your eyes see am because i no say you like to dey argue say if i tell you you go say norara no be so wait you mean say na because of yansh you call me say make i come	negative
cbs fb mf st ibra was a free agent sanchez a swap e never reach sef we had issues in a lot of places before he came barest minimum is lb and a rw unfortunately he wont get that	negative
my girlfriend just vex me right now saying na boyfriend wey go protest go collect bj just imagine that kind rubbish talk i just vex comot for house and i don almost reach lekki toll gate now i wan go vex for there	negative
lmaoo e dey do me like make i dey sample this girl for head	negative
guy why u dey na dey say handsome happy men and beautiful gurls only say na u and shoki shitta collect beating together	negative
chelsea will sign a whole team in this transfer window haha na wa oo they just dey make person dey depressed how far nah	negative
mc oluomo thugs wey suppose join the protest don go collect bribe its so unfortunate ahaa nigeria yii teyin nikan ni e no concern me again ‍️ sha make them	negative
well i see no reason y some girl wont clin thier pussy n they always want who to eat dem updat tin can b very anoyingif u want a pussy eater better u clin it up very welldont com kill someone son n wen u try to tell dem they will pick offence	negative
person wey dey always follow me post where una dey see love don pick date	negative
see as i dey sidon dey watch palace v leeds like say na champions league game say what you will about the premier league but its definitely the most exciting league to watch	positive
good morning people we are getting ready to start posting new arrivals oga dikwa kpokpo come and camp on my timeline because i will be serving it hot hot️️ im so excited pls today i go dey tag everybody and anybody abeg nor vex show me love nd retweet	positive
good morning fam come and buy breast lifts o its not for fallen breast o️ if u no wan wear bra comot house na the solution be this and its for a give away price in a pack price k	positive
i get husband na lol who for marry you e for fit u sha thank god im not gay	positive
naso my naira don go	negative
hahahahaha if i hear say them no dey well matchesi fit swear self say them dey sell matchesfucking	negative
if naso dem dey teleport you for enter plane go meet the guy wey go do am for you	positive
no b only u guy my eyes dey act like say we slept during the so no qualms i need sleep e no wan come	positive
this life is so funny sef you will work hard and buy cloths and shoes and rain will start dictating when to wear them for you because you see rain to wear white na war to wear suede na wahala shoe wey i take my money buy	negative
unless someone tell me motigbana by olamide is very much worth the mb am not taking that risk na so i do wey puna drop up till now my mb still dey pain me	negative
make pple d dey very careful wit diz end of month oo month don end month don end ehhenn who tell u say month end nah pay day some pple month nah dayz abeg make una take am easy wit pple oo diz monin i hear wife dey corey wit husband ontop breakfast money	negative
e don dey show oo	positive
its not her first time the boy is strong i fit don die if na me	negative
i sha need discipline in my spendings the money when no dey just dey fly commot like witch	negative
omoo innocent dey vex this night sha see wetin maguire don cause	negative
i also noticed that they were getting married to men the evil men and you know the part wey burst my brain dem no dey invite the ones wey dem dey always call my love my boo bestie dem no dey invite the ones wey dem tell say make dem leave their men	negative
lol all na sucking abi na straw baby dey use suck the milk	positive
when i say ah get sugar mama na person and body like this any other na over the bar e choke	positive
whats all this na instagram be making someone feel lonely is not fair now marriage is hungrying pesin this val sef is ok oo	negative
neutral ko no sane nigerian will support a sponsored protest of this kind with motives of destruction certainly not after the havoc carried out during the sponsored endsars protest dem no born una papa well make una try am	negative
fine boy wey con sabi sing again	positive
kai rccg national leadership teens executives retreat nlter con see room na paradise earth be this o neat cool air conditioned nice wonderful features and facilities na earth be	positive
you are a spurs fan na cotton wool dey una head	negative
to get over her i havent seen my baby in that kind of situation my boy went offline and wasnt picking his calls wow na so e dey pain he said his chest is paining him the girl did him strong thing to the extent that i had to ban her name from this house that time	positive
ha yee why na his time hunger con dey catch me egbon koda oo	negative
this beauty i like️ but as i dey like this no money to buy thats why ive been indoor since morning why i dey cry anon where you dey my god go bless you ×	negative
stop tell me i forget you pls that have to stop remember when you dey suffer i know come help you and u know call me enjoyment come ur side my phone no ring oh now d table don turn i don become ur enemy life	negative
i always dey pity for some people wey dey talk say them no fit dey fear god make them still dey fear human being like them ur name nah sorry them go chop yah raw flesh you don see where wife they tell husband say nah me dey behind your brokenness	negative
youth dey fine warehouse oba of lagos de find staff of office obaseki dey find prisoners wetin u de find	negative
where are all the influencers her on what r u people doing are u sleeping na dem dey treat like trash oh these r d next people to enter workforce please who will start a new hashtag campaign for this inhumane treatment	negative
na morning you for tweet this thing o light no dey here i don look back like three times na who retweet this thing come my tl self pls who is in ikeja help me buy fuel come	negative
obob photographer don thief another photographer work come go edit he watermark put sat na him get am i dey dpo office now i go update una later	negative
you self no fit comot face ni	negative
lol bpy na fear you dey and i understand because according to your logic person no fit enter ashawo quarter come out alive but here i am twitting insults at you so your logic no correct if them born you well abeg come that your hand go bend mumu sha show	negative
this akpeyi na punishment coach dey give am e be like him disrespect one of the coaches naim dem punish am with start	negative
baba dey do high taste high taste as him perceive the aroma of my jollof rice pops you don cook finish me nah e remain small pops i go chop oh	positive
na now dem dey do praise and worship	negative
what are u trailing me im actually on my way to rccg youth convention and i just passed magodo sha look gooding gurl wey sabi geography	positive
lekki toll gate don turn him own city like this oh people don set camp for there to commot after the protest go come hard	positive
the number dey dia call me also you too fit believe	positive
chai its doing me as if na me dem dey blow kiss to	positive
my belle dey pain me like this sef	negative
apc abeg na joke emperor of rivers dey o coro never go finish o make una social distancing abeg	positive
na so una de always talkand nothing weh una de do	negative
made me a millionaire how i dey work for he papa abi e don dash me kobo before hes very stupid	negative
lol face go chop till e die no worry im not even talking naija food ️	negative
wetin push me go do this kind work na biscuits bone remain abeg i no do again tanigbolaamos please help tag until they see this visual siscobowzfilms	negative
god ‍️ two bowls of ofe akwu plus goat meat wey dey inside i gave the boy living with me to warm so artisans wey work for my house go use chop cups of rice wey we prepare the boy burn everything to ashes ‍️	negative
all of dem dey vex me ‍️	negative
and the hyping lásán dem go hype you you go empty your account	negative
wetin dey happen for betis that scoreline changed quickly chai would love to see jovicbenzema combo who say make i fleet o	negative
na where momsie order for gas some months ago naim dem exchange her cylinder me come collect am from her till i get chance to buy new one na stone i been dey use support the valve wey dey leak o	negative
chai from number one to number five all stunning lemme goan admire them again sef	positive
i just dont like when people promise to get you something and they eventually get it but to collect the thing go be process its either e no dey pick phone no dey near am likee can you just drop it with someone let me come and pick it by myself	negative
but e be like say i don dey fine oo all this gehz be cutting me eyes azzin im loving maself	positive
abeg i don off and on twitter for data becos of this likes dey kill me i dey play for my crush birthday jesus	positive
true talk how far naa if you no fit adopt me i fit dey sweep and mop innit	positive
i just dey vex i just dey quiet make e no be like say na bad belle dey do me	positive
lol wetin be your own na by the way e check dm yin sir	positive
omo e con be like say i dey part of the people wey sing this dont rush song	positive
guess what you would be the happiest person ever on earth if i teach you warri pigin our pigin is highly respected and supersedes every other pigin in the world am here to give you free tutorials how you reason na dem nor dey shame put oo	positive
dem scatter every where from the beginning and still dey scatter things wicked generation how can a country like ours still be struggling with electricity upon all the professors and self acclaimed visionary well positioned leaders dem even get gen for house and office‍️	positive
see as dem de rate pesin wey get camry muscle me na to just appear oo after jumping like buses and taxis	negative
sigh e no easy for this end o even work is finishing me	negative
the way dj spinall dey always shake him head like say e wan komot	negative
this smokey jollof rice na harvard standard ahanhn ️	positive
lmao me wey i no dey north i dey go back to that stupid place	positive
dat is bad me dat i use to baff like times in d middle of the night	negative
i will go to this law school very soon una don dey push me thank you sir	positive
upon all this likes na only subscribe tragic‍️ try and do am na i wont reach p secs to do and finish make una help me reach k subscribers na	negative
na madison born for vardy ni why are they both missing	negative
wizkid wey say no stress nkou knw say baba no like stresshow e go con dey get light	negative
e dey everywhere for nigeria during the construction of road for one of our houses dem demolished some parts make we repair na him dem bail us die	negative
barcelona una wan dey unfortunate why una go concede	negative
u see how everywhere quiet imagine say na apc state all those way u see say dey always make noise for don do thread	negative
be like person put boiling ring inside our over head tank cos water wey dey comot from shower and tap be like wetin dem wan take make eba at am god abeg april no too early for rain to start to dey fall everyday nah abeg	negative
wetin you go do your best friend	negative
like i dont understand how this things work you dey vex for me on top my own money again because you have a hole in between your legs haa nne adiro m enye onye na a di abalu m ulu ego m this stupid sense of entitlement is messing with my sanity mentally	negative
lol this idiot try to scam me ee say make i dictate my mastercard number shey me wey don work for ebusiness dey generate pan for accts and for yrs i even forget to call thunder for the low budget scammer	negative
dear i just want to say thank you for your investigation on the issue but abeg una go like hang boot at this point ive been having test broi will be having another one saturday and sunday respectively e don do o i want to graduate in peace	positive
na your own to tough pass sef iswear	negative
nigeria we hail thee pls i know do again abeg link me with any foreigner wey wan buy citizenship	negative
dem say person wey em husband kee elephant and she no happy mean say e get where she for dey get her own meat	negative
bro i was once in dis shoe i fink i af said it before pon ya post pon ig glad my friend was wit us dat night nobody wudda believed me she beat me so tey i lo fit explain to person	negative
im going to find you im going to see you and im going to have you	positive
sis thank youthank god say e still dey sef lol happy new year in advance oo	positive
e be like say you dey read this english with french understanding o are you among the majority you that mentioned her in a general term do you see me saying you dragging anything must every convo on twitter lead to a drag uncle breathe this life na jeje	negative
na the problem be this so i go dey die una go dey take am so joke	negative
they took light and heat descended on me like a plague heeii so na wetin pple wey no get ac dey pass thru be this chimoo	negative
exactly these players wan dey give me orgasm this morning shaa they were soo good football no get the kind of hype wey e get now that time if not ehn	positive
na only weeks wey i don get this license and this one already wants me to help her sign a document claiming shes got arthritis and ulcer so she can manipulate her nysc whatever oluwa this isnt what i trained for	negative
hello fam a pleasant morning to you its time to catch a glimpse of some of our team dont mind us like say una wan go use us collect money for bank anyhow wey im be sha see some of us one day ehn una go	positive
add that special red oil pepper sauce join down am with pepsi wen dey sweat and the rapture don complete walahii	positive
i dey vex this morning your excellencies and abeg and shey this road from celeegbe to ileiwe bus stop ikotun make sense this road heaven forbid fit cause miscarriage the lcda isnt working we dey pay tax na	negative
hahahahaha if i hear say them no dey well matchesi fit swear self say them dey sell matchesfucking	negative
i said thesame thing but e be like i no come sabi wey i dey talk	negative
hello na she be this na sha wan spoil the trend	negative
maybe na the style wey una do dey cause the headache	negative
abeg help us tell dem maybe dey can hear you	positive
that guy done use the money carry arsenal to win yesterday e come dey tell me rubbish now na on sight if i catch am	negative
swipe oversized tshirt with sleeve cuffs‍️ price n̶ ️ color white size m dm to order shakarashop online shop wen sabi you sef go dey do shakara warri nigeria	positive
i am tarzan im an hypeman standard experience i dey down oo shows events concert my employer could be on ur timeline oo abeg and its summer now help me get jobs ️️ ️️️️️️️️️️️️	positive
i take god beg you i never see k for my lifei wan dey gather my own small small abeg check my media check my fleet pick something help me retweet let god use you abeg	positive
wen you dey chop for the government so wetin you go talk	negative
omo see fine bae bae hw far waiting u dey look for here if na bf i dey here for u	positive
see wetin i yarn that time someone got those hotels for don record u handed over bodies to soldiers way dey shoot	negative
zaddy abeg make me happy have been burning fuel for like a month straight no power supply transformer don jappai don dey red o	negative
exam next week monday and i dey post business steady i sha must chop go exam hall na pls patronise me edakun dont let my post this period go in vain	positive
abeg where una dey see this kind love	positive
im locked out of my house e no go better for security door	negative
be proud your type no many for road again and na thatvtype we dey find oya chop kizz	positive
mehn d guy na king️	positive
went to winners chapel for my friends dedication and im more pumped up for shiloh see ehn you cant be at shiloh and not shake body during praise the praise session is where i show god how thankful i am for the year no shame cos i dey commot slippers like dis	positive
haan na everything be red flag sha wahala for who dey relationship	negative
baba support we too wey want read please i need laptop i don dey tell you since daddy	positive
my concern are those married women wey dey tie wrapper every morning with bucket of piss for hand like how their husbands dey take cope	negative
see dem dey wil not mind dia business	negative
e sha dey time wey e dey fine	positive
woke up am still drunk and made my way back to school people dey gap me for road i dey wonder why i no know say i dey smell like say i carry absolut baff managed to reach my room and i continued the sleep	negative
e don spoil mbah no de for us again ‍️ who go de for us now	negative
whos in benin around ugbowo abeg lets link up today id buy my stuff myself if youre a girl make e be say i comot	positive
this your body na killer	positive
abeg coman teach me to be like this our last born doesnt do anything at all im the first child na me dey do everything in the house more like im the maid	neutral
i just follow your account today indeed youre sportingking im late anyway but late comer sef dey get luck sometimes e no go spoil keep winning	positive
sadly e come be like say artistes dey mince song kai	negative
as in chemistry hard me sote i even fail am for jamb as an engineering student i still fail am for universitychm and chm as carryover i pass am with e as science student chemistry na my nightmare you see maths and physics e belike weed and beans	negative
my god see wetin klopp dey assemble still wan loan dembele from barca join again who cursed man utd na abeg we are sorry	negative
i nor understand oh i dont watch bbn but wetin this erica give una chop sef	negative
cnn na scam oo	negative
my friend is planning to run wen he gets to france na d people wey dey spoil nigeria name b that my friend	negative
as she dey waka inside bush ‍️ person come fire arrow e come chuck her for back so tey e comot for her chest ‍️ blood come dey comot she come fall for ground e be like say the thing dey pain am well well na im she come dey cry all the birds wey dey there come begin dey fly	positive
no dey slander my man pulliz	negative
nigeria we hail thee pls i know do again abeg link me with any foreigner wey wan buy citizenship	negative
sensationalism abi na clickbait una dey call am he did not ban anything like that why lying he only gave good pieces of advice and instructions to the public and his officers you guys are being mischievously clever by half with this headline fix up and do better	negative
we never fit save people wey dey for dem house na people wey take dia two leg waka enter trouble you dey talk about	negative
dj wey wan finish my money for abuja thanks my gee na you make abj sweet ️	neutral
snapchat don mad ooheyyi beg una to help me upgrade trouble dey sleep yanga come find ahmsuch wow if i been want upgrade no be iphone i for dey use unu nilé dikwa useless maka chukwu	negative
larpota i knw say u knw wetin u de do but i fit curse u bcos of this lenglet oo lenglet de use juju for all of una ni	negative
we that have rough face sef we are grateful	positive
im currently in a situation were im being roasted by a and yrs old siblings they asked how old i was and i told them one said in shock and youre still short like this i go beat this children o if dem kan see chika nko lmaoo	negative
the kinda gossip that comes out from female tailors shops eh ‍️ and na women dem too dey gossip bout ‍️	negative
for where banks that will still send debit alerts all alert na alerts it depends on wetin di alert carry come it fit be joy or high bp	positive
wetin this one dey try talk how person wan understand anything like this	negative
you de tell me make i buy land for country wey i no even wan de	negative
pls broda na food money i dey fine oo ps no be food oo pls help me now pls	positive
bro na god dey help us for this country because na weekly prices dey increase you arent even sure of buying an item this week with the same amount you bought it last week	negative
wait oo shey d guy don offend dem b or y dem dey burst am on top bday like dis	positive
how i wan take convince my mama say i been dey lie that time what would make her believe that i am not lying now braah i chop beating that day like no mans business ehnn my street rep still damage sef cos nepa finally brought the light and they watched it	negative
geezusscherryi didnt recognize u againna ur eye be dise don tay ooi just read a chat we had wen i was a	positive
d tin dat is paining me is dat d guy doesnt like her like dat sef	positive
na only wetin dey ur head	negative
i swear jide read pass me for that exam i was too confident like wetin baba wan set wey i no go sabi baba sly me	positive
guy even to sleep sef dey scare me imagine sleeping and your mind is still thinking if you washed your hands enough small headache last nite i don dey fear	negative
i still cant believe you have you tried those ones that grew on foreign lands our own doesnt have sugar not so juicy sef	negative
when gist don dey sweet na him these people go change am to commercial ‍️‍️‍️	negative
which one come be just for you again na e don full my dm and later twitter go dey suspend d wrong pipu sorry is twitter made in nigeria	negative
yes so na hin wey i wan tell u though still some like my sistou already sent his guidance	neutral
wow if e dey e dey if e no dey e no dey u no fit fake am	positive
but wait fes ferdi y u bn wan swallow chloroquine sef	positive
joe sef na ode lover boy ‍️ hard guy hard guy small sweet words baba don melt	negative
i wan use am take ponder on wetin dem teach for church today b	positive
you no get money for hand and you still no go get good talk for mouth na which kind person you wan con be️	negative
abeg do your edit na this option i use chop the last time banks share am	positive
na this kind pose cause the matter wey dey settle for my house now	negative
im busy rn e no go dey easy	negative
omo person wen i dey depend on for christmas don dey call me boss	negative
lol you for chop e igbati the devil tried to tempt me but i know my yoruba roots and im not ready	negative
good morning yall️️ those that do ask ppl to drop their name whenever time they tweeted wetin dem wan use am toh‍️ a$ap	negative
i trust you na na this kind thing you dey like explain	positive
s e a s o n s ~ g r e e t i n g s thankful for sweet clients like you you made awesome	negative
your own better i swear atleast na still season film dey inside i bought vikings season at ikeja just because i was in a haste i got home to know what i actually bought was zootopia na cartoon i buy	negative
godd dcode na lie abegna alupu dey set rules for the house give mulla e ogaabi nor be mulla be oga for the house	negative
first question na how many police dey lagos like half go dey guard the highbrow areas the affluentfamous self go carry some of the ones allocated for the state as personal escortsecurity and na them go collect the most sophisticated arms and best officers	negative
lool this mute button na inside life o e go far gann you mute person and e be like say them don die	positive
dat one sef dey base on ‍	positive
uncle youve not met them you na clean man prolly the posh areas na ya zone we wey be business humans dey shook head put every where we dey see dem	positive
last months have been d best moments of arsenal fans life until dey came back same arsenal same stories one advice for arsenal fans make sure ur d last arsenal fan in ur lineage make sure ur not going to put ur kids through dis again in dis lyf i use god beg u	negative
its another new day wear new look try dey enjoy problem no dey finish oo alaso yi ti de oo please if my hawking crosses your timeline kindly retweet please	negative
e choke help the ministry abeg	positive
so true babe all those there stories na lamba me self don chop am before everything he said his ex did to him he later do it to me too	negative
wahala be like bicycle ‍️ after i don dance for hours for children end of year party alan wan collect give me	positive
e be like say the cutlass wey dey use carve your head carry your sense commot	negative
im looking for a brother musa my lover oe dey russia e dey play nigeria oo	positive
no be my mates de fly girls to dubai oo na my papa mates and y y boys oo the way my job is set up	negative
some things dey be like film until e do person wey dey close to you omohi just dey whisper oboi since morning	negative
is this not that guy thats using wan accent like that at him don get naija accent now o and him don dy wear trads	negative
he was asked are you a hard guy next he did this ️and i told him oo no dey do like that alaye no dey do like that now dem don turn him sharpness to mugun song title ballerz	positive
you fit manage for akara and bread if yes dm your azar	positive
they said im eating like a thief in this house no be una fault o na corona cause am	negative
this days you no fit actually differentiate who actually get money and who dey broke true true all of una dey use una papa catch cruise	negative
nigerian detectives dem dey even carry out investigations abi na by hearsay or who first complain	negative
cow is worth more than a human life thats how fulani was created chie who dey do us for nigeria abeg na e don do	negative
i fit deck this guy for my office ahh	negative
lol na small e dey start nau no harm in trial	positive
the slap i will give u aswear e go get standard wey belle go comot incase u get see the stupid slap theyre giving her idiot gang	negative
e dey pain me like sey na me	positive
e dey sweet soul abeg	positive
me sef just dey shout like person wey pepper enter him yansh oo	negative
i dun evn want ebira agn sef evn if i no do local woman cannot can	negative
me wey don dey the hangout already ti won ba so mi mole lojo yen ma ja	positive
na person like you dem dey rush	positive
happy new month sef don turn sour‍️ this year get as e be	negative
pesin dey know right from butchering ram say the meat go sweet or not between dis kpangala and finals i just tire	negative
abeg anyone wer fit loan me k will refund month ending rt my helper might be on your tl	positive
stop it abeg na here some of us de see food chop	negative
rich celebs buy ugly cloth anticeleb this cloth ugly tbh fans na because you papa no get money to buy am anticeleb i no fit use my money buy this cloth na fans because your money no reach am fan to his inner self but why my fave buy this kind ugly cloth	negative
lol you sef don pass boundary dem say make you no touch anything but you disobeyed	negative
howll you just text a girl and send her k just like that you wey you collect the money sef you no dey fear	negative
oh my goddistance no be anything but this one wey strong men don dey road	negative
now you pissed her off who dey suffer am na me dey suffer am ️	negative
i am just so happy here i been don dey reason how e for be if my girls come up this week	positive
dear biggie please erica and kiddwaya are innocent we plenty for this their bestieship please o have pity on them na love dem love o dem no tiff god bless you daddy biggie	positive
anytime i see begging a woman for forgiveness in movies e de do me one kain thats how ill be shouting chai chai he begs like hell die if not forgiven his nwirinwiri is too much	positive
because no wwe in nigeria e dey scrashh dem for body like chloroquine without piriton	negative
david tar who be dat no be me dey pay am wetin you dey talk sef na me dey pay am so therefore what is his is mine joab big bros i no go advice you make you near there leave mata for matthias you know as e dey be david you wan die	neutral
lmao me sef don dey attend wedding wey i directly sabi one half of the couple agba tin de	negative
so my nigga went through his babe phone and saw where she was texting another guy about how she enjoyed the sex in the shower he was like why dont you do same thing with me she said inside your bathroom wey we dey bend down fetch water im still crying bruh	negative
my form sef poor rennes idiots today if no be rebet for my life ehn	negative
as e de pursue naso de meat the sweet pass	positive
dont mind usgirls go dey shout you get small carrot meanwhile men sef dey shout big carrot shows big boybruhwe are just being naive	negative
u funny shaa na so dem dey suspend account person wey don deactivate he account	negative
upon all the evidence wen we dey see for social media baba still beli say na bomb and im the illiterate o say where are the fragments of the meteorite of to say na true meteoriteand im like but bro people already encroached on that field nowwe wont see it immediately	negative
remember that kpalas wet i bin talk say ur music help me getomod girl say anytime i play appian way e dey always make am horny no jokesluckily for me appian way is always on repeat whenever she around	positive
this gidan kwano niger state e just de so dry crayfish get hope	negative
missing home like say e don tey gra katsina	negative
the boys sef na superhero kinda series ‍️ na for yrs old na	negative
e be like say e don burst	negative
regrann from tundeednut ladies and gentlemen we cannot get enough of this hottest slang na dem dey rush us and we no get choice but to rush una too to order your finely made t	positive
the thing dey always pain me if no be girl wey dey share my log in wey make me sub sef i for never sub since february only seen good movies on netflix	positive
make konji con kill the guy after giving false hopes wetin una want gangan such woman dey mad	negative
fam i watched it from the beginning na and na only one person talk throughout so which one is interviewer and interviewee again chai im slow tonight oh	negative
ha awon omo mile fiya jemi leni all the work out wey i dey run from na today i do am	negative
my shirts will take over lagos soon you can already bear me witness my fans dey feel me everywhere i go even some of my friends dey feel me but dem dey pretend like say dem no too know jollof boy will take	positive
na wetin wan keep person na im you dey find	negative
frankly i dey enjoy am cuss no dey pain me at all i be warri boy wey go military school cuss na compliment	positive
donnay woman be like voice note na hear we dey hear am we no fit see am	negative
beht beht e be like say na when i fat i dey fine	positive
e be like say our daddy don dey ment his handle is down down	negative
its not been long you left us you fit still come back	positive
gen don spoil mosquitoes wey dey room don dey happy say tonight na for feast	negative
guyscrolling down my tl na only your lmaaoo i dey see everywhere who dey lick u dz morning	positive
all this ones na grammar hunger dey the street work no dey corruption everywhere na revolution be the key	negative
na him be say my house dey d london side of kubwa n na true light steady here well well	positive
wetin i fit tell don jazzy wey go make baba dash me money like this	negative
why e come dey run like that na state of emergency	negative
some people fit nor understand me sha based say i dey on wisdom grass as i dey smoke this write as i dey write this tweet but nor worry if you nor fit reason am nor stress yourself just like and retweet am before you go	positive
tbvh hard girls like us na only our pillow de know say we de cry when we do around u be proud of yourself already	negative
mgpthe police they sayis your friendbut wait make u enter dem handna dat time u go no weda na true abi na lie dis we naija	negative
epele jor youll be fine im sure person like you wetin you want burn flesh no dey anywhere oh you want to turn to spaghetti	negative
nigerian parents are the best when it comes to disciplining a child pikin go dey cryshoutdey beg his mama or papaparent dont care at that point dem must to just flog that thing out of you heard a gal crying outbegging her mum mama is busy doing justice	negative
ur mama never chop but you dey pop champagne you wise kindly retweet and add yours to it	negative
ion dey na if e sure him make him come umuoji	negative
all of una activism na for social media e dey end sha momsi is currently whooping the stubbornness outta my year old sister am i going to intervene nah just gonna sit here munch on this meat pie and let the woman of god continue her ministration	negative
one hour before you enter abuja you for don dey see good roads na where the madness of all the drivers on the road they start be that come and see speeding all im hearing is voom voom voom left and right	negative
too much activities on this side no negativity no impossibility good life dey sweet me for body nothing wey dey bother me because oluwa cover me princemabbey opeloyeruquadri salako	positive
just remember that my neighbour got pissed that in his absence his wife paid their bit to recharge the prepaid meter over the wend egoistic men like this disgust me you dey vex say your wife dey pay bills something wey i go come back buy thank you dinner for her	negative
bros bless me na my time don reach e no go bad change a life today	negative
i go be your super woman oh you go carry me go the alter oh money dey or money dey i go still dey for you	positive
i don go do blood test dem say na typhoid won kill me	negative
na only god or money fit surprise me like this oya na god lets do this	positive
na wa o see how dem hug as if say na fight	negative
