tweet	label
Umunota ku munota ku byabereye Tanzania 🇹🇿 Aho Perezida Kagame yagiye kwifatanye n’Abanyatanzania kwizihiza imyaka 60 y’ubwigenge #tanzaniaindependenceday VIDEO YOSE:	neutral
Aka gafanta ni bwoko ki bro?💀😂	neutral
Muraho neza! Nagirango mbabaze gahunda yokwiyandikiaha kuzakorera Provisoire na Definitive bizatangira ryari?	neutral
😂😂😂😂Abo ni bande? Umaze iminsi ubona bakugendaho?😕😕	negative
Ariko ni byiza nanone gutega amatwi abantu nka batabishyigikiye tukumva impande zose, birafasha muri objective analysis	positive
Wagirango ntago ari abagabo 😂😂	negative
Amabwiriza yo hakurya iyo!	neutral
Mu rwanda niho honyine umubyeyi agutonganya amasaha atanu🙄 yarangiza ngo ntanamagambo menshi ashaka kuvugana nawe😁😁	negative
Munyumvire Abase biyemeje icyaha batakoze kandi banasjija banahamya abandi icyaha bataranabaho. Ibi nabyo ni icyaha ubwabyo bakoze.	negative
Abantu bafata sperm nk'umwana Kandi ni agace gato cyane k'umwana.	neutral
Ikibazo cy'izamuka ry'ibiciro bya Gaz, Leta itagize icyo ikora mumaguru meshya benshi turasubira kuri gakondo ndabarahiye. 😠	negative
Muraho neza ?Ikaze cyane muri #10Konekt muri #rnbmonday hamwe nanjye na kuri kuva 13:30 kugeza 15:00Hrs. #10konekt #djadamsrwanda	neutral
Ese , ni uru rwego mugezeho? #RwOT	neutral
Umuco mwiza w'ubutwari uzatugeza kuri byinshi dukeneye nk'urubyiruko bityo u Rwanda biruhe kuramba imyaka na yindi! #SINZABATERERANA_BANYARWANDA	positive
Nyuma yo kunkwera mu gisimenti yibagiwe password 😂😂	negative
Sinari kurizwa nuko ntatwaye Guma Guma. Nari kurizwa nuko abanjye batakindi inyuma ✅ ~Super Kemo #kemotherapy	neutral
Nkuraritse kuza kumva #ikinamico yitwa amavuta y`isahu ntanoza imisaya sa 22h35 kuri ntucikwe nibande turikumwe	neutral
Aho kwandika ngo "mwamaye amafaranga ko numva nameze neza" nakwiyandikira Tourne à vis ikiba kikaba 💀💀💀💀😂😂😂😂 #Rwot:	negative
Ni ko biri rwose. Gusa gushishikara ukabona amanota meza ntibivuze ko abakoresha bakurwanira.	negative
Harya reka nkubaze Murizi ndirimbo zasohotse uyu mwaka ko ntumvamo iya Bruce melody mbwira niyihe. #INANA #NDARURA , #JOJO , #NO , #JOLI , #KUCYARO Mbabarira umbwire njye byanshanze🤭🤭🤭	neutral
Ijwi nubwo ntaryo ntanga ariko ugomba gutsinda aya matora kandi ndabibona	positive
Nudafata ngo ukomeze barakurimbata da	neutral
Mwisoko rya musumba muri #Nyarubaka ingamba zo kwirinda zirakomeje. Abakorerabushake barimo gufasha uryinjiramo kubahiriza ingamba zatanzwe zose zo kwirinda. #COVID19	positive
Uyu mukobwa ari kuvuga ngo mubwire niba naramuciye inyuma kuri diane, ntabwo azi ko iby'isi aramabanga 🤣🤣	negative
Uyu munsi ngo REB iratangaza urutonde rw' abarimu bashya icyiciro cya kane ( teacher placement please lV. Nibyo cyangwa biracyanozwa?	neutral
Mbifurije Isabato, Uwiteka abuzuze umunezero muri uyu munsi wera! #Happy sabbath!	positive
Unshotoye bikambabaza sinaviramo aho da,nagukoma 😂😎	negative
Ndemeranya nawe kweli brh	neutral
Nkwiriye gukora imirimo y'uwantumye hakiri ku manywa, bugiye kwira ni igihe umuntu atakibasha gukora. Yohana 9:4 #ijambory'umunsi	neutral
"Ikinyoma mu kurambagiza kigira izihe ngaruka mu myubakire y'urugo?" Umva ikiganiro cy'Umuryango	neutral
Agapfukamunywa kajyanye na miss rwanda tuzabikumbura disi	negative
"Nta Shene IDACIKA"👈iyi nteruro yinshyirire Mucyongereza Twumve 😊🙏Murakoze 😂🙏	neutral
She diserve it really. Igihe gito namubonye nabonye ari umubyeyi. Isabukuru nziza .	positive
Uri MWIZA bihebuje mama. Inseko yawe isa na bice 💕	positive
Man🤦 wasanga kuriya imitingito irimo gusatagura igisenyi Ari imana irikudushakira inzira ngo twigire munsi yubutaka muyindisi.🤫	negative
Hanyuma bakirirwa batwigisha democracy kandi deep down babizi ko na bo bayumva nk'igihuha	negative
Umusonga w undi ntukubuza gusinzira	negative
Turi kuganira ku Iterambere ry'umujyi wa Musanze n'indi mijyi mu Majyaruguru mu Bwubatsi, ibikorwa remezo by'amazi Amashanyarazi, imihanda kuri	neutral
None se ko uhishe izina ugasiga number, warangiza izina ukongera ukaritubwira? 😂😂😂😂😂🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️	negative
Si ibyo se rata? Umwana ugikeneye kurerwa kumuhindura umubyeyi, nta bumuntu burimo, noneho uwamuhaye umwanya ngo amutekerereze tukabimuziza?🤔	negative
Woex umaze kugwa kuri zingahe ark kucyi burijyihe ibyiza bijyira umuntu bibabaza?abanyarwanda ntituri neza!	negative
Nonese Vice mayor ni nawe vice president?	neutral
Ariko buriya niyihe mpamvu iyo umuntu amaze kurya ahantu hatari iwabo/iwe ahita yumva ashatse gutaha ?😎	negative
Tugane tuguhe service inoze neza utasanga ahandi Muri, Wilson paric hotel Umukiriya numwami	positive
Kuki wumva ko ibicuruzwa byo Mugihugu cyawe byahenduka ariko ibyahandi ukumva ko ntakibazo byose ni STANDARD my guy	neutral
Abantu batukana baba bagaragaza intege nke muguhangana kuko umuntu ntiyemezw ningano yibitutsi wamututse ndabashimiye	negative
Nabyutse numva kari kumvugira mumatwi, njya muri douche noga ndi kukaririmba mpita nkumbura Albibi sana!	neutral
"Karame Rudasumbwa, ganza ganza" Biganza bigaba amashyo n'amahoro! Uwo rukesha #Ubumwe Ijabo n'ijambo! 🇷🇼🇷🇼🇷🇼🇷🇼🇷🇼💙💛💚 #Kwibohora27 horana amahoro ntore yarubohoye! #InkotanyiCyane 🤍❤️💙 Ntituzagutenguha🏹🏹🇷🇼	positive
Wagira ngo asanzwe apresenta amakuru buri munsi. You are making us proud sis We are #SHAPED ✊🏾	positive
Birakwiye ko buri wese yumva ko kurinda abana b’u Rwanda ihohoterwa ari inshingano ye! #RwOT	positive
Ese abantu bose ko bishimiye gahunda yo gufungura utubari, burya mwese byarangiye muzisubiyeho🧐🧐🧐🧐	neutral
Rata mwe muzi byose, iyo uburozi bumaze igihe kinini nabwo butakaza ubuziranenge?	negative
Waha umuntu ikaze mu rugo rutari urwawe gute se ben?	neutral
Ase umuntu aguhaye Telephone uba wumva atari ikizibiti ko arakwishyura vuba bidatinze	negative
Uwuzuye ubuyoka no mumaso biragaragara	negative
Nuko uba uri kurebera ibyiza ubuntu. Umunsi bashyizeho ibiciro kandi bihenze ntuzongera kurebayo.	negative
Keretse utari muri runo Rwanda 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Ka nceceke batamfunga umunwa 😂😂😆😆😆😆😆😆😆😆😆😆 Dore ngo bizasaba ko dusakuza kandi bitemewe😅	negative
Ikipe ifite ibibazo se wayitsinda uri nde?	negative
Ibiruhuko ni umwanya mwiza ku babyeyi ngo baganirize abana, cyane cyane ku buzima bw'imyororokere.	positive
Cyakoze abantu turatandukanye pe. Njye nabuze uwo mboloka kuko ntazi icyo namubolokera	positive
Rendez-vous 🔥 ariteguye na nabo n’uko🔥 Gahunda ni uyu munsi 15h00 kuri 91.5FM / 105.5FM #isangonamuzika	neutral
You deserve much respect niba ubyuka tondo ujya muri hustle✊🙌	positive
Naje kurya agafoto ni ukuri, ntakindi	positive
Ibimenyetso ubona ku bikarito n’icyo bisobanuye (igice cya 2) #Rwanda #RwOT #menya #Rwandan	neutral
Ahaa hari abantu iyo batabanje kwifata ku gahanga batandika! Ngo baba bashaka guha umuntu ibye! Tugire tuti: “#SIGAHO!”	negative
Nyaruguruu wee Kabanyure Mfura za Nyaruguru #Indashyikirwa	positive
Iyo nama ugiriye Basile nta kuntu wabanza kuyubahiriza nawe ubwawe? Ukagerageza kumva ibyo avuze (ibyo udashaka kumva. Mwirirwe	negative
URI MU RUHANDE by Victor2,ese niki wakora kugira ngo utunganire Imana? Fungura iyo Link uzambwira 👉👉👉👉	neutral
Hirya gato ya utexirwa	neutral
Uri ikimenyetso cy'uko ubuzima bwatsinze urupfu shenge. Urakabaho, urakaramba!	positive
Kumenya izina ryako si ikibazo ahubwo kuba waragakoresheje ukaba ukiri single na danger😂😂	negative
Ni ISIAKA mperereye RUBAVU-GAFUKU nubwo ntafana man United ntirava musiganwa jyigikombe nifanira city gusa umutoza namuha 5/10	neutral
Ese koko ubukene buvugwa mu bitangazamakuru byo mu Rwanda bwaba bubangamiye ubunyamwuga bw'abanyamakuru?	neutral
Uko niko kuri. Urakoze Afande, ni ngombwa kubwira cyane cyane urubyiruko ko tukiri ku rugamba.	positive
Iyi ngingo iri mw'itegeko Nshinga rya Repubulika y'URwanda. Abandusha Amategeko mufashe kusobanurira igika cya 2.	neutral
Hhh cyakora uwo ubwira wamubwiyee	neutral
Gute ushaka kunywa Jibu kandi nta kazi ufite? 🙄🙄🙄 Leta ni umubyeyi, ahubwo abana bayo ntibazi kubara.	negative
Ugendeye kuri ibyo bashoboraga no gushyiraho Minisiteri y'Abagore bikumvikana neza ko ishinzwe iterambere ry'abagore gusa.	neutral
Ikaze wa mwenge we wuje impanuro, tubitezeho byinshi mubyeyi. 📹:	positive
Ikibazo bafite n'Inyota y'Ubutegetsi kurusha kugira Inyota yo kugira Igihugu gitekanye. Ngayo nguko	negative
Ntugate umwanya wae wigisha cg uhanura udashaka guhinduka . Kuko ntibishoboka ko wahindura umuntu mudahuje imico😔	negative
Ikaze mu makuru magufi ya Isango Star. Uyabagezaho ni Agahozo Peace REBA HANO LIVE:	neutral
Nimuze dufatanye gusura ibyiza bitatse ku Igare hamwe na …!	positive
Za Dubai ku desert	neutral
Nkanjye ngo sinemerewe pack iri munsi ya 500Rwf, usibye ko n'ingufu zo kugura indi simukadi ntazo mfite.	negative
Byaruta ntagire nakimwe kuko byose kuri ubu ntacyo bimaze.	negative
None kuwa 15/09/2021 hatangijwe ubukangurambaga bwa #Operation One Stop "Intego Ubudasa mu guhangana na Covid 19".	neutral
NIYIBIZI Ramadhan Ni umukinnyi wa nubwo yifuzwaga bikomeye n,ikipe ya asinyiye ikipe y'abanyamujyi amasezerano y’imyaka 2 ku mafranga 19,00,00.FRW	neutral
Ni ukuri mbasengera Nkuko nsengera ubukene ngo Imana ibanshyire kure cyane	negative
Mwakwihanganye mugashaka printer ibikora neza hamwe na Scanneur ko biba bitagaragara neza.	negative
Nuko yishyuy nez ibAze iyo yifat selfie 💀💀	negative
Cyane ugiye kuzajya no kuri kagasozi KO hakurya yiwacu	neutral
Byiza cyane rwose 🙏 Abanyammadini batanga ubutumwa kuri benshi kandi bufatwa nk'ukuri kuvuye kuri #Rugira , #Rurema , #Imana	positive
Abaturarwanda bagera kuri 3,00,00 bamaze guhabwa urukingo rwa #COVID19 mu buryo bwuzuye. Urugamba rurakomeje, dukomeze kwirinda, twikingize, #Tuzatsinda. #Sindohoka	neutral
Ase ntakuntu umutaka(umbrella) bajya bakora discount kuko iyimvura nayo igiye kudushyira muri #lockdown (gumamurugo)😭😭	negative
Ark ubu neza neza nabuze umuntu uzanshyira mukiziga nukuri 😭😭😂🙆‍♂️	neutral
wamugabowe uge ukora tweet wabanje gusubiza ubwenge mumutwe kuko ndabona ushobora kuba uba wa bubitse mu birenge 😠	negative
Ndambiwe abantu muri kugend mwandika ibisobanuro byamazina yanyu kur story mutubabarir turabaz bihagij 🤨🤨🤦🏽‍♀️	negative
Kubera “ngo” nta Ingagi yitwa Ingeli	neutral
Ni ikibazo! mu kiganiro twaherutse kugirana, batubwiye ko ibi byose bigenzurwa! Abatabyubahiriza bigenda bite? Aba bantu bitabweho pe!	negative
Ukuntu abantu bakora ikizamini cy'akazi urutonde rw'abatsinze ntiruzigere rusohoka ni byo biruenz	neutral
Ese kucyi abahungu bicyigihe basigaye bumva ko kuryamana aringombwa wamuhakanira mugahita mutandukana urwo nurukundo koko🙄🤔?	negative
Mbwira igitutsi kimwe ushaka ko ngutukira shaddyboo dore mufitiye inzika😭	negative
Abayobozi batubahirije amabwiriza yo kwirinda #Covid19 nabo twagiye tubahana kuko ntawe uri hejuru y'amategeko	neutral
Nukuri Volleyball 🏐 iri kugenda neza nubwo #Amavubi atabashije gukongeza Congz our minister for a good organization.	positive
UYU MUNSI🚨 Ntumucikwe igitaramo cyo gusoma no kwandika 2021 cyateguwe na kubufatanye n’Abafatanyabikorwa 21:30 🕤 Isango star TV 📺	neutral
Har' inkuru umuntu areba akabura icyo avuga akifata kumunwa gusa	negative
Cyaze uramuhaye tsu nawe nuko yumva yayibye bruh	negative
Komeza wihangane tukuri hafi❤️	positive
Akenshi biterwa nuko na nyina yatinze kwima, bityo inyana ikagumya ikitetera😇	neutral
Abantu bakomeje kuvuga ko iyi nzu yaraye yubakwa ijoro ryose igihe ikibazo cyuyu mubyeyi cyageraga mw'itangazamakuru ariko ikabihakana	neutral
Ubukungu bwazahaye kuri wowe utari ufite Erega banza urebe Imiturirwa yirirwa izamuka buri munsi ese izamurwa namagambo gusa	negative
Ariko abantu basigaye barabaye #Ibibwa kwelii #Inyogo ye abantu ko babitangariye si ikinyarwanda? Puu #MwaBibwaMwe🎭	negative
Uguhiga ubutwari muratabarana! Congratulations kuri team yatowe kdi tubitezeho umusaruro kuko murashoboye! Imihigo irakomeje!	positive
Ububwa buri muri veins zawe ndgaswi😂😂🤣	negative
Unyure no kwa Sina please 😂	neutral
Simbona ari mu Busanza se?	neutral
MALI ikuyeho agahu ku nnyo. Igakuriyeho abafaransa. Gusa ndatekereza ko ibi bintu Umurusiya n'Umushinwa babyihishe inyuma kabisa	negative
Bikwirakwiza kovidi bikanagusaba kishyura menshi ngo umucuruzi bazamukata mu kuyabikuza, bikanabangamira gahunda ya Leta yo guteza imbere cashless economy.	negative
Ariko igitsina gore mukurahe imbaraga zituma murira iyo hapfuye umuntu muziranye?	negative
Aya masaha ni ay'akazi sha petit si ayo kuryama.	positive
Tayali ubu Messi akaba yatangiye kwambara vistRwanda🇬🇦 Cyakoze genda Rwanda uratengamaye✊ RDB burya bwose ireba kure🙏	positive
Hari aba JAMA Hano utereta nka #Airtel ibanza kwica izina ry'undi muntu 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 Ntawe uzi?	negative
Uy'umunsi ni 4 Liverpool- 1 Man U na rouge ya Maguire. Wowe urabibona ute?	neutral
Muri Gahunda ya "Muturanyi Ngira Nkugire Tugeraneyo", Gicumbi NYC tugomba kuyinjiramo neza cyane	positive
Uhagarariye yavuze ko ikipe yiteguye neza kandi izakora ibishoboka ikazana igikombe. ni ubwa mbere yitabiriye iri rushanwa.	positive
Murakoze ubufatanye mugira mu kugirango muri Impano z'umikino w'amaguru ziboneke no gukura abanyeshuri mu bwigunge	positive
Uwaje amushaka,ijuru rye ni ikuzimu. Hari abo ikuzimu ibera ijuru. Nuko namwumvise.	neutral
Professeurs mwubahwe rwose. Abarezi muri imbaraga z'igihugu zubaka kdi vuba. kuri #Tvet Kageyo muri indashyikirwa mu gutanga ubumenyi.	positive
Ishami ry’Umuryango w’Abibumbye ryita ku Buzima ryatangaje ko indwara ya #Monkeypox ari ikibazo gihangayikishije Isi. #RBAAmakuru	negative
Umwaka urangire nyabonye aba Followers 1k koko kandi naburaga bake Munkorere Umuti Ndakora Follow Back 🙏🙏🙏	neutral
Ngabo rwose ni umwana Mwiza cyane, afite ubumuntu! Imana imuhe umugisha kubwo kuturemera👏👏	positive
Abahinzi batabigize umwuga bavuga ko bahinga bavunitse nyamara bagurisha bagahendwa bikabije. Ibi byakemuka bite?	neutral
Ikirunga cya #Nyiragongo cyaba kigiye kongera kuruka se bahu?	neutral
Bikwiye gukosorwa kugira ngo hatabaho gukoresha imvugo zitutuzuzanya pour ne pas dire ziviguruzanya	positive
Iyi niyo kipe ifite izina rirerire mu Rwanda kbs	neutral
Ko yakubuze ngo umugire inama se!	neutral
mba mbona ja morant azibera nka derek rose👀👀👀👀	neutral
NGO jye ark ndimanzi 😂	neutral
Kbsa ibintu byo gusenga iyo bigeze atangira gusinziea	negative
Hifashishijwe ikoranabuhanga, ku wa Mbere, Amb. yashyikirije Umuyobozi wa #Jamaica, Sir Patrick Allen impapuro zimwemerera guhagararira u #Rwanda muri iki gihugu. 📸	neutral
Nuko mwafunze imipaka ko twigendera tuzapfire ahandi	negative
Bakwiye ibyiza Bose nubwo ibyo tubifuriza babifite😂😂😂😂	positive
arazizi cyane, nakurangire rwose njya mbona ari umuseenzi wa cyane	negative
Sexists ntabwo Ari abagabo ni imbwa.	negative
Tuvuga nyina aho kuvuga mama we. Ariko message irumvikana neza ntabyacitse	neutral
Happy birthday dear Anna Mariya. Imana y’i Rwanda ihorana nawe kandi ikomeze igushingishe intege ndetse ikwagure muri byose.	positive
Nacyane ko hafite amateka yihariye ajyanye nayo igihugu cyacu cyanyuzemo) I ever been there once, and visited Kanzenze.	neutral
Icyemezo cyo gufunga ibi bitaro kimaze gufatwa na kubera amakosa menshi yagiye abivugwamo muri iyi minsi#BahoHospital	neutral
Guma guma! Komeza urate uwo mubyeyi uduhetse twese. U Rwanda rufite ibyiza byinshi birutatse. Oyee ! Rwanda nziza ngobyi iduhetse.	positive
🐺🐺🐺🐺🐺🐺🐺🐺🐺🐺Umwaka Urashize muri Game 🤔 Mwarakoze Cyane Gukomeza kumba hafi💙 Gahunda Irakomeje ni HU-HA Mpaka Umwuka Ushize 🐺🐺🐺🐺🐺🐺🐺🐺🐺🐺	positive
Kuri YouTube Channel ya Biriho, Simbukiraho.	neutral
Friendly Game | RESULT Inter Miami 0-6 Barcelona Iyi Barcelona izatanga akazi cyane uyu mwaka! 95.3 FM	neutral
Barabyina nka mukankiko, sinzi aho mperutse guhurira na video ye🤗	neutral
Ark nubundi umukobwa uvuga imyaka ye akenshi aba ari mubii 😂😂	negative
Ese ikirunga kivuka gite? Ese ni iki gituma habaho kuruka kw’ikirunga? Soma iyi nyandiko usobanukirwe. #menya #rwanda #RwOT #Rwandan	neutral
Ndumva nkugiriye imbabazi gake twese ngo ntituresha pa sorry 😭😭😭	negative
Cyaze Bro wowe uzi igisobanuro cyo kuba influencer kbs 👏👏 I can't miss 📌🔥🔥	positive
6.Irinda indwara z'umwijima, impyiko,prostates,kandi ituma amaraso atembera neza mu mubiri. 7. Ni bindi #Rwot #kigali #Rwanda #romac #store #kopivitamin	positive
Batanga nudes kuri twitter ? 💀	negative
Baza Toussaint ba nkotanyi bankaraga passe z'ibisazi nkakatura . FIT by #2Saint ft	negative
Nta nubwo numva ko Minister yakosora ikibonezamvugo kuri Tweeter. Keretse niba hari ubuntu butumwa yazimije.	negative
🙃mani Girl arambwiye ngo iyambarire byanze …, ndacyamusaba another round ndakomeza Mbahe ikuru 😭😭😭	negative
Tuganire, nabana kubuzima be, imyororokere, bashire amatsiko bafite.	positive
Police turayishimira imbaraga ubushishozi ikoresha mugufata abakekwaho ubujura mukomereze aho	positive
Wamugani, ubundi wageze kuki? Twishimire ko twavutse ark tuzirokana akamaro n'ibigwi byiza muri sosete pe	positive
Mukomereze aho ! Tugomba kurandura imirire mibi bityo igwingira iryo ariryo ryose rigashira burundu mu #Rwanda!	positive
Ari kwishima mumuhanda se😂😂😂😂	neutral
Kuva mu kwezi kwa Kane udahemba umuntu ? Ese wumva abayeho ate ? mukwiye gucibwa indishyi n'ibihombo muba mwateye abanyarwanda	negative
Kunda cyane, nta bitego birenze 1 birinjira mu izamu ryAbataliyani kuva yarihagararamo	neutral
-&gt;Gusamba -&gt;Gasambagurika Ubu noneho nakumva impamvu babyita gusambana MurabeHoe 😭😭🥺	negative
Imwe mu mihango ijyanye n'ubukwe yaba hari uruhare igira mu gusenya umuryango? Umva ikiganiro cy'Umuryango hamwe na Colette Mukandemezo.	neutral
Umunsi w'intwari "Ubutwari mu banyarwanda, agaciro kacu". Niyo nsanganyamatsiko y'uyu mwaka.	positive
Ariko nge sinasubijwe kukibazo nabajije kigira kiti"ese kugeza ubu umwana wabaye *admitted,does he/she grant a loan from BRD?	neutral
Ibyo mbanumva arubujiji kubagabo bafite iyo myumvire jii	negative
Usigaye wenyine mu ishyamba ry'ubunyobwa niwo mushiha	negative
Ubwo se waba ufunzwe🙄🙈 gufungwa ni ukubuzwa uburenganzira✌️	negative
nonese boss abagenda Bose baba bigometse ? Noneho imipaka yongere ifungwe ?	negative
Ikipe isoje imyitozo ya nyuma y'itegura umukino w'igikombe cy'amahoro uzaba ku munsi w'ejo. #TuriMusanze #IngagiNkuru #VisitMusanze 📸	neutral
Wowe waranawubuze kubera gutakaza time yawe yose mubujajwa warangiza ati God's child 🤣🤣	negative
Ba Nyiribikamyo: Banyonzi, Birabujijwe gufata ku modoka Kuko biteza impanuka. Abanyonzi:	neutral
Mperuka imipaka ifunze, byaba bivuze ko imigenderanire yakomeje niba atari za gahunda zo muri Nyungwe na Kibira.	neutral
Nukuri murakoze cyane Osée. Uti havutse City Radio (Inshuti ya bose) 😊	positive
Nsigaye ndwara amaso nabi cyane, ubu noneho ndareba mu ikofi nkabonamo ubusa. Mwandangiye umuti koko😌	negative
Ndumva Indwara Ari Iya #Famille	negative
Umukobwa Nakubwira Ko Agukunda ntuzakanure Ibyo Byiso🙄🙄😏😀. Abakobwa Ntibakunda Baraharara, Bagaharahuka Bikundira Udushya, ubuzima bwiza, n'amafaranga. iyo bishize barigendera😂😂	negative
Mubwire uti: ni akomeze ace umugani kumanywa! We n'ibyo byihebe byiyemeje gukora itera ubwoba baracyatsindwa. #RwOT	negative
Ishobora kugera kuri 20k, gusa yagiye kugwa bigaragara, kereka umuntu wirengagihe, ariko yaciye amarenga!	neutral
Youtubers rn: BAGUWE GITUMO BARI KUNYWA URUMOGI BA BANYAMAKURU MUKUNDA CYANE	negative
Mukwiye nokureba icyomwakora na football ikongera ikadushimisha nkakera muri za 2004	positive
Gukoresha social media utarabyize cg se utarabihuguriwe, ni nko gucokoza imbunda irimo amasasu kandi utarize kurasa.🥺🤔✍️	negative
Mwaramutse neza Mudufashe ko turimo gukatwa amafaranga igihe nkuye amafaranga kuri Momo nyashyira kuri konte bimeze bite ko bidasobanutse?	negative
Inzu itunganya umuziki HIGHWAY MUSIC iyobowe na Producer Kushbeatz bari gushyira hanze umuzingo windirimbo bise IMIDARI.	neutral
Bose ni Sawa . Ariko Sarina numuhanga cyane , ibitego 2 byavuye kuri bench.	positive
Umutima umenetse, uruhare muri Jenoside: Mwamini Espérance yaturitse ararira (Video) | IGIHE	negative
Nukuri cyane Tom dukunda cyane Kandi mama wawe nawe yahabaye intwari niwowe shema rye .	positive
Wumvamo iki bro njye ko ntajya nzitindaho?	neutral
Murakoze namwe, burya turagakorana. Mutaduhaye amakuru ntitwabona icyo dutangaza.	neutral
Hmm, interesting sasa☺️ . Third guy, don’t ruin if, what’s your story man? Umva dukurikiranire iyo nkuru	neutral
Ndaburamo nka theo wo kuri R1	neutral
Ikintu yakoze ku isura y urwanda mumahanga kandi bisanzwe bikorwa ariko bigahanwa nta saga zibayeho nkaziriya.	negative
Rest in Paradise Minister nzagukumbura twagiye gake mubuzima ariko wari ntwarane gusa utabarutse nki ntwari pe warakoze	positive
Imyambaro mishya ( new kit) izakoreshwa n'ikipe ya season 2021-2022	neutral
Bro uziko ntamatch nimwe brentford na Denmark biratakaza eriksen yabanje mukibuga? None umusaza arikumugereranya naba bruno babarigukorera statistics 💀😂😂	neutral
Nonese iyo Cash power yinyongera isabwa irikukiguzi cyishyurwa nkiyambwere muba mwaratanze twifuza kumwnyaneza ibisabwa kuko dukeneye umuriro pee! Murakoze.	neutral
Mu muhango wo gufungura utubari harabanza Abanywi b'Ingenzi Abavumbyi nabikopesha bazaza nyuma Volume niyo	negative
Leta y'Urwanda numubyeyi kbs. Itabaye abantu baribaraye batageze aho baba muri kigali.	positive
Uyu mwalimu akwiriye kwegura cyangwa kwirukanwa mu kazi?	negative
ntuzanzaneho ibya st valant ngira ngo wabyumvise ko gahunda ari guma murugo😀😀😀	negative
Apana uri kubeshya ngo a fata phone saa 6:00 kd mbona zitaragera 😂😂😂🤪🏃	negative
None se iyi sindi kubona iriho division?🤷	neutral
Ndumiwe koko! Ngo abantu bajya gushaka imbaraga mu marimbi? Hahaha	negative
Ukumva umuntu ngo yanga u #Rwanda burya nuko ataba azi Ibyiza birutatse hamwe na #Beza barutuye Miss #Muheto Miss 2022	positive
Umusore wanjye ni gutyo ambwiye 😐😐	neutral
Ya Chorari yihe harya? 😂	neutral
Tayali ibitera nabyo bifashe gahunda y'ubukerarugendo. Biti dore aho bahereye😎 📍Uganda PC: G. Kagwa (fb)	neutral
Hhh gahunda yimukiye uyu munsi saa kumi	neutral
Abagabo bagomba gufasha abagore mu kubahiriza ihame ry'ubwuzuzanye n'uburinganire	positive
Niba umuntu akoze neza bimushimire uzaba witoza umuco mwiza wo gushima n ikinyabupfura kandi nuwo wundi umutera imbaraga	positive
Nukuri sinarinziko kugira uburambe uri single bigera ukibagirwa Harya how to spell relesionsheep?	negative
Twambare agapfukamunwa neza, tugabanye ibyago byo Kwandura #COVID-19 .Ndinda nkurinde	positive
Urugo Ruhire kuri , Umunyamakuru ubikora kinyamwuga! May Your Family be blessed in all🙏🙏	positive
Nukuri birababaje cyane niba aribyo	negative
Guhitamo 1 byangora wee. iyi sector imaze gukura cyane. Ni ibyo kwishimira🙏🏾	positive
Baturage ba : Butaro mwihanganire izo nyoni zidasanzwe cyane cyane kubegereye urugezi.🦊🐦🐧🐥🐤🐣🦆🦅🕊️	neutral
Ebana abo narinshoboye nagerageje,abasigaye Uwiteka aborohereze Peace Up	positive
Oraa mbega ibyiza bitatse edeni nyuma yibi byiza nibwo namenye ko iritunda riryoha😂😂😂😂😂	positive
Gusuzugura umuntu mubana murarana ukubyarira abana si ibyo gushyigikirwa. Ibindi reka mparire inzobere mu rushako.	negative
Twese inyuma ya city n'ubwo mfana man u😂	neutral
Etienne naramubwiye ngo ntazane umugore yanga kunyumva murashaka ko azakora divorce mwabarezi mwe?	negative
ubu naringerageje kureba amafaranga arikuri momo biraguma gutyo bigasoza bambwiyengo invalid mmi	neutral
Cyakoza abakire mubaho neza ibaze abantu bagire ubute bwo kujya kunnya hanze bakannya munzu 🤣🤣🤣🤣 murakaze #ntimumputaze nihitiraga🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️	negative
Abatekerezako aruko mushaka ko tuba ntago byakunda	neutral
Izo ndangagaciro zivane hano sha. Hari aho biba ngombwa ko tuziyambura	negative
Birenze, kdi abarezi nuko bakwanga gusa then bagakora Fake Account. Ubu se navugaga ibiki basi?	negative
Akoresha Ubwenge ngo abone amafaranga yo guhaha	positive
Uko byagenda kose niwowe ubworwa cyeretse niba ushaka ko abanza kuyagusaba wowe	neutral
aka kantu ni sawa kbs byo tuzabo wanjye	positive
Ibigarasha ko mbona bifite umutima uhagaze kubera gufungura imipaka? tubwire uko zensitaye wangu 🤣🤣	negative
Tanga amanota ku bahanzi babiri ntakubera Twagiye njyewe uwa mbere 2/5 2,5/5	neutral
Maman we ni umunyarwandakazi nawe! Umuhungu witwa Eric w’i Ngoma niwe ugenda ababona buhoro buhoro!	neutral
Umva sinabashaga gucata, woherezaga msg ikagenda nyuma ya 30 minutes	neutral
GUHANGANA N'IHUNGABANA RIKOMEYE #complexptsd full video 👉 M250 TV 👉 #kwibuka28 #twibuketwiyubaka #KomezaGukomera	neutral
: Abagore 24 bafatiwe muri “Kitchen party” barenze ku mabwiriza yo kwirinda Covid-19	negative
