tweet	label
Uku ni dzo 😂😂😂😂	negative
niku yingiseli nile xokwe Mozambique nilo gaa 810dstv	positive
Swo yini ku phfuka?	positive
👐 UNI TXOVA YINI 👐	negative
Angihambi nawe wathi ngimubi wena	negative
Messi Wa Nhine 😂	negative
😂😂😂😂😂😂i rhandza mina, phela kuza xi rhandza camera hi kola ka mina	positive
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣famba u ya ti gunha hi parede.	negative
Ha tsovela kola chokwe Mozambique ni khensa mufundisi	positive
😂😂😂Ina mas wa ma navela	positive
Timaka ku famba ngofo : hi nhimile kola Maracuene Maracuene	negative
Ubhema ama drugs wena.	negative
mi nga rivali ku happy birthday Eka mina	positive
Swa yantswa uti twisa hiku Loku uta famba vata sala vati busa Cidade De Chokwe	neutral
Eish vo ni kama ca chapa-.-'	negative
Ku lhamba vavakulo	neutral
Sê vha ni vitile. Niya ti dakwela. Nitsama hansi, ni da nhama. Ni tlhela ni phuza, ni va nhenhentsa .	positive
Ni Teka ni famba ou no dá ko hala🤔	neutral
Mawako.muito nice ih	positive
Ni bom ,ni yetlelile bem .anhanti wena. humm. (loop.	positive
Ukanga umakuma lawa ya RAYMOND? Atakuvavisa madala.	positive
Futseka wena eh	negative
🙆 hosi yanga 😹😹😹	negative
Na mukha ni ya Kaya	neutral
Wa swi tivela ✊🏾🔥	positive
Hi honili ini já?	negative
A wasati vomu taratara juroo A wasati vomu ghenissa salão a shongaa - vovo dele.	positive
Mina ni sati wanga* Jay ♡ Maputo, Mozambique	positive
Conforme Mi Swi Vonaka!	neutral
Hewa ya Oxygen 😎	positive
Swi mbeni e má vagwi ya má like	negative
Uyaphi ku 2020 nendoda?	neutral
Obama, ce u dakwile (8)	negative
Oww ok ih	neutral
Uwani me chamou de marandza ih😭😭😭😂😂😂😂😂	negative
Wena, no ku Randza hi ku pimissa.	positive
Na hanya. Ni khensile. 🙏	positive
WA loya 😂😂😂	negative
Uta kuma timaka hi maka ma brincadeira	negative
Wa swi tivaa	positive
Hi tafa hi ndlala	negative
U bom mana tt ni yingiseli wena kola ka xokwe Mozambique	positive
Aha. Auxeni ti nguavani	negative
😂😂😂 U ta Djikimela dzi mu tsika	neutral
Ani madururu npfana lweyi😹	negative
Ni li hinkwaxu ta xona Hi mintizo ya Xikwembu	positive
Pimissa nhana u tsika madururo	negative
A gwala hi phuzile	positive
Nikombela ku etlhela 😢😓	negative
Aaassh wena mani. 😩😩😩😩😩😩😩😰	negative
high dj himi kuma kahle hirila Mozambique ka KHUBU hi 92.0 . I ADOLFO MIMBIRE KA KHUBU	negative
Misava yi Bihile ihh😤😤❤️❤️🤲🤲🤲🤲	negative
Ya mas iih, nada 😂😂	negative
Loku u hi wona hiku ta hi yena, hi yena Yehova, hi yena A loku u hi wona na hili so hi yena, hi yena Yehova, hi yena Oh hi yena Yehova, hi yena, hi yena 🎧🎶🎶🎶	positive
Swa vavissa vakithi, ho ondza na vo kuluka.	negative
Ehh yewe,ni lawa ku dog style 😂😂🎶	neutral
Super sweet Sunday ka nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mamani flora mathonsi ka xokwe	positive
A I landzi* ti dhlela	positive
Ni rungula my love nthabiseng mashaba ka xokwe ka xingange niheta hi sivari Vicente sambo a putfontein	positive
ni bom, a caya kwaco khe?	positive
Na Wena ti twissi! A u hi voni Hina hi puzah má dswala na hidla ti nyama hita dzudza switresse Discover "Happy" by Mr Bow on Deezer	positive
Ku phuza bem 2M Flow	positive
Ni yingiseli kola Ka doroba laka CHOKWE 810 dstv niyo gee na vovo flora mathonsi	positive
Nifile ih wena	positive
Himakha mune lesho, Em Moz seria "ku ba mpama mina" durante.	negative
rixile vahaxi va mina nimi kuma kahle nirila Moz ka Khubu la. Obrigado	positive
Dzixilee, mo hine ku phuka.	positive
wakutiva amagude dj akaya kaya ka mina	neutral
mina na wena	positive
Nitaku panhula ih xinwe xa tiro😂	negative
tavuya vahaxi mahaka matorokisi ni muyingisile niri kola akaya AMAGUDE MOZA.MBIQUE💪✌	neutral
Wa yitiva wena kumbe hota mbangui loko yi nhiwe himbuti😂😂😂😁😁na we👉 😂😁	negative
Swa kharata mpela. Khambi. Funtsi a ih swi tsiki. 😔	negative
Hayi ta humesa, ta humesa, ta humesa, ta humesa💃💃 Masupa😍🎶🤟🏼	positive
😂😂😂😂 keep voning. Na ku xuvha	positive
Pfa khenseka pfoleswo! Namini ni bom, a Xikwembo xá dzi hlayisa! 😊	positive
Ni kola Ka xingange vani khome bom MA's and Ku tlangeliwa birthday	positive
😂😂😂😂 eka 🤮🤢 Teka famba Big 😻😻😻😻	neutral
A Nina male minoo, noh tivha ku kina (blaze's voice)	positive
Swa hini? A ukanho dza bom!	positive
😂 mu randza xwa Mahala	negative
Hi Nkomu! Mo hini hi ku pfuka ?	positive
Munganu leswi swa lhanhelana bha , upimissa swaku o miss universo loku upfuka yuu uli hansi	negative
deve nikuh loya XA loya	negative
Poora gramo mng de Mathapa pah foodaz. Patsa Ni ma hanti	positive
Nambe mina. Ni pfhuki kwatse. Khanimambo	positive
mina se lindivarr mina aita navhela aku teka giyane nitsakisa hi xibelane niri kola a magude	positive
i ckali nitlanga hi tinamba.🍁🍂	positive
A xitiloo xa boby hii nchine.	neutral
Swa* banana pah Mas passamos na mesma	positive
Loku ungali wa mina swa yaswa ussussa mbilo ya mina	negative
Uh tah ssala va uhlolo	positive
nimu yingisela nile ka xokwe Mozambique 810dstv	neutral
Tsika ku hanha hutomi dza vamwanhane 😊	negative
Raha pfurha ka nsati wamina nthabiseng mashaba ka xokwe	neutral
Hii ni livrarih !	negative
Hambi uku nhó 🙄, um dia uta sunguna ku phuza na mesma🚶🚶🚶	negative
Dzixile ho yine ku pfuka?	positive
Maningue 😂😂😂 Khanimambo. U pfhukile?	positive
Ni pfhukile. A va tsongwana va thlanga. Khanimambo 🙏🏾	positive
Cada porcaria. Hosi yanga	negative
niku 10 ma garrafa	positive
F U pah 😂😂😂😂😂	negative
MINGAS - Alirandzo. MINGAS - Mamana. ANIANO TAMELE - papai se hi fikile.	positive
Teka famba bro 😋😂	positive
awuxeni va haxi va mina va nduma mina nipfukile nho dja mpungu ni lava akuya dsundzisa aritiwa ramina nihlaula amudji watimali	positive
Mi svi vonaka😹	neutral
Ni huma na marhama hey , khensa nsati wa mina wani hlayisa xem ❤❤❤❤❤	positive
Kkklk ni kombela uni sendela ka whatsup	positive
Tana u ta dya.	positive
"Wansati wa ku xonga ku tlhula wene? Animutive minoo?"	positive
Hina matxangana vah hi tiva hiku tsaka 😂😂😂😂	positive
Wenna hu ta ni txanissa ih voz man	negative
U ta famba maTilweni	positive
Ni lava male só💯🥰	positive
"Tsemba Jehova/ Wene nwana wa Xikwembu" - #QuartaDeQuotes	positive
Va xisati hi kotala avana sapoti wansati hambi loko ari president u tsaka hi kuxaveliwa vatlela vadiziwa. niri la moz	negative
#Xiluvaxangaa #Mina ni langui wene Top top top 💃 bow	positive
#HHW boti unga vileli Xikwembu xita hlayisa sesi vana mbilo ya sathana	negative
Ni humile 😅😅	positive
admitam, mu vha yive nwine.	negative
hahahah u ta rendera	negative
Nhee ni tsike	negative
"A loko wa nuna a baleca wa nsati nambe hele bonita. Xicona, xicona lexi xi balequisaca lueyi wa papa."	negative
"Xikwembu ni nyike matimba."	positive
Yu , tindzava ? Tsika mbangui mpfana e nita ku desprogramara	negative
Dadinhaz around tha world hani tsikka ka maputo afamba a tshama london	negative
Acula ai = aquilo ali. Mawaku 🙌🏾🙌🏾🙌🏾😂 wa hi danissa juro	negative
Auditoria wa matximba	negative
Wena uni ntxumo uxi mahaka ni guele, ingui u bom pra puto puto, mas haa	negative
Jimmy Dludlu - Mu Tumbelelwana 🎶✨	positive
Ihh ih ih ih um perigoso awenaa	negative
Teka Famba B.Jardim	positive
taku endlela naha faka tinambara ta wena ka whatsapp leya xiputukezi	neutral
Ahu xitwi xizami papá 😭	negative
A nuna wa wena i malandro	negative
Wa hlanha lweyi😂😂	negative
Ni pfhukile. Ho ini kupfhuka?	positive
😂😂😂😂😂😂😂 Ina marha ya mina yi famba mahlweni hiti cup masiku lawa	positive
Ya va dudamel deja la vino tinto vermo	positive
Mas Khasi a u teke nsati hi maka muni?	negative
ene swi valavula ntiyiso 😂😂😂😂😂😂	positive
Mhunti ya mona Soweto-em Casa Chokwe	negative
uh dzah ih mbangue Mr Virgil	negative
Dzixile, Na Mi Lossa Va Yakelani.☀☀	positive
Edjô ' Aloko niku %€&amp) ni biwa hi Zululuane 🙌	negative
Hai wena mun ! 🙌🏻	neutral
": ": Mina a ni tsama ka twitter timaka xkola 😂🙌" Mine Ani Tsame ) Himaka* ) ." thanks .	positive
Ni bom by Noh Dja djuala ntse	positive
Na hanya. Aswina ku kazata. Khanimambo	positive
Aleluia xikwembo xa matimba tlhatteka vhoko dzaku ku Hina vana wakhu hi kombela a matimba yaku	positive
A xizami ehh 😭	negative
minjane vahaxi vhantokoto mina nipfukile nonyimela ankama waphaphama wu hela nita kota a kuya ntirwene, hikuva akutireke loko kahana nwina vhahaxi	neutral
Nimu yingiseli nile chokwe Mozambique vahaxi vamina va qualidade zwimbiri2	positive
Wa ni Danissa 🙄	negative
hiri ni nghena	neutral
Ahii Loloza male ya Manhembana :D	positive
🤣🤣🤣 pôdi ni xava? Ndjaku kalhula a mintxumo.	neutral
Na hanha. Nô scrolaranhana, ni hamba nkama pra niya Studio.	positive
ja wena Stella.	neutral
"Mi nga koloti munhu xanchumu, loko ku nga ri ku rhandzana; hikuva loyi a rhandzaka munhu-kulobye u wu hetisisile nawu" - Varhoma 13:8	neutral
Swimbenhane vata hi rhivalela mas ava futseke.	negative
A ku xonga 😇	positive
Famba moyeni bafanas!	neutral
A Pandza wa kho 🕺🏽	positive
Khasi u djulaa niku hini mamanee!	negative
Ningene na nwina eka 2020 nili kwala Mozambique ka Macia, hi xohondzo lexi 92.0	neutral
Hinkhomo. mo yini hi ku pfuka?	positive
Nwana Makhuvele Mukonwana wa Khosa. Ntukulu wa Manyike. Feliz dia do pai Mhunti ya mona …	positive
swiswi ni vona Gavin a hindzela mahlweni	positive
Vataku yivissa mova mamanou, owooh. Wa tlanga wena. Keep tlanguing, uta dzila.	negative
na mina nimi kuma kahle nirila Moz ka Khubu	positive
Ni yingiseli wena sesi khensi nile xokwe Mozambique	positive
Swa yantswa niva mbuya, nita Kuma ma regalias 😒	positive
Swi tivissi swi biya kk	negative
A loko niko hi matilho lo bindza,minengue wo tiya	negative
nipfukile vhahaxi niya atirweni ni ndlhula nixava amapawa dj iwamativa😂	positive
Nikola Ka xingangi Ka nwina	positive
Todos escutamos mina ningué fambi yi lá 😂😂	neutral
😹😹😹😹😹 EDM, djoh. Wa hi danissa	negative
“Ya Maning, ya Maning, ya Maning.”	positive
Amitxino ya barhule yifambisana nitisimu ta yena😂iswo rhuketela hikwaswo	negative
Ni cizi weni, unga buyi ni taku.	positive
Phula minegue ni diwa até ku huma ndzilo	neutral
He mfoo wa xitwa xipapilani xa kokwani Dala	neutral
A lirandzu la patima!	positive
Ya, mapfilwa é assim mesmo.	positive
