tweet	label
. E ku aaro o se daadaa la ji	positive
Ọ̀nà àrìn yè. Ẹyẹ kì í f'orí sọgi, bẹ́ẹ̀ sì ni ìkọ́ kì í kọ́ ọmọ ejò lẹ́sẹ̀, bí ọkọ̀ bá re òkun re ọ̀sà, dandan ni kí ó fi orí lé èbúté. Àlọ ire, àbọ̀ ire ni ìpín in wa láṣẹ Ọba Aláàbò. #iwure	positive
Mo jí ire!	positive
òdo olójú ẹja :)	negative
RT : New post: Bi Ọdẹ bá ro ìṣẹ́ ro ìyà inú igbó, ti ó bá pa ẹran kòní fẹ́nì kan jẹ – If the Hunter thinks of	neutral
Àjànàkú kọjá mo rí nǹkan fìrí; bí a bá rí erin ká sọ pé a rí erin. #learnyoruba #Language #Yoruba #elephant #InYoruba	positive
Baba Ibadan, Baba Eko, Daddy Agba, Daddy kekere...🤣🤣🤣🤣...#yoruba	neutral
Iṣẹ́ kí wá loyin ń ṣe láàgọ́ àrà? #oyinigan	neutral
ÒWE ÌKÌLỌ̀ / A PROVERB OF WARNING: Ejò tó múra ìjà, ẹ sọ fún wípé kò gbọdọ̀ gba àárín ìjàlọ́ kọjá. Tell a snake that is prepared for battle, not to pass through the lane of soldier ants.	negative
Parí òwe yìí #owé #yoruba	neutral
Oda binpe orun wa loju mi, mofe sun. #TweetinYoruba #BIO	neutral
Àlọ àti àbọ̀ wa lónìí dọwọ́ Ọlọ́run. A ò ní kàgbákò o. #adura	positive
KI ARA DE MI DEDE L'ODUN TUNTUN	positive
RT : """""""" Awon omo alatakiti Boko Haram du adota omo elesin kiristi ni Ipinle Borno -	negative
- Ká fún ọmọ wa ní ìdánilẹ́kọ̀ọ́ tó yè kooro nípa ìbálòpọ̀ àti ohun tó rọ̀ mọ. Kí òbí máa bá èwe wọn sọ̀rọ̀.	positive
Alákọ̀wé nbẹ́ ní ìlú #Greece báyìí! Ẹ wo Òṣùpá àti àwọn ìràwọ̀ ṣe tan'ná kalẹ̀ sókè. Ọlọ́run tóbi!!	positive
RT : ki iru awon Obi bee je ki awon omo ko eko yoruba n'ile iwe. Anfaani re po ju bi a se ro lo.	positive
Èmi ò ní í yé e sọ, àfi bí a bá lo èdè abínibí gẹ́gẹ́ bí China, Japan, àti bẹ́ẹ̀ bẹ́ẹ̀ lọ láti primary dé university. #IMTD	neutral
#iroyin, #yoruba, OSIEC kede ojo idibo ijoba ibile l'Osun: Ajo to n ri si eto idibo ijoba…	neutral
RT : Here we are. We bring you another proverb, which is Ìgbẹ́ là ń wá ewé, oko là ń wá nǹkan ọbẹ̀. Ó gbajúmọ̀ kí àwọn ènìyàn ní…	neutral
RT : Agogo mẹ́rin àbọ́ ti lù, àsìkó ti tó fún ẹ̀kà èdè Ọmọlúàbí ní oríi Bond 92.9 FM. #Yoruba #Bond929fm	neutral
Emi na ma d'ara po pelu yin lati #Tweetyoruba niyen. Iru awon nkan bayi ni mo ma'n gbadun lati se. Oya ka lo!	positive
Toò. Ọmọdé gbọ́n àgbà gbọ́n ni wọ́n fi dá'lẹ̀ Ifẹ̀. Bó ti rí gẹlẹ lẹ́ wí un. Ẹkú làákáyè. :)	positive
AGE CLASSIFICATION / PÍNPÍN ỌJỌ́ ORÍ SÍ ÌSỌ̀RÍ: Ọmọ Ọmú/Ìkókó - Infant (1 day - 1 year) Ọmọ Ọwọ́/Ìrinsẹ̀- toddler (1-2 years) Aròbó - kid (2-4 years) Ọmọdé - child (5-12 years) Ewé - Childhood Màjèsí - Teenager (13-19) Ọ̀dọ́ - Youth (20 and above)	neutral
Ó yé mi! ó dára o! O yẹ kí a gbọ́ èdè arawa :) ṣé pé aláwọ̀ funfun ni yín?	positive
Fìlà tuntun, gèlè tuntun, ọmọge tuntun, owó titun, ilé tuntun, ẹṣin tuntun, aya tuntun, ìlera tuntun.	positive
RT : amin ooo atemi ati ebi mi oo	positive
è é ṣe tí ẹ ò fọ èdè Yorùbá sí mi? Orúkọ yín tọ́ka gbàgàdà wípé ọmọ Yoòbá ni yín. 😡	positive
Ẹ mà kú ọ̀rọ̀ o. Làákáyè yín kò ní pòórá láí-láí.	positive
Òtìkò, è é ṣe tí kẹ́kẹ́ pa? Kí lo rí sọ sí ìbéèrè bàbá nípa ìdánilójú àwọn ẹ̀rọ àwọn baba ńlá wa wọ̀nyí?	neutral
Súnkẹrẹ-fàkẹrẹ. Ọlọ́run ò ní jẹ́ kí n pẹ́ dé pápákọ̀ òfurufú o.	positive
RT : amin o edumare! ki oba oke da gbogbo wa si, ki o si bu oju aanu wo orile…	positive
RT : Atari ajanaku ki se eru agba ti ko ni ogbon l'ori. Agbalagba t'ogbe ibon lai ni lakaye yio se ara ilu ni jamba	negative
🤦🏾‍♂️😢😅🤣😢 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮 Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #owambe #yoruba #oodua #oduduwa #ondo #oyo…	neutral
♪ Mo lè laya púpọ̀, kò sí oun tó burú, bóbìnrin bá lọ́kọ méjì ó d'aṣẹ́wó ... ♫ #AyaPupo #Yoruba	negative
Ese kọ́ l'ọmọdé àkọ́kọ́ t'áwọn bíi Yinusa ńfi s'ábẹ́. Òfin'lẹ̀ wa f'àyè gbàgbàkugbà, ara ìwà pálapàla tía kọ́ #Nigbatiwonde nù n. #FreeEse	negative
RT : Èṣù kì í ṣe Sátánì. #Esuisnotsatan #Yoruba	neutral
6. AGÙNFỌWỌ́-LÁBÁ-AJÉ ni Adéorí, ALÓMILÁRA ni Wíndunyọ̀, ẹni KÚŃDARÚ ni Sòbé. Kí ni ìtúmọ̀ àpèjúwe nílá mẹ́ta wọ̀nyí? #ibeere	neutral
Ọdún Ògún ni a máa ń ṣe ní sáà tí a wọ̀ yìí kí èèbó tó ó gbé ti wọn dé, èyí ni a fi pe oṣù 8 ni Ògún. #OsuOgun #Yoruba #August #InYoruba	neutral
Oro mi o ni po pupo nisiyi. Mo kan fe ran wan l'eti pe ka maa gbagbe pe Omo'luabi ni wa; ka'de maa se dede pelu omo la'keji wa🙏 #TweetYoruba	positive
: Awon omo egbe agbabolu brasil ti fe pa awon iko egbe agbabolu cameroun lati ilu adulawo o maa se o"""" #idanoripapa ẹ̀rín kkk	negative
Ìtóò tí ò f'ara ti igi, ẹ̀fúùfùlẹ̀lẹ̀ ni yóò gbé e. #Owe #proverb	negative
RT : Ọlọ́jọ́ ń ka ọjọ́... Ó pé ọdún mẹ́jọ tí ikú mú àlùjọ̀ọ̀nú agbábọ́ọ̀lù afàwọ̀nya yìí lọ sí ọ̀run àjànte. Ẹ f'ẹbọra lékuru.…	negative
Ìfẹ́ ló ṣe kókó. Ìfẹ́ sí Ọlọ́run rẹ, àti sí ọmọnìkejì. #Ìfẹ́	positive
Atẹ́rerekáríayé, Olófin, Ẹ̀rùjẹ̀jẹ̀ létí òkun pupa, Àwámárìídìí. Olódùmarè ní í jẹ́ bẹ́ẹ̀!	positive
Tọ̀sán tọ̀sán ní ń pọ́n ìtalẹ̀ lójú; bílẹ̀-ẹ́ bá ṣú yó di olóuńjẹ. #Owe #Yoruba ✍️ #Itumo ➡️ sùúrù lère. 🏆	positive
Gboromi Di Eleru, ajinido Di Oko Eni #Yoruba.	negative
📸 Aiye ti di aiye olaju. Olaju oje ki ori Awa omo Nigeria o pe mo.	negative
Kí ni à ń fi aṣọ-ẹbí ṣe? #AsoEbi #Yoruba	neutral
gbọ́dọ̀ fi sílẹ̀, kí irun hù sí ibẹ̀, tí yíò sì di irun náà wá sí ilẹ̀, láti lè jẹ́ kí ẹrú ba ẹni tó bẹ́ ri. Kakanfò kìí gbé ní àárín ìlú, nítorí, gbogbo ìgbà ni Kakanfò gbodo ma jagun. Oye ìgbà tí ó gbọ́dọ̀ wà, láì jagun, ni ọdún méjì. Kakanfò kìí gbé ipò fún ẹnì	neutral
ṣé ó dìgbà tí Fúlàní bá bẹ̀rẹ̀ sí ní pa àgbẹ̀ ní Ògún! ò jẹ̀bi rárá, Fúlàní ti ń pa wá ọjọ́ ti pẹ́. #FreeAudu	negative
Ẹgbọ́n wa. Ṣé ẹ nlọ sí #smwMotherTongue ?	neutral
RT : Mo ri Pelu oju mi Iwe Fakinled(i)😆	neutral
#OroRanpe : B'ọ̀wọ̀ fún bàbá àti ìyá è, ... #EdeYorubaDunLeti #yoruba #yorubaculture #lifestyleblogger #lifequotes #lifeisbeautiful #life #lifecoach #proverbs #quotes #quoteoftheday #videos #video Abuja, Nigeria	positive
Aluwala olongbo, àti kò ẹran je nii #Yoruba	negative
RT : Obo dupe dun ju dun dun lo o #TweetinYoruba #SambaSeason #Newsingle #comingsoon. 😉	positive
Ẹ kú ojúmọ́ o ẹ̀yin jọ̀mọ́ọ̀! Ẹ kú afẹ́rẹ́ ọjọ́ ònìí tí ṣe ọjọ́ Ẹtì, á tì wá síre mẹ́ta tí ẹ̀dá ń tọrọ o; ire owó, ọmọ, baálẹ̀ ọrọ̀.	positive
ara wọn. Aláàfin Òfiràn gba ìlú tí wọ́n ń pè ní Kúsù, ìlú tó wà ní bíi àádọ́ta máílì sí Ìwọ̀ oòrùn Ọ̀yọ́ Ilé, níbi tó gbé fi ṣe ibùgbé. Aláàfin Òfiràn wàjà ní Kúsù. Ọmọ rẹ̀, Egúnojú ló jẹ Aláàfin titun. Aláàfin Egúnojú ṣí ìtẹ́ Ọ̀yọ́ lọ sí Ṣakí fún ìgbà díẹ̀,	neutral
: :ni ijapa ba paa'lori #lobatan""""bẹ́ẹ̀ni, olójúkòkòrò nìjàpá #itan #ijapa #tiroko #oko #yanrinbo #yobamoodua	negative
RT : Wọ́n á tó tan ìtùfù tí í ṣíde àjọ̀dùn òrìṣà Greece kan t'órúkọ rẹ̀ ń jẹ́ Zeus tí ó fi òkè Olympia ṣebùgbé. Ìdíje tí ó tara…	neutral
RT : o jo jumo oga ni oga o ma je )baba ke pe o	positive
RT : Meet ambassador for #Olokunfestival 😊😊 thank God for the Big platform proudly yooba (Yoruba ni mi ema je n Sonu)God bless…	positive
Èròjà a dín ìlera ara ẹni kù ni dioxin t'ó jẹ́ gbòógì nínú ike tàbí ọ̀rá. #IjambaOraAtiIke #Yoruba	negative
#iroyin, #yoruba, O ma se o! Awon agbowo-ori pa Iya Ayo l'Akure, bee opo ni: Obinrin eni…	negative
Aṣọ wa ò ní fàya o, àwọn tí kòì tí ì ní aṣọ láyé yóò ti ọwọ́ àlà bọ osùn fi pa ọmọ lára láṣẹ Èdùmàrè. #AyajoOjoAwonEwe #Yoruba	positive
Yup, YOU got this! Maferefun Orisa! #orisha #santeria #lukumi #yoruba #family	neutral
RT : Se apejuwo ara re ni ede Yoruba. Oruko temi ni Ogbeni OluwaKayode RAFELU omo Ogundamisi omo abinibi ile Yoruba ni mi mo ...	neutral
Ẹ kú ilé o, ṣé dáadáa la bá a yín!	positive
Òwe àwọn àgbà ní, """"""""Igi gbígbẹ ò ṣe é tẹ̀ ní kọ̀ngọ́."""""""" Ọmọ Yoòbá, jọ̀wọ́ kí ló ń jẹ́ kọ̀ngọ́? #Ibeere	neutral
Ó yàn Yorùbá gẹ́gẹ́ bíi minisita fún ètò isuna, minisita fún ilé ìgbé àti iná monamona, minisita fún eto ìlera, minisita fún ọ̀rọ̀ to ń lọ, minisita fún ibanisoro,""""	neutral
Èyí tí ó ṣe ìwúrí jù ní ibẹ̀ ni wípé, oye oyè tí olóyè kan bá jẹ ni oye Iyùn tí ó ma gbà. Tí ó bá jẹ oyè mẹ́wàá, Iyùn mẹ́wàá ni ó ma gbà. Ó wá kú sí olóyè náà lọ́wọ́, láti lo oye Iyùn tí ó bá wù ń sí ọwọ́ àti ọrùn, bí ó bá ń jáde.	positive
RT : Òní ni Àyájọ́ Ọjọ́ Ìtumọ̀ Àgbáyé tí ó jẹ́ ọjọ́ ìmọrírì àti sààmì iṣẹ́ pọnti tí àwọn agbédègbẹyọ̀ àgbáyé ń ṣe láti tú ọ̀rọ̀…	positive
Ohun ẹni funfun sọ ni, bẹ́ni dúdú wí kò sí baba ẹnì tí yóò fún ní etígbọ̀ọ́, wọ́n á lájá ló ń gbó. Wọ́n fi ẹ̀bà lẹ gúgúrú, pa á láró.	neutral
RT : Tobi fe fi Facebook se 419 scam fun awon ara Ilu Oyinbo. O fe scam videographer Adam Grumbo sugbon oju Adam ti la Adam fi Wes…	negative
Obìnrin rere ni ká jẹ́, ẹ̀yin ọmọge ìwòyí. Obìnrin tí yóò tọ́jú ilé, ọmọ àti ọkọ. Obìnrin tó ṣe é fi ọkàn tọ́, obìrin rere. #WomensDay	positive
bóo ni o! Súnkẹrẹ fàkẹrẹ yìí pọ̀ o, níṣe ló ń kan mí níṣan, níṣe ni ó ń dùn mí l'ẹ́dọ̀. Iwájú ibiṣẹ́ rẹ ni mo wà lọ́wọ́lọ́wọ́, ebi sì ń pa mí, yára ní kí àwọn ìsọ̀ngbè rẹ ó gbé oúnjẹ alẹ́ wá fún mi kíá.	negative
RT : """""""": beeni, iwon tu wonsi la n se gbogbo nkan RT Iṣẹ́ àṣejù gan-an ò dára o jàre.""""""""	positive
Osun..... Ire wo le de...	positive
Ṣálángá = pit toilet (Ṣíji búu, ó ní """"""""ṣálángá lo ma kúsí"""""""" - Ṣíji abused him, he said """"""""you will die in pit toilet"""""""") #Learn #yoruba	negative
👊Wà á gbayì!!!	positive
5 girls 1 boy. dancing like adult 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮______________________________□ Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi…	neutral
Ariwo láàárọ̀, ariwo lọ́sàn-án, ariwo lálẹ́. #Nigeria	negative
ọ̀pàpà paradà ó dèèmọ̀ gòdògbò taani ò mọ̀ pẹ́nu àgbà òṣèlú lèèmọ̀ ti ń gbó àgbà òṣèlú, àgbà ọ̀jẹ̀lú #Atelewo #YorubaLiterature #Yoruba #politicians	negative
Aku Ori Ire o! Ara omo Obasanjo, Adeboye tawon Boko Haramu yinbon lu ti ya o	positive
RT : òpòlopò wa ni àsàkásà ti mó lára ní ìlú yìí. Àfi Olórùn.. Ìlú ti bàjé tán	negative
1. Lọ́rọ̀ kan, iṣẹ́ àgbẹ̀ jẹ́ 'kan ń'nú ohun t'ó fà á tí àwọn bàbáa wa fi láya t'ó pọ̀. #AyaPupoLaarinYoruba #Asa #Yoruba	neutral
RT : Kò sibi tí n kò lè wa ọkọ̀ bàbá mi cc	neutral
Odídẹrẹ́ ẹyẹ òkun Àlùkò ẹyẹ ọ̀sà. B'ójú bá sé ojú, k'óhùn má yẹ ohùn! Ilé l'a ti í kó ẹ̀ṣọ́ọ́ ròde Ilé sì n'ìbọ̀yèé bọ̀ọ́ sí. Ẹ má mà jẹ́ k'á mọ èdè elédè Ju èdè ilẹ̀ẹ tiwa lọ. 3/4 #IdentityMatrix #Yoruba #EdeYorubaLoriAyelujara	positive
Àwọn ọmọ UnILag kọ̀yà, wọ́n kọ àbùkù. Wọ́n ṣe bí ewúrẹ́ ati àgùntàn tán bojúwẹ̀hìn. Wọ́n fèpè félépè.	positive
#Yaba #Adekunle ni mo yàbàrà gbà #3RDMB	neutral
RT : Olupese ni Oluwa, Oba ti ng pese fun eda. Ebi owuro, Ebi osan ati ale ma je ko paa mi loni ati gbogbo ojo aye mi.	positive
b'ọ́mọdé ò kú, àgbà ní í dà #tweetYoruba	neutral
Àkùkọ t'ó kọ lánàá, Ìkọ rere l'ó kọ. Àkùkọ t'ó kọ lónìí, ìkọ rere l'ó kọ. Á dára fún wa, ire lojú owó ń rí, ire la óò máa rí. #Iwure	positive
Torí òní ní í ṣe ọjọ́ Ìṣẹ́gun, a óò ṣẹ́gun elénìní, a ti dójú ti òfò, a ṣẹ́ ogun ilé, a ṣẹ́gun òde. A ti di aṣẹ́gun!	positive
Ọ̀tọ̀ ni ti tọ́lú, ọ̀tọ̀ ni ti tọ̀lùú, ọ̀tọ̀ ni ti tọ́lùú wò. Ọ̀tọ̀ ni ti olúwéré ìrókò nínú igi. Ọ̀tọ̀ là á ya òfúá obìí sí, ọ̀tọ̀ ni ire tèmi yóò jẹ́ lọ́sẹ̀ yìí. Gbogbo ẹ̀dá tí yóò ṣe mí lóore, kí ó kàn mí lára o, kí n fi ojú ríre, kí n fi etí gbọ́re.	positive
Ẹ kú iṣẹ́ o. Mo gbádùn àkọsílẹ̀ yín gidi gaan ni.	positive
. Èdùmàrè mo ké pè Ọ́, wá dá mi lóhùn. Ẹnu mi kò gba ọpẹ́, ètè mi kò gba ìyìn, kí O ṣáà máa ràn mí lọ́wọ́. Mú mi làlùyọ. Bá mi gbé ire tèmi wá fún mi, kí àáyá ó tó ṣẹ́jú, kí aláàmù ó tó paradà lẹ́gbẹ̀ ògiri. Àṣẹ!	positive
Ẹ jẹ́ gbàdúrà kí omíyalé yalé àwọn #Bokoharam kí omi ya síbi tí wọ́n kó ìbọn pamọ́ sí kó ba gbogbo àdó olóró wọn jẹ́ ;)	positive
Àgbà náà l'ó tún sọ pé """"""""Ṣàngó l'ó ni ṣẹ́ẹ́rẹ́, ṣẹ́ẹ́rẹ́ ni gbájù Ṣàngó"""""""". Ṣẹ́ẹ́rẹ́ rè é, fífì ni à ń fì í pe Olúkòso.	neutral
RT : Iwa jegudu jera #TweetInYoruba	negative
Àtapa ni oyin yóò ta ẹni bá 'ru igi oyin'. #Yoruba #AkanloEde	negative
Ẹrú ń bẹ, ìwọ̀fà sì wà, àmọ́ bí ìwọ̀fà bá san ọ̀fà rẹ̀ tán ó di òminira. Bẹ́ẹ̀ l'ó rí tẹ́lẹ̀. #nigbatiwonde	neutral
Owe leshin oro….. Ela loro… REJUVENATING YORUBA CULTURE Worth... #owe #oweleshinoro #oyo#osun #omoluabi #osogbo #ekiti #lagosstate #lagos #ondo #ogun #ilorin #ife #alafinofoyo #ibadan #eko #yoruba #ikire #love…	neutral
Nínú ìwé #TheDeclineAndFallOfTheRomanEmpire tí mò ń kà lọ́wọ́ mo bá 1. ... 2. Ògún, 3. ẹ̀gbẹ́ Ògbóni pàdé. #Yoruba	neutral
RT : """"""""Mo kí ìyáálé ilé kan pẹ̀lú ọ̀wọ̀ níjọ́sí, Mo ní 'Ẹ pẹ̀lẹ́, mà!', Ó bá bínú, ó ní 'Mo jẹ́gbẹ́ ẹ kọ́ bùọ̀dá'... Ó ṣe mí ní…	negative
Ipokipo ti eda ba wa laye adanwo ni ka loo re tori igba ti a o ba fipo sile	positive
ojo ko tura se odo tiwa nibi o. níse lo kan won díé, ti o si tún da waí #TweetYorubaFriday	neutral
Lóòótọ́ òwú ni a fi ṣe kíjìpá àmọ́, a máa nípọn bí awọ #Yoruba	neutral
RT : Àwọn àgbàlagbà sọ̀rọ̀ wọ́n ní """"""""fìlà ò dùn bíi k'á mọ̀ ọ́ dé; ká mọ̀ ọ́ dé kò dùn bíi kó yẹ 'ni, kò dùn bíi k'…	neutral
Ìrìn-kè-rin-dò. Ìrìn in òkè ìrìn in odò - journey of life; ups &amp; downs, struggles. #InYoruba #learnyoruba	neutral
18 » Àfi bí wọn bá lè ya àwọn òkúu wọn. #Eegun #Yoruba #Oyeku	neutral
RT : Ní déédéé agogo méjì ọ̀sán òní, ní ọdún-un 1897 ni àwọn ọmọ ogun #Britain 1,200 ya wọ Ilẹ̀ Ìbíní, tí wọ́n sì falẹ̀ ya. Àwọn…	negative
RT : Oun tí Ònkọ̀wé kọ ní 2012. """"""""Small Fates"""""""" ní èdè Yorùbá. Ó pèé ní """"""""Kádàrá Kékèké""""""""	neutral
Àṣà àwọn àtọ̀húnrìnwá nígbà yẹn lọ́ọ̀hún bí wọ́n bá fẹ́ jí wa ní nǹkan ni láti lé wa lọ sinmi ní òkè òkun. #Slavemasters #Amunisin	negative
B'ọ́dún bá jọ tán gbogbo ewéko ní í yúnsẹ̀ òrìṣà, àgbódìwọ́nrán kì í bá wọn yún ẹsẹ̀ òrìṣà, á gbó á yè, á fọ funfun òrìṣà. Ẹ ti rí mi lọ́dún nìí, ẹ ó tún rí mi lẹ́mìínìn nínú ìlera àti àlàáfíà. Ẹni t'ó bá fẹ́ ire kó yọ̀ f'óníre.	positive
Ṣálúgà, wá ṣá mi lọ́gbẹ́ ire owó, kí n máa r'Ájé ṣe. Sọ mí di Arówólò, kí n di Arówóoyè. Gẹ́gẹ́ ni yóò ṣe láṣẹ Elédùmarè. #iwure #OjoAje	positive
Ekaro o eyin temi,e je ki a ni suuru ati itelorun ki ire le te wa lowo! #TweetinYoruba	positive
Lílé ► ṣákítí bọ̀bọ́. Egbè ► bọ̀bọ́. L ► Ìdí ò gba póò. E► gba póò. L► t'ó bá gba póò. E► gba póò. L ► póò á fàya. E► fàya. #OjoEwe #Yoruba	neutral
Akọ̀ròyìn fún Adéfúnkẹ́ Adébíyìí bá Ọba Ògbóni Àgbáyé tàkùrọ̀sọ nílée rẹ̀ ní Ìjokò Ọ̀tà ní Ìpínlẹ̀ Ògùn, ìròyìn náà wà ní ojú ìwé kọkànlá, inú ìdì kẹtàléláàádọ́ta (Vol.53),?Ẹyọ Kẹtàdínlógún (No. 17). #Ogboni #Yoruba	neutral
4. Ìbírọ̀gbà-á yáyo ọkàn ju Kílàńkó lọ. Kí ni gbólóhùn òmíràn fún àkànlò èdè 'yáyo ọkàn'? A. Ìgboyà B. Ìtẹ́lọ́rùn D. Ìtẹríba #Ibeere #Yoruba	neutral
Ẹ jí ire o. Ọmọ Yorùbá, àárọ̀ o! #yoruba #goodmorning	positive
Sugbon Oorun osan oni yii ko mu owo ero wa rara, nise ni o n gbona lala	negative
A ti wọ ọdún tuntun, àwọn ọmọ yìí ò tí ì padà bọ̀dé o :( #BringBackOurGirls #Nigeria	positive
Ẹ̀bà àbí kí lẹ ti pè é?	neutral
. ti fi egbe oselu sile, Dino pada si egbe oni ajekun iya ti ohun ti je ni egbe APC ti to.	negative
RT : Odò tó ńṣàn kì í b'ojú w'ẹ̀hìn. / A flowing stream never looks (or flows) backward. [Be forward-looking; be focused: n…	positive
Àmúrelé: 1. Mo ohun tí ọmọọ̀ rẹ ń ṣe lórí ayélujára 2. Dín iye àsìkò tí ọmọọ̀ rẹ ń lò lórí ayélujára. 3. Rí i dájú wí pé o pa ẹ̀rọ ìbánisọ̀rọ̀ alágbèéká ọmọọ̀ rẹ kí ẹ tó sùn lálẹ́. #KiLawonOmoWaNSeLoriAyelujara #SMWLagos2018	positive
Ọya, Ọ̀sun, Ọbà, Àwa àti Gàmbíolú jẹ́ ìyàwó Ṣàngó Arẹ̀kújayé #worldsangofestival #Sango #Oyo	neutral
Ki bata lese bawo?😂😂 Shey owa OK sha? 🐢 Ma shepe fun kabiesi oo. """"""""ki bata pelese #yoruba	positive
beeni a kii ba okunrun eiye lorii ite, ajinde ara yoo ma je fun gbogbo wa	positive
Olúwa nìkan ló lè ràn wá ṣe ńlẹ̀ yìí o #Nigeria	positive
RT : #TweetinYoruba Oruko temi ni Omoyungbo Toyin, omo Oka Akoko ni mi. Abi mi si Ikare ni ipinle Ondo. Ise Ologun ni mo n se.…	neutral
RT : Kòkòrò tó ńjó lẹ́ẹ̀bá ọ̀nà, onílù rẹ̀ ńbẹ nínú igbó. / The insect that is dancing by the bush path has its drummer rig…	neutral
RT : RT Orúkọ míràn wo la npe ẹ̀wà? #ibeere... Eree	neutral
ìyẹn ò ṣ'òro, kí a máa fi àdín àgbọn para, k'á yé é bóra. K'á di ṣùkú kí atẹ́gùn àlááfíà fẹ́ sí wa lórí. Àbbl! #Yoruba	positive
4. Kíni à ń pe àbùdá inú àwòrán yìí? #ibeere#Yoruba	neutral
3. Ó nà tàntàn. Ó dúdú mìnìjọ̀. Ó pọ̀ yamùrá. Ó tutù ____. Ó gbóná ____. #ibeere #Yoruba	neutral
RT : Akéréjùpọ̀n/ jàngbórúnkún/ rogbo-àgùntàn; fún làkúègbé, arọmọléegun àti àìsàn orúnkún. #Yoruba #Ewe #Egbo	negative
Ará oko, ará Èkó ń padà sí Èkó. Ojú á tún 'ra rí o! #Ogun	positive
Èyí o wù ó jẹ́, akọ ìgbádùn nbẹ ní Ìjẹ̀bú Òde ọmọ ìya mi 😂	positive
Ẹ ka alẹ́ o	positive
RT : """"""""Adisa o jagun mo o,'Heavily' lo nta."""""""" --Lamidi Baba Sala (Alawada). #TwitterYoruba	neutral
Ẹni tó sùnlọ lábẹ́ igi àgbọn, kó dá olúwarẹ̀ lójú pé fìlà irin ló dé sórí. :) #aworan	neutral
ÒWE / PROVERB Arúgbó ṣ'oge rí, àkísà l'ògbà rì í. TRANSLATION: An old person was once young and full of fashion. A rag was once a cloth of the moment BREAKDOWN: Nothing is stable in life. Everything has its time ÌTÚPALẸ̀: Gbogbo ohun ló ní àsìkò tirẹ̀	neutral
Torí ẹ̀ lepo fi wọ́n, torí ẹ̀ ni ọlọ́jà ṣe fi kún owó ọjà. Torí ẹ̀ ni, torípé ọmọ #Naija ni wá. Olè ni wá.	negative
Látàríi wípé lẹ́gbẹ́lẹ́gbẹ́ ni a dá a ni a fi pè é láṣọ-ẹgbẹ́jọdá, a lè mú aṣọ mẹ́rin ọ̀tọ̀ọ̀tọ̀ fún ayẹyẹ kan ṣoṣo. #AsoEbi #Yoruba	neutral
RT : Daadaa la ii, ojumo ire mo mowa loni. RT : Mo tún kí ẹ̀yin ẹ̀dá Ọlọ́run. Bóo ni o, ṣé dáadáa la jí o ?	positive
Ẹran ni o ;) ẹṣeun.	positive
Ẹ kú ti ìlú wa. Ẹ dẹ̀ kú ti Ebola tí ò fẹ́ kí a máa f'aranura, f'arakanra, k'á báraa wa ṣe, k'á kórajọ ... #YesKe	positive
RT : """""""": Óyá mó ti dá'mi sí wájú, kí ng wá máa tẹ'lẹ̀ tútù."""""""" Atepe lese te ona, ki ajinde ara ma je o	positive
RT : A pa ẹmọ́ lóko ilà, a jù ú sí ọ̀kẹ́ ìlasa; ilé ẹmọ́ lẹmọ́ lọ. #Owe #Yoruba	neutral
Ìjà ẹnìkan ṣoṣo kọ́, àjọ̀ṣe gbogbo òǹlò ẹ̀rọ ayélukára bí ajere ni, ẹ dìbò kí Ìgbìmọ̀ Aṣòfin wa ó gbójú, kí wọ́n lọ gbalé s'Ágbójú. Ire o!	positive
RT : Corona virus season trans-proverb 1 """"""""Àtẹ́lẹwọ́ Eni kii tan nii jẹ"""""""" Lásìkò yìí, Atẹ́lẹwọ́ a máa pa ni jẹ! One's palm does n…	negative
#atunko """"""""Ẹyẹ àdàbà! Ẹyẹ àdàbà! Ẹyẹ àdàbà tí ńfò lókè lókèe, wá bà lé mi o. Ojúmọ́ ti mọ́, mo rí ire o..."""""""" O ṣeun	positive
Bí mo ṣe ńjáde lọ lóòórọ̀ tòní, Baba má jẹ̀ nkan àgbákò burúkú. Jẹ́ nko kòóngẹ́ ire	positive
A ò fẹ́ ẹ́ l'óhunkóhun ṣe pẹ̀lú àṣà àbáláyé, a ti gbàgbé wípé, ìṣèṣe l'ó bí ọ̀làjú. #IseseHoliday #Yoruba	negative
RT : Gẹ́gẹ́ bí àpẹẹrẹ: Ọmú-u Fúnmilọ́lá, kì í ṣe ọmú Fúnmilọ́lá. Okó-o Kọ́láwọlé ✔️ Okó Kọ́láwọlé ❌ Bàtà-à mi ✔️ Bàtà mi ❌ Ir…	neutral
