tweet	label
صرعونا بهاذ الموسيقى تع توم وجيري 😒\nاطلڤ اطلڤ ""طاحو ليجوندارم دارو لونكات آي مول الكارزان"" 🎶🎶\n\n#العاب_البحر_الابيض_المتوسط	negative
وقتاش يفرج ربي و ينحي الشك لي بيا	negative
صباح الخير ....بالصح كي تكون 65 سنة تلبس كيما هاك هاذا يتسمى تبهليل ...معليش تكون نظيف ومحسن وجهك…	negative
نيشان ، يكون دور الزوجة البيت هو ماشي تقليل من قيمة الزوجة على الإطلاق واش عرفتي شناهي تربي طفل(ة) و…	positive
الشعب الجزائري نائم وقتاش يفيقوا	negative
😂🤣 وعلاه دزاير ماترفض الزيارة تاعو \n\nمرحبا سيادة	neutral
مصطلح ""قهوي"" هو مصطلح عنصري و معناه اللون البني.. وهو إشارة إلى العرب باعتبارهم بشرتهم سمراء.. كل شخص يستعمله بقصد…	positive
علابالي … لذلك أغيضه ، أعلم جيدا ان عقدته من الجزائر أكبر بكثير من حب بلده	negative
زعما اي كومنتي 😂\U0001f972	neutral
وعلاه ماكاش السفر عن طريق البحر ؟ والحرقة فالبوطي كيفاش ؟	neutral
النفسية محتاجة زلة تهدر بزاف \nوتريبوندي بلخف 💔😩	negative
ايه علابالي , اما لي قدر مايراطيش حتى ولو صفحة كيف قلت او يقرى واش يحفظ ( سور . ايات )	positive
انا تاني نستيه الطيب ناس ملاح علابالي ربي يحفظك 🤗	positive
ليوم تقلقت بزاف هنا وعايبت اصدقاء هههه بصح في الحق ومانجرحش ابدا ..نظن يكرهوني ضك😌	negative
ههه مزية سلكتي	positive
انا ماسمعتش ان المواطنين قاعدين يساهم في اطفاء الحرايق.\nمهمة رجال الاطفاء والجيش. اش مدخلنا نحن ؟\nعقلية ! اللي يلقى…	negative
🤪انا غير قصدت لك زعما راه قديممممممممم يمكن قبل التسعينات	negative
ما تحشمش تزوخ بفريق كيمن هك على البرسا	negative
يخرجو عليك ، انتا شباب ماشي كيما انا قهوي 😭	negative
ديك محبوبة الملايين زعما	neutral
وعلاه... هذوك جاوك عباد كيما الناس، ياكلو الحنوشة، الفكارن، الخنافس..... وزيد وزيد	negative
مزية اديداس كانت تبعثلنا الشيفون تقول يصدقو علينا 😏	negative
و انا حابة نفهم انتي واش قلقك حنا حيوطة بيبان طواقي طرقات انت واش دخلك فيها و فينا متلعبوهاش زعما كلاس 🤫😉	negative
ما دخل اللون في تحلاب.. و محلاه الاشقر 😍	neutral
سقسي تعرف ..وارجع للعام لفات خطاب تبون وقت الحرائق تعرف دارو عقود شراء مع اسبانيا وروسيا ولالا…	neutral
🔴 علابالي متصدقونيش	negative
غاضني بونجاح للآن مرجعش لمستواه واذا كمل هكذا راحت بلاصته في ليكيب ناسيونال	negative
مسامح أخي علابالي بلي حنا دزيريين عندنا شوية تاع لافونز 🤣🤣	positive
والله مرة 1 د و مرة 5 د و مرة بوشونة تع كاش حاجة\n🤣🤣🤣🤣🤣🤣🤣ناس مراض	negative
عارفين ومعنداش شك فيك وعلاش العاقلة عندكم منسية	negative
و الإجابة قلتها لأنك بكيت\nو غاضني حالك يا أستاذة 🙏😂	negative
لا راني باشع بزاف منيش حاب تهربو من خلق ربي كي تشوفوني هدا مكان	negative
😂😂😂🤗علابالي هاني قلت	neutral
واقيلا حساباتها فتحتي la crèche 😂	negative
عاملة روحك ذكية بالله اسكت من وقتاش 50% في استفتاء ولا دولة تنجم	negative
سود الله وجوهكم يا خوNة	negative
راهم عايشين غاية يا خو برك.	positive
راح خالد جات ادي .. جياحة كبيرة و الله المستعان	negative
ياودي واش دخلك ؟؟ وعلاش تقف معاها نتايا	negative
اخطونا صحا	negative
هههه حقيقتنا الجزائريين \nماكاش تحلاب	negative
المسجد الأعظم قلك داروه زكارة في فرنسا 😁	negative
ياخي هذا مات وقتاش رجع من القامار🤭\n😅😅😅😅😅	negative
ماكاش للاسف 😐🤷	negative
زعما نوصل🤔	neutral
وعلاش احنا ملائكة ؟ حتى احنا نسب فيهم .	negative
مرنكة أقسم بالله 😂😂😂تبهليل ما بعد منتصف الليل	negative
علابالي جزائرية ربي يحفظك 👌👌👌🇩🇿🇩🇿🇩🇿🇩🇿🥰	positive
هاااا جيجلي باه نلقاك علي حدود جيجل 🔪 ههههه	negative
علابالي موحال تصرا في الجزائر	negative
وعلاه غير احترافي ؟؟ أصلا اعلامنا لا يرتقب لهاته الصفة..…	negative
ميسي من وقتاش راح لميلان؟	neutral
هاد بزاف فيها غي نتا	neutral
على الجزائر فات شحال من عرق وراصة وماننجمش نقول انا عربي خاطرش مانيش سور ومانقولش امازيغي مانيش سور تاني…	neutral
ههههه ايه دير فينا مزية 😂🤭	negative
حشم منهم بزاف 😂😂	neutral
تخيلي خوك ولا ابنك ولا باباك ولا واحد من عائلتك يبعث لوحدة في البريفي و تفضحو و تشهر بيه قدام ربي و ع…	negative
كي تعشق تولي تسمع الراي بلا مزية منك	positive
زعما علاش	neutral
عندها مع كلاشات نيشان	negative
اواه نكمل خير . مابقاش بزاف	positive
حرية تعبير رانا في بلاد الديمقراطية لا لا ...هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من…	positive
😳😳😳😳علاه حسدتني 🤣🤣🤣\nمعجبتكش واقيل 🤣🤣🤣🤣	negative
هههه علابالي 😂😂	neutral
علابالي عليها هدرت \nريبيري كي عادت مرتو دزيرية سما بنتو حيزية😌 \nهادا يماه دزيرية سماتو مبابي 🥴\nماتحكمش واقيل🤣🤣	negative
الجزائر بقرة حلوب، ليس الا، القطب القوي لم تقلها حتى سنغفورة.النيف يا خو	positive
وعلاه ،هذا الحاله عليك	neutral
علابالي راك تقرعج كل يوم\nبصحتك التقرعيجة ✌️	negative
اعتقد ان تعليق عن رىيس دولة اخرى لاعلاقة له بك يعتبر وضاعة من شخص او تحلاب ب…	negative
مرحبا بيك النور في طلتك أميرة تسلمي ❤	positive
بطة وقتاش تبان نتائج البكالوريا عندكم ؟	neutral
شكون الحلاب فينا اللي بهدتةلتو في وجهو وقالتلو يا الحلاب ولا اللي راهو آمي…	negative
نلعبو لعبة شابة:👀\nكمونتي لي متريبونديش عليه حتى وحدة ولي ماريبونداش عليها حتى واحد لمدة 24h بصحتك فليكسي 500😁🔥\nصحاب زكارة بلعقل على زوالي🐸💔	neutral
ههههههه حلب البقر واجب هذا ماوش تحلاب يا بقرة وشبيك درتي لروحك حكاية وصدقتيها ابداي تروحي يا معزة	negative
RT بنزيمة بزاف	positive
غاضني الشيخ مسكين خرجتلو خلعة 😭	negative
حلمنا بزاف او نسينا ✨\nبلي كلش بل مكتوب😓💔	negative
كيفي اقسم بالله خاصة هذاك الي يكسر الباب بالطبطيب \nيحسبك قاعدة عند الباب تستني وقتاش يطبطب\nوالحديث قياس🤣😉	negative
واقيل داها فيك بليدي🤷🏻\u200d♀️	negative
علابالي وشفت من قريب ربي يهدي ما خلق ويشافي المرضى كامل	positive
😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭علابالي شابة 😭	positive
وعلاش احنا قلنا مثقف أو يعطنا دروس ..... أو ذكرناه اصلا؟!	neutral
نيشان والله ،حابسين في عصر الجاهلية ، وفرحان بروحه وڨاع	negative
زعما قداش طلب فدية فيهم 😂😂	negative
هذا حنى نقلولو مطلوع \nسقسي \n	neutral
جياحة وقلت تربية \nربي يهدي	negative
متفقين على القهويين بصح ثاني صاحب الفيديو قهوي في كلش	negative
العمرة ساعتين والحج يوم واحد، تروح الصباح ترجع العشية\nوعلاش لا الأستاذة ممكن تساهم بأفكارها\nترقبي التغيير الحكومي ا…	positive
وعلاه الرجال ماعندهمش قلب والاحساس والضمير كي تبكي نقلك	negative
شكون تاني ؟	neutral
القصة هادي وين ندور نقراها\nواقيل كامل صراتلكم 🤔	neutral
راكي غايضتني بزاف علي بالك اي حقيقة تاريخية تقلبوها ع الاخرين ههههههخخ وانا مش كما انت	negative
لا عليك حبيبتي وعلاش غاتعصبي؟الخير داروليها الله.\nبالعكس،الحمد لله،ربما الله مخبي ليها كنوز من النعم❤	positive
عمبالك كون جيت فبلاصتك نقفل تويتر منزيدش نبان ، تبهديلة مور تبهديلة ووجك قاصح على صور الصين	negative
الا الإدارة لي نخدم فيها مرحبا بيك	positive
تحلاب برك واقيل 🤣🤣🤣	negative
علابالي بصح داير شويا النية	positive
ما شفتيش المقروط نتاعها والغريبية واش نقولك ماكاش كيفهم في المجرة ،نورمالمون كانو ينجبدو…	positive
البارح خويا 👦🏼الصغير دار صبعو في نيفو\nقالتلو ما ديرش صبعك في نيفك تنتفخ كرشك \nاليوم جات خالتي وكانت حامل \nخويا صغير…	neutral
تكتيكات البيس \nغاضتني كي شفتها دايرينها ضد اليونايتد 💔	negative
بعيد الشر عمري لا درتها حتى و شخص يعجبني و الله ما يسمعها مني منحبش.. ننحط في مواقف بيخة هههه... و علاب…	negative
نعاودها زكارة 😌😂	negative
اوي طيحيلهم برك 😂 امبعد خليهم هكك 😂😂😂	negative
هههههههههههههههه هاداك لي حاطه راه طلع وهدر واعتذر وزاوجة يا…	negative
جامي حشمت ف تويتر كيما ضرك 😭😭😭	negative
واه نيشان تزيدهم في دارها ولا تعيش بيهم هي وياه خير ، الناس ما يبغولكش الخير إلا والديك وخوتك ، تتهلي في…	negative
العمر مش مشكلة اما المفروض العمر يعني خبرة\nيعني تولي تعرف وقتاش تكمل او توقف و تسيب لغيرك كيما يعني تعرف تحدد شكون يضر فيك	neutral
عادي خويا اسحاق علابالي بلي مافهمتنيش\nمكان حتى مشكل	positive
وقتاش تكملو الديوان ؟ ❤️❤️❤️	positive
يبحثو برك ِ.ِِ مايلقاوش .ِ. نص لكبير يعيش قليل .. و يتفرج كاش حاجة فليل ( النهار ولا )\nو يرقد على19:15	negative
بقاو فيا غير هاذوك للي غشوا ف الإمتحانات الباكالوريا وحبسوهم ف لحباسات قد تصل مدة السجن إلى خمس سنوات وعلاش زعمة ما…	negative
وش يستفيد واحد من البلد كي يتزعز الاستقار يعني يقبلو يقتلو عاىلات نورمال؟ علابالي…	negative
يا خو الجزائر باموال الغاز لم تستطيع ان تشتري طائرات لاطفاء الحرائق وتركت الشعب يموت…	negative
سقسي السي بالماضي اذا يقبل	neutral
واقيلا حتى أنا مشيت فيها	neutral
اواه، لا لا، ماشكيتش، ماكاش منها، موحال	neutral
وهل من يقطن العاصمة كلهم ابناء العاصمة\nالاغلبية دخلوا من دشرة\nواستقروا بها\nاذا كلمة قهوي معناها kavi…	negative
اااه شكرا لأخ مكانش علابالي 💙🤍	positive
ايه والله صح علابالي ام يخرجولي ديما و نعيى نفهم شكون لي يتابع فيهم	negative
زنقه كلها 🤣واقيلا تتشبه لعيون ماكرون حب قلبهم🤣🤣🤣🤣	negative
زعما يعيش أكثر من الشباب🤣	neutral
اللهم آمين يارب 🤲\nايه قاتلي ختي واقيل من بحر ولاكليم	positive
وعلاش الي يمشي لل بحر يلم وسخو وراه ولي في شارع ميلوحش وسخو وعلاش يلزم فما شكون ينظف وراه؟	negative
وعلاه مالا تعلقو على التغريدات التي فيها اسم الجزائر؟؟ معقدين ؟ هاذا هو طبعكم يالعياشة و هاذا الي تعرفو 😎	negative
😂😂😂 راه جابها ليه نيشان فالمؤتمر الصحفي قال ليه حنا جينا هنا باش نهضروا كيفاش نتصرفو…	neutral
وقتاش، يكون فالسبوتيفاي	neutral
سقسي الريسيفسر الي حطها ثم اخطاك من الحشمة😏😤	negative
هاد ليام حتى اسفي مفيهش قليل بزاف	negative
نيشان ولا لا 😅😅😅؟؟	neutral
كتروا بزاف كل عفسة يدربوا فيها نصف ساعة اوركسترا قريب ساعة و دوك هدرة ما حبوش يسكتوا normalement thank you و السلام عليكم	negative
🤭🤭🤭 يستحيو زعما	negative
واقيلا يلا حنا بزاف ههه ❤️❤️✌🏻	positive
هههههههع عجبوني بزاف. براف	positive
و انت كي تقطع طريق كاش واحد دار فيك مزية؟\nكاين القانون يقولك وين تقطع وقتاش عندك الأولوية، ا…	negative
سقسي تبون لقالهم اروحو	neutral
ادعو إخواني 🇩🇿 الى دعم الرئيس، زكارة في المروك 💪🏼	negative
RT ساعات نكتب تويتة في موضوع ما امبعد نقول علاش نعطي في رأيي في العام السماح موش لازم نولي نفسخها ونغرد مع مخي..القصد أنو…	negative
الضرسة حيدتها وعلاش الحراق باقي فضرسة الي حداها 😭😭😭	negative
علابالي اختي جازية 😘 والله نفس الشي راكي من اعز البنات عندي ... ربي يهنيك و يسعدك و يطمن قلبك ❤	positive
في عاصمة يفرحوك دوك يخرجو لي فرنكوفون ماتخافيش تبهديلة فيها فيها	negative
و ترويج تع mvs واش 🙂. ماعلاباليش المهم دايما نشوفهم يروجوا في خارج من دعوات كونسرات	neutral
ماشاء الله عليكم نسال الله لكم الرزق الحلال الطيب المبارك و الذرية الصالحة و رضاء الوالدين .و بصفت…	positive
نيشان ونشدو حتى طريق المطار مالو يخلعنا😂😂	positive
كوكب اكشن زعما 🤭😭😂	negative
غاضني العداد تاعو راح يحبس في 18 لقب 💔	negative
ههههه بلا مزية	positive
وقتاش برك يخرج الصيف خلي نهاري يتبدل شوي ...	neutral
RT ربي يرحم لي ماتو و يطفي النيران\nو تطفى معاها الفرفارة تاع واحد القوم\nتسمعهم يحكو في ليتسع تقول من أشد منا قوة\nو وقت الصح ش…	positive
- وعلاش راك لابس هذي لبسة ؟-مزال مادرتش التاويل ؟ -واش شريت؟\nربي يهدي ما خلق 🤲\n\nمنقول	negative
بزاف عليه	neutral
شكرا على المعلومة ما كنتش علابالي	positive
الله يسلمك ماعلاباليش وين راها المشكلة بصح تعليقاتك ما يخرجوليش تم تم 🤔	negative
تقبيل الأجداد!؟ قصدك الحركى يحبون من يدفع لهم باليورو لخيانة دولته 😆😆😆😆 مسكين غاضك الح…	negative
وعلاه جاى مكرون	neutral
مرحبا بيك.. يتوحشك الخير حبوبة❤️	positive
مزية الدار داري و داركم🤣🤣🤣🤣🤣	positive
شحال تحزقو....	negative
علابالي بلي نهدر بزاف بصح منسمحش ليك تقول لي كذا و تهيني	negative
الاتراااك يكرهووو العرب وقتاش تفهموها هادي	negative
الله يبارك دقة عالية فالكانون نيشان 🤭\nأمسيتك طيبة ولد ما ❤️🇩🇿	positive
ماكاش مبهدلين قدكم نهاركم كامل نباح ف نباح	negative
ولكن رتبتك العالية راح تضر بزاف ناس لهما الشعب	negative
هههه علابالي صعيب و يغيضكم الحال ماشي ماتقدرش تشرح أولا \nث…	negative
وعلاه هابلين ملا يتزوجو موظفات ؟؟!!!\nناس مرضى	negative
سقسي يس\nانا منعرفوش ههه	neutral
علابالي بلي فهمت مليح. و قاع رانا فاهمين لكن لا نناقض بعضنا	positive
نيشان بصح هذا العام مرڨوها	negative
اخطونا برك	negative
وايييييه 😤😤😤 ما عرفتش وقتاش يوليو عندنا الاشخاص المناسبين في الاماكن المناسبة فبلاصة هاد الهواة	negative
وعلاه كاين لبحر في تبسة وانا معلاباليش	neutral
نتي نجمة فالسماء ضاوية وقلوب الناس ناسية\nيشمعة وعلاش طافية🚫😞	negative
هي امور تقرقرشت انت مواضيع المهم \nوصفية و خللين ملكية قاموس عند أفراد بيننا أقل ربما \nلكن انت لازم تلخص ما سلاح يظه…	negative
ماكاش الغاز يا الله روحو تطلبو بعيد ما فيهاش و شكرا	negative
مزية لي خبرتونا دوك ندو سني بقلاوة ونروحو نحمدوا 😐	positive
راك تهدر على هذاك لي داير حساب امريكي ومسميه كولن واقيل	neutral
والله ما علابالي ههههههه\nواقيلا يتبحرو 😂😂😂😂	negative
والله يضحكوني الاغاني تع الوقت هذا هههههه فاتت سيارة مداير الغناء صوت عالي و الأغنية وش تقول والله زوج كلمات حتى ال…	positive
هاد جمهور أرسنال واقيلا ملقا ميقول من غير تيكيلا\n#premiereleagu	negative
مسلسل اسمعني واقيل غير انا لي ماسمعتش بيه🤔	neutral
راني نقولك ، لدي الطفلة و هوما ما تحلاب ما يجوك ما تروح عندهم	negative
بززززززاف	neutral
آو من وقتاش هاذ الشي انا ما علاباليش	neutral
لي غاضتني مين طعن و شبهه يزيد بن معاوية ابن أبي سفيان رضي الله عنهم\n😢	negative
مزال مفهمتش وعلاه تسالني متين الف🤔وقتاش ديتها عليك🙄	negative
مزية مطحتش في أسما 😒😒😂😂💃🏻💃🏻💃🏻	positive
في باغي؟يا خو مكاش منها!!	neutral
يحرق الراسة نتاعههم لا اهلا ولا سهلا يخي حنا ماشي امة علاش يجي ماجانا حتى خير من جهتهم يا جماعة قال…	negative
امال اتو انقوللها وقتاش تعوم 😂	neutral
ههههه مزية قلتيلنا باه الواحد ميغلطش	positive
اختي حرة و نص علابالي 😉😅	positive
يا خو صحبي	neutral
اخطونا من الحب والخراطي ركبتو في \nبرويطة ولا جامي 😂❤️✅	negative
واقيل راني نعيي فيك سامحيني سامحيني على الازعاج، أنا ما عنديش الزهر معاك.	negative
واش بيك يا خو بلعقل قدر الله ماشء فعل ولل الضحايا ربي يعطيهم الصبر انا للاه وان اليه راجعون انهم شهداء	positive
وكان علابالي نقولك دعيلي بالشفاء \nراني قريب نقيبس\nمتنساش تجي تعزي 😁😁	negative
وعلاه الزحف يا وليدي، كرعيهم مقطوعين 🤔🤔	negative
سقسي المانيا تقولك 🤣	neutral
يكون شرب فونتا تفاح صح زعما	neutral
RT بشنو قاعد يقنع فيها زعما ؟🤔	negative
غاضني مسكين	negative
زعما باغيين ينسّونا فالموضوع ياو فاقوا هههه	negative
ماكاش اسرع مني 🌚🤞\nهيا قاع فليكومونتار نشوفو اسرع واحد نطلعو 🙃💞	neutral
ايه حتا و أنا قلت هاذي تبقى مسألة شخصية ، كلها و كيفاش و وقتاش و الطريقة لي تساعدك الزواج بصفة عامة مسألة نسبية و كلها و مكتوبه	neutral
وعلاه يتعب روحو اسيدي	negative
الخوف يا خو 😂😂😂	negative
نبعثولك تشوفو امبعد	neutral
وشعبك وقتاش توقف معاه كيما راك واقف مع توتس وفلسطين	negative
علابالي وااه...ما نسيتش	neutral
ديرها علابالي 😂😂😂😂	neutral
علابالي و شفت الاصلي بصح يهمني واش تهدر فالفيديو	neutral
زعما كون مدلو ليفري ترجع أخلاقية؟؟	negative
صحابي نهار كامل يشكو معندهمش الزهر \nواقيل نساو بلي عندهم أنا	positive
على اريك في مسلسل the walkinge daed قتله نيغن الحلوف غاضني والله حتى بكيت هههههه	negative
مول الإقامة لي نقص واقيلا	neutral
الحمد لله و أخيرا رايحين يديرو عفسة في جيجل\n ولاية همشوها تهميش كبير و هي جوهرة الشرق، من الأجمل على خط الساحلي للجزائر 🇩🇿❤️	positive
هدوء متاع واد ساكت ما تعرفش وقتاش يفيض 🤣	negative
القهوي هو الإنسان الذي يصف غيره بها \nواحد لابس لباس متواضع قهوي\nواحد من خارج الولاية قهوي \nواحد يسكن…	positive
ماكاش خيانة قد الخيانة تاع كي صحابك يحولوا للبحر و مايحلبوكش 😩💔	negative
شفت بأه مرة وحدخرا ما تاكل اليد الي تعاون فيك. علابالي الجزائر قلبها حنين و راح تعاونهم	positive
علابالي قبل الاتفاقيات ف الاسلام لا يجوز حتى نبش قبور النصارى \nانا نتكلم على ناس ل زادت فيها هم…	positive
ماغضتنيش كي راني سلبتار..... \nغاضتني كي راهم حاسبيني ان كوبل 💔🙃	negative
ما نشفالهاش مليح .\nو التيلي الاول شريناه واقيلا في 92 ، كان قاتلنا الفقر ههههه	negative
مش غير غريبة والاكثر غرابة التصاور جايين من تلفونها😂😂😂😂ماعلاباليش وش المغزا منهم	negative
استغنينا عن خدمتكم....اخطونا	negative
وااش يا خو 😂😂	neutral
و هي لاه تزوخ عليه و علابلها ما يشوفش 😒😂	negative
علابالي .. جاوبني على السؤال هذا	neutral
انا مزرتهاش و علابالي كيفاش كيما بجاية ناس عمبالهم لبحر الخ هما ماشافوش الزبل طروطوارات مكسرين العمران كارثي الخ	negative
لقد تم قطع دابر كاش حاجة	negative
ههههه بزاف	neutral
علابالي علابالي 😅😂😂\nربي يحفظك حبيبتي 🥰😘❤️	positive
واقيلا كنتي حاضرة؟ ياك	negative
كون غير يعتزلو جياحة بعد خرجة حبوس	negative
والله غاضتني ملقيتش حتى وش نقولها و طفل متصورش قد واش يهبل ربي يبارك و صغير عام برك ربي يعوضها	negative
😂😂😂علابالي مخك مؤثر فيه الحشيش متفهمش	negative
وعلاه هذا تشوف فيه جارية انت	negative
غاضتني الدابة مسكينة واش ذنبها باه يصرالها كيما هك اما أنتم الله لا ينفس عليكم حابين الذل وراضيين بيه…	negative
لي حيرني اكثر في هاذ الصورة و التقليعة : هل المسؤولين الكهول يشوفو و يتبعو واش يقولو عليهم في مواقع التواصل و ما حش…	negative
يسمى كاينة غير وهران ذرك 🤔🤔🤔\nها انعلو ابليس ،مازالنا في سياسة الإقصاء 😞😞😞	negative
مرحبا بيهم في جامعة تلمسان 😅	positive
تعوم في البحر راك تفوسختي نيشان ومنها تشد لوين ذهبي جميل	positive
يامول الصفحة وعلاه ماديرش تغريدة فيها اعانة من جميع الولايات يعونونة راه شي لا اله الا الله رانا جزا…	positive
أنا رايح جاي على تركيا بحكم بعض الأعمال و أقول لكم أبعد عن الشر و غنيله. \nبإختصار يكرهو حاجة اسمها ع…	negative
اممم باهية والصورة على اليسار من جيجل خلاف ؟	positive
يا ربي وقتاش يوفر لغاز	neutral
وزير الاوقاف واقيلا	neutral
مسكين حنين بزا	positive
عشت تجربتك هاذي انا بعد ماتوفى بابا لافامي نتاع ماما دارو كراعهم عندنا عايشيين عندنا من بعد خرجتلهم للعيب ن…	negative
😍😍😍😍😍😍😍 صعيبة يا راضية خاطيني تبارك الله عليك يا بنت سطيف شاطرة	positive
ماعندهم حتى سبب ميقبلوش عليه نورمالمو بصح على حسب علمي تقراي وين راكي اومبعد تحولي و زيدي سقسي…	neutral
فيلم هندي ... كيما فيلم النوفمبرية الباديسية امبعد خبطوهم بدستور يدعم خرافة اللغة الثانية	negative
لاا نيشان هادا الهدوء لي قبل العاصفة 😂😂	neutral
صباح الخير من سطيف العالي	positive
حنا مكنسواوس حنا كنس قبيح خصنا نديرو حملة نوقفو ها النية الزايدة نورو المشارقة كلهم أننا حبسنا الكرم والنية والضياف…	negative
كي نبدا نحكي ماكاش ليسكتني وكي نبطل نحكي مكاش لينطقني خاصة إذا كنت في حالة غضب ههه	neutral
ايه علابالي قوي كنت حابة منتخب أقوى 😂	positive
واقيلا على الربعة	neutral
على سلامتك أختي الكريمة ان شاء الله تكون بخير مرحبا بيك صباح الخير	positive
الجزائري:🇩🇿\nتقولو اطيني كاش حاجة ميمدلكش ❌\nكي تسرقو يقولك لوكان قتلي نمدلك 💔😂	negative
التنظيم زعما غادي يكون فمستوى عالي كما كان عليه في دورة وهران الالعاب المتوسطية 2022 ؟ 😅…	neutral
الحمد الله جاء واحد قال الحقيقة للاسف احنا في عنابة مناش عارفين وعلاه الدولة مهمشتنا بهذي الطريقة حتي…	positive
تسمعي بكريستيانو و كاسيميرو لي عندهم 5 أبطال .. و فاران لي عندو 4\nما رانيش نزوخ عليك بصح أنا هو الكابيتان ديالهم\nال…	positive
كلكم خرطي	negative
وعلاه متابعتنيش	negative
ناقصين بزاف تربية إلا من رحم ربك	negative
الجي فخونساز؟! تسما لي يهدر ويتقن اللغة الفرنسية ترجعوه الافخونساز \nواش هادي الهدرة عيب عليكم علاه الحقد هدا جياحة…	negative
وقتاش. العرس.....متبرع.....بكرهبتي. نوصلك ألا حد دار عريسك.🤣🤣🤣🤣	positive
هههههه مزية ماقريتيش معاك 😅	positive
مستفزين ،كي ناس الصحرا يشوفو كلامهم كيفاش ؟ وقتاش يتعلمو يحترمو ثقافات الاخرين.وزيد جهلهم كبير ما علابا…	negative
واقيلا بدا يصفي ف الحسابات	negative
سليماني في ليستر 😆 محرز الى مان سيتي🛫 \nسليماني في بريست 🙂 بلايلي إلى اين 🌚 \nباغي زعما 😆😆😆🇩🇿	neutral
تصور واقيل انتي هذي 🤣🤣🤣🤣🤣🤣🤣	negative
لا نرحب بالعدو الفرنسي اخطونا ايها المجرومون . ايها السلطة ما نسمح لكم باي علاقة مع العدو الدارك ماضي و…	negative
مزية راك حي ههه	positive
هاذي تبهليل ماشي فهامة	negative
الله يسلمك رؤوف. وقتاش المرواح؟	positive
اوك حبيت نقولك ماما صاحبة الميدان من قبلللك وبزااف حاربت لدرجة استقالت وهاجرت علابالي ب كلش رشاوى +ساب…	negative
وعلاه مازل الخير في امة العربي البشير احسني نيتك ترزقي عليها	positive
مهجورة منسية واقيلا هادشي لي فراسي	negative
هي نيشان 🤎🤎	positive
راح طيح weekend باش حتى الغاشي ميكونش بزاف، يكونو alaise.	positive
شفته هنايا اذا عاودت تلاقيت بيه نبعثهولك\nحتى بعدوهم الحراس و بعدها باش بدات هذي تاع وان تو…	neutral
حتى انا توحشتك بزاف يا بقرة 😔🤍	negative
ههههه كل يوم موش، ساهل\nوعلاه ما نقصوش في الدرجة 😅	negative
وعلاش البنات يعيشو كثر من الاولاد؟؟؟	neutral
بعيد شر وعلاه وعلاه	positive
علاه ماجاش اذا ؟! هههههههههههههههههههههههههههههههههههههه\n\nعلابالي غاضتكم عمركم على سيادكم الجدد القدم	negative
مالڨري داير بزاف غلطات في حياتي\nبصح جامي توحشت نولي نقرا🥱💔	negative
واقيلا حبو يقدملك نشرة الثامنة	negative
مزية استرجعت حسابك مرحبا بيك صديقي	positive
الأسئلة العلمية فرطو في كاش حاجة ؟	neutral
حاجة باينة حوايج بزاف	neutral
ان هنا اخبط، ونخبط،\nعلابالي،بلي،نعيييييييك	negative
الحمدلله كي فقتي روحك هبلتي 🤣🤣🤣🤣مرحبا بيك في مستشفى 🏥المجانين 🤣🤣🤣🤣	negative
شكون أنت؟ \nأنا هو لي دايما قاعد و معنديش الوقت🤦🏻\u200d♂️	neutral
هبال و الله، لكان ماشي غاضتني طفلة وحدة عند والديها مكاش معامن تروح و الله ما نروح	negative
و انتم عندكم التجهيزات كيما ذاك النهار كانت عندكم الحرائق ملقيتوش باش طفوها نهار كام…	negative
تصور يقلك اش عاملة فيك السخانة وطول يقلك وقتاش نفرحو بيك 🙈انا نلكمه طول👊👊👊🤣🤣🤣	negative
علابالي تبغو لي ي.ذلك.م	negative
ههههههه مزية الموضة تبدلت 😁😁🤭	positive
نعم اكيد آية علابالي	positive
الجزائر غير متضامنة معكم اخطونا	negative
صباح النور والسرور ⚘\nوبونجور عليكم توجور ☕\nبالعسل والكونفيتور\U0001f9c9\nنحبو بزاف دقلة نور 🌴\nولا داعي يا إسحاق للياجور😁	positive
في دزاير ماكاش تخطيط للمستقبل، نوض من رقاد شوف الأمور وين راهي رايحة وتبعها	negative
وعلاه حنا عندنا منتخب عالمي ..أسهل فرصة للتأهل ضيعناها برعونة المدرب وبعض اللاعبين	negative
ههههههههه وعلاه خيرتنا حنا 🙄\nاللطف ان شاء الله بردا وسلاما \nوزيد اوموا قول رتل الجلفة البرج المدية ...	positive
هذا وين علابالي 😂😂😂😂	positive
لا والله غير لا ههههه هاني نقولك الواقع المعاش\n\nمثلا تلقا واحد 40 سنة مزالو بلاكوست ولاريني ويدور…	neutral
واقيل انا تاني نشري واحد 🤔🤔🤔واش قولك	neutral
وعلاش راكي مقلقا	negative
يدير مزيه	negative
أمبعد تلقاهم يضحكو	neutral
باينين لي راح يستقبلوه زكارة فينا وجوه التبهدايل	negative
وعلاش راك في السعودية !	neutral
و انت واش دخلك 😒واقيلا يخرجو من جيبك	negative
احكي بالادلة متحكيش من راسك بلا ماتقراي تاريخك مزور المنهوب من كل بلد واذا عندكم راجل وا…	negative
حابة نعرف هاذو وينتا كان عندهم رأي و علاش ماسمعناش بأراءهم و وقتاش مثلو الشعب ؟؟؟؟	negative
حلال عليكم و حرام علينا زعما	negative
